YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1999-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,61,6,61,-12.0,1,-12.0,1,100,54,1005,53,2.6,1,230,1,16093,1,22000,1,-9900,99,-9900,99,0.6,1,0.083,1
1999-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,61,5,61,-12.0,1,-12.0,1,100,54,1004,53,1.5,1,240,1,16093,1,22000,1,-9900,99,-9900,99,0.6,1,0.083,1
1999-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,51,5,51,-11.5,51,-11.5,51,100,54,1003,53,2.4,51,240,51,-9900,99,22000,51,-9900,99,-9900,99,0.6,1,0.083,1
1999-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,51,5,51,-11.0,51,-11.0,51,100,54,1002,53,3.3,51,240,51,-9900,99,22000,51,-9900,99,-9900,99,0.7,1,0.083,1
1999-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,51,5,51,-10.5,51,-10.5,51,100,54,1001,53,4.2,51,230,51,-9900,99,22000,51,-9900,99,-9900,99,0.7,1,0.083,1
1999-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,4,61,4,61,-10.0,1,-10.0,1,100,54,1000,53,5.1,1,230,1,16093,1,22000,1,-9900,99,-9900,99,0.7,1,0.083,1
1999-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-12.0,1,-13.0,1,91,54,999,53,5.1,1,240,1,16093,1,22000,1,-9900,99,-9900,99,0.7,1,0.083,1
1999-01-01,8:00,87.5,123.8,37,837,10,9,2,81,21,2,6,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-9.0,1,-12.0,1,77,54,998,53,5.1,1,240,1,24140,1,22000,1,-9900,99,-9900,99,0.7,1,0.083,1
1999-01-01,9:00,80.7,132.4,229,1415,133,9,2,284,21,2,87,9,2,-9900,99,-9900,99,-9900,99,3,61,3,61,-9.0,1,-12.0,1,77,54,997,53,6.2,1,240,1,24140,1,22000,1,-9900,99,-9900,99,0.7,1,0.083,1
1999-01-01,10:00,73.3,144.3,407,1415,198,9,2,292,21,2,114,9,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-6.0,1,-12.0,1,59,54,996,53,6.2,1,300,1,32186,1,2400,1,-9900,99,-9900,99,0.7,1,0.083,1
1999-01-01,11:00,67.9,157.7,533,1415,261,9,2,236,21,2,172,9,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-6.0,1,-14.0,1,49,54,995,53,6.2,1,310,1,32186,1,1800,1,-9900,99,-9900,99,0.8,1,0.083,1
1999-01-01,12:00,65.0,172.4,599,1415,185,9,2,33,21,2,171,9,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-6.0,1,-14.0,1,49,54,994,53,6.2,1,290,1,32186,1,1200,1,-9900,99,-9900,99,0.8,1,0.083,1
1999-01-01,13:00,65.0,187.6,599,1415,389,9,2,522,21,2,168,9,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-6.0,1,-14.0,1,49,54,993,53,7.7,1,290,1,32186,1,1800,1,-9900,99,-9900,99,0.8,1,0.083,1
1999-01-01,14:00,67.9,202.3,533,1415,338,9,2,611,21,2,108,9,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-6.0,1,-14.0,1,49,54,992,53,7.7,1,290,1,32186,1,900,1,-9900,99,-9900,99,0.8,1,0.083,1
1999-01-01,15:00,73.3,215.8,407,1415,208,9,2,291,21,2,124,9,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-5.0,1,-15.0,1,41,54,991,53,9.3,1,290,1,32186,1,900,1,-9900,99,-9900,99,0.8,1,0.083,1
1999-01-01,16:00,80.7,227.7,228,1415,136,9,2,342,21,2,81,9,2,-9900,99,-9900,99,-9900,99,5,61,5,61,-6.0,1,-15.0,1,45,54,990,53,9.3,1,290,1,32186,1,22000,1,-9900,99,-9900,99,0.8,1,0.083,1
1999-01-01,17:00,87.5,236.2,37,837,11,9,2,96,21,2,6,9,2,-9900,99,-9900,99,-9900,99,4,61,4,61,-7.0,1,-15.0,1,49,54,990,53,9.3,1,291,1,32186,1,22000,1,-9900,99,-9900,99,0.8,1,0.083,1
1999-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,4,61,4,61,-8.0,1,-15.0,1,53,54,989,53,7.7,1,290,1,32186,1,22000,1,-9900,99,-9900,99,0.8,1,0.083,1
1999-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-11.0,1,-23.0,1,32,54,990,53,10.3,1,300,1,16093,1,22000,1,-9900,99,-9900,99,0.8,1,0.083,1
1999-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,-11.0,1,-24.0,1,29,54,990,53,10.3,1,300,1,16093,1,22000,1,-9900,99,-9900,99,0.8,1,0.083,1
1999-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,-10.0,1,-25.0,1,24,54,990,53,7.7,1,300,1,16093,1,22000,1,-9900,99,-9900,99,0.8,1,0.083,1
1999-01-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,61,2,61,-13.0,1,-25.0,1,32,54,990,53,7.7,1,300,1,16093,1,22000,1,-9900,99,-9900,99,0.8,1,0.083,1
1999-01-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,4,61,4,61,-14.0,1,-25.0,1,35,54,990,53,6.2,1,300,1,16093,1,22000,1,-9900,99,-9900,99,0.8,1,0.083,1
1999-01-01,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,4,61,4,61,-14.0,1,-23.0,1,43,54,991,53,5.1,1,300,1,16093,1,22000,1,-9900,99,-9900,99,0.8,1,0.083,1
1999-01-02,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,61,5,61,-15.0,1,-21.0,1,57,54,991,53,7.2,1,310,1,16093,1,22000,1,-9900,99,-9900,99,0.9,1,0.083,1
1999-01-02,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,61,6,61,-15.0,1,-21.0,1,57,54,991,53,0.0,1,0,54,16093,1,22000,1,-9900,99,-9900,99,0.9,1,0.083,1
1999-01-02,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,-15.0,1,-21.0,1,57,54,992,53,0.0,1,0,54,16093,1,22000,1,-9900,99,-9900,99,0.9,1,0.083,1
1999-01-02,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,4,51,4,51,-15.0,51,-21.0,51,57,54,993,53,0.0,51,0,54,-9900,99,22000,51,-9900,99,-9900,99,0.9,1,0.083,1
1999-01-02,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,61,7,61,-15.0,1,-21.0,1,57,54,994,53,0.0,1,0,54,16093,1,22000,1,-9900,99,-9900,99,0.9,1,0.083,1
1999-01-02,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-16.0,1,-22.0,1,56,54,995,53,0.0,1,0,54,16093,1,22000,1,-9900,99,-9900,99,0.9,1,0.083,1
1999-01-02,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,61,6,61,-16.0,1,-22.0,1,56,54,997,53,0.0,1,0,54,24140,1,22000,1,-9900,99,-9900,99,0.9,1,0.083,1
1999-01-02,8:00,87.5,123.7,36,837,8,9,2,62,21,2,5,9,2,-9900,99,-9900,99,-9900,99,7,61,6,61,-16.0,1,-21.0,1,62,54,999,53,3.6,1,220,1,32186,1,22000,1,-9900,99,-9900,99,0.9,1,0.083,1
1999-01-02,9:00,80.7,132.2,229,1415,107,9,2,219,21,2,72,9,2,-9900,99,-9900,99,-9900,99,2,61,1,61,-14.0,1,-19.0,1,63,54,1001,53,5.1,1,240,1,32186,1,22000,1,-9900,99,-9900,99,1.0,1,0.083,1
1999-01-02,10:00,73.3,144.1,407,1415,276,9,2,520,21,2,127,9,2,-9900,99,-9900,99,-9900,99,5,51,4,51,-12.9,51,-18.9,51,57,54,1002,53,5.1,51,260,51,-9900,99,13250,51,-9900,99,-9900,99,1.0,1,0.083,1
1999-01-02,11:00,67.8,157.6,534,1415,284,9,2,334,21,2,158,9,2,-9900,99,-9900,99,-9900,99,8,61,6,61,-12.0,1,-19.0,1,52,54,1002,53,5.1,1,270,1,32186,1,4500,1,-9900,99,-9900,99,1.0,1,0.083,1
1999-01-02,12:00,64.9,172.3,601,1415,347,9,2,418,21,2,170,9,2,-9900,99,-9900,99,-9900,99,7,61,6,61,-12.0,1,-19.0,1,52,54,1003,53,5.1,1,270,1,32186,1,4500,1,-9900,99,-9900,99,1.1,1,0.083,1
