YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2009-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-5.8,53,-12.5,53,55,54,998,5,12.4,5,290,5,24140,5,22000,52,-9900,99,-9900,99,0.3,3,0.083,1
2009-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-4.9,53,-10.1,53,64,54,999,5,8.8,5,300,5,24140,5,14550,52,-9900,99,-9900,99,0.3,51,0.083,1
2009-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-3.5,53,-10.0,53,57,54,1000,5,9.3,5,290,5,24140,5,15070,52,-9900,99,-9900,99,0.3,51,0.083,1
2009-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,51,0,51,-1.9,53,-7.6,53,61,54,1001,51,10.3,51,300,51,-9900,99,15290,52,-9900,99,-9900,99,0.3,3,0.083,1
2009-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-0.3,53,-5.3,53,66,54,1002,5,11.3,5,300,5,24140,5,16000,52,-9900,99,-9900,99,0.3,51,0.083,1
2009-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,1.3,53,-2.9,53,72,54,1003,5,9.3,5,290,5,32187,5,16261,52,-9900,99,-9900,99,0.3,51,0.083,1
2009-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,2.7,53,-1.7,53,72,54,1004,5,5.1,5,280,5,32187,5,16671,52,-9900,99,-9900,99,0.3,3,0.083,1
2009-01-01,8:00,87.5,123.8,37,837,10,9,2,137,21,2,4,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,1.6,53,-1.7,53,77,54,1005,5,6.2,5,260,5,32187,5,16706,52,-9900,99,-9900,99,0.3,51,0.083,1
2009-01-01,9:00,80.7,132.3,229,1415,132,9,2,482,21,2,55,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,0.5,53,-6.7,53,55,54,1005,5,8.8,5,310,5,32187,5,17432,52,-9900,99,-9900,99,0.3,51,0.083,1
2009-01-01,10:00,73.3,144.2,407,1415,274,9,2,660,21,2,85,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-0.6,53,-6.7,53,60,54,1006,5,5.1,5,290,5,32187,5,18157,52,-9900,99,-9900,99,0.3,3,0.083,1
2009-01-01,11:00,67.8,157.6,534,1415,337,9,2,612,21,2,107,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-1.2,53,-11.7,53,40,54,1006,5,6.2,5,280,5,32187,5,18533,52,-9900,99,-9900,99,0.3,51,0.083,1
2009-01-01,12:00,64.9,172.4,600,1415,392,9,2,685,21,2,102,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-1.2,53,-16.7,53,26,54,1005,5,6.2,5,280,5,32187,5,18786,52,-9900,99,-9900,99,0.3,51,0.083,1
2009-01-01,13:00,64.9,187.6,600,1415,404,9,2,695,21,2,110,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-1.2,53,-16.7,53,26,54,1005,5,6.2,5,280,5,32187,5,18887,52,-9900,99,-9900,99,0.3,3,0.083,1
2009-01-01,14:00,67.8,202.3,535,1415,380,9,2,666,21,2,129,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-1.2,53,-16.2,53,27,54,1005,5,7.7,5,280,5,32187,5,20116,52,-9900,99,-9900,99,0.3,51,0.083,1
2009-01-01,15:00,73.2,215.7,408,1415,238,9,2,495,21,2,95,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-2.3,53,-13.4,53,38,54,1005,5,8.8,5,280,5,32187,5,21020,52,-9900,99,-9900,99,0.4,51,0.083,1
2009-01-01,16:00,80.6,227.7,230,1415,130,9,2,381,21,2,68,9,2,-9900,99,-9900,99,-9900,99,2,1,2,56,-2.8,53,-11.7,53,46,54,1006,5,7.7,5,290,5,32187,5,22000,5,-9900,99,-9900,99,0.4,3,0.083,1
2009-01-01,17:00,87.4,236.2,38,837,4,9,2,126,21,2,0,9,2,-9900,99,-9900,99,-9900,99,3,1,3,56,-4.5,53,-18.4,53,29,54,1007,5,4.1,5,270,5,24140,5,22000,5,-9900,99,-9900,99,0.4,51,0.083,1
2009-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-5.0,53,-18.4,53,30,54,1006,5,3.6,5,270,5,16093,5,22000,5,-9900,99,-9900,99,0.4,51,0.083,1
2009-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-5.6,53,-16.7,53,37,54,1007,5,3.6,5,270,5,16093,5,22000,5,-9900,99,-9900,99,0.5,3,0.083,1
2009-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-6.2,53,-17.8,53,35,54,1006,5,3.1,5,250,5,16093,5,22000,5,-9900,99,-9900,99,0.5,51,0.083,1
2009-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,51,5,51,-6.2,53,-17.8,53,35,54,1006,51,3.1,51,250,51,-9900,99,22000,51,-9900,99,-9900,99,0.5,51,0.083,1
2009-01-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-6.2,53,-17.8,53,35,54,1005,5,3.1,5,240,5,16093,5,22000,5,-9900,99,-9900,99,0.6,3,0.083,1
2009-01-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1,9,56,-6.2,53,-17.8,53,35,54,1005,5,2.1,5,260,5,16093,5,4572,5,-9900,99,-9900,99,0.6,51,0.083,1
