YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1993-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,9,56,6.1,1,1.6,1,73,54,992,61,6.1,1,300,1,16093,1,1500,1,-9900,99,-9900,99,2.0,1,0.142,1
1993-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,9,56,5.0,1,1.6,1,79,54,992,61,6.1,1,270,1,16093,1,1500,1,-9900,99,-9900,99,2.0,1,0.142,1
1993-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,9,56,4.4,1,-0.6,1,70,54,992,61,7.7,1,300,1,16093,1,1500,1,-9900,99,-9900,99,1.9,1,0.142,1
1993-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,51,9,51,4.0,51,-0.6,51,71,54,992,61,7.7,51,300,51,-9900,99,1500,51,-9900,99,-9900,99,1.9,1,0.142,1
1993-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,3.7,51,-0.6,51,73,54,992,61,7.7,51,310,51,-9900,99,1500,51,-9900,99,-9900,99,1.8,1,0.142,1
1993-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.3,1,-0.6,1,75,54,992,61,7.7,1,310,1,16093,1,1500,1,-9900,99,-9900,99,1.8,1,0.142,1
1993-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.7,1,-1.7,1,72,54,992,61,7.7,1,310,1,16093,1,1200,1,-9900,99,-9900,99,1.7,1,0.142,1
1993-01-01,8:00,87.5,123.8,37,837,9,24,1,6,27,1,9,24,1,-9900,99,-9900,99,-9900,99,9,1,9,56,1.6,1,-1.7,1,77,54,992,61,9.2,1,310,1,32187,1,1200,1,-9900,99,-9900,99,1.7,1,0.069,1
1993-01-01,9:00,80.7,132.3,229,1415,121,24,1,352,27,1,64,24,1,-9900,99,-9900,99,-9900,99,3,1,3,56,0.5,1,-6.7,1,55,54,992,61,10.2,1,310,1,32187,1,22000,1,-9900,99,-9900,99,1.6,1,0.069,1
1993-01-01,10:00,73.3,144.2,407,1415,243,24,1,539,27,1,88,24,1,-9900,99,-9900,99,-9900,99,2,1,2,56,-0.6,1,-6.7,1,60,54,992,61,10.2,1,310,1,32187,1,22000,1,-9900,99,-9900,99,1.6,1,0.069,1
1993-01-01,11:00,67.8,157.7,534,1415,276,24,1,501,27,1,87,24,1,-9900,99,-9900,99,-9900,99,3,1,3,56,-1.2,1,-11.7,1,40,54,992,61,13.8,1,310,1,32187,1,22000,1,-9900,99,-9900,99,1.5,1,0.069,1
1993-01-01,12:00,64.9,172.4,600,1415,395,24,1,695,27,1,101,24,1,-9900,99,-9900,99,-9900,99,2,1,2,56,-1.2,1,-16.7,1,26,54,992,61,10.2,1,300,1,32187,1,22000,1,-9900,99,-9900,99,1.5,1,0.069,1
1993-01-01,13:00,64.9,187.6,600,1415,334,24,1,446,27,1,145,24,1,-9900,99,-9900,99,-9900,99,3,1,3,56,-1.2,1,-16.7,1,26,54,992,61,11.8,1,310,1,32187,1,22000,1,-9900,99,-9900,99,1.4,1,0.069,1
1993-01-01,14:00,67.8,202.3,534,1415,320,24,1,641,27,1,78,24,1,-9900,99,-9900,99,-9900,99,2,1,2,56,-1.2,1,-16.2,1,27,54,992,61,10.2,1,310,1,32187,1,22000,1,-9900,99,-9900,99,1.4,1,0.069,1
