YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1994-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-7.3,1,-11.7,1,68,54,992,61,4.1,1,270,1,24140,1,1200,1,-9900,99,-9900,99,0.7,1,0.097,1
1994-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1,2,56,-6.7,1,-12.3,1,61,54,992,61,0.0,1,0,54,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.097,1
1994-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1,3,56,-6.2,1,-11.7,1,62,54,992,61,0.0,51,0,54,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.097,1
1994-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1,2,56,-5.6,1,-12.3,1,55,54,992,61,0.0,1,0,54,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.097,1
1994-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,8,56,-5.0,1,-11.7,1,56,54,992,61,0.0,1,0,54,24140,1,3600,1,-9900,99,-9900,99,0.8,1,0.097,1
1994-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,7,56,-4.5,1,-12.3,1,50,54,992,61,0.0,1,0,54,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.097,1
1994-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1,3,56,-3.9,1,-12.3,1,48,54,992,61,0.0,1,0,54,32187,1,22000,1,-9900,99,-9900,99,0.8,1,0.097,1
1994-01-01,8:00,87.5,123.8,37,837,9,24,1,28,27,1,7,24,1,-9900,99,-9900,99,-9900,99,2,1,2,56,-3.4,1,-10.0,1,56,54,992,61,2.5,1,290,1,32187,1,22000,1,-9900,99,-9900,99,0.8,1,0.128,1
1994-01-01,9:00,80.7,132.3,229,1415,105,24,1,321,27,1,53,24,1,-9900,99,-9900,99,-9900,99,3,1,3,56,-2.3,1,-8.9,1,57,54,992,61,0.0,1,0,54,24140,1,22000,1,-9900,99,-9900,99,0.9,1,0.128,1
1994-01-01,10:00,73.3,144.2,407,1415,215,24,1,441,27,1,88,24,1,-9900,99,-9900,99,-9900,99,2,1,2,56,-3.4,1,-7.8,1,69,54,992,61,2.5,1,330,1,16093,1,22000,1,-9900,99,-9900,99,0.9,1,0.128,1
1994-01-01,11:00,67.8,157.7,534,1415,138,24,1,70,27,1,112,24,1,-9900,99,-9900,99,-9900,99,9,1,8,56,-1.2,1,-7.3,1,60,54,992,61,0.0,1,0,54,16093,1,22000,1,-9900,99,-9900,99,0.9,1,0.128,1
1994-01-01,12:00,64.9,172.4,599,1415,139,24,1,0,27,1,139,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.3,1,-3.9,1,57,54,992,61,5.1,1,180,1,16093,1,22000,1,-9900,99,-9900,99,0.9,1,0.128,1
1994-01-01,13:00,64.9,187.6,599,1415,139,24,1,0,27,1,139,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.8,1,-1.7,1,66,54,992,61,5.1,1,240,1,16093,1,22000,1,-9900,99,-9900,99,0.9,1,0.128,1
1994-01-01,14:00,67.8,202.3,534,1415,119,24,1,0,27,1,119,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.8,1,-1.7,1,66,54,992,61,7.7,1,200,1,12875,1,22000,1,-9900,99,-9900,99,0.9,1,0.128,1
1994-01-01,15:00,73.3,215.7,407,1415,66,24,1,0,27,1,66,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.8,1,-2.8,1,60,54,992,61,3.6,1,250,1,11265,1,3000,1,-9900,99,-9900,99,1.0,1,0.128,1
1994-01-01,16:00,80.7,227.7,229,1415,35,24,1,0,27,1,35,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.3,1,-2.8,1,63,54,992,61,5.1,1,250,1,11265,1,3000,1,-9900,99,-9900,99,1.0,1,0.128,1
1994-01-01,17:00,87.5,236.2,37,837,6,24,1,0,27,1,6,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.7,1,-2.8,1,65,54,992,61,5.1,1,220,1,11265,1,3000,1,-9900,99,-9900,99,1.0,1,0.128,1
1994-01-01,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.7,1,-2.8,1,65,54,992,61,6.1,1,220,1,11265,1,2100,1,-9900,99,-9900,99,1.0,1,0.128,1
1994-01-01,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.7,1,-2.3,1,68,54,992,61,5.1,1,200,1,16093,1,6000,1,-9900,99,-9900,99,1.0,1,0.128,1
1994-01-01,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.2,1,-2.3,1,71,54,992,61,5.1,1,200,1,16093,1,6000,1,-9900,99,-9900,99,1.1,1,0.128,1
1994-01-01,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.2,1,-3.9,1,62,54,992,61,5.1,1,190,1,16093,1,4200,1,-9900,99,-9900,99,1.1,1,0.128,1
1994-01-01,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.2,1,-3.9,1,62,54,992,61,6.1,1,220,1,16093,1,4200,1,-9900,99,-9900,99,1.1,1,0.128,1
1994-01-01,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.2,1,-5.6,1,53,54,992,61,4.1,1,260,1,16093,1,3000,1,-9900,99,-9900,99,1.1,1,0.128,1
1994-01-01,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.6,1,-5.6,1,56,54,992,61,4.1,1,260,1,8047,1,900,1,-9900,99,-9900,99,1.1,1,0.128,1
1994-01-02,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-3.9,1,67,54,992,61,2.5,1,180,1,11265,1,1050,1,-9900,99,-9900,99,1.1,1,0.128,1
1994-01-02,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-3.9,1,67,54,992,61,3.0,1,270,1,11265,1,1050,1,-9900,99,-9900,99,1.2,1,0.128,1
1994-01-02,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-3.9,1,67,54,992,61,3.0,1,270,1,11265,1,1050,1,-9900,99,-9900,99,1.2,1,0.128,1
1994-01-02,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-3.9,1,67,54,992,61,3.0,1,270,1,11265,1,1050,1,-9900,99,-9900,99,1.2,1,0.128,1
1994-01-02,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,9,51,1.1,51,-3.9,51,67,54,992,61,2.8,51,270,51,-9900,99,1050,51,-9900,99,-9900,99,1.2,1,0.128,1
1994-01-02,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,8,56,1.1,1,-3.9,1,67,54,992,61,2.5,1,270,1,11265,1,1050,1,-9900,99,-9900,99,1.2,1,0.128,1
1994-01-02,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,1.6,1,-3.9,1,64,54,992,61,2.5,1,290,1,16093,1,22000,1,-9900,99,-9900,99,1.2,1,0.128,1
