YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2008-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-6.0,53,-7.0,53,92,54,1002,5,0.0,5,0,54,16093,5,22000,51,-9900,99,-9900,99,0.8,3,0.083,1
2008-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-7.0,53,-8.0,53,92,54,1002,5,0.0,5,0,54,16093,5,22000,5,-9900,99,-9900,99,0.8,51,0.083,1
2008-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-7.0,53,-8.0,53,92,54,1001,5,0.0,5,0,54,16093,5,22000,51,-9900,99,-9900,99,0.8,51,0.083,1
2008-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,51,0,51,-7.0,53,-8.0,53,92,54,1000,51,1.1,51,40,51,-9900,99,22000,51,-9900,99,-9900,99,0.8,3,0.083,1
2008-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-7.0,53,-8.0,53,92,54,999,5,2.1,5,70,51,16093,5,22000,51,-9900,99,-9900,99,0.9,51,0.083,1
2008-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,51,3,51,-6.0,53,-7.0,53,92,54,998,51,6.2,5,110,5,9656,5,22000,51,-9900,99,-9900,99,0.9,51,0.083,1
2008-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,51,6,51,-6.0,53,-7.0,53,92,54,996,51,6.2,5,110,5,9656,5,22000,5,-9900,99,-9900,99,0.9,3,0.083,1
2008-01-01,8:00,87.5,123.9,37,837,2,9,2,0,21,2,2,9,2,-9900,99,-9900,99,-9900,99,9,1,9,56,-8.0,53,-8.0,53,100,54,995,5,3.1,5,100,5,16093,5,1524,5,-9900,99,-9900,99,1.1,51,0.083,1
2008-01-01,9:00,80.7,132.4,229,1415,22,9,2,0,21,2,22,9,2,-9900,99,-9900,99,-9900,99,8,53,8,53,-4.0,53,-5.0,53,92,54,994,51,3.1,51,110,51,6437,5,457,5,-9900,99,-9900,99,1.2,51,0.083,1
2008-01-01,10:00,73.3,144.3,407,1415,45,9,2,0,21,2,45,9,2,-9900,99,-9900,99,-9900,99,8,53,8,53,-3.0,53,-4.0,53,92,54,993,51,3.1,5,120,5,3219,5,305,5,-9900,99,-9900,99,1.4,3,0.083,1
