YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2007-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,0.4,53,-5.0,53,64,54,1005,5,3.1,5,140,5,16093,5,914,5,-9900,99,-9900,99,2.6,3,0.083,1
2007-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,0.3,53,-5.0,53,64,54,1004,51,1.5,5,170,5,8047,5,762,5,-9900,99,-9900,99,2.7,51,0.083,1
2007-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,0.3,53,-6.0,53,59,54,1003,51,3.1,5,130,5,4828,5,762,5,-9900,99,-9900,99,2.8,51,0.083,1
2007-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,0.4,53,-7.0,53,54,54,1002,51,2.6,5,150,5,4828,5,366,5,-9900,99,-9900,99,2.9,3,0.083,1
2007-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,52,9,52,0.3,53,-7.0,53,54,54,1001,51,1.3,51,80,51,-9900,99,305,51,-9900,99,-9900,99,3.0,51,0.083,1
2007-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,52,9,52,0.5,53,-6.5,53,56,54,1000,51,0.0,5,0,54,4828,5,244,5,-9900,99,-9900,99,3.2,51,0.083,1
2007-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,0.8,53,-6.0,53,57,54,999,51,3.1,5,70,5,3219,5,183,5,-9900,99,-9900,99,3.3,3,0.083,1
2007-01-01,8:00,87.5,123.8,37,837,10,9,2,75,21,2,7,9,2,-9900,99,-9900,99,-9900,99,10,52,10,52,0.8,53,-5.3,53,60,54,998,51,3.1,5,90,5,3219,5,183,5,-9900,99,-9900,99,3.3,51,0.083,1
2007-01-01,9:00,80.7,132.4,229,1415,132,9,2,265,21,2,89,9,2,-9900,99,-9900,99,-9900,99,10,52,10,52,0.8,53,-4.3,53,66,54,997,51,4.1,5,130,5,3219,5,183,5,-9900,99,-9900,99,3.3,51,0.083,1
2007-01-01,10:00,73.3,144.3,407,1415,133,9,2,57,21,2,117,9,2,-9900,99,-9900,99,-9900,99,10,52,10,52,1.2,53,-3.5,53,68,54,996,51,0.0,5,0,54,3219,5,183,5,-9900,99,-9900,99,3.3,3,0.083,1
2007-01-01,11:00,67.8,157.7,533,1415,215,9,2,95,21,2,179,9,2,-9900,99,-9900,99,-9900,99,10,52,10,52,1.7,53,-2.6,53,71,54,995,51,2.6,5,310,5,805,5,61,5,-9900,99,-9900,99,3.1,51,0.083,1
2007-01-01,12:00,65.0,172.4,599,1415,236,9,2,105,21,2,192,9,2,-9900,99,-9900,99,-9900,99,10,52,10,52,3.9,53,-1.8,53,65,54,994,51,2.1,5,330,5,805,5,61,5,-9900,99,-9900,99,2.9,51,0.083,1
2007-01-01,13:00,65.0,187.6,599,1415,80,9,2,0,21,2,80,9,2,-9900,99,-9900,99,-9900,99,10,52,10,52,5.8,53,1.1,53,72,54,993,51,0.0,5,0,54,805,5,61,5,-9900,99,-9900,99,2.8,3,0.083,1
2007-01-01,14:00,67.8,202.3,533,1415,62,9,2,0,21,2,62,9,2,-9900,99,-9900,99,-9900,99,8,52,8,52,7.7,53,0.9,53,62,54,992,51,0.0,5,0,54,402,5,61,5,-9900,99,-9900,99,2.6,51,0.083,1
2007-01-01,15:00,73.3,215.8,407,1415,62,9,2,0,21,2,62,9,2,-9900,99,-9900,99,-9900,99,9,52,9,52,7.0,1,1.8,53,69,54,991,51,1.5,5,70,5,0,5,22000,1,-9900,99,-9900,99,2.5,51,0.083,1
2007-01-01,16:00,80.7,227.7,229,1415,22,9,2,0,21,2,22,9,2,-9900,99,-9900,99,-9900,99,9,52,9,52,7.3,51,2.6,53,72,54,990,5,0.0,5,0,54,0,5,30,5,-9900,99,-9900,99,2.4,3,0.083,1
2007-01-01,17:00,87.5,236.2,37,837,4,9,2,68,21,2,1,9,2,-9900,99,-9900,99,-9900,99,9,52,9,52,7.2,51,3.5,53,77,54,990,5,1.5,5,280,5,402,5,61,5,-9900,99,-9900,99,2.3,51,0.083,1
2007-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,52,9,52,7.0,51,5.3,53,89,54,989,5,1.5,5,300,5,402,5,30,5,-9900,99,-9900,99,2.2,51,0.083,1
2007-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,52,9,52,6.9,51,6.2,53,95,54,990,5,2.1,5,250,5,402,5,30,5,-9900,99,-9900,99,2.0,3,0.083,1
2007-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,7.0,5,7.0,5,100,54,990,5,2.6,5,230,5,4023,5,1829,5,-9900,99,-9900,99,1.9,51,0.083,1
2007-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,7.0,51,7.0,51,100,54,990,51,3.1,5,270,5,8047,5,1829,5,-9900,99,-9900,99,1.7,51,0.083,1
2007-01-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,7.0,1,7.0,1,100,54,990,51,3.6,1,280,1,8046,1,1800,1,-9900,99,-9900,99,1.5,3,0.083,1
2007-01-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,6.0,53,5.3,53,95,54,990,51,3.6,5,290,5,8047,5,1829,5,-9900,99,-9900,99,1.5,51,0.083,1
2007-01-01,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,5.0,53,3.5,53,90,54,991,51,3.6,5,290,5,8047,5,1829,5,-9900,99,-9900,99,1.4,51,0.083,1
2007-01-02,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,4.0,53,1.8,53,86,54,991,5,5.1,5,280,5,16093,5,1829,5,-9900,99,-9900,99,1.4,3,0.083,1
2007-01-02,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,3.0,53,0.0,53,81,54,991,5,4.1,5,280,5,16093,5,1829,5,-9900,99,-9900,99,1.3,51,0.083,1
2007-01-02,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1,9,56,0.0,53,0.0,53,100,54,992,5,6.7,5,280,5,16093,5,1829,5,-9900,99,-9900,99,1.2,51,0.083,1
2007-01-02,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1,9,56,-1.0,53,-1.5,53,96,54,993,5,8.2,5,270,5,16093,5,1829,5,-9900,99,-9900,99,1.1,3,0.083,1
2007-01-02,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-2.0,53,-3.3,53,90,54,994,5,5.7,5,260,5,16093,5,22000,5,-9900,99,-9900,99,1.0,51,0.083,1
2007-01-02,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-3.0,53,-5.0,53,84,54,995,5,11.3,5,280,5,16093,5,22000,5,-9900,99,-9900,99,0.9,51,0.083,1
2007-01-02,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-4.0,53,-6.8,53,79,54,997,5,8.8,5,280,5,32187,5,22000,5,-9900,99,-9900,99,0.9,3,0.083,1
2007-01-02,8:00,87.5,123.7,37,837,10,9,2,138,21,2,4,9,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-5.0,53,-7.5,53,81,54,999,5,8.2,5,290,5,32187,5,22000,5,-9900,99,-9900,99,0.7,51,0.083,1
2007-01-02,9:00,80.7,132.2,229,1415,132,9,2,489,21,2,53,9,2,-9900,99,-9900,99,-9900,99,2,1,2,56,-5.0,53,-8.3,53,75,54,1001,5,8.8,5,320,5,32187,5,22000,5,-9900,99,-9900,99,0.6,51,0.083,1
2007-01-02,10:00,73.3,144.1,408,1415,276,9,2,713,21,2,71,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-3.0,53,-9.0,53,60,54,1002,5,8.8,5,310,5,32187,5,22000,51,-9900,99,-9900,99,0.5,3,0.083,1
2007-01-02,11:00,67.8,157.6,535,1415,381,9,2,796,21,2,81,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-2.0,53,-9.0,53,55,54,1002,5,9.8,5,290,5,32187,5,22000,51,-9900,99,-9900,99,0.5,51,0.083,1
2007-01-02,12:00,64.9,172.3,601,1415,436,9,2,828,21,2,85,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-1.0,53,-9.0,53,50,54,1003,5,10.8,5,290,5,32187,5,22000,51,-9900,99,-9900,99,0.6,51,0.083,1
2007-01-02,13:00,64.9,187.5,601,1415,435,9,2,825,21,2,85,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,0.0,53,-9.0,53,46,54,1003,5,9.3,5,300,5,32187,5,22000,51,-9900,99,-9900,99,0.6,3,0.083,1
2007-01-02,14:00,67.7,202.2,536,1415,380,9,2,794,21,2,80,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,1.0,53,-9.0,53,43,54,1004,5,7.7,5,290,5,32187,5,22000,51,-9900,99,-9900,99,0.6,51,0.083,1
2007-01-02,15:00,73.1,215.7,410,1415,278,9,2,713,21,2,72,9,2,-9900,99,-9900,99,-9900,99,2,1,2,56,1.0,53,-9.0,53,43,54,1005,5,8.2,5,290,5,32187,5,22000,5,-9900,99,-9900,99,0.6,51,0.083,1
2007-01-02,16:00,80.6,227.6,232,1415,139,9,2,522,21,2,53,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,1.2,53,-9.5,53,41,54,1006,5,6.2,5,280,5,32187,5,22000,51,-9900,99,-9900,99,0.6,3,0.083,1
2007-01-02,17:00,87.4,236.3,39,861,5,9,2,122,21,2,0,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,1.0,53,-10.0,53,40,54,1006,5,6.2,5,300,5,32187,5,22000,51,-9900,99,-9900,99,0.6,51,0.083,1
2007-01-02,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,1.0,53,-10.0,53,40,54,1007,5,5.1,5,280,5,16093,5,22000,51,-9900,99,-9900,99,0.7,51,0.083,1
2007-01-02,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-3.0,53,-9.0,53,60,54,1008,5,5.1,5,280,5,16093,5,22000,51,-9900,99,-9900,99,0.7,3,0.083,1
2007-01-02,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-4.0,53,-8.0,53,71,54,1009,5,5.1,5,300,5,16093,5,22000,51,-9900,99,-9900,99,0.7,51,0.083,1
2007-01-02,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-4.0,53,-8.0,53,71,54,1009,5,3.1,5,280,5,16093,5,22000,51,-9900,99,-9900,99,0.7,51,0.083,1
2007-01-02,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-6.0,53,-9.0,53,77,54,1006,5,3.1,5,260,5,16093,5,22000,51,-9900,99,-9900,99,0.8,3,0.083,1
2007-01-02,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-6.0,53,-9.0,53,77,54,1010,5,2.6,5,240,5,16093,5,22000,51,-9900,99,-9900,99,0.8,51,0.083,1
2007-01-02,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-8.0,53,-11.0,53,77,54,1009,5,0.0,5,0,54,16093,5,22000,51,-9900,99,-9900,99,0.8,51,0.083,1
2007-01-03,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-8.0,53,-10.0,53,84,54,1009,5,0.0,5,0,54,16093,5,22000,51,-9900,99,-9900,99,0.8,3,0.083,1
2007-01-03,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-8.1,53,-10.0,53,85,54,1010,5,2.6,5,250,5,16093,5,22000,51,-9900,99,-9900,99,0.7,51,0.083,1
2007-01-03,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-8.0,53,-10.0,53,84,54,1011,5,1.5,5,250,5,16093,5,22000,51,-9900,99,-9900,99,0.7,51,0.083,1
2007-01-03,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-8.0,53,-10.0,53,84,54,1011,5,2.6,5,250,5,16093,5,22000,51,-9900,99,-9900,99,0.7,3,0.083,1
2007-01-03,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-8.0,53,-10.0,53,84,54,1010,5,2.6,5,230,5,16093,5,22000,51,-9900,99,-9900,99,0.7,51,0.083,1
2007-01-03,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-8.0,53,-10.0,53,84,54,1010,5,3.1,5,240,5,16093,5,22000,51,-9900,99,-9900,99,0.6,51,0.083,1
2007-01-03,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-8.0,53,-10.0,53,84,54,1011,5,2.1,5,260,5,16093,5,22000,51,-9900,99,-9900,99,0.6,3,0.083,1
2007-01-03,8:00,87.5,123.6,36,837,10,9,2,138,21,2,4,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-7.7,53,-10.1,53,81,54,1010,5,2.1,5,270,5,32187,5,22000,51,-9900,99,-9900,99,0.6,51,0.083,1
2007-01-03,9:00,80.7,132.1,229,1415,133,9,2,489,21,2,54,9,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-7.0,53,-10.0,53,77,54,1010,5,1.5,5,270,5,32187,5,22000,5,-9900,99,-9900,99,0.6,51,0.083,1
2007-01-03,10:00,73.2,144.0,408,1415,277,9,2,714,21,2,72,9,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-4.4,53,-9.9,53,62,54,1009,5,2.1,5,220,5,32187,5,22000,5,-9900,99,-9900,99,0.6,3,0.083,1
2007-01-03,11:00,67.7,157.4,536,1415,382,9,2,797,21,2,81,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-2.0,53,-10.0,53,50,54,1009,5,3.6,5,250,5,32187,5,20690,52,-9900,99,-9900,99,0.7,51,0.083,1
2007-01-03,12:00,64.8,172.2,603,1415,437,9,2,829,21,2,85,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-1.0,53,-10.0,53,46,54,1008,5,8.2,5,220,5,32187,5,22000,52,-9900,99,-9900,99,0.7,51,0.083,1
2007-01-03,13:00,64.8,187.4,604,1415,438,9,2,828,21,2,85,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-1.0,53,-10.0,53,46,54,1006,5,4.1,5,220,5,32187,5,22000,52,-9900,99,-9900,99,0.8,3,0.083,1
2007-01-03,14:00,67.6,202.2,539,1415,384,9,2,796,21,2,81,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,1.0,53,-10.0,53,40,54,1005,5,5.1,5,240,5,32187,5,22000,52,-9900,99,-9900,99,0.8,51,0.083,1
2007-01-03,15:00,73.0,215.7,413,1415,280,9,2,716,21,2,71,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,1.0,53,-10.0,53,40,54,1005,5,5.1,5,240,5,32187,5,22000,52,-9900,99,-9900,99,0.8,51,0.083,1
2007-01-03,16:00,80.4,227.6,235,1415,141,9,2,527,21,2,53,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,1.0,53,-9.0,53,43,54,1005,5,5.1,5,240,5,32187,5,22000,52,-9900,99,-9900,99,0.8,3,0.083,1
2007-01-03,17:00,87.4,236.3,41,884,6,9,2,123,21,2,0,9,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-1.0,53,-8.0,53,55,54,1004,5,3.1,5,250,5,24140,5,22000,5,-9900,99,-9900,99,0.8,51,0.083,1
2007-01-03,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-4.0,53,-10.0,53,59,54,1005,5,3.1,5,230,5,16093,5,22000,5,-9900,99,-9900,99,0.7,51,0.083,1
2007-01-03,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-2.0,53,-10.0,53,50,54,1005,5,3.6,5,240,5,16093,5,22000,51,-9900,99,-9900,99,0.7,3,0.083,1
2007-01-03,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-4.0,53,-10.0,53,59,54,1005,5,4.1,5,250,5,16093,5,22000,51,-9900,99,-9900,99,0.7,51,0.083,1
2007-01-03,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-4.0,53,-10.0,53,59,54,1005,5,4.1,5,250,5,16093,5,22000,51,-9900,99,-9900,99,0.6,51,0.083,1
2007-01-03,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-4.0,53,-9.0,53,65,54,1005,5,5.1,5,230,5,16093,5,22000,51,-9900,99,-9900,99,0.6,3,0.083,1
2007-01-03,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,51,0,51,-6.0,53,-9.0,53,77,54,1005,51,5.1,51,240,51,-9900,99,22000,51,-9900,99,-9900,99,0.6,51,0.083,1
2007-01-03,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-6.0,53,-9.0,53,77,54,1004,5,5.1,5,250,5,16093,5,22000,51,-9900,99,-9900,99,0.6,51,0.083,1
