YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1996-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-0.6,1,-4.5,1,72,54,992,61,0.0,1,0,54,24140,1,1500,1,0,1,6,99,1.1,1,0.083,1
1996-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-0.6,1,-4.5,1,72,54,992,61,0.0,1,0,54,24140,1,1500,1,-9900,99,-9900,99,1.2,1,0.083,1
1996-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-0.6,1,-4.5,1,72,54,992,61,0.0,1,0,54,16093,1,2100,1,-9900,99,-9900,99,1.2,1,0.083,1
1996-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-0.6,1,-4.5,1,72,54,992,61,0.0,1,0,54,16093,1,2100,1,-9900,99,-9900,99,1.2,1,0.083,1
1996-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,9,56,-1.7,1,-5.0,1,76,54,992,61,0.0,1,0,54,16093,1,2400,1,-9900,99,-9900,99,1.2,1,0.083,1
1996-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-3.9,1,-6.2,1,82,54,992,61,0.0,1,0,54,24140,1,2400,1,-9900,99,-9900,99,1.2,1,0.083,1
1996-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,9,56,-5.0,1,-6.7,1,86,54,992,61,0.0,1,0,54,24140,1,2400,1,0,1,6,99,1.2,1,0.083,1
1996-01-01,8:00,87.5,123.9,37,837,8,24,1,3,27,1,8,24,1,-9900,99,-9900,99,-9900,99,9,1,9,56,-4.5,1,-6.7,1,83,54,992,61,0.0,1,0,54,16093,1,2100,1,-9900,99,-9900,99,1.3,1,0.173,1
1996-01-01,9:00,80.7,132.4,229,1415,85,24,1,132,27,1,64,24,1,-9900,99,-9900,99,-9900,99,3,1,3,56,-5.6,1,-7.3,1,86,54,992,61,0.0,1,0,54,9656,1,22000,1,-9900,99,-9900,99,1.3,1,0.173,1
1996-01-01,10:00,73.3,144.3,407,1415,217,24,1,404,27,1,101,24,1,-9900,99,-9900,99,-9900,99,2,1,2,56,-3.9,1,-6.7,1,79,54,992,61,0.0,1,0,54,9656,1,22000,1,-9900,99,-9900,99,1.3,1,0.173,1
1996-01-01,11:00,67.9,157.8,533,1415,320,24,1,540,27,1,117,24,1,-9900,99,-9900,99,-9900,99,3,1,3,56,0.0,1,-6.2,1,59,54,992,61,3.0,1,50,1,12875,1,22000,1,-9900,99,-9900,99,1.3,1,0.173,1
1996-01-01,12:00,65.0,172.5,598,1415,226,24,1,83,27,1,191,24,1,-9900,99,-9900,99,-9900,99,9,1,9,56,2.7,1,-5.0,1,54,54,992,61,1.5,1,110,1,12875,1,2100,1,-9900,99,-9900,99,1.3,1,0.173,1
1996-01-01,13:00,65.0,187.7,598,1415,177,24,1,70,27,1,147,24,1,-9900,99,-9900,99,-9900,99,9,1,9,56,3.3,1,-5.0,1,52,54,992,61,2.5,1,50,1,12875,1,2100,1,0,1,6,99,1.3,1,0.173,1
1996-01-01,14:00,67.9,202.3,533,1415,268,24,1,103,27,1,229,24,1,-9900,99,-9900,99,-9900,99,9,1,9,56,3.3,1,-5.0,1,52,54,992,61,4.1,1,100,1,12875,1,2100,1,-9900,99,-9900,99,1.3,1,0.173,1
1996-01-01,15:00,73.3,215.8,406,1415,62,24,1,0,27,1,62,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.3,1,-5.0,1,52,54,992,61,2.5,1,70,1,12875,1,1800,1,-9900,99,-9900,99,1.3,1,0.173,1
1996-01-01,16:00,80.7,227.7,228,1415,81,24,1,54,27,1,72,24,1,-9900,99,-9900,99,-9900,99,9,1,9,56,2.2,1,-5.0,1,56,54,992,61,3.6,1,90,1,11265,1,1800,1,-9900,99,-9900,99,1.3,1,0.173,1
1996-01-01,17:00,87.5,236.2,36,837,5,24,1,0,27,1,5,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-4.5,1,63,54,992,61,3.6,1,100,1,11265,1,1800,1,-9900,99,-9900,99,1.4,1,0.173,1
1996-01-01,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,0.5,1,-4.5,1,66,54,992,61,3.0,1,80,1,11265,1,1800,1,-9900,99,-9900,99,1.4,1,0.173,1
1996-01-01,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,0.0,1,-5.0,1,66,54,992,61,3.6,1,100,1,11265,1,1800,1,0,1,6,99,1.4,1,0.173,1
1996-01-01,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-0.6,1,-5.6,1,66,54,992,61,2.5,1,90,1,11265,1,1500,1,-9900,99,-9900,99,1.4,1,0.173,1
1996-01-01,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-1.2,1,-5.6,1,69,54,992,61,3.6,1,100,1,11265,1,1500,1,-9900,99,-9900,99,1.4,1,0.173,1
1996-01-01,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-1.2,1,-6.2,1,65,54,992,61,2.5,1,50,1,16093,1,1500,1,-9900,99,-9900,99,1.4,1,0.173,1
1996-01-01,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-1.2,1,-5.6,1,69,54,992,61,2.5,1,100,1,16093,1,1350,1,-9900,99,-9900,99,1.4,1,0.173,1
1996-01-01,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-1.7,1,-5.6,1,72,54,992,61,3.0,1,110,1,16093,1,1350,1,-9900,99,-9900,99,1.4,1,0.173,1
1996-01-02,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-1.7,1,-5.6,1,72,54,992,61,2.5,1,60,1,16093,1,1200,1,0,1,6,99,1.5,1,0.173,1
1996-01-02,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-3.4,1,-5.6,1,83,54,992,61,0.0,1,0,54,12875,1,1500,1,-9900,99,-9900,99,1.5,1,0.173,1
1996-01-02,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-1.2,1,-4.5,1,76,54,992,61,2.5,1,90,1,11265,1,900,1,-9900,99,-9900,99,1.5,1,0.173,1
1996-01-02,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,-1.2,51,-4.5,51,76,54,992,61,2.5,51,90,51,-9900,99,900,51,-9900,99,-9900,99,1.5,1,0.173,1
1996-01-02,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-1.2,1,-4.5,1,76,54,992,61,2.5,1,90,1,11265,1,900,1,-9900,99,-9900,99,1.5,1,0.173,1
1996-01-02,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-4.5,1,-6.2,1,86,54,992,61,2.5,1,90,1,8047,1,750,1,-9900,99,-9900,99,1.5,1,0.173,1
1996-01-02,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-4.5,1,-6.7,1,83,54,992,61,3.0,1,70,1,8047,1,600,1,-9900,99,-9900,99,1.5,1,0.173,1
1996-01-02,8:00,87.5,123.7,36,837,5,24,1,0,27,1,5,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-4.5,1,-6.7,1,83,54,992,61,2.5,1,90,1,6437,1,900,1,-9900,99,-9900,99,1.5,1,0.082,1
1996-01-02,9:00,80.7,132.3,229,1415,34,24,1,0,27,1,34,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-5.0,1,-7.3,1,82,54,992,61,4.1,1,80,1,6437,1,450,1,-9900,99,-9900,99,1.5,1,0.082,1
1996-01-02,10:00,73.3,144.2,407,1415,72,24,1,0,27,1,72,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-5.0,1,-7.8,1,79,54,992,61,3.0,1,10,1,6437,1,600,1,-9900,99,-9900,99,1.5,1,0.082,1
1996-01-02,11:00,67.8,157.6,534,1415,86,24,1,0,27,1,86,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-5.0,1,-7.3,1,82,54,992,61,4.1,1,20,1,1408,1,210,1,-9900,99,-9900,99,1.5,1,0.082,1
1996-01-02,12:00,64.9,172.3,600,1415,99,24,1,0,27,1,99,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-5.0,1,-7.3,1,82,54,992,61,4.1,1,50,1,2012,1,360,1,-9900,99,-9900,99,1.5,1,0.082,1
1996-01-02,13:00,64.9,187.5,600,1415,83,24,1,0,27,1,83,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-6.7,1,-8.4,1,86,54,992,61,4.1,1,50,1,805,1,150,1,-9900,99,-9900,99,1.4,1,0.082,1
1996-01-02,14:00,67.8,202.3,535,1415,72,24,1,0,27,1,72,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-6.7,1,-8.9,1,83,54,992,61,4.1,1,100,1,1207,1,150,1,-9900,99,-9900,99,1.4,1,0.082,1
