YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2004-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,4.0,1,-5.0,1,49,54,992,61,7.2,1,260,1,16093,1,22000,1,-9900,99,-9900,99,0.7,3,0.083,1
2004-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,4.0,1,-5.0,1,49,54,992,61,5.1,1,270,1,16093,1,22000,1,-9900,99,-9900,99,0.7,3,0.083,1
2004-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,4.0,1,-6.0,1,45,54,992,61,6.2,1,280,1,16093,1,22000,1,-9900,99,-9900,99,0.7,3,0.083,1
2004-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,4.0,1,-7.0,1,42,54,992,61,9.3,1,280,1,16093,1,22000,1,-9900,99,-9900,99,0.6,3,0.083,1
2004-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,2.0,1,-7.0,1,48,54,992,61,4.1,1,270,1,16093,1,22000,1,-9900,99,-9900,99,0.6,3,0.083,1
2004-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,51,3,51,1.4,51,-6.5,51,52,54,992,61,5.1,51,270,51,-9900,99,22000,51,-9900,99,-9900,99,0.6,3,0.083,1
2004-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,61,6,61,1.0,1,-6.0,1,56,54,992,61,6.2,1,270,1,16093,1,22000,1,-9900,99,-9900,99,0.6,3,0.083,1
2004-01-01,8:00,87.5,123.9,37,837,10,9,2,127,21,2,4,9,2,-9900,99,-9900,99,-9900,99,5,51,5,51,1.3,51,-6.1,51,54,54,992,61,6.9,51,270,51,-9900,99,22000,51,-9900,99,-9900,99,0.6,3,0.083,1
2004-01-01,9:00,80.7,132.4,229,1415,126,9,2,446,21,2,54,9,2,-9900,99,-9900,99,-9900,99,4,61,4,61,2.0,1,-6.0,1,52,54,992,61,7.5,51,270,1,32186,1,22000,1,-9900,99,-9900,99,0.6,3,0.083,1
2004-01-01,10:00,73.3,144.3,407,1415,259,9,2,668,21,2,68,9,2,-9900,99,-9900,99,-9900,99,4,61,4,61,4.0,1,-6.0,1,45,54,992,61,8.2,1,270,1,32186,1,22000,1,-9900,99,-9900,99,0.7,3,0.083,1
