YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2006-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,-3.1,53,-3.1,53,100,54,996,51,0.0,5,0,54,8047,5,305,5,-9900,99,-9900,99,1.1,3,0.083,1
2006-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,-3.0,53,-3.0,53,100,54,997,51,0.0,5,0,54,8047,5,305,5,-9900,99,-9900,99,1.1,51,0.083,1
2006-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,-2.8,53,-2.8,53,100,54,997,51,0.0,5,0,54,9656,5,305,5,-9900,99,-9900,99,1.1,51,0.083,1
2006-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,-2.6,53,-2.6,53,100,54,997,51,0.0,5,0,54,9656,5,305,5,-9900,99,-9900,99,1.0,3,0.083,1
2006-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,-2.5,53,-2.5,53,100,54,998,51,0.0,5,0,54,9656,5,610,5,-9900,99,-9900,99,1.0,51,0.083,1
2006-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,-2.1,53,-2.1,53,100,54,998,51,0.0,5,0,54,9656,5,853,5,-9900,99,-9900,99,1.0,51,0.083,1
2006-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,-1.6,53,-1.6,53,100,54,998,51,0.0,5,0,54,9656,5,1219,5,-9900,99,-9900,99,0.9,3,0.083,1
2006-01-01,8:00,87.5,123.8,37,837,10,9,2,66,21,2,7,9,2,-9900,99,-9900,99,-9900,99,10,52,10,52,-1.5,53,-1.5,53,100,54,998,51,0.0,5,0,54,8047,5,1067,5,-9900,99,-9900,99,1.0,51,0.083,1
2006-01-01,9:00,80.7,132.3,229,1415,124,9,2,231,21,2,87,9,2,-9900,99,-9900,99,-9900,99,10,52,10,52,-1.3,53,-1.3,53,100,54,998,51,0.0,5,0,54,4023,5,1524,5,-9900,99,-9900,99,1.0,51,0.083,1
2006-01-01,10:00,73.3,144.2,407,1415,134,9,2,59,21,2,117,9,2,-9900,99,-9900,99,-9900,99,10,52,10,52,-0.7,53,-1.1,53,97,54,999,51,0.0,5,0,54,4828,5,1524,5,-9900,99,-9900,99,1.0,3,0.083,1
2006-01-01,11:00,67.8,157.7,534,1415,250,9,2,202,21,2,174,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,0.0,1,-2.0,1,85,54,999,51,0.0,1,0,54,12874,1,1800,1,-9900,99,-9900,99,1.0,51,0.083,1
2006-01-01,12:00,64.9,172.4,599,1415,278,9,2,200,21,2,193,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,2.6,53,2.0,53,96,54,999,5,0.0,5,0,54,12875,5,1829,5,-9900,99,-9900,99,1.0,51,0.083,1
2006-01-01,13:00,64.9,187.6,600,1415,83,9,2,0,21,2,83,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,4.7,53,1.5,53,80,54,999,5,2.1,5,330,51,16093,5,1829,5,-9900,99,-9900,99,1.1,3,0.083,1
2006-01-01,14:00,67.8,202.3,534,1415,77,9,2,0,21,2,77,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,4.5,53,4.5,53,100,54,999,5,2.1,5,310,51,16093,5,1829,5,-9900,99,-9900,99,1.1,51,0.083,1
2006-01-01,15:00,73.2,215.7,408,1415,45,9,2,0,21,2,45,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,4.0,53,4.0,53,100,54,999,5,2.1,5,280,51,16093,5,1829,5,-9900,99,-9900,99,1.1,51,0.083,1
2006-01-01,16:00,80.7,227.7,229,1415,72,9,2,56,21,2,63,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,4.3,53,3.5,53,95,54,1000,5,2.6,5,250,5,16093,5,1829,5,-9900,99,-9900,99,1.1,3,0.083,1
2006-01-01,17:00,87.5,236.2,37,837,4,9,2,70,21,2,1,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,3.7,53,3.1,53,96,54,1002,5,3.1,5,230,5,16093,5,1829,5,-9900,99,-9900,99,1.1,51,0.083,1
2006-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,2.5,53,2.5,53,100,54,1002,5,2.6,5,250,5,16093,5,1829,5,-9900,99,-9900,99,1.1,51,0.083,1
2006-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,1.8,53,-0.5,53,84,54,1003,5,2.1,5,260,5,16093,5,1676,5,-9900,99,-9900,99,1.1,3,0.083,1
2006-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,1.7,53,-0.9,53,82,54,1003,5,2.6,5,240,5,16093,5,1676,5,-9900,99,-9900,99,1.1,51,0.083,1
2006-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,53,0.3,53,94,54,1003,5,2.1,5,260,5,16093,5,1524,5,-9900,99,-9900,99,1.2,51,0.083,1
2006-01-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,1.0,53,-0.2,53,91,54,1003,5,0.0,5,0,54,16093,5,1524,5,-9900,99,-9900,99,1.2,3,0.083,1
