 Hanford
   36.31357 -119.63164   73 -8 version 1
 2016 101  4 10  0  0  0.000  61.11   227.3 0    25.1 0   222.0 0    24.6 0    43.4 0     0.741     2.179     0.332     0.063
 2016 101  4 10  0  1  0.017  61.30   232.3 0    38.1 0   221.0 0    24.5 0    43.4 0     2.223     5.448     0.332     0.018
 2016 101  4 10  0  2  0.033  61.50   244.5 0    65.9 0   220.3 0    24.6 0    43.4 0     4.199     9.806     0.332     0.036
 2016 101  4 10  0  3  0.050  61.70   254.2 0    89.8 0   219.0 0    24.6 0    43.4 0     1.606     4.237     0.442     0.043
 2016 101  4 10  0  4  0.067  61.89   256.0 0    97.4 0   217.5 0    24.4 0    43.4 0     1.729     2.179     0.442     0.114
 2016 101  4 10  0  5  0.083  62.09   256.1 0   101.3 0   215.8 0    24.2 0    43.4 0     4.076     9.322     0.553     0.042
 2016 101  4 10  0  6  0.100  62.29   276.8 0   149.5 0   214.1 0    24.4 0    43.4 0    12.474    28.087     0.553     0.204
 2016 101  4 10  0  7  0.117  62.49   290.6 0   187.9 0   212.0 0    24.4 0    43.4 0     5.681     9.927     0.664     0.191
 2016 101  4 10  0  8  0.133  62.68   268.9 0   146.4 0   209.6 0    23.8 0    43.4 0     2.841     5.811     0.553     0.088
 2016 101  4 10  0  9  0.150  62.88   277.6 0   169.0 0   207.8 0    23.8 0    43.4 0     3.088     8.232     0.442     0.014
 2016 101  4 10  0 10  0.167  63.08   270.6 0   160.5 0   206.0 0    23.5 0    43.4 0     5.187    10.169     0.553     0.151
 2016 101  4 10  0 11  0.183  63.28   252.0 0   125.5 0   203.9 0    23.0 0    43.4 0     7.657    15.860     0.553     0.203
 2016 101  4 10  0 12  0.200  63.48   244.3 0   111.5 0   202.3 0    22.7 0    43.4 0     2.964     5.932     0.442     0.097
 2016 101  4 10  0 13  0.217  63.67   225.8 0    74.6 0   201.2 0    22.2 0    43.4 0     6.546    14.407     0.332     0.160
 2016 101  4 10  0 14  0.233  63.87   213.3 0    47.9 0   200.4 0    21.8 0    43.4 0     2.223     4.843     0.332     0.079
 2016 101  4 10  0 15  0.250  64.07   206.6 0    32.8 0   200.2 0    21.6 0    43.4 0     1.729     3.995     0.000     0.076
 2016 101  4 10  0 16  0.267  64.27   200.6 0    18.4 0   200.3 0    21.3 0    43.4 0     1.729     3.995     0.221     0.075
 2016 101  4 10  0 17  0.283  64.47   197.0 0     9.0 0   200.9 0    21.2 0    43.4 0     0.494     1.574     0.000     0.046
 2016 101  4 10  0 18  0.300  64.67   197.1 0     7.0 0   201.7 0    21.1 0    43.4 0     0.247     0.363     0.332     0.031
 2016 101  4 10  0 19  0.317  64.86   197.8 0     6.2 0   202.9 0    21.0 0    43.4 0     0.371     0.363     0.442     0.033
 2016 101  4 10  0 20  0.333  65.06   199.4 0     6.4 0   204.2 0    20.9 0    43.4 0     0.741     0.847     0.332     0.005
 2016 101  4 10  0 21  0.350  65.26   202.4 0    10.2 0   205.4 0    20.8 0    43.4 0     0.865     1.332     0.442     0.017
 2016 101  4 10  0 22  0.367  65.46   205.9 0    15.6 0   206.7 0    20.8 0    43.4 0     0.865     1.211     0.442     0.035
 2016 101  4 10  0 23  0.383  65.66   210.4 0    23.0 0   208.0 0    20.7 0    43.4 0     1.853     3.511     0.332     0.038
 2016 101  4 10  0 24  0.400  65.86   217.7 0    38.0 0   209.4 0    20.7 0    43.4 0     1.606     3.390     0.332     0.047
 2016 101  4 10  0 25  0.417  66.06   217.1 0    34.3 0   210.5 0    20.5 0    43.4 0     1.359     4.358     0.442     0.091
 2016 101  4 10  0 26  0.433  66.26   217.2 0    32.0 0   211.5 0    20.3 0    43.4 0     0.988     1.937     0.332     0.065
 2016 101  4 10  0 27  0.450  66.46   218.9 0    34.3 0   212.3 0    20.1 0    43.4 0     0.494     1.453     0.332     0.090
 2016 101  4 10  0 28  0.467  66.66   218.2 0    30.8 0   212.9 0    19.8 0    43.4 0     0.371     0.605     0.332     0.087
 2016 101  4 10  0 29  0.483  66.86   218.0 0    29.0 0   213.4 0    19.5 0    43.4 0     0.371     0.847     0.000     0.094
 2016 101  4 10  0 30  0.500  67.05   220.2 0    34.3 0   213.4 0    19.3 0    43.4 0     1.235     3.027     0.000     0.080
 2016 101  4 10  0 31  0.517  67.25   221.5 0    38.3 0   213.4 0    19.0 0    43.4 0     0.371     0.605     0.000     0.093
 2016 101  4 10  0 32  0.533  67.45   222.6 0    41.4 0   213.4 0    18.8 0    43.4 0     1.112     3.269     0.111     0.082
 2016 101  4 10  0 33  0.550  67.65   225.1 0    48.6 0   212.8 0    18.5 0    43.4 0     0.988     2.179     0.111     0.105
 2016 101  4 10  0 34  0.567  67.85   223.4 0    45.9 0   212.3 0    18.2 0    43.4 0     1.235     2.542     0.332     0.110
 2016 101  4 10  0 35  0.583  68.05   221.8 0    44.7 0   211.5 0    17.8 0    43.4 0     0.865     3.027     0.332     0.102
 2016 101  4 10  0 36  0.600  68.25   222.0 0    49.2 0   210.3 0    17.5 0    43.4 0     0.865     1.211     0.442     0.124
 2016 101  4 10  0 37  0.617  68.45   221.9 0    52.8 0   208.8 0    17.1 0    43.4 0     0.865     3.753     0.553     0.108
 2016 101  4 10  0 38  0.633  68.65   217.0 0    46.2 0   206.8 0    16.7 0    43.4 0     2.841     6.174     0.553     0.139
 2016 101  4 10  0 39  0.650  68.85   215.8 0    49.7 0   204.7 0    16.3 0    43.4 0     1.235     1.695     0.664     0.120
 2016 101  4 10  0 40  0.667  69.05   212.0 0    46.4 0   202.4 0    15.9 0    43.4 0     1.606     2.542     0.664     0.128
 2016 101  4 10  0 41  0.683  69.25   205.1 0    33.3 0   200.2 0    15.5 0    43.4 0     2.470     5.206     0.664     0.132
 2016 101  4 10  0 42  0.700  69.45   198.9 0    22.2 0   197.7 0    15.1 0    43.4 0     1.359     1.695     0.664     0.116
 2016 101  4 10  0 43  0.717  69.65   195.1 0    18.9 0   195.3 0    14.8 0    43.4 0     1.235     1.211     0.774     0.110
 2016 101  4 10  0 44  0.733  69.85   190.6 0    14.0 0   192.7 0    14.4 0    43.4 0     1.112     1.211     0.774     0.111
 2016 101  4 10  0 45  0.750  70.05   186.9 0    11.5 0   190.1 0    14.0 0    43.4 0     0.988     0.605     0.885     0.111
 2016 101  4 10  0 46  0.767  70.25   183.4 0     9.4 0   187.2 0    13.7 0    43.4 0     0.988     0.605     0.885     0.108
 2016 101  4 10  0 47  0.783  70.45   180.4 0     9.0 0   184.2 0    13.3 0    43.4 0     0.865     0.363     0.885     0.105
 2016 101  4 10  0 48  0.800  70.65   177.6 0     9.6 0   181.4 0    13.0 0    43.4 0     0.865     0.000     0.774     0.108
 2016 101  4 10  0 49  0.817  70.85   174.9 0     9.6 0   178.6 0    12.7 0    43.4 0     0.741     0.121     0.774     0.102
 2016 101  4 10  0 50  0.833  71.05   172.8 0    10.4 0   176.1 0    12.4 0    43.4 0     0.618     0.605     0.664     0.098
 2016 101  4 10  0 51  0.850  71.25   171.3 0    12.9 0   173.6 0    12.1 0    43.4 0     0.371     0.969     0.774     0.090
 2016 101  4 10  0 52  0.867  71.45   170.6 0    17.7 0   171.2 0    11.8 0    43.4 0     0.371     1.574     0.664     0.083
 2016 101  4 10  0 53  0.883  71.66   168.9 0    21.3 0   168.8 0    11.6 0    43.4 0     0.741     0.484     0.664     0.092
 2016 101  4 10  0 54  0.900  71.85   167.1 0    24.1 0   166.2 0    11.3 0    43.4 0     0.494     0.969     0.774     0.097
 2016 101  4 10  0 55  0.917  72.06   165.7 0    28.2 0   163.5 0    11.1 0    43.4 0     0.618     0.969     0.885     0.090
 2016 101  4 10  0 56  0.933  72.26   163.5 0    30.0 0   160.9 0    10.8 0    43.4 0     0.494     0.726     0.774     0.082
 2016 101  4 10  0 57  0.950  72.46   161.4 0    31.7 0   158.5 0    10.5 0    43.4 0     0.988     0.847     0.664     0.081
 2016 101  4 10  0 58  0.967  72.66   158.8 0    30.4 0   156.3 0    10.3 0    43.4 0     0.618     0.242     0.664     0.076
 2016 101  4 10  0 59  0.983  72.86   157.4 0    31.4 0   154.5 0    10.1 0    43.4 0     0.494     0.484     0.553     0.075
 2016 101  4 10  1  0  1.000  73.06   155.5 0    29.3 0   153.1 0     9.9 0    43.4 0     0.618     0.726     0.442     0.063
 2016 101  4 10  1  1  1.017  73.26   153.7 0    25.8 0   152.1 0     9.7 0    43.4 0     0.618     1.090     0.332     0.055
 2016 101  4 10  1  2  1.033  73.46   153.0 0    24.1 0   151.7 0     9.5 0    43.4 0     0.000     0.242     0.000     0.053
 2016 101  4 10  1  3  1.050  73.66   153.6 0    26.7 0   151.8 0     9.3 0    43.4 0     0.371     0.847     0.111     0.060
 2016 101  4 10  1  4  1.067  73.86   154.4 0    27.9 0   152.5 0     9.2 0    43.4 0     0.371     0.726     0.000     0.067
 2016 101  4 10  1  5  1.083  74.06   155.9 0    31.4 0   153.0 0     9.0 0    43.4 0     0.494     1.574     0.332     0.067
 2016 101  4 10  1  6  1.100  74.26   156.8 0    33.4 0   153.2 0     8.9 0    43.4 0     0.371     0.484     0.000     0.074
 2016 101  4 10  1  7  1.117  74.46   155.4 0    31.1 0   152.6 0     8.6 0    43.4 0     0.618     0.605     0.332     0.080
 2016 101  4 10  1  8  1.133  74.66   154.6 0    34.1 0   151.2 0     8.4 0    43.4 0     0.000     1.816     0.553     0.091
 2016 101  4 10  1  9  1.150  74.86   153.3 0    39.4 0   148.8 0     8.1 0    43.4 0     0.741     0.726     0.885     0.099
 2016 101  4 10  1 10  1.167  75.06   149.9 0    40.2 0   145.3 0     7.8 0    43.4 0     1.235     0.121     1.106     0.101
 2016 101  4 10  1 11  1.183  75.26   145.7 0    41.3 0   141.2 0     7.5 0    43.4 0     1.112     0.726     1.217     0.097
 2016 101  4 10  1 12  1.200  75.47   140.8 0    41.5 0   136.9 0     7.2 0    43.4 0     1.606     0.605     1.217     0.096
 2016 101  4 10  1 13  1.217  75.67   135.8 0    41.3 0   132.4 0     6.9 0    43.4 0     1.235     0.969     1.327     0.088
 2016 101  4 10  1 14  1.233  75.87   130.7 0    40.0 0   128.0 0     6.6 0    43.4 0     1.729     1.937     1.327     0.081
 2016 101  4 10  1 15  1.250  76.07   125.4 0    34.8 0   123.9 0     6.4 0    43.4 0     1.359     1.211     1.106     0.083
 2016 101  4 10  1 16  1.267  76.27   120.4 0    29.5 0   120.2 0     6.1 0    43.4 0     1.359     1.453     0.996     0.081
 2016 101  4 10  1 17  1.283  76.47   116.7 0    28.2 0   116.9 0     5.9 0    43.4 0     0.865     0.605     0.996     0.071
 2016 101  4 10  1 18  1.300  76.67   113.2 0    27.2 0   113.8 0     5.7 0    43.4 0     1.112     1.090     0.885     0.073
 2016 101  4 10  1 19  1.317  76.87   108.8 0    19.9 0   111.1 0     5.5 0    43.4 0     1.235     2.058     0.774     0.066
 2016 101  4 10  1 20  1.333  77.07   105.9 0    17.7 0   108.7 0     5.4 0    43.4 0     0.741     0.726     0.664     0.065
 2016 101  4 10  1 21  1.350  77.27   103.1 0    14.2 0   106.4 0     5.2 0    43.4 0     0.865     1.211     0.664     0.055
 2016 101  4 10  1 22  1.367  77.47   100.7 0    12.2 0   104.4 0     5.1 0    43.4 0     0.494     0.363     0.664     0.051
