 Hanford
   36.31 -119.63   73 -8 version 1
 2016 160  6  8  0  0  0.000  53.40   562.4 0   830.9 0    78.2 0    71.6 0    43.4 0     1.359     1.332     0.111     0.281
 2016 160  6  8  0  1  0.017  53.60   558.0 0   826.7 0    79.0 0    70.6 0    43.4 0     1.359     1.574     0.553     0.304
 2016 160  6  8  0  2  0.033  53.80   554.9 0   825.4 0    79.6 0    69.7 0    43.4 0     0.741     0.726     0.000     0.244
 2016 160  6  8  0  3  0.050  54.00   551.9 0   822.3 0    80.2 0    68.7 0    43.4 0     1.112     2.058     0.332     0.265
 2016 160  6  8  0  4  0.067  54.20   549.0 0   822.4 0    79.8 0    67.9 0    43.4 0     1.482     2.179     0.553     0.315
 2016 160  6  8  0  5  0.083  54.40   545.5 0   819.2 0    80.7 0    66.9 0    43.4 0     0.741     2.300     0.774     0.179
 2016 160  6  8  0  6  0.100  54.61   543.2 0   822.4 0    78.5 0    66.2 0    43.4 0     0.741     0.363     0.332     0.237
 2016 160  6  8  0  7  0.117  54.81   539.3 0   820.0 0    78.1 0    65.3 0    43.4 0     1.482     1.574     0.000     0.279
 2016 160  6  8  0  8  0.133  55.01   535.0 0   817.3 0    78.5 0    64.4 0    43.4 0     1.359     0.847     0.332     0.286
 2016 160  6  8  0  9  0.150  55.21   531.5 0   815.9 0    78.1 0    63.5 0    43.4 0     0.865     0.605     0.000     0.222
 2016 160  6  8  0 10  0.167  55.41   528.1 0   814.3 0    78.2 0    62.7 0    43.4 0     1.359     1.211     0.111     0.259
 2016 160  6  8  0 11  0.183  55.61   524.8 0   812.0 0    78.1 0    62.0 0    43.4 0     0.988     0.605     0.000     0.239
 2016 160  6  8  0 12  0.200  55.81   521.1 0   808.4 0    79.4 0    61.0 0    43.4 0     0.988     1.332     0.664     0.319
 2016 160  6  8  0 13  0.217  56.01   518.2 0   809.5 0    79.3 0    60.2 0    43.4 0     0.741     1.090     0.332     0.178
 2016 160  6  8  0 14  0.233  56.21   514.8 0   809.1 0    78.2 0    59.5 0    43.4 0     0.865     0.605     0.111     0.216
 2016 160  6  8  0 15  0.250  56.41   512.9 0   810.5 0    77.9 0    58.8 0    43.4 0     0.988     0.484     0.332     0.230
 2016 160  6  8  0 16  0.267  56.61   507.7 0   807.0 0    77.8 0    58.0 0    43.4 0     1.976     2.058     0.332     0.287
 2016 160  6  8  0 17  0.283  56.81   503.3 0   803.0 0    78.1 0    57.1 0    43.4 0     1.235     1.211     0.000     0.233
 2016 160  6  8  0 18  0.300  57.01   501.5 0   804.3 0    78.1 0    56.5 0    43.4 0     0.494     2.058     0.000     0.197
 2016 160  6  8  0 19  0.317  57.21   497.5 0   801.5 0    77.8 0    55.6 0    43.4 0     1.729     2.058     0.332     0.244
 2016 160  6  8  0 20  0.333  57.41   494.2 0   798.7 0    77.8 0    54.9 0    43.4 0     1.112     1.695     0.442     0.251
 2016 160  6  8  0 21  0.350  57.61   488.5 0   789.2 0    80.3 0    54.0 0    43.4 0     1.976     4.237     0.774     0.225
 2016 160  6  8  0 22  0.367  57.81   485.9 0   793.5 0    78.4 0    53.3 0    43.4 0     0.865     2.421     0.332     0.172
 2016 160  6  8  0 23  0.383  58.01   483.1 0   794.7 0    77.4 0    52.7 0    43.4 0     0.865     1.090     0.221     0.178
 2016 160  6  8  0 24  0.400  58.21   481.0 0   797.4 0    76.5 0    52.1 0    43.4 0     1.606     1.574     0.442     0.228
 2016 160  6  8  0 25  0.417  58.41   473.5 0   788.2 0    75.9 0    51.2 0    43.4 0     1.235     1.332     0.000     0.201
 2016 160  6  8  0 26  0.433  58.61   474.6 0   797.4 0    75.2 0    50.7 0    43.4 0     0.988     3.269     0.332     0.143
 2016 160  6  8  0 27  0.450  58.81   474.8 0   802.7 0    74.5 0    50.2 0    43.4 0     1.729     2.179     0.111     0.245
 2016 160  6  8  0 28  0.467  59.01   470.2 0   798.4 0    74.5 0    49.4 0    43.4 0     1.112     0.969     0.000     0.230
 2016 160  6  8  0 29  0.483  59.21   458.6 0   781.0 0    74.9 0    48.3 0    43.4 0    11.239    19.976     0.664     0.569
 2016 160  6  8  0 30  0.500  59.41   439.1 0   742.4 0    76.6 0    46.9 0    43.4 0    22.477    45.400     0.885     0.438
