,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2009-12-22 07:00:00,0,0,0,0,0,0,0,0
2009-12-22 08:00:00,50,978,15,9,178,21,6,9
2009-12-22 09:00:00,248,1414,150,9,529,21,57,9
2009-12-22 10:00:00,422,1414,287,9,716,21,73,9
2009-12-22 11:00:00,543,1414,388,9,792,21,84,9
2009-12-22 12:00:00,601,1414,436,9,820,21,87,9
2009-12-22 13:00:00,594,1414,430,9,794,21,96,9
2009-12-22 14:00:00,522,1414,350,9,690,21,95,9
2009-12-22 15:00:00,389,1414,227,9,489,21,92,9
2009-12-22 16:00:00,206,1414,118,9,366,21,65,9
2009-12-22 17:00:00,24,672,7,9,83,21,4,9
2009-12-22 18:00:00,0,0,0,0,0,0,0,0
2009-12-22 19:00:00,0,0,0,0,0,0,0,0
2009-12-22 20:00:00,0,0,0,0,0,0,0,0
2009-12-22 21:00:00,0,0,0,0,0,0,0,0
2009-12-22 22:00:00,0,0,0,0,0,0,0,0
2009-12-22 23:00:00,0,0,0,0,0,0,0,0
2009-12-23 00:00:00,0,0,0,0,0,0,0,0
2009-12-23 01:00:00,0,0,0,0,0,0,0,0
2009-12-23 02:00:00,0,0,0,0,0,0,0,0
2009-12-23 03:00:00,0,0,0,0,0,0,0,0
2009-12-23 04:00:00,0,0,0,0,0,0,0,0
2009-12-23 05:00:00,0,0,0,0,0,0,0,0
2009-12-23 06:00:00,0,0,0,0,0,0,0,0
2009-12-23 07:00:00,0,0,0,0,0,0,0,0
2009-12-23 08:00:00,49,954,15,9,175,21,6,9
2009-12-23 09:00:00,247,1414,149,9,528,21,57,9
2009-12-23 10:00:00,421,1414,286,9,711,21,74,9
2009-12-23 11:00:00,542,1414,368,9,745,21,82,9
2009-12-23 12:00:00,602,1414,420,9,775,21,90,9
2009-12-23 13:00:00,595,1414,431,9,794,21,97,9
2009-12-23 14:00:00,523,1414,354,9,736,21,81,9
2009-12-23 15:00:00,391,1414,261,9,572,21,103,9
2009-12-23 16:00:00,208,1414,81,9,149,21,59,9
2009-12-23 17:00:00,25,695,5,9,35,21,4,9
2009-12-23 18:00:00,0,0,0,0,0,0,0,0
2009-12-23 19:00:00,0,0,0,0,0,0,0,0
2009-12-23 20:00:00,0,0,0,0,0,0,0,0
2009-12-23 21:00:00,0,0,0,0,0,0,0,0
2009-12-23 22:00:00,0,0,0,0,0,0,0,0
2009-12-23 23:00:00,0,0,0,0,0,0,0,0
2009-12-24 00:00:00,0,0,0,0,0,0,0,0
2009-12-24 01:00:00,0,0,0,0,0,0,0,0
2009-12-24 02:00:00,0,0,0,0,0,0,0,0
2009-12-24 03:00:00,0,0,0,0,0,0,0,0
2009-12-24 04:00:00,0,0,0,0,0,0,0,0
2009-12-24 05:00:00,0,0,0,0,0,0,0,0
2009-12-24 06:00:00,0,0,0,0,0,0,0,0
2009-12-24 07:00:00,0,0,0,0,0,0,0,0
2009-12-24 08:00:00,48,955,14,9,173,21,5,9
2009-12-24 09:00:00,245,1414,148,9,526,21,57,9
2009-12-24 10:00:00,420,1414,286,9,710,21,75,9
2009-12-24 11:00:00,542,1414,362,9,692,21,97,9
2009-12-24 12:00:00,602,1414,436,9,690,21,142,9
2009-12-24 13:00:00,596,1414,376,9,550,21,144,9
2009-12-24 14:00:00,524,1414,371,9,721,21,103,9
2009-12-24 15:00:00,392,1414,263,9,690,21,71,9
2009-12-24 16:00:00,210,1414,121,9,478,21,50,9
2009-12-24 17:00:00,26,695,8,9,113,21,4,9
2009-12-24 18:00:00,0,0,0,0,0,0,0,0
2009-12-24 19:00:00,0,0,0,0,0,0,0,0
2009-12-24 20:00:00,0,0,0,0,0,0,0,0
2009-12-24 21:00:00,0,0,0,0,0,0,0,0
2009-12-24 22:00:00,0,0,0,0,0,0,0,0
2009-12-24 23:00:00,0,0,0,0,0,0,0,0
2009-12-25 00:00:00,0,0,0,0,0,0,0,0
2009-12-25 01:00:00,0,0,0,0,0,0,0,0
2009-12-25 02:00:00,0,0,0,0,0,0,0,0
2009-12-25 03:00:00,0,0,0,0,0,0,0,0
2009-12-25 04:00:00,0,0,0,0,0,0,0,0
2009-12-25 05:00:00,0,0,0,0,0,0,0,0
2009-12-25 06:00:00,0,0,0,0,0,0,0,0
2009-12-25 07:00:00,0,0,0,0,0,0,0,0
2009-12-25 08:00:00,47,931,3,9,0,21,3,9
2009-12-25 09:00:00,244,1414,32,9,0,21,32,9
2009-12-25 10:00:00,419,1414,133,9,47,21,119,9
2009-12-25 11:00:00,542,1414,89,9,0,21,89,9
2009-12-25 12:00:00,602,1414,134,9,0,21,134,9
2009-12-25 13:00:00,597,1414,243,9,106,21,198,9
2009-12-25 14:00:00,526,1414,197,9,65,21,173,9
2009-12-25 15:00:00,394,1414,107,9,6,21,105,9
2009-12-25 16:00:00,212,1414,55,9,7,21,54,9
2009-12-25 17:00:00,27,719,4,9,2,21,4,9
2009-12-25 18:00:00,0,0,0,0,0,0,0,0
2009-12-25 19:00:00,0,0,0,0,0,0,0,0
2009-12-25 20:00:00,0,0,0,0,0,0,0,0
2009-12-25 21:00:00,0,0,0,0,0,0,0,0
2009-12-25 22:00:00,0,0,0,0,0,0,0,0
2009-12-25 23:00:00,0,0,0,0,0,0,0,0
2009-12-26 00:00:00,0,0,0,0,0,0,0,0
2009-12-26 01:00:00,0,0,0,0,0,0,0,0
2009-12-26 02:00:00,0,0,0,0,0,0,0,0
2009-12-26 03:00:00,0,0,0,0,0,0,0,0
2009-12-26 04:00:00,0,0,0,0,0,0,0,0
2009-12-26 05:00:00,0,0,0,0,0,0,0,0
2009-12-26 06:00:00,0,0,0,0,0,0,0,0
2009-12-26 07:00:00,0,0,0,0,0,0,0,0
2009-12-26 08:00:00,46,931,5,9,0,21,5,9
2009-12-26 09:00:00,243,1414,51,9,0,21,51,9
2009-12-26 10:00:00,419,1414,47,9,0,21,47,9
2009-12-26 11:00:00,542,1414,132,9,0,21,132,9
2009-12-26 12:00:00,603,1414,76,9,0,21,76,9
2009-12-26 13:00:00,598,1414,72,9,0,21,72,9
2009-12-26 14:00:00,528,1414,62,9,0,21,62,9
2009-12-26 15:00:00,396,1414,49,9,0,21,49,9
2009-12-26 16:00:00,214,1414,34,9,0,21,34,9
2009-12-26 17:00:00,28,719,2,9,0,21,2,9
2009-12-26 18:00:00,0,0,0,0,0,0,0,0
2009-12-26 19:00:00,0,0,0,0,0,0,0,0
2009-12-26 20:00:00,0,0,0,0,0,0,0,0
2009-12-26 21:00:00,0,0,0,0,0,0,0,0
2009-12-26 22:00:00,0,0,0,0,0,0,0,0
2009-12-26 23:00:00,0,0,0,0,0,0,0,0
2009-12-27 00:00:00,0,0,0,0,0,0,0,0
2009-12-27 01:00:00,0,0,0,0,0,0,0,0
2009-12-27 02:00:00,0,0,0,0,0,0,0,0
2009-12-27 03:00:00,0,0,0,0,0,0,0,0
2009-12-27 04:00:00,0,0,0,0,0,0,0,0
2009-12-27 05:00:00,0,0,0,0,0,0,0,0
2009-12-27 06:00:00,0,0,0,0,0,0,0,0
2009-12-27 07:00:00,0,0,0,0,0,0,0,0
2009-12-27 08:00:00,45,931,12,9,93,21,7,9
2009-12-27 09:00:00,243,1415,127,9,292,21,77,9
2009-12-27 10:00:00,419,1415,285,9,671,21,86,9
2009-12-27 11:00:00,542,1415,386,9,792,21,82,9
2009-12-27 12:00:00,604,1415,426,9,783,21,92,9
2009-12-27 13:00:00,599,1415,414,9,763,21,90,9
2009-12-27 14:00:00,529,1415,369,9,769,21,81,9
2009-12-27 15:00:00,399,1415,265,9,689,21,70,9
2009-12-27 16:00:00,217,1415,124,9,485,21,49,9
2009-12-27 17:00:00,29,743,9,9,122,21,4,9
2009-12-27 18:00:00,0,0,0,0,0,0,0,0
2009-12-27 19:00:00,0,0,0,0,0,0,0,0
2009-12-27 20:00:00,0,0,0,0,0,0,0,0
2009-12-27 21:00:00,0,0,0,0,0,0,0,0
2009-12-27 22:00:00,0,0,0,0,0,0,0,0
2009-12-27 23:00:00,0,0,0,0,0,0,0,0
2009-12-28 00:00:00,0,0,0,0,0,0,0,0
2009-12-28 01:00:00,0,0,0,0,0,0,0,0
2009-12-28 02:00:00,0,0,0,0,0,0,0,0
2009-12-28 03:00:00,0,0,0,0,0,0,0,0
2009-12-28 04:00:00,0,0,0,0,0,0,0,0
2009-12-28 05:00:00,0,0,0,0,0,0,0,0
2009-12-28 06:00:00,0,0,0,0,0,0,0,0
2009-12-28 07:00:00,0,0,0,0,0,0,0,0
2009-12-28 08:00:00,45,931,3,9,0,21,3,9
2009-12-28 09:00:00,242,1415,36,9,0,21,36,9
2009-12-28 10:00:00,418,1415,97,9,0,21,97,9
2009-12-28 11:00:00,542,1415,236,9,163,21,173,9
2009-12-28 12:00:00,605,1415,331,9,318,21,195,9
2009-12-28 13:00:00,601,1415,195,9,43,21,177,9
2009-12-28 14:00:00,531,1415,62,9,0,21,62,9
2009-12-28 15:00:00,401,1415,256,9,450,21,128,9
2009-12-28 16:00:00,219,1415,123,9,466,21,50,9
2009-12-28 17:00:00,31,766,1,9,93,21,0,9
2009-12-28 18:00:00,0,0,0,0,0,0,0,0
2009-12-28 19:00:00,0,0,0,0,0,0,0,0
2009-12-28 20:00:00,0,0,0,0,0,0,0,0
2009-12-28 21:00:00,0,0,0,0,0,0,0,0
2009-12-28 22:00:00,0,0,0,0,0,0,0,0
2009-12-28 23:00:00,0,0,0,0,0,0,0,0
2009-12-29 00:00:00,0,0,0,0,0,0,0,0
2009-12-29 01:00:00,0,0,0,0,0,0,0,0
2009-12-29 02:00:00,0,0,0,0,0,0,0,0
2009-12-29 03:00:00,0,0,0,0,0,0,0,0
2009-12-29 04:00:00,0,0,0,0,0,0,0,0
2009-12-29 05:00:00,0,0,0,0,0,0,0,0
2009-12-29 06:00:00,0,0,0,0,0,0,0,0
2009-12-29 07:00:00,0,0,0,0,0,0,0,0
2009-12-29 08:00:00,44,908,13,9,153,21,5,9
2009-12-29 09:00:00,241,1415,138,9,485,21,55,9
2009-12-29 10:00:00,418,1415,276,9,691,21,72,9
2009-12-29 11:00:00,543,1415,382,9,773,21,85,9
2009-12-29 12:00:00,606,1415,401,9,664,21,117,9
2009-12-29 13:00:00,602,1415,430,9,790,21,93,9
2009-12-29 14:00:00,533,1415,373,9,773,21,81,9
2009-12-29 15:00:00,404,1415,270,9,695,21,71,9
2009-12-29 16:00:00,222,1415,130,9,497,21,52,9
2009-12-29 17:00:00,32,790,10,9,131,21,4,9
2009-12-29 18:00:00,0,0,0,0,0,0,0,0
2009-12-29 19:00:00,0,0,0,0,0,0,0,0
2009-12-29 20:00:00,0,0,0,0,0,0,0,0
2009-12-29 21:00:00,0,0,0,0,0,0,0,0
2009-12-29 22:00:00,0,0,0,0,0,0,0,0
2009-12-29 23:00:00,0,0,0,0,0,0,0,0
2009-12-30 00:00:00,0,0,0,0,0,0,0,0
2009-12-30 01:00:00,0,0,0,0,0,0,0,0
2009-12-30 02:00:00,0,0,0,0,0,0,0,0
2009-12-30 03:00:00,0,0,0,0,0,0,0,0
2009-12-30 04:00:00,0,0,0,0,0,0,0,0
2009-12-30 05:00:00,0,0,0,0,0,0,0,0
2009-12-30 06:00:00,0,0,0,0,0,0,0,0
2009-12-30 07:00:00,0,0,0,0,0,0,0,0
2009-12-30 08:00:00,44,908,12,9,151,21,5,9
2009-12-30 09:00:00,241,1415,137,9,484,21,55,9
2009-12-30 10:00:00,419,1415,278,9,704,21,70,9
2009-12-30 11:00:00,543,1415,372,9,717,21,96,9
2009-12-30 12:00:00,607,1415,370,9,530,21,143,9
2009-12-30 13:00:00,604,1415,378,9,604,21,120,9
2009-12-30 14:00:00,536,1415,314,9,482,21,131,9
2009-12-30 15:00:00,406,1415,246,9,561,21,85,9
2009-12-30 16:00:00,225,1415,110,9,341,21,56,9
2009-12-30 17:00:00,34,790,8,9,92,21,4,9
2009-12-30 18:00:00,0,0,0,0,0,0,0,0
2009-12-30 19:00:00,0,0,0,0,0,0,0,0
2009-12-30 20:00:00,0,0,0,0,0,0,0,0
2009-12-30 21:00:00,0,0,0,0,0,0,0,0
2009-12-30 22:00:00,0,0,0,0,0,0,0,0
2009-12-30 23:00:00,0,0,0,0,0,0,0,0
2009-12-31 00:00:00,0,0,0,0,0,0,0,0
2009-12-31 01:00:00,0,0,0,0,0,0,0,0
2009-12-31 02:00:00,0,0,0,0,0,0,0,0
2009-12-31 03:00:00,0,0,0,0,0,0,0,0
2009-12-31 04:00:00,0,0,0,0,0,0,0,0
2009-12-31 05:00:00,0,0,0,0,0,0,0,0
2009-12-31 06:00:00,0,0,0,0,0,0,0,0
2009-12-31 07:00:00,0,0,0,0,0,0,0,0
2009-12-31 08:00:00,44,908,2,9,0,21,2,9
2009-12-31 09:00:00,241,1415,23,9,0,21,23,9
2009-12-31 10:00:00,419,1415,47,9,0,21,47,9
2009-12-31 11:00:00,544,1415,64,9,0,21,64,9
2009-12-31 12:00:00,608,1415,81,9,0,21,81,9
2009-12-31 13:00:00,606,1415,113,9,0,21,113,9
2009-12-31 14:00:00,538,1415,88,9,0,21,88,9
2009-12-31 15:00:00,409,1415,196,9,266,21,119,9
2009-12-31 16:00:00,228,1415,101,9,254,21,60,9
2009-12-31 17:00:00,35,814,8,9,70,21,5,9
2009-12-31 18:00:00,0,0,0,0,0,0,0,0
2009-12-31 19:00:00,0,0,0,0,0,0,0,0
2009-12-31 20:00:00,0,0,0,0,0,0,0,0
2009-12-31 21:00:00,0,0,0,0,0,0,0,0
2009-12-31 22:00:00,0,0,0,0,0,0,0,0
2009-12-31 23:00:00,0,0,0,0,0,0,0,0
2010-01-01 00:00:00,0,0,0,0,0,0,0,0
2010-01-01 01:00:00,0,0,0,0,0,0,0,0
2010-01-01 02:00:00,0,0,0,0,0,0,0,0
2010-01-01 03:00:00,0,0,0,0,0,0,0,0
2010-01-01 04:00:00,0,0,0,0,0,0,0,0
2010-01-01 05:00:00,0,0,0,0,0,0,0,0
2010-01-01 06:00:00,0,0,0,0,0,0,0,0
2010-01-01 07:00:00,0,0,0,0,0,0,0,0
2010-01-01 08:00:00,43,908,12,9,114,21,6,9
2010-01-01 09:00:00,241,1415,140,9,366,21,78,9
2010-01-01 10:00:00,419,1415,248,9,442,21,117,9
2010-01-01 11:00:00,545,1415,229,9,127,21,180,9
2010-01-01 12:00:00,610,1415,248,9,116,21,198,9
2010-01-01 13:00:00,608,1415,442,9,629,21,171,9
2010-01-01 14:00:00,541,1415,327,9,481,21,143,9
2010-01-01 15:00:00,412,1415,262,9,624,21,80,9
2010-01-01 16:00:00,231,1415,137,9,479,21,58,9
2010-01-01 17:00:00,37,837,4,9,87,21,0,9
2010-01-01 18:00:00,0,0,0,0,0,0,0,0
2010-01-01 19:00:00,0,0,0,0,0,0,0,0
2010-01-01 20:00:00,0,0,0,0,0,0,0,0
2010-01-01 21:00:00,0,0,0,0,0,0,0,0
2010-01-01 22:00:00,0,0,0,0,0,0,0,0
2010-01-01 23:00:00,0,0,0,0,0,0,0,0
2010-01-02 00:00:00,0,0,0,0,0,0,0,0
2010-01-02 01:00:00,0,0,0,0,0,0,0,0
2010-01-02 02:00:00,0,0,0,0,0,0,0,0
2010-01-02 03:00:00,0,0,0,0,0,0,0,0
2010-01-02 04:00:00,0,0,0,0,0,0,0,0
2010-01-02 05:00:00,0,0,0,0,0,0,0,0
2010-01-02 06:00:00,0,0,0,0,0,0,0,0
2010-01-02 07:00:00,0,0,0,0,0,0,0,0
2010-01-02 08:00:00,43,908,12,9,156,21,4,9
2010-01-02 09:00:00,241,1415,140,9,503,21,54,9
2010-01-02 10:00:00,420,1415,284,9,672,21,84,9
2010-01-02 11:00:00,547,1415,350,9,542,21,141,9
2010-01-02 12:00:00,612,1415,445,9,628,21,173,9
2010-01-02 13:00:00,610,1415,286,9,201,21,199,9
2010-01-02 14:00:00,543,1415,171,9,90,21,136,9
2010-01-02 15:00:00,415,1415,281,9,526,21,126,9
2010-01-02 16:00:00,235,1415,140,9,517,21,54,9
2010-01-02 17:00:00,39,861,5,9,115,21,0,9
2010-01-02 18:00:00,0,0,0,0,0,0,0,0
2010-01-02 19:00:00,0,0,0,0,0,0,0,0
2010-01-02 20:00:00,0,0,0,0,0,0,0,0
2010-01-02 21:00:00,0,0,0,0,0,0,0,0
2010-01-02 22:00:00,0,0,0,0,0,0,0,0
2010-01-02 23:00:00,0,0,0,0,0,0,0,0
2010-01-03 00:00:00,0,0,0,0,0,0,0,0
2010-01-03 01:00:00,0,0,0,0,0,0,0,0
2010-01-03 02:00:00,0,0,0,0,0,0,0,0
2010-01-03 03:00:00,0,0,0,0,0,0,0,0
2010-01-03 04:00:00,0,0,0,0,0,0,0,0
2010-01-03 05:00:00,0,0,0,0,0,0,0,0
2010-01-03 06:00:00,0,0,0,0,0,0,0,0
2010-01-03 07:00:00,0,0,0,0,0,0,0,0
2010-01-03 08:00:00,43,908,13,9,155,21,5,9
2010-01-03 09:00:00,241,1415,142,9,503,21,56,9
2010-01-03 10:00:00,421,1415,285,9,467,21,146,9
2010-01-03 11:00:00,548,1415,64,9,0,21,64,9
2010-01-03 12:00:00,613,1415,446,9,569,21,199,9
2010-01-03 13:00:00,613,1415,447,9,695,21,146,9
2010-01-03 14:00:00,546,1415,297,9,322,21,173,9
2010-01-03 15:00:00,418,1415,284,9,593,21,108,9
2010-01-03 16:00:00,238,1415,142,9,522,21,54,9
2010-01-03 17:00:00,41,884,6,9,118,21,0,9
2010-01-03 18:00:00,0,0,0,0,0,0,0,0
2010-01-03 19:00:00,0,0,0,0,0,0,0,0
2010-01-03 20:00:00,0,0,0,0,0,0,0,0
2010-01-03 21:00:00,0,0,0,0,0,0,0,0
2010-01-03 22:00:00,0,0,0,0,0,0,0,0
2010-01-03 23:00:00,0,0,0,0,0,0,0,0
2010-01-04 00:00:00,0,0,0,0,0,0,0,0
2010-01-04 01:00:00,0,0,0,0,0,0,0,0
2010-01-04 02:00:00,0,0,0,0,0,0,0,0
2010-01-04 03:00:00,0,0,0,0,0,0,0,0
2010-01-04 04:00:00,0,0,0,0,0,0,0,0
2010-01-04 05:00:00,0,0,0,0,0,0,0,0
2010-01-04 06:00:00,0,0,0,0,0,0,0,0
2010-01-04 07:00:00,0,0,0,0,0,0,0,0
2010-01-04 08:00:00,43,908,13,9,156,21,5,9
2010-01-04 09:00:00,242,1415,142,9,504,21,56,9
2010-01-04 10:00:00,422,1415,286,9,714,21,73,9
2010-01-04 11:00:00,549,1415,393,9,797,21,83,9
2010-01-04 12:00:00,615,1415,448,9,826,21,89,9
2010-01-04 13:00:00,615,1415,449,9,827,21,89,9
2010-01-04 14:00:00,549,1415,392,9,795,21,83,9
2010-01-04 15:00:00,422,1415,287,9,715,21,74,9
2010-01-04 16:00:00,242,1415,145,9,526,21,55,9
2010-01-04 17:00:00,43,908,7,9,121,21,1,9
2010-01-04 18:00:00,0,0,0,0,0,0,0,0
2010-01-04 19:00:00,0,0,0,0,0,0,0,0
2010-01-04 20:00:00,0,0,0,0,0,0,0,0
2010-01-04 21:00:00,0,0,0,0,0,0,0,0
2010-01-04 22:00:00,0,0,0,0,0,0,0,0
2010-01-04 23:00:00,0,0,0,0,0,0,0,0
2010-01-05 00:00:00,0,0,0,0,0,0,0,0
2010-01-05 01:00:00,0,0,0,0,0,0,0,0
2010-01-05 02:00:00,0,0,0,0,0,0,0,0
2010-01-05 03:00:00,0,0,0,0,0,0,0,0
2010-01-05 04:00:00,0,0,0,0,0,0,0,0
2010-01-05 05:00:00,0,0,0,0,0,0,0,0
2010-01-05 06:00:00,0,0,0,0,0,0,0,0
2010-01-05 07:00:00,0,0,0,0,0,0,0,0
2010-01-05 08:00:00,43,908,13,9,156,21,5,9
2010-01-05 09:00:00,242,1415,142,9,505,21,56,9
2010-01-05 10:00:00,423,1415,287,9,715,21,73,9
2010-01-05 11:00:00,551,1415,394,9,797,21,83,9
2010-01-05 12:00:00,618,1415,450,9,827,21,89,9
2010-01-05 13:00:00,618,1415,451,9,828,21,89,9
2010-01-05 14:00:00,552,1415,395,9,796,21,84,9
2010-01-05 15:00:00,425,1415,290,9,717,21,74,9
2010-01-05 16:00:00,245,1415,148,9,531,21,56,9
2010-01-05 17:00:00,45,931,9,9,124,21,2,9
2010-01-05 18:00:00,0,0,0,0,0,0,0,0
2010-01-05 19:00:00,0,0,0,0,0,0,0,0
2010-01-05 20:00:00,0,0,0,0,0,0,0,0
2010-01-05 21:00:00,0,0,0,0,0,0,0,0
2010-01-05 22:00:00,0,0,0,0,0,0,0,0
2010-01-05 23:00:00,0,0,0,0,0,0,0,0
2010-01-06 00:00:00,0,0,0,0,0,0,0,0
2010-01-06 01:00:00,0,0,0,0,0,0,0,0
2010-01-06 02:00:00,0,0,0,0,0,0,0,0
2010-01-06 03:00:00,0,0,0,0,0,0,0,0
2010-01-06 04:00:00,0,0,0,0,0,0,0,0
2010-01-06 05:00:00,0,0,0,0,0,0,0,0
2010-01-06 06:00:00,0,0,0,0,0,0,0,0
2010-01-06 07:00:00,0,0,0,0,0,0,0,0
2010-01-06 08:00:00,44,908,13,9,157,21,5,9
2010-01-06 09:00:00,243,1415,143,9,507,21,56,9
2010-01-06 10:00:00,424,1415,288,9,716,21,73,9
2010-01-06 11:00:00,553,1415,395,9,798,21,83,9
2010-01-06 12:00:00,620,1415,452,9,828,21,89,9
2010-01-06 13:00:00,621,1415,453,9,829,21,89,9
2010-01-06 14:00:00,556,1415,398,9,798,21,84,9
2010-01-06 15:00:00,429,1415,293,9,720,21,74,9
2010-01-06 16:00:00,249,1415,151,9,536,21,56,9
2010-01-06 17:00:00,48,955,10,9,129,21,3,9
2010-01-06 18:00:00,0,0,0,0,0,0,0,0
2010-01-06 19:00:00,0,0,0,0,0,0,0,0
2010-01-06 20:00:00,0,0,0,0,0,0,0,0
2010-01-06 21:00:00,0,0,0,0,0,0,0,0
2010-01-06 22:00:00,0,0,0,0,0,0,0,0
2010-01-06 23:00:00,0,0,0,0,0,0,0,0
2010-01-07 00:00:00,0,0,0,0,0,0,0,0
2010-01-07 01:00:00,0,0,0,0,0,0,0,0
2010-01-07 02:00:00,0,0,0,0,0,0,0,0
2010-01-07 03:00:00,0,0,0,0,0,0,0,0
2010-01-07 04:00:00,0,0,0,0,0,0,0,0
2010-01-07 05:00:00,0,0,0,0,0,0,0,0
2010-01-07 06:00:00,0,0,0,0,0,0,0,0
2010-01-07 07:00:00,0,0,0,0,0,0,0,0
2010-01-07 08:00:00,44,908,13,9,158,21,5,9
2010-01-07 09:00:00,244,1415,143,9,510,21,55,9
2010-01-07 10:00:00,425,1415,289,9,717,21,73,9
2010-01-07 11:00:00,555,1415,396,9,799,21,83,9
2010-01-07 12:00:00,623,1415,454,9,829,21,89,9
2010-01-07 13:00:00,624,1415,456,9,830,21,90,9
2010-01-07 14:00:00,559,1415,400,9,799,21,84,9
2010-01-07 15:00:00,432,1415,296,9,723,21,75,9
2010-01-07 16:00:00,253,1415,154,9,542,21,57,9
2010-01-07 17:00:00,50,979,12,9,133,21,5,9
2010-01-07 18:00:00,0,0,0,0,0,0,0,0
2010-01-07 19:00:00,0,0,0,0,0,0,0,0
2010-01-07 20:00:00,0,0,0,0,0,0,0,0
2010-01-07 21:00:00,0,0,0,0,0,0,0,0
2010-01-07 22:00:00,0,0,0,0,0,0,0,0
2010-01-07 23:00:00,0,0,0,0,0,0,0,0
2010-01-08 00:00:00,0,0,0,0,0,0,0,0
2010-01-08 01:00:00,0,0,0,0,0,0,0,0
2010-01-08 02:00:00,0,0,0,0,0,0,0,0
2010-01-08 03:00:00,0,0,0,0,0,0,0,0
2010-01-08 04:00:00,0,0,0,0,0,0,0,0
2010-01-08 05:00:00,0,0,0,0,0,0,0,0
2010-01-08 06:00:00,0,0,0,0,0,0,0,0
2010-01-08 07:00:00,0,0,0,0,0,0,0,0
2010-01-08 08:00:00,44,908,13,9,87,21,9,9
2010-01-08 09:00:00,245,1415,144,9,280,21,95,9
2010-01-08 10:00:00,427,1415,47,9,0,21,47,9
2010-01-08 11:00:00,557,1415,249,9,179,21,179,9
2010-01-08 12:00:00,625,1415,216,9,40,21,198,9
2010-01-08 13:00:00,627,1415,321,9,285,21,195,9
2010-01-08 14:00:00,563,1415,66,9,0,21,66,9
2010-01-08 15:00:00,436,1415,299,9,487,21,149,9
2010-01-08 16:00:00,257,1415,156,9,547,21,56,9
2010-01-08 17:00:00,53,1002,13,9,138,21,5,9
2010-01-08 18:00:00,0,0,0,0,0,0,0,0
2010-01-08 19:00:00,0,0,0,0,0,0,0,0
2010-01-08 20:00:00,0,0,0,0,0,0,0,0
2010-01-08 21:00:00,0,0,0,0,0,0,0,0
2010-01-08 22:00:00,0,0,0,0,0,0,0,0
2010-01-08 23:00:00,0,0,0,0,0,0,0,0
2010-01-09 00:00:00,0,0,0,0,0,0,0,0
2010-01-09 01:00:00,0,0,0,0,0,0,0,0
2010-01-09 02:00:00,0,0,0,0,0,0,0,0
2010-01-09 03:00:00,0,0,0,0,0,0,0,0
2010-01-09 04:00:00,0,0,0,0,0,0,0,0
2010-01-09 05:00:00,0,0,0,0,0,0,0,0
2010-01-09 06:00:00,0,0,0,0,0,0,0,0
2010-01-09 07:00:00,0,0,0,0,0,0,0,0
2010-01-09 08:00:00,45,908,13,9,161,21,5,9
2010-01-09 09:00:00,246,1415,145,9,514,21,56,9
2010-01-09 10:00:00,429,1415,292,9,720,21,74,9
2010-01-09 11:00:00,559,1415,401,9,801,21,84,9
2010-01-09 12:00:00,628,1415,458,9,832,21,88,9
2010-01-09 13:00:00,630,1415,461,9,832,21,90,9
2010-01-09 14:00:00,566,1415,406,9,803,21,84,9
2010-01-09 15:00:00,440,1415,302,9,728,21,75,9
2010-01-09 16:00:00,261,1415,159,9,552,21,57,9
2010-01-09 17:00:00,56,1026,15,9,144,21,7,9
2010-01-09 18:00:00,0,0,0,0,0,0,0,0
2010-01-09 19:00:00,0,0,0,0,0,0,0,0
2010-01-09 20:00:00,0,0,0,0,0,0,0,0
2010-01-09 21:00:00,0,0,0,0,0,0,0,0
2010-01-09 22:00:00,0,0,0,0,0,0,0,0
2010-01-09 23:00:00,0,0,0,0,0,0,0,0
2010-01-10 00:00:00,0,0,0,0,0,0,0,0
2010-01-10 01:00:00,0,0,0,0,0,0,0,0
2010-01-10 02:00:00,0,0,0,0,0,0,0,0
2010-01-10 03:00:00,0,0,0,0,0,0,0,0
2010-01-10 04:00:00,0,0,0,0,0,0,0,0
2010-01-10 05:00:00,0,0,0,0,0,0,0,0
2010-01-10 06:00:00,0,0,0,0,0,0,0,0
2010-01-10 07:00:00,0,0,0,0,0,0,0,0
2010-01-10 08:00:00,46,908,13,9,162,21,5,9
2010-01-10 09:00:00,248,1415,145,9,515,21,55,9
2010-01-10 10:00:00,431,1415,293,9,722,21,73,9
2010-01-10 11:00:00,562,1415,403,9,802,21,84,9
2010-01-10 12:00:00,631,1415,461,9,833,21,89,9
2010-01-10 13:00:00,634,1415,464,9,835,21,90,9
2010-01-10 14:00:00,570,1415,409,9,805,21,84,9
2010-01-10 15:00:00,444,1415,305,9,731,21,75,9
2010-01-10 16:00:00,265,1415,162,9,558,21,57,9
2010-01-10 17:00:00,59,1049,17,9,150,21,8,9
2010-01-10 18:00:00,0,0,0,0,0,0,0,0
2010-01-10 19:00:00,0,0,0,0,0,0,0,0
2010-01-10 20:00:00,0,0,0,0,0,0,0,0
2010-01-10 21:00:00,0,0,0,0,0,0,0,0
2010-01-10 22:00:00,0,0,0,0,0,0,0,0
2010-01-10 23:00:00,0,0,0,0,0,0,0,0
