,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2007-11-19 23:00:00,0,0,0,0,0,0,0,0
2007-11-20 00:00:00,0,0,0,0,0,0,0,0
2007-11-20 01:00:00,0,0,0,0,0,0,0,0
2007-11-20 02:00:00,0,0,0,0,0,0,0,0
2007-11-20 03:00:00,0,0,0,0,0,0,0,0
2007-11-20 04:00:00,0,0,0,0,0,0,0,0
2007-11-20 05:00:00,0,0,0,0,0,0,0,0
2007-11-20 06:00:00,0,0,0,0,0,0,0,0
2007-11-20 07:00:00,2,175,0,9,0,21,0,9
2007-11-20 08:00:00,139,1401,26,9,0,21,26,9
2007-11-20 09:00:00,348,1401,36,9,0,21,36,9
2007-11-20 10:00:00,514,1401,66,9,0,21,66,9
2007-11-20 11:00:00,625,1401,73,9,0,21,73,9
2007-11-20 12:00:00,671,1401,80,9,0,21,80,9
2007-11-20 13:00:00,651,1401,76,9,0,21,76,9
2007-11-20 14:00:00,565,1401,87,9,0,21,87,9
2007-11-20 15:00:00,420,1401,90,9,0,21,90,9
2007-11-20 16:00:00,225,1401,57,9,6,21,56,9
2007-11-20 17:00:00,30,736,4,9,2,21,4,9
2007-11-20 18:00:00,0,0,0,0,0,0,0,0
2007-11-20 19:00:00,0,0,0,0,0,0,0,0
2007-11-20 20:00:00,0,0,0,0,0,0,0,0
2007-11-20 21:00:00,0,0,0,0,0,0,0,0
2007-11-20 22:00:00,0,0,0,0,0,0,0,0
2007-11-20 23:00:00,0,0,0,0,0,0,0,0
2007-11-21 00:00:00,0,0,0,0,0,0,0,0
2007-11-21 01:00:00,0,0,0,0,0,0,0,0
2007-11-21 02:00:00,0,0,0,0,0,0,0,0
2007-11-21 03:00:00,0,0,0,0,0,0,0,0
2007-11-21 04:00:00,0,0,0,0,0,0,0,0
2007-11-21 05:00:00,0,0,0,0,0,0,0,0
2007-11-21 06:00:00,0,0,0,0,0,0,0,0
2007-11-21 07:00:00,1,152,0,9,0,21,0,9
2007-11-21 08:00:00,134,1402,12,9,0,21,12,9
2007-11-21 09:00:00,343,1402,77,9,0,21,77,9
2007-11-21 10:00:00,510,1402,163,9,29,21,152,9
2007-11-21 11:00:00,620,1402,174,9,10,21,170,9
2007-11-21 12:00:00,667,1402,103,9,0,21,103,9
2007-11-21 13:00:00,647,1402,76,9,0,21,76,9
2007-11-21 14:00:00,561,1402,103,9,0,21,103,9
2007-11-21 15:00:00,416,1402,87,9,0,21,87,9
2007-11-21 16:00:00,222,1402,68,9,51,21,60,9
2007-11-21 17:00:00,28,713,4,9,13,21,3,9
2007-11-21 18:00:00,0,0,0,0,0,0,0,0
2007-11-21 19:00:00,0,0,0,0,0,0,0,0
2007-11-21 20:00:00,0,0,0,0,0,0,0,0
2007-11-21 21:00:00,0,0,0,0,0,0,0,0
2007-11-21 22:00:00,0,0,0,0,0,0,0,0
2007-11-21 23:00:00,0,0,0,0,0,0,0,0
2007-11-22 00:00:00,0,0,0,0,0,0,0,0
2007-11-22 01:00:00,0,0,0,0,0,0,0,0
2007-11-22 02:00:00,0,0,0,0,0,0,0,0
2007-11-22 03:00:00,0,0,0,0,0,0,0,0
2007-11-22 04:00:00,0,0,0,0,0,0,0,0
2007-11-22 05:00:00,0,0,0,0,0,0,0,0
2007-11-22 06:00:00,0,0,0,0,0,0,0,0
2007-11-22 07:00:00,1,129,0,9,0,21,0,9
2007-11-22 08:00:00,130,1402,26,9,0,21,26,9
2007-11-22 09:00:00,338,1402,94,9,11,21,91,9
2007-11-22 10:00:00,505,1402,204,9,93,21,171,9
2007-11-22 11:00:00,615,1402,262,9,97,21,220,9
2007-11-22 12:00:00,662,1402,321,9,214,21,220,9
2007-11-22 13:00:00,643,1402,126,9,0,21,126,9
2007-11-22 14:00:00,557,1402,126,9,0,21,126,9
2007-11-22 15:00:00,413,1402,223,9,266,21,145,9
2007-11-22 16:00:00,219,1402,58,9,19,21,55,9
2007-11-22 17:00:00,27,689,4,9,5,21,4,9
2007-11-22 18:00:00,0,0,0,0,0,0,0,0
2007-11-22 19:00:00,0,0,0,0,0,0,0,0
2007-11-22 20:00:00,0,0,0,0,0,0,0,0
2007-11-22 21:00:00,0,0,0,0,0,0,0,0
2007-11-22 22:00:00,0,0,0,0,0,0,0,0
2007-11-22 23:00:00,0,0,0,0,0,0,0,0
2007-11-23 00:00:00,0,0,0,0,0,0,0,0
2007-11-23 01:00:00,0,0,0,0,0,0,0,0
2007-11-23 02:00:00,0,0,0,0,0,0,0,0
2007-11-23 03:00:00,0,0,0,0,0,0,0,0
2007-11-23 04:00:00,0,0,0,0,0,0,0,0
2007-11-23 05:00:00,0,0,0,0,0,0,0,0
2007-11-23 06:00:00,0,0,0,0,0,0,0,0
2007-11-23 07:00:00,1,105,0,9,0,21,0,9
2007-11-23 08:00:00,125,1403,33,9,0,21,33,9
2007-11-23 09:00:00,334,1403,207,9,596,21,66,9
2007-11-23 10:00:00,500,1403,345,9,614,21,127,9
2007-11-23 11:00:00,611,1403,294,9,221,21,198,9
2007-11-23 12:00:00,658,1403,453,9,633,21,157,9
2007-11-23 13:00:00,639,1403,432,9,714,21,107,9
2007-11-23 14:00:00,554,1403,376,9,718,21,93,9
2007-11-23 15:00:00,410,1403,274,9,669,21,79,9
2007-11-23 16:00:00,216,1403,122,9,452,21,52,9
2007-11-23 17:00:00,26,690,8,9,109,21,4,9
2007-11-23 18:00:00,0,0,0,0,0,0,0,0
2007-11-23 19:00:00,0,0,0,0,0,0,0,0
2007-11-23 20:00:00,0,0,0,0,0,0,0,0
2007-11-23 21:00:00,0,0,0,0,0,0,0,0
2007-11-23 22:00:00,0,0,0,0,0,0,0,0
2007-11-23 23:00:00,0,0,0,0,0,0,0,0
2007-11-24 00:00:00,0,0,0,0,0,0,0,0
2007-11-24 01:00:00,0,0,0,0,0,0,0,0
2007-11-24 02:00:00,0,0,0,0,0,0,0,0
2007-11-24 03:00:00,0,0,0,0,0,0,0,0
2007-11-24 04:00:00,0,0,0,0,0,0,0,0
2007-11-24 05:00:00,0,0,0,0,0,0,0,0
2007-11-24 06:00:00,0,0,0,0,0,0,0,0
2007-11-24 07:00:00,0,82,0,9,0,21,0,9
2007-11-24 08:00:00,121,1403,33,9,0,21,33,9
2007-11-24 09:00:00,329,1403,202,9,582,21,66,9
2007-11-24 10:00:00,495,1403,338,9,727,21,82,9
2007-11-24 11:00:00,606,1403,421,9,751,21,97,9
2007-11-24 12:00:00,654,1403,452,9,747,21,105,9
2007-11-24 13:00:00,635,1403,432,9,724,21,105,9
2007-11-24 14:00:00,550,1403,369,9,704,21,93,9
2007-11-24 15:00:00,406,1403,247,9,570,21,82,9
2007-11-24 16:00:00,214,1403,105,9,323,21,56,9
2007-11-24 17:00:00,25,667,6,9,76,21,3,9
2007-11-24 18:00:00,0,0,0,0,0,0,0,0
2007-11-24 19:00:00,0,0,0,0,0,0,0,0
2007-11-24 20:00:00,0,0,0,0,0,0,0,0
2007-11-24 21:00:00,0,0,0,0,0,0,0,0
2007-11-24 22:00:00,0,0,0,0,0,0,0,0
2007-11-24 23:00:00,0,0,0,0,0,0,0,0
2007-11-25 00:00:00,0,0,0,0,0,0,0,0
2007-11-25 01:00:00,0,0,0,0,0,0,0,0
2007-11-25 02:00:00,0,0,0,0,0,0,0,0
2007-11-25 03:00:00,0,0,0,0,0,0,0,0
2007-11-25 04:00:00,0,0,0,0,0,0,0,0
2007-11-25 05:00:00,0,0,0,0,0,0,0,0
2007-11-25 06:00:00,0,0,0,0,0,0,0,0
2007-11-25 07:00:00,0,35,0,9,0,21,0,9
2007-11-25 08:00:00,116,1404,44,9,0,21,44,9
2007-11-25 09:00:00,324,1404,201,9,584,21,67,9
2007-11-25 10:00:00,491,1404,327,9,701,21,83,9
2007-11-25 11:00:00,602,1404,416,9,755,21,93,9
2007-11-25 12:00:00,650,1404,447,9,742,21,104,9
2007-11-25 13:00:00,631,1404,423,9,696,21,111,9
2007-11-25 14:00:00,547,1404,375,9,729,21,91,9
2007-11-25 15:00:00,404,1404,262,9,649,21,75,9
2007-11-25 16:00:00,211,1404,119,9,445,21,52,9
2007-11-25 17:00:00,24,667,7,9,103,21,3,9
2007-11-25 18:00:00,0,0,0,0,0,0,0,0
2007-11-25 19:00:00,0,0,0,0,0,0,0,0
2007-11-25 20:00:00,0,0,0,0,0,0,0,0
2007-11-25 21:00:00,0,0,0,0,0,0,0,0
2007-11-25 22:00:00,0,0,0,0,0,0,0,0
2007-11-25 23:00:00,0,0,0,0,0,0,0,0
2007-11-26 00:00:00,0,0,0,0,0,0,0,0
2007-11-26 01:00:00,0,0,0,0,0,0,0,0
2007-11-26 02:00:00,0,0,0,0,0,0,0,0
2007-11-26 03:00:00,0,0,0,0,0,0,0,0
2007-11-26 04:00:00,0,0,0,0,0,0,0,0
2007-11-26 05:00:00,0,0,0,0,0,0,0,0
2007-11-26 06:00:00,0,0,0,0,0,0,0,0
2007-11-26 07:00:00,0,12,0,0,0,0,0,0
2007-11-26 08:00:00,112,1404,8,9,0,21,8,9
2007-11-26 09:00:00,320,1404,33,9,0,21,33,9
2007-11-26 10:00:00,486,1404,55,9,0,21,55,9
2007-11-26 11:00:00,598,1404,73,9,0,21,73,9
2007-11-26 12:00:00,646,1404,89,9,0,21,89,9
2007-11-26 13:00:00,627,1404,85,9,0,21,85,9
2007-11-26 14:00:00,544,1404,77,9,0,21,77,9
2007-11-26 15:00:00,401,1404,85,9,0,21,85,9
2007-11-26 16:00:00,209,1404,33,9,0,21,33,9
2007-11-26 17:00:00,23,644,2,9,0,21,2,9
2007-11-26 18:00:00,0,0,0,0,0,0,0,0
2007-11-26 19:00:00,0,0,0,0,0,0,0,0
2007-11-26 20:00:00,0,0,0,0,0,0,0,0
2007-11-26 21:00:00,0,0,0,0,0,0,0,0
2007-11-26 22:00:00,0,0,0,0,0,0,0,0
2007-11-26 23:00:00,0,0,0,0,0,0,0,0
2007-11-27 00:00:00,0,0,0,0,0,0,0,0
2007-11-27 01:00:00,0,0,0,0,0,0,0,0
2007-11-27 02:00:00,0,0,0,0,0,0,0,0
2007-11-27 03:00:00,0,0,0,0,0,0,0,0
2007-11-27 04:00:00,0,0,0,0,0,0,0,0
2007-11-27 05:00:00,0,0,0,0,0,0,0,0
2007-11-27 06:00:00,0,0,0,0,0,0,0,0
2007-11-27 07:00:00,0,0,0,0,0,0,0,0
2007-11-27 08:00:00,107,1393,8,9,0,21,8,9
2007-11-27 09:00:00,315,1405,53,9,0,21,53,9
2007-11-27 10:00:00,482,1405,54,9,0,21,54,9
2007-11-27 11:00:00,593,1405,289,9,232,21,191,9
2007-11-27 12:00:00,642,1405,325,9,255,21,209,9
2007-11-27 13:00:00,624,1405,133,9,0,21,133,9
2007-11-27 14:00:00,541,1405,348,9,493,21,158,9
2007-11-27 15:00:00,398,1405,257,9,645,21,74,9
2007-11-27 16:00:00,207,1405,114,9,413,21,53,9
2007-11-27 17:00:00,22,644,6,9,92,21,3,9
2007-11-27 18:00:00,0,0,0,0,0,0,0,0
2007-11-27 19:00:00,0,0,0,0,0,0,0,0
2007-11-27 20:00:00,0,0,0,0,0,0,0,0
2007-11-27 21:00:00,0,0,0,0,0,0,0,0
2007-11-27 22:00:00,0,0,0,0,0,0,0,0
2007-11-27 23:00:00,0,0,0,0,0,0,0,0
2007-11-28 00:00:00,0,0,0,0,0,0,0,0
2007-11-28 01:00:00,0,0,0,0,0,0,0,0
2007-11-28 02:00:00,0,0,0,0,0,0,0,0
2007-11-28 03:00:00,0,0,0,0,0,0,0,0
2007-11-28 04:00:00,0,0,0,0,0,0,0,0
2007-11-28 05:00:00,0,0,0,0,0,0,0,0
2007-11-28 06:00:00,0,0,0,0,0,0,0,0
2007-11-28 07:00:00,0,0,0,0,0,0,0,0
2007-11-28 08:00:00,103,1370,32,9,0,21,32,9
2007-11-28 09:00:00,311,1405,194,9,540,21,75,9
2007-11-28 10:00:00,478,1405,304,9,523,21,127,9
2007-11-28 11:00:00,589,1405,296,9,263,21,186,9
2007-11-28 12:00:00,638,1405,418,9,564,21,162,9
2007-11-28 13:00:00,620,1405,404,9,653,21,116,9
2007-11-28 14:00:00,538,1405,345,9,606,21,113,9
2007-11-28 15:00:00,396,1405,261,9,657,21,76,9
2007-11-28 16:00:00,205,1405,114,9,430,21,51,9
2007-11-28 17:00:00,21,621,6,9,94,21,3,9
2007-11-28 18:00:00,0,0,0,0,0,0,0,0
2007-11-28 19:00:00,0,0,0,0,0,0,0,0
2007-11-28 20:00:00,0,0,0,0,0,0,0,0
2007-11-28 21:00:00,0,0,0,0,0,0,0,0
2007-11-28 22:00:00,0,0,0,0,0,0,0,0
2007-11-28 23:00:00,0,0,0,0,0,0,0,0
2007-11-29 00:00:00,0,0,0,0,0,0,0,0
2007-11-29 01:00:00,0,0,0,0,0,0,0,0
2007-11-29 02:00:00,0,0,0,0,0,0,0,0
2007-11-29 03:00:00,0,0,0,0,0,0,0,0
2007-11-29 04:00:00,0,0,0,0,0,0,0,0
2007-11-29 05:00:00,0,0,0,0,0,0,0,0
2007-11-29 06:00:00,0,0,0,0,0,0,0,0
2007-11-29 07:00:00,0,0,0,0,0,0,0,0
2007-11-29 08:00:00,99,1347,6,9,0,21,6,9
2007-11-29 09:00:00,306,1406,58,9,0,21,58,9
2007-11-29 10:00:00,473,1406,211,9,194,21,146,9
2007-11-29 11:00:00,585,1406,166,9,17,21,159,9
2007-11-29 12:00:00,634,1406,75,9,0,21,75,9
2007-11-29 13:00:00,617,1406,75,9,0,21,75,9
2007-11-29 14:00:00,535,1406,330,9,356,21,195,9
2007-11-29 15:00:00,393,1406,254,9,613,21,83,9
2007-11-29 16:00:00,203,1406,109,9,392,21,52,9
2007-11-29 17:00:00,21,621,6,9,84,21,3,9
2007-11-29 18:00:00,0,0,0,0,0,0,0,0
2007-11-29 19:00:00,0,0,0,0,0,0,0,0
2007-11-29 20:00:00,0,0,0,0,0,0,0,0
2007-11-29 21:00:00,0,0,0,0,0,0,0,0
2007-11-29 22:00:00,0,0,0,0,0,0,0,0
2007-11-29 23:00:00,0,0,0,0,0,0,0,0
2007-11-30 00:00:00,0,0,0,0,0,0,0,0
2007-11-30 01:00:00,0,0,0,0,0,0,0,0
2007-11-30 02:00:00,0,0,0,0,0,0,0,0
2007-11-30 03:00:00,0,0,0,0,0,0,0,0
2007-11-30 04:00:00,0,0,0,0,0,0,0,0
2007-11-30 05:00:00,0,0,0,0,0,0,0,0
2007-11-30 06:00:00,0,0,0,0,0,0,0,0
2007-11-30 07:00:00,0,0,0,0,0,0,0,0
2007-11-30 08:00:00,95,1324,20,9,0,21,20,9
2007-11-30 09:00:00,302,1406,179,9,526,21,66,9
2007-11-30 10:00:00,469,1406,312,9,698,21,80,9
2007-11-30 11:00:00,581,1406,400,9,742,21,94,9
2007-11-30 12:00:00,631,1406,424,9,709,21,107,9
2007-11-30 13:00:00,614,1406,411,9,702,21,105,9
2007-11-30 14:00:00,532,1406,354,9,699,21,90,9
2007-11-30 15:00:00,391,1406,239,9,555,21,85,9
2007-11-30 16:00:00,201,1406,114,9,403,21,56,9
2007-11-30 17:00:00,20,621,6,9,85,21,3,9
2007-11-30 18:00:00,0,0,0,0,0,0,0,0
2007-11-30 19:00:00,0,0,0,0,0,0,0,0
2007-11-30 20:00:00,0,0,0,0,0,0,0,0
2007-11-30 21:00:00,0,0,0,0,0,0,0,0
2007-11-30 22:00:00,0,0,0,0,0,0,0,0
2007-11-30 23:00:00,0,0,0,0,0,0,0,0
2007-12-01 00:00:00,0,0,0,0,0,0,0,0
2007-12-01 01:00:00,0,0,0,0,0,0,0,0
2007-12-01 02:00:00,0,0,0,0,0,0,0,0
2007-12-01 03:00:00,0,0,0,0,0,0,0,0
2007-12-01 04:00:00,0,0,0,0,0,0,0,0
2007-12-01 05:00:00,0,0,0,0,0,0,0,0
2007-12-01 06:00:00,0,0,0,0,0,0,0,0
2007-12-01 07:00:00,0,0,0,0,0,0,0,0
2007-12-01 08:00:00,91,1301,18,9,0,21,18,9
2007-12-01 09:00:00,298,1407,176,9,521,21,66,9
2007-12-01 10:00:00,465,1407,317,9,599,21,119,9
2007-12-01 11:00:00,578,1407,335,9,415,21,165,9
2007-12-01 12:00:00,628,1407,423,9,672,21,124,9
2007-12-01 13:00:00,611,1407,405,9,682,21,109,9
2007-12-01 14:00:00,530,1407,369,9,739,21,91,9
2007-12-01 15:00:00,389,1407,257,9,654,21,76,9
2007-12-01 16:00:00,199,1407,103,9,345,21,54,9
2007-12-01 17:00:00,20,598,5,9,72,21,3,9
2007-12-01 18:00:00,0,0,0,0,0,0,0,0
2007-12-01 19:00:00,0,0,0,0,0,0,0,0
2007-12-01 20:00:00,0,0,0,0,0,0,0,0
2007-12-01 21:00:00,0,0,0,0,0,0,0,0
2007-12-01 22:00:00,0,0,0,0,0,0,0,0
2007-12-01 23:00:00,0,0,0,0,0,0,0,0
2007-12-02 00:00:00,0,0,0,0,0,0,0,0
2007-12-02 01:00:00,0,0,0,0,0,0,0,0
2007-12-02 02:00:00,0,0,0,0,0,0,0,0
2007-12-02 03:00:00,0,0,0,0,0,0,0,0
2007-12-02 04:00:00,0,0,0,0,0,0,0,0
2007-12-02 05:00:00,0,0,0,0,0,0,0,0
2007-12-02 06:00:00,0,0,0,0,0,0,0,0
2007-12-02 07:00:00,0,0,0,0,0,0,0,0
2007-12-02 08:00:00,88,1278,6,9,0,21,6,9
2007-12-02 09:00:00,294,1407,41,9,0,21,41,9
2007-12-02 10:00:00,461,1407,66,9,0,21,66,9
2007-12-02 11:00:00,574,1407,72,9,0,21,72,9
2007-12-02 12:00:00,624,1407,95,9,0,21,95,9
2007-12-02 13:00:00,608,1407,73,9,0,21,73,9
2007-12-02 14:00:00,528,1407,61,9,0,21,61,9
2007-12-02 15:00:00,387,1407,63,9,0,21,63,9
2007-12-02 16:00:00,198,1407,47,9,1,21,47,9
2007-12-02 17:00:00,19,598,2,9,0,21,2,9
2007-12-02 18:00:00,0,0,0,0,0,0,0,0
2007-12-02 19:00:00,0,0,0,0,0,0,0,0
2007-12-02 20:00:00,0,0,0,0,0,0,0,0
2007-12-02 21:00:00,0,0,0,0,0,0,0,0
2007-12-02 22:00:00,0,0,0,0,0,0,0,0
2007-12-02 23:00:00,0,0,0,0,0,0,0,0
2007-12-03 00:00:00,0,0,0,0,0,0,0,0
2007-12-03 01:00:00,0,0,0,0,0,0,0,0
2007-12-03 02:00:00,0,0,0,0,0,0,0,0
2007-12-03 03:00:00,0,0,0,0,0,0,0,0
2007-12-03 04:00:00,0,0,0,0,0,0,0,0
2007-12-03 05:00:00,0,0,0,0,0,0,0,0
2007-12-03 06:00:00,0,0,0,0,0,0,0,0
2007-12-03 07:00:00,0,0,0,0,0,0,0,0
2007-12-03 08:00:00,84,1255,26,9,259,21,8,9
2007-12-03 09:00:00,290,1408,181,9,594,21,59,9
2007-12-03 10:00:00,458,1408,315,9,729,21,79,9
2007-12-03 11:00:00,571,1408,395,9,586,21,158,9
2007-12-03 12:00:00,621,1408,184,9,60,21,158,9
2007-12-03 13:00:00,606,1408,368,9,338,21,223,9
2007-12-03 14:00:00,525,1408,94,9,0,21,94,9
2007-12-03 15:00:00,386,1408,256,9,449,21,133,9
2007-12-03 16:00:00,197,1408,83,9,165,21,60,9
2007-12-03 17:00:00,19,598,4,9,34,21,3,9
2007-12-03 18:00:00,0,0,0,0,0,0,0,0
2007-12-03 19:00:00,0,0,0,0,0,0,0,0
2007-12-03 20:00:00,0,0,0,0,0,0,0,0
2007-12-03 21:00:00,0,0,0,0,0,0,0,0
2007-12-03 22:00:00,0,0,0,0,0,0,0,0
2007-12-03 23:00:00,0,0,0,0,0,0,0,0
2007-12-04 00:00:00,0,0,0,0,0,0,0,0
2007-12-04 01:00:00,0,0,0,0,0,0,0,0
2007-12-04 02:00:00,0,0,0,0,0,0,0,0
2007-12-04 03:00:00,0,0,0,0,0,0,0,0
2007-12-04 04:00:00,0,0,0,0,0,0,0,0
2007-12-04 05:00:00,0,0,0,0,0,0,0,0
2007-12-04 06:00:00,0,0,0,0,0,0,0,0
2007-12-04 07:00:00,0,0,0,0,0,0,0,0
2007-12-04 08:00:00,81,1232,10,9,0,21,10,9
2007-12-04 09:00:00,286,1408,73,9,0,21,73,9
2007-12-04 10:00:00,454,1408,221,9,199,21,157,9
2007-12-04 11:00:00,567,1408,100,9,0,21,100,9
2007-12-04 12:00:00,618,1408,186,9,14,21,180,9
2007-12-04 13:00:00,603,1408,182,9,17,21,175,9
2007-12-04 14:00:00,523,1408,154,9,15,21,148,9
2007-12-04 15:00:00,384,1408,106,9,7,21,104,9
2007-12-04 16:00:00,196,1408,47,9,1,21,47,9
2007-12-04 17:00:00,18,599,2,9,0,21,2,9
2007-12-04 18:00:00,0,0,0,0,0,0,0,0
2007-12-04 19:00:00,0,0,0,0,0,0,0,0
2007-12-04 20:00:00,0,0,0,0,0,0,0,0
2007-12-04 21:00:00,0,0,0,0,0,0,0,0
2007-12-04 22:00:00,0,0,0,0,0,0,0,0
2007-12-04 23:00:00,0,0,0,0,0,0,0,0
2007-12-05 00:00:00,0,0,0,0,0,0,0,0
2007-12-05 01:00:00,0,0,0,0,0,0,0,0
2007-12-05 02:00:00,0,0,0,0,0,0,0,0
2007-12-05 03:00:00,0,0,0,0,0,0,0,0
2007-12-05 04:00:00,0,0,0,0,0,0,0,0
2007-12-05 05:00:00,0,0,0,0,0,0,0,0
2007-12-05 06:00:00,0,0,0,0,0,0,0,0
2007-12-05 07:00:00,0,0,0,0,0,0,0,0
2007-12-05 08:00:00,78,1209,12,9,0,21,12,9
2007-12-05 09:00:00,282,1409,102,9,70,21,88,9
2007-12-05 10:00:00,450,1409,178,9,81,21,152,9
2007-12-05 11:00:00,564,1409,233,9,93,21,196,9
2007-12-05 12:00:00,616,1409,257,9,91,21,217,9
2007-12-05 13:00:00,601,1409,249,9,95,21,209,9
2007-12-05 14:00:00,522,1409,147,9,9,21,144,9
2007-12-05 15:00:00,383,1409,101,9,5,21,100,9
2007-12-05 16:00:00,195,1409,37,9,0,21,37,9
2007-12-05 17:00:00,18,575,2,9,0,21,2,9
2007-12-05 18:00:00,0,0,0,0,0,0,0,0
2007-12-05 19:00:00,0,0,0,0,0,0,0,0
2007-12-05 20:00:00,0,0,0,0,0,0,0,0
2007-12-05 21:00:00,0,0,0,0,0,0,0,0
2007-12-05 22:00:00,0,0,0,0,0,0,0,0
2007-12-05 23:00:00,0,0,0,0,0,0,0,0
2007-12-06 00:00:00,0,0,0,0,0,0,0,0
2007-12-06 01:00:00,0,0,0,0,0,0,0,0
2007-12-06 02:00:00,0,0,0,0,0,0,0,0
2007-12-06 03:00:00,0,0,0,0,0,0,0,0
2007-12-06 04:00:00,0,0,0,0,0,0,0,0
2007-12-06 05:00:00,0,0,0,0,0,0,0,0
2007-12-06 06:00:00,0,0,0,0,0,0,0,0
2007-12-06 07:00:00,0,0,0,0,0,0,0,0
2007-12-06 08:00:00,75,1186,23,9,233,21,8,9
2007-12-06 09:00:00,279,1409,173,9,567,21,61,9
2007-12-06 10:00:00,447,1409,306,9,735,21,74,9
2007-12-06 11:00:00,561,1409,404,9,807,21,83,9
2007-12-06 12:00:00,613,1409,449,9,832,21,88,9
2007-12-06 13:00:00,599,1409,437,9,825,21,87,9
2007-12-06 14:00:00,520,1409,371,9,786,21,81,9
2007-12-06 15:00:00,381,1409,255,9,686,21,69,9
2007-12-06 16:00:00,194,1409,109,9,454,21,46,9
2007-12-06 17:00:00,18,575,5,9,91,21,2,9
2007-12-06 18:00:00,0,0,0,0,0,0,0,0
2007-12-06 19:00:00,0,0,0,0,0,0,0,0
2007-12-06 20:00:00,0,0,0,0,0,0,0,0
2007-12-06 21:00:00,0,0,0,0,0,0,0,0
2007-12-06 22:00:00,0,0,0,0,0,0,0,0
2007-12-06 23:00:00,0,0,0,0,0,0,0,0
2007-12-07 00:00:00,0,0,0,0,0,0,0,0
2007-12-07 01:00:00,0,0,0,0,0,0,0,0
2007-12-07 02:00:00,0,0,0,0,0,0,0,0
2007-12-07 03:00:00,0,0,0,0,0,0,0,0
2007-12-07 04:00:00,0,0,0,0,0,0,0,0
2007-12-07 05:00:00,0,0,0,0,0,0,0,0
2007-12-07 06:00:00,0,0,0,0,0,0,0,0
2007-12-07 07:00:00,0,0,0,0,0,0,0,0
2007-12-07 08:00:00,72,1163,14,9,60,21,10,9
2007-12-07 09:00:00,275,1409,110,9,148,21,81,9
2007-12-07 10:00:00,444,1409,259,9,426,21,125,9
2007-12-07 11:00:00,558,1409,160,9,18,21,153,9
2007-12-07 12:00:00,610,1409,176,9,12,21,171,9
2007-12-07 13:00:00,597,1409,172,9,10,21,168,9
2007-12-07 14:00:00,518,1409,103,9,0,21,103,9
2007-12-07 15:00:00,380,1409,71,9,0,21,71,9
2007-12-07 16:00:00,193,1409,29,9,0,21,29,9
2007-12-07 17:00:00,18,576,1,9,0,21,1,9
2007-12-07 18:00:00,0,0,0,0,0,0,0,0
2007-12-07 19:00:00,0,0,0,0,0,0,0,0
2007-12-07 20:00:00,0,0,0,0,0,0,0,0
2007-12-07 21:00:00,0,0,0,0,0,0,0,0
2007-12-07 22:00:00,0,0,0,0,0,0,0,0
2007-12-07 23:00:00,0,0,0,0,0,0,0,0
2007-12-08 00:00:00,0,0,0,0,0,0,0,0
2007-12-08 01:00:00,0,0,0,0,0,0,0,0
2007-12-08 02:00:00,0,0,0,0,0,0,0,0
2007-12-08 03:00:00,0,0,0,0,0,0,0,0
2007-12-08 04:00:00,0,0,0,0,0,0,0,0
2007-12-08 05:00:00,0,0,0,0,0,0,0,0
2007-12-08 06:00:00,0,0,0,0,0,0,0,0
2007-12-08 07:00:00,0,0,0,0,0,0,0,0
2007-12-08 08:00:00,69,1140,14,9,65,21,10,9
2007-12-08 09:00:00,272,1410,111,9,165,21,79,9
2007-12-08 10:00:00,440,1410,97,9,0,21,97,9
2007-12-08 11:00:00,555,1410,352,9,482,21,163,9
2007-12-08 12:00:00,608,1410,388,9,493,21,176,9
2007-12-08 13:00:00,595,1410,208,9,63,21,181,9
2007-12-08 14:00:00,517,1410,213,9,100,21,176,9
2007-12-08 15:00:00,380,1410,147,9,77,21,126,9
2007-12-08 16:00:00,193,1410,64,9,57,21,56,9
2007-12-08 17:00:00,18,576,3,9,11,21,3,9
2007-12-08 18:00:00,0,0,0,0,0,0,0,0
2007-12-08 19:00:00,0,0,0,0,0,0,0,0
2007-12-08 20:00:00,0,0,0,0,0,0,0,0
2007-12-08 21:00:00,0,0,0,0,0,0,0,0
2007-12-08 22:00:00,0,0,0,0,0,0,0,0
2007-12-08 23:00:00,0,0,0,0,0,0,0,0
2007-12-09 00:00:00,0,0,0,0,0,0,0,0
2007-12-09 01:00:00,0,0,0,0,0,0,0,0
2007-12-09 02:00:00,0,0,0,0,0,0,0,0
2007-12-09 03:00:00,0,0,0,0,0,0,0,0
2007-12-09 04:00:00,0,0,0,0,0,0,0,0
2007-12-09 05:00:00,0,0,0,0,0,0,0,0
2007-12-09 06:00:00,0,0,0,0,0,0,0,0
2007-12-09 07:00:00,0,0,0,0,0,0,0,0
2007-12-09 08:00:00,66,1116,15,9,96,21,9,9
2007-12-09 09:00:00,268,1410,121,9,246,21,74,9
2007-12-09 10:00:00,437,1410,178,9,131,21,137,9
2007-12-09 11:00:00,553,1410,164,9,24,21,155,9
2007-12-09 12:00:00,606,1410,429,9,555,21,191,9
2007-12-09 13:00:00,593,1410,198,9,51,21,177,9
2007-12-09 14:00:00,516,1410,202,9,82,21,172,9
