,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2006-12-30 21:00:00,0,0,0,0,0,0,0,0
2006-12-30 22:00:00,0,0,0,0,0,0,0,0
2006-12-30 23:00:00,0,0,0,0,0,0,0,0
2006-12-31 00:00:00,0,0,0,0,0,0,0,0
2006-12-31 01:00:00,0,0,0,0,0,0,0,0
2006-12-31 02:00:00,0,0,0,0,0,0,0,0
2006-12-31 03:00:00,0,0,0,0,0,0,0,0
2006-12-31 04:00:00,0,0,0,0,0,0,0,0
2006-12-31 05:00:00,0,0,0,0,0,0,0,0
2006-12-31 06:00:00,0,0,0,0,0,0,0,0
2006-12-31 07:00:00,0,0,0,0,0,0,0,0
2006-12-31 08:00:00,49,955,10,9,52,21,7,9
2006-12-31 09:00:00,251,1415,100,9,158,21,72,9
2006-12-31 10:00:00,428,1415,263,9,495,21,113,9
2006-12-31 11:00:00,553,1415,352,9,613,21,113,9
2006-12-31 12:00:00,616,1415,438,9,744,21,114,9
2006-12-31 13:00:00,613,1415,410,9,678,21,117,9
2006-12-31 14:00:00,543,1415,382,9,766,21,88,9
2006-12-31 15:00:00,412,1415,276,9,700,21,72,9
2006-12-31 16:00:00,229,1415,133,9,501,21,52,9
2006-12-31 17:00:00,35,814,3,9,62,21,0,9
2006-12-31 18:00:00,0,0,0,0,0,0,0,0
2006-12-31 19:00:00,0,0,0,0,0,0,0,0
2006-12-31 20:00:00,0,0,0,0,0,0,0,0
2006-12-31 21:00:00,0,0,0,0,0,0,0,0
2006-12-31 22:00:00,0,0,0,0,0,0,0,0
2006-12-31 23:00:00,0,0,0,0,0,0,0,0
2007-01-01 00:00:00,0,0,0,0,0,0,0,0
2007-01-01 01:00:00,0,0,0,0,0,0,0,0
2007-01-01 02:00:00,0,0,0,0,0,0,0,0
2007-01-01 03:00:00,0,0,0,0,0,0,0,0
2007-01-01 04:00:00,0,0,0,0,0,0,0,0
2007-01-01 05:00:00,0,0,0,0,0,0,0,0
2007-01-01 06:00:00,0,0,0,0,0,0,0,0
2007-01-01 07:00:00,0,0,0,0,0,0,0,0
2007-01-01 08:00:00,49,955,3,9,0,21,3,9
2007-01-01 09:00:00,250,1415,28,9,0,21,28,9
2007-01-01 10:00:00,429,1415,47,9,0,21,47,9
2007-01-01 11:00:00,554,1415,65,9,0,21,65,9
2007-01-01 12:00:00,618,1415,72,9,0,21,72,9
2007-01-01 13:00:00,615,1415,72,9,0,21,72,9
2007-01-01 14:00:00,545,1415,63,9,0,21,63,9
2007-01-01 15:00:00,415,1415,46,9,0,21,46,9
2007-01-01 16:00:00,232,1415,23,9,0,21,23,9
2007-01-01 17:00:00,37,837,1,9,0,21,1,9
2007-01-01 18:00:00,0,0,0,0,0,0,0,0
2007-01-01 19:00:00,0,0,0,0,0,0,0,0
2007-01-01 20:00:00,0,0,0,0,0,0,0,0
2007-01-01 21:00:00,0,0,0,0,0,0,0,0
2007-01-01 22:00:00,0,0,0,0,0,0,0,0
2007-01-01 23:00:00,0,0,0,0,0,0,0,0
2007-01-02 00:00:00,0,0,0,0,0,0,0,0
2007-01-02 01:00:00,0,0,0,0,0,0,0,0
2007-01-02 02:00:00,0,0,0,0,0,0,0,0
2007-01-02 03:00:00,0,0,0,0,0,0,0,0
2007-01-02 04:00:00,0,0,0,0,0,0,0,0
2007-01-02 05:00:00,0,0,0,0,0,0,0,0
2007-01-02 06:00:00,0,0,0,0,0,0,0,0
2007-01-02 07:00:00,0,0,0,0,0,0,0,0
2007-01-02 08:00:00,49,955,13,9,147,21,5,9
2007-01-02 09:00:00,251,1415,137,9,448,21,58,9
2007-01-02 10:00:00,429,1415,275,9,674,21,71,9
2007-01-02 11:00:00,555,1415,391,9,732,21,104,9
2007-01-02 12:00:00,619,1415,410,9,696,21,106,9
2007-01-02 13:00:00,617,1415,407,9,652,21,123,9
2007-01-02 14:00:00,548,1415,388,9,726,21,107,9
2007-01-02 15:00:00,418,1415,269,9,638,21,81,9
2007-01-02 16:00:00,235,1415,140,9,478,21,60,9
2007-01-02 17:00:00,39,837,12,9,137,21,5,9
2007-01-02 18:00:00,0,0,0,0,0,0,0,0
2007-01-02 19:00:00,0,0,0,0,0,0,0,0
2007-01-02 20:00:00,0,0,0,0,0,0,0,0
2007-01-02 21:00:00,0,0,0,0,0,0,0,0
2007-01-02 22:00:00,0,0,0,0,0,0,0,0
2007-01-02 23:00:00,0,0,0,0,0,0,0,0
2007-01-03 00:00:00,0,0,0,0,0,0,0,0
2007-01-03 01:00:00,0,0,0,0,0,0,0,0
2007-01-03 02:00:00,0,0,0,0,0,0,0,0
2007-01-03 03:00:00,0,0,0,0,0,0,0,0
2007-01-03 04:00:00,0,0,0,0,0,0,0,0
2007-01-03 05:00:00,0,0,0,0,0,0,0,0
2007-01-03 06:00:00,0,0,0,0,0,0,0,0
2007-01-03 07:00:00,0,0,0,0,0,0,0,0
2007-01-03 08:00:00,49,955,6,9,2,21,6,9
2007-01-03 09:00:00,251,1415,65,9,6,21,64,9
2007-01-03 10:00:00,430,1415,176,9,149,21,131,9
2007-01-03 11:00:00,557,1415,366,9,587,21,135,9
2007-01-03 12:00:00,621,1415,418,9,726,21,100,9
2007-01-03 13:00:00,619,1415,427,9,760,21,95,9
2007-01-03 14:00:00,551,1415,381,9,768,21,82,9
2007-01-03 15:00:00,421,1415,272,9,676,21,71,9
2007-01-03 16:00:00,239,1415,142,9,483,21,60,9
2007-01-03 17:00:00,41,861,6,9,100,21,1,9
2007-01-03 18:00:00,0,0,0,0,0,0,0,0
2007-01-03 19:00:00,0,0,0,0,0,0,0,0
2007-01-03 20:00:00,0,0,0,0,0,0,0,0
2007-01-03 21:00:00,0,0,0,0,0,0,0,0
2007-01-03 22:00:00,0,0,0,0,0,0,0,0
2007-01-03 23:00:00,0,0,0,0,0,0,0,0
2007-01-04 00:00:00,0,0,0,0,0,0,0,0
2007-01-04 01:00:00,0,0,0,0,0,0,0,0
2007-01-04 02:00:00,0,0,0,0,0,0,0,0
2007-01-04 03:00:00,0,0,0,0,0,0,0,0
2007-01-04 04:00:00,0,0,0,0,0,0,0,0
2007-01-04 05:00:00,0,0,0,0,0,0,0,0
2007-01-04 06:00:00,0,0,0,0,0,0,0,0
2007-01-04 07:00:00,0,0,0,0,0,0,0,0
2007-01-04 08:00:00,49,955,10,9,49,21,7,9
2007-01-04 09:00:00,251,1415,100,9,151,21,73,9
2007-01-04 10:00:00,431,1415,96,9,0,21,96,9
2007-01-04 11:00:00,558,1415,302,9,322,21,175,9
2007-01-04 12:00:00,623,1415,319,9,249,21,209,9
2007-01-04 13:00:00,622,1415,447,9,691,21,144,9
2007-01-04 14:00:00,554,1415,361,9,647,21,108,9
2007-01-04 15:00:00,424,1415,275,9,680,21,71,9
2007-01-04 16:00:00,242,1415,142,9,517,21,53,9
2007-01-04 17:00:00,43,884,7,9,118,21,1,9
2007-01-04 18:00:00,0,0,0,0,0,0,0,0
2007-01-04 19:00:00,0,0,0,0,0,0,0,0
2007-01-04 20:00:00,0,0,0,0,0,0,0,0
2007-01-04 21:00:00,0,0,0,0,0,0,0,0
2007-01-04 22:00:00,0,0,0,0,0,0,0,0
2007-01-04 23:00:00,0,0,0,0,0,0,0,0
2007-01-05 00:00:00,0,0,0,0,0,0,0,0
2007-01-05 01:00:00,0,0,0,0,0,0,0,0
2007-01-05 02:00:00,0,0,0,0,0,0,0,0
2007-01-05 03:00:00,0,0,0,0,0,0,0,0
2007-01-05 04:00:00,0,0,0,0,0,0,0,0
2007-01-05 05:00:00,0,0,0,0,0,0,0,0
2007-01-05 06:00:00,0,0,0,0,0,0,0,0
2007-01-05 07:00:00,0,0,0,0,0,0,0,0
2007-01-05 08:00:00,49,955,6,9,0,21,6,9
2007-01-05 09:00:00,252,1415,59,9,0,21,59,9
2007-01-05 10:00:00,432,1415,150,9,64,21,130,9
2007-01-05 11:00:00,560,1415,125,9,0,21,125,9
2007-01-05 12:00:00,625,1415,122,9,0,21,122,9
2007-01-05 13:00:00,624,1415,108,9,0,21,108,9
2007-01-05 14:00:00,557,1415,80,9,0,21,80,9
2007-01-05 15:00:00,428,1415,58,9,0,21,58,9
2007-01-05 16:00:00,246,1415,72,9,40,21,65,9
2007-01-05 17:00:00,45,908,3,9,0,21,3,9
2007-01-05 18:00:00,0,0,0,0,0,0,0,0
2007-01-05 19:00:00,0,0,0,0,0,0,0,0
2007-01-05 20:00:00,0,0,0,0,0,0,0,0
2007-01-05 21:00:00,0,0,0,0,0,0,0,0
2007-01-05 22:00:00,0,0,0,0,0,0,0,0
2007-01-05 23:00:00,0,0,0,0,0,0,0,0
2007-01-06 00:00:00,0,0,0,0,0,0,0,0
2007-01-06 01:00:00,0,0,0,0,0,0,0,0
2007-01-06 02:00:00,0,0,0,0,0,0,0,0
2007-01-06 03:00:00,0,0,0,0,0,0,0,0
2007-01-06 04:00:00,0,0,0,0,0,0,0,0
2007-01-06 05:00:00,0,0,0,0,0,0,0,0
2007-01-06 06:00:00,0,0,0,0,0,0,0,0
2007-01-06 07:00:00,0,0,0,0,0,0,0,0
2007-01-06 08:00:00,49,955,7,9,8,21,7,9
2007-01-06 09:00:00,252,1415,76,9,23,21,72,9
2007-01-06 10:00:00,433,1415,124,9,14,21,120,9
2007-01-06 11:00:00,562,1415,92,9,0,21,92,9
2007-01-06 12:00:00,628,1415,424,9,517,21,195,9
2007-01-06 13:00:00,627,1415,157,9,12,21,152,9
2007-01-06 14:00:00,560,1415,368,9,535,21,156,9
2007-01-06 15:00:00,431,1415,292,9,708,21,76,9
2007-01-06 16:00:00,250,1415,148,9,530,21,54,9
2007-01-06 17:00:00,47,931,9,9,104,21,3,9
2007-01-06 18:00:00,0,0,0,0,0,0,0,0
2007-01-06 19:00:00,0,0,0,0,0,0,0,0
2007-01-06 20:00:00,0,0,0,0,0,0,0,0
2007-01-06 21:00:00,0,0,0,0,0,0,0,0
2007-01-06 22:00:00,0,0,0,0,0,0,0,0
2007-01-06 23:00:00,0,0,0,0,0,0,0,0
2007-01-07 00:00:00,0,0,0,0,0,0,0,0
2007-01-07 01:00:00,0,0,0,0,0,0,0,0
2007-01-07 02:00:00,0,0,0,0,0,0,0,0
2007-01-07 03:00:00,0,0,0,0,0,0,0,0
2007-01-07 04:00:00,0,0,0,0,0,0,0,0
2007-01-07 05:00:00,0,0,0,0,0,0,0,0
2007-01-07 06:00:00,0,0,0,0,0,0,0,0
2007-01-07 07:00:00,0,0,0,0,0,0,0,0
2007-01-07 08:00:00,50,955,13,9,131,21,6,9
2007-01-07 09:00:00,253,1415,131,9,399,21,60,9
2007-01-07 10:00:00,435,1415,274,9,620,21,84,9
2007-01-07 11:00:00,563,1415,354,9,599,21,116,9
2007-01-07 12:00:00,630,1415,421,9,714,21,103,9
2007-01-07 13:00:00,630,1415,410,9,663,21,115,9
2007-01-07 14:00:00,564,1415,375,9,678,21,105,9
2007-01-07 15:00:00,435,1415,293,9,669,21,87,9
2007-01-07 16:00:00,253,1415,144,9,481,21,58,9
2007-01-07 17:00:00,50,955,9,9,74,21,5,9
2007-01-07 18:00:00,0,0,0,0,0,0,0,0
2007-01-07 19:00:00,0,0,0,0,0,0,0,0
2007-01-07 20:00:00,0,0,0,0,0,0,0,0
2007-01-07 21:00:00,0,0,0,0,0,0,0,0
2007-01-07 22:00:00,0,0,0,0,0,0,0,0
2007-01-07 23:00:00,0,0,0,0,0,0,0,0
2007-01-08 00:00:00,0,0,0,0,0,0,0,0
2007-01-08 01:00:00,0,0,0,0,0,0,0,0
2007-01-08 02:00:00,0,0,0,0,0,0,0,0
2007-01-08 03:00:00,0,0,0,0,0,0,0,0
2007-01-08 04:00:00,0,0,0,0,0,0,0,0
2007-01-08 05:00:00,0,0,0,0,0,0,0,0
2007-01-08 06:00:00,0,0,0,0,0,0,0,0
2007-01-08 07:00:00,0,0,0,0,0,0,0,0
2007-01-08 08:00:00,50,955,7,9,8,21,7,9
2007-01-08 09:00:00,254,1415,73,9,24,21,69,9
2007-01-08 10:00:00,436,1415,106,9,0,21,106,9
2007-01-08 11:00:00,566,1415,66,9,0,21,66,9
2007-01-08 12:00:00,633,1415,74,9,0,21,74,9
2007-01-08 13:00:00,633,1415,75,9,0,21,75,9
2007-01-08 14:00:00,567,1415,66,9,0,21,66,9
2007-01-08 15:00:00,439,1415,94,9,0,21,94,9
2007-01-08 16:00:00,257,1415,48,9,0,21,48,9
2007-01-08 17:00:00,52,979,13,9,77,21,9,9
2007-01-08 18:00:00,0,0,0,0,0,0,0,0
2007-01-08 19:00:00,0,0,0,0,0,0,0,0
2007-01-08 20:00:00,0,0,0,0,0,0,0,0
2007-01-08 21:00:00,0,0,0,0,0,0,0,0
2007-01-08 22:00:00,0,0,0,0,0,0,0,0
2007-01-08 23:00:00,0,0,0,0,0,0,0,0
2007-01-09 00:00:00,0,0,0,0,0,0,0,0
2007-01-09 01:00:00,0,0,0,0,0,0,0,0
2007-01-09 02:00:00,0,0,0,0,0,0,0,0
2007-01-09 03:00:00,0,0,0,0,0,0,0,0
2007-01-09 04:00:00,0,0,0,0,0,0,0,0
2007-01-09 05:00:00,0,0,0,0,0,0,0,0
2007-01-09 06:00:00,0,0,0,0,0,0,0,0
2007-01-09 07:00:00,0,0,0,0,0,0,0,0
2007-01-09 08:00:00,51,955,14,9,114,21,8,9
2007-01-09 09:00:00,256,1415,142,9,344,21,80,9
2007-01-09 10:00:00,438,1415,227,9,302,21,134,9
2007-01-09 11:00:00,568,1415,186,9,46,21,168,9
2007-01-09 12:00:00,636,1415,413,9,515,21,182,9
2007-01-09 13:00:00,636,1415,287,9,154,21,218,9
2007-01-09 14:00:00,571,1415,280,9,187,21,205,9
2007-01-09 15:00:00,443,1415,182,9,146,21,136,9
2007-01-09 16:00:00,261,1415,159,9,340,21,96,9
2007-01-09 17:00:00,55,1002,10,9,41,21,8,9
2007-01-09 18:00:00,0,0,0,0,0,0,0,0
2007-01-09 19:00:00,0,0,0,0,0,0,0,0
2007-01-09 20:00:00,0,0,0,0,0,0,0,0
2007-01-09 21:00:00,0,0,0,0,0,0,0,0
2007-01-09 22:00:00,0,0,0,0,0,0,0,0
2007-01-09 23:00:00,0,0,0,0,0,0,0,0
2007-01-10 00:00:00,0,0,0,0,0,0,0,0
2007-01-10 01:00:00,0,0,0,0,0,0,0,0
2007-01-10 02:00:00,0,0,0,0,0,0,0,0
2007-01-10 03:00:00,0,0,0,0,0,0,0,0
2007-01-10 04:00:00,0,0,0,0,0,0,0,0
2007-01-10 05:00:00,0,0,0,0,0,0,0,0
2007-01-10 06:00:00,0,0,0,0,0,0,0,0
2007-01-10 07:00:00,0,0,0,0,0,0,0,0
2007-01-10 08:00:00,51,978,15,9,173,21,6,9
2007-01-10 09:00:00,257,1415,151,9,523,21,56,9
2007-01-10 10:00:00,440,1415,290,9,704,21,71,9
2007-01-10 11:00:00,570,1415,385,9,746,21,85,9
2007-01-10 12:00:00,638,1415,432,9,734,21,101,9
2007-01-10 13:00:00,640,1415,427,9,666,21,126,9
2007-01-10 14:00:00,574,1415,408,9,734,21,110,9
2007-01-10 15:00:00,447,1415,294,9,698,21,74,9
2007-01-10 16:00:00,266,1415,156,9,537,21,55,9
2007-01-10 17:00:00,58,1026,16,9,152,21,7,9
2007-01-10 18:00:00,0,0,0,0,0,0,0,0
2007-01-10 19:00:00,0,0,0,0,0,0,0,0
2007-01-10 20:00:00,0,0,0,0,0,0,0,0
2007-01-10 21:00:00,0,0,0,0,0,0,0,0
2007-01-10 22:00:00,0,0,0,0,0,0,0,0
2007-01-10 23:00:00,0,0,0,0,0,0,0,0
2007-01-11 00:00:00,0,0,0,0,0,0,0,0
2007-01-11 01:00:00,0,0,0,0,0,0,0,0
2007-01-11 02:00:00,0,0,0,0,0,0,0,0
2007-01-11 03:00:00,0,0,0,0,0,0,0,0
2007-01-11 04:00:00,0,0,0,0,0,0,0,0
2007-01-11 05:00:00,0,0,0,0,0,0,0,0
2007-01-11 06:00:00,0,0,0,0,0,0,0,0
2007-01-11 07:00:00,0,0,0,0,0,0,0,0
2007-01-11 08:00:00,52,978,15,9,165,21,6,9
2007-01-11 09:00:00,258,1414,147,9,495,21,57,9
2007-01-11 10:00:00,442,1414,291,9,702,21,72,9
2007-01-11 11:00:00,573,1414,396,9,773,21,83,9
2007-01-11 12:00:00,641,1414,444,9,771,21,95,9
2007-01-11 13:00:00,643,1414,440,9,744,21,102,9
2007-01-11 14:00:00,578,1414,403,9,765,21,90,9
2007-01-11 15:00:00,451,1414,307,9,727,21,75,9
2007-01-11 16:00:00,270,1414,163,9,551,21,58,9
2007-01-11 17:00:00,61,1049,18,9,158,21,8,9
2007-01-11 18:00:00,0,0,0,0,0,0,0,0
2007-01-11 19:00:00,0,0,0,0,0,0,0,0
2007-01-11 20:00:00,0,0,0,0,0,0,0,0
2007-01-11 21:00:00,0,0,0,0,0,0,0,0
2007-01-11 22:00:00,0,0,0,0,0,0,0,0
2007-01-11 23:00:00,0,0,0,0,0,0,0,0
2007-01-12 00:00:00,0,0,0,0,0,0,0,0
2007-01-12 01:00:00,0,0,0,0,0,0,0,0
2007-01-12 02:00:00,0,0,0,0,0,0,0,0
2007-01-12 03:00:00,0,0,0,0,0,0,0,0
2007-01-12 04:00:00,0,0,0,0,0,0,0,0
2007-01-12 05:00:00,0,0,0,0,0,0,0,0
2007-01-12 06:00:00,0,0,0,0,0,0,0,0
2007-01-12 07:00:00,0,0,0,0,0,0,0,0
2007-01-12 08:00:00,53,978,9,9,21,21,8,9
2007-01-12 09:00:00,260,1414,91,9,63,21,79,9
2007-01-12 10:00:00,444,1414,183,9,155,21,134,9
2007-01-12 11:00:00,575,1414,97,9,0,21,97,9
2007-01-12 12:00:00,645,1414,93,9,0,21,93,9
2007-01-12 13:00:00,647,1414,77,9,0,21,77,9
2007-01-12 14:00:00,582,1414,97,9,0,21,97,9
2007-01-12 15:00:00,455,1414,122,9,28,21,113,9
2007-01-12 16:00:00,274,1414,169,9,355,21,100,9
2007-01-12 17:00:00,64,1073,20,9,157,21,10,9
2007-01-12 18:00:00,0,0,0,0,0,0,0,0
2007-01-12 19:00:00,0,0,0,0,0,0,0,0
2007-01-12 20:00:00,0,0,0,0,0,0,0,0
2007-01-12 21:00:00,0,0,0,0,0,0,0,0
2007-01-12 22:00:00,0,0,0,0,0,0,0,0
2007-01-12 23:00:00,0,0,0,0,0,0,0,0
2007-01-13 00:00:00,0,0,0,0,0,0,0,0
2007-01-13 01:00:00,0,0,0,0,0,0,0,0
2007-01-13 02:00:00,0,0,0,0,0,0,0,0
2007-01-13 03:00:00,0,0,0,0,0,0,0,0
2007-01-13 04:00:00,0,0,0,0,0,0,0,0
2007-01-13 05:00:00,0,0,0,0,0,0,0,0
2007-01-13 06:00:00,0,0,0,0,0,0,0,0
2007-01-13 07:00:00,0,0,0,0,0,0,0,0
2007-01-13 08:00:00,54,978,4,9,0,21,4,9
2007-01-13 09:00:00,262,1414,40,9,0,21,40,9
2007-01-13 10:00:00,446,1414,114,9,0,21,114,9
2007-01-13 11:00:00,578,1414,133,9,0,21,133,9
2007-01-13 12:00:00,648,1414,171,9,7,21,168,9
2007-01-13 13:00:00,651,1414,77,9,0,21,77,9
2007-01-13 14:00:00,586,1414,90,9,0,21,90,9
2007-01-13 15:00:00,459,1414,82,9,0,21,82,9
2007-01-13 16:00:00,279,1414,69,9,3,21,68,9
2007-01-13 17:00:00,67,1096,10,9,0,21,10,9
2007-01-13 18:00:00,0,0,0,0,0,0,0,0
2007-01-13 19:00:00,0,0,0,0,0,0,0,0
2007-01-13 20:00:00,0,0,0,0,0,0,0,0
2007-01-13 21:00:00,0,0,0,0,0,0,0,0
2007-01-13 22:00:00,0,0,0,0,0,0,0,0
2007-01-13 23:00:00,0,0,0,0,0,0,0,0
2007-01-14 00:00:00,0,0,0,0,0,0,0,0
2007-01-14 01:00:00,0,0,0,0,0,0,0,0
2007-01-14 02:00:00,0,0,0,0,0,0,0,0
2007-01-14 03:00:00,0,0,0,0,0,0,0,0
2007-01-14 04:00:00,0,0,0,0,0,0,0,0
2007-01-14 05:00:00,0,0,0,0,0,0,0,0
2007-01-14 06:00:00,0,0,0,0,0,0,0,0
2007-01-14 07:00:00,0,0,0,0,0,0,0,0
2007-01-14 08:00:00,55,1002,4,9,0,21,4,9
2007-01-14 09:00:00,264,1414,41,9,0,21,41,9
2007-01-14 10:00:00,449,1414,138,9,37,21,126,9
2007-01-14 11:00:00,581,1414,74,9,0,21,74,9
2007-01-14 12:00:00,652,1414,78,9,0,21,78,9
2007-01-14 13:00:00,655,1414,136,9,0,21,136,9
2007-01-14 14:00:00,591,1414,79,9,0,21,79,9
2007-01-14 15:00:00,464,1414,52,9,0,21,52,9
2007-01-14 16:00:00,283,1414,76,9,17,21,73,9
2007-01-14 17:00:00,71,1119,12,9,0,21,12,9
2007-01-14 18:00:00,0,0,0,0,0,0,0,0
2007-01-14 19:00:00,0,0,0,0,0,0,0,0
2007-01-14 20:00:00,0,0,0,0,0,0,0,0
2007-01-14 21:00:00,0,0,0,0,0,0,0,0
2007-01-14 22:00:00,0,0,0,0,0,0,0,0
2007-01-14 23:00:00,0,0,0,0,0,0,0,0
2007-01-15 00:00:00,0,0,0,0,0,0,0,0
2007-01-15 01:00:00,0,0,0,0,0,0,0,0
2007-01-15 02:00:00,0,0,0,0,0,0,0,0
2007-01-15 03:00:00,0,0,0,0,0,0,0,0
2007-01-15 04:00:00,0,0,0,0,0,0,0,0
2007-01-15 05:00:00,0,0,0,0,0,0,0,0
2007-01-15 06:00:00,0,0,0,0,0,0,0,0
2007-01-15 07:00:00,0,0,0,0,0,0,0,0
2007-01-15 08:00:00,56,1002,3,9,0,21,3,9
2007-01-15 09:00:00,266,1414,25,9,0,21,25,9
2007-01-15 10:00:00,452,1414,52,9,0,21,52,9
2007-01-15 11:00:00,584,1414,334,9,377,21,178,9
2007-01-15 12:00:00,655,1414,435,9,544,21,183,9
2007-01-15 13:00:00,659,1414,243,9,185,21,157,9
2007-01-15 14:00:00,595,1414,428,9,563,21,191,9
2007-01-15 15:00:00,468,1414,185,9,122,21,145,9
2007-01-15 16:00:00,288,1414,180,9,414,21,96,9
2007-01-15 17:00:00,74,1166,27,9,188,21,14,9
2007-01-15 18:00:00,0,0,0,0,0,0,0,0
2007-01-15 19:00:00,0,0,0,0,0,0,0,0
2007-01-15 20:00:00,0,0,0,0,0,0,0,0
2007-01-15 21:00:00,0,0,0,0,0,0,0,0
2007-01-15 22:00:00,0,0,0,0,0,0,0,0
2007-01-15 23:00:00,0,0,0,0,0,0,0,0
2007-01-16 00:00:00,0,0,0,0,0,0,0,0
2007-01-16 01:00:00,0,0,0,0,0,0,0,0
2007-01-16 02:00:00,0,0,0,0,0,0,0,0
2007-01-16 03:00:00,0,0,0,0,0,0,0,0
2007-01-16 04:00:00,0,0,0,0,0,0,0,0
2007-01-16 05:00:00,0,0,0,0,0,0,0,0
2007-01-16 06:00:00,0,0,0,0,0,0,0,0
2007-01-16 07:00:00,0,0,0,0,0,0,0,0
2007-01-16 08:00:00,57,1025,17,9,140,21,9,9
2007-01-16 09:00:00,268,1414,161,9,404,21,85,9
2007-01-16 10:00:00,454,1414,276,9,435,21,136,9
2007-01-16 11:00:00,588,1414,111,9,0,21,111,9
2007-01-16 12:00:00,659,1414,79,9,0,21,79,9
2007-01-16 13:00:00,663,1414,109,9,0,21,109,9
2007-01-16 14:00:00,600,1414,140,9,0,21,140,9
2007-01-16 15:00:00,473,1414,326,9,559,21,139,9
2007-01-16 16:00:00,293,1414,183,9,587,21,61,9
2007-01-16 17:00:00,78,1190,29,9,197,21,15,9
2007-01-16 18:00:00,0,0,0,0,0,0,0,0
2007-01-16 19:00:00,0,0,0,0,0,0,0,0
2007-01-16 20:00:00,0,0,0,0,0,0,0,0
2007-01-16 21:00:00,0,0,0,0,0,0,0,0
2007-01-16 22:00:00,0,0,0,0,0,0,0,0
2007-01-16 23:00:00,0,0,0,0,0,0,0,0
2007-01-17 00:00:00,0,0,0,0,0,0,0,0
2007-01-17 01:00:00,0,0,0,0,0,0,0,0
2007-01-17 02:00:00,0,0,0,0,0,0,0,0
2007-01-17 03:00:00,0,0,0,0,0,0,0,0
2007-01-17 04:00:00,0,0,0,0,0,0,0,0
2007-01-17 05:00:00,0,0,0,0,0,0,0,0
2007-01-17 06:00:00,0,0,0,0,0,0,0,0
2007-01-17 07:00:00,0,0,0,0,0,0,0,0
2007-01-17 08:00:00,59,1025,17,9,192,21,6,9
2007-01-17 09:00:00,271,1414,163,9,546,21,59,9
2007-01-17 10:00:00,457,1414,313,9,738,21,75,9
2007-01-17 11:00:00,591,1414,425,9,813,21,85,9
2007-01-17 12:00:00,663,1414,486,9,844,21,91,9
2007-01-17 13:00:00,667,1414,489,9,846,21,90,9
2007-01-17 14:00:00,604,1414,436,9,818,21,87,9
2007-01-17 15:00:00,478,1414,330,9,750,21,76,9
2007-01-17 16:00:00,297,1414,186,9,592,21,61,9
2007-01-17 17:00:00,82,1213,31,9,206,21,16,9
2007-01-17 18:00:00,0,0,0,0,0,0,0,0
2007-01-17 19:00:00,0,0,0,0,0,0,0,0
2007-01-17 20:00:00,0,0,0,0,0,0,0,0
2007-01-17 21:00:00,0,0,0,0,0,0,0,0
2007-01-17 22:00:00,0,0,0,0,0,0,0,0
2007-01-17 23:00:00,0,0,0,0,0,0,0,0
2007-01-18 00:00:00,0,0,0,0,0,0,0,0
2007-01-18 01:00:00,0,0,0,0,0,0,0,0
2007-01-18 02:00:00,0,0,0,0,0,0,0,0
2007-01-18 03:00:00,0,0,0,0,0,0,0,0
2007-01-18 04:00:00,0,0,0,0,0,0,0,0
2007-01-18 05:00:00,0,0,0,0,0,0,0,0
2007-01-18 06:00:00,0,0,0,0,0,0,0,0
2007-01-18 07:00:00,0,0,0,0,0,0,0,0
2007-01-18 08:00:00,60,1048,18,9,195,21,7,9
2007-01-18 09:00:00,273,1413,164,9,549,21,58,9
2007-01-18 10:00:00,460,1413,316,9,740,21,75,9
2007-01-18 11:00:00,595,1413,428,9,815,21,85,9
2007-01-18 12:00:00,667,1413,489,9,587,21,212,9
2007-01-18 13:00:00,672,1413,82,9,0,21,82,9
2007-01-18 14:00:00,609,1413,72,9,0,21,72,9
2007-01-18 15:00:00,483,1413,334,9,509,21,160,9
2007-01-18 16:00:00,302,1413,144,9,245,21,92,9
2007-01-18 17:00:00,86,1237,34,9,121,21,25,9
2007-01-18 18:00:00,0,0,0,0,0,0,0,0
2007-01-18 19:00:00,0,0,0,0,0,0,0,0
2007-01-18 20:00:00,0,0,0,0,0,0,0,0
2007-01-18 21:00:00,0,0,0,0,0,0,0,0
2007-01-18 22:00:00,0,0,0,0,0,0,0,0
2007-01-18 23:00:00,0,0,0,0,0,0,0,0
2007-01-19 00:00:00,0,0,0,0,0,0,0,0
2007-01-19 01:00:00,0,0,0,0,0,0,0,0
2007-01-19 02:00:00,0,0,0,0,0,0,0,0
2007-01-19 03:00:00,0,0,0,0,0,0,0,0
2007-01-19 04:00:00,0,0,0,0,0,0,0,0
2007-01-19 05:00:00,0,0,0,0,0,0,0,0
2007-01-19 06:00:00,0,0,0,0,0,0,0,0
2007-01-19 07:00:00,0,0,0,0,0,0,0,0
2007-01-19 08:00:00,62,1048,18,9,199,21,6,9
2007-01-19 09:00:00,276,1413,166,9,553,21,58,9
2007-01-19 10:00:00,464,1413,319,9,742,21,76,9
2007-01-19 11:00:00,598,1413,431,9,816,21,86,9
2007-01-19 12:00:00,671,1413,493,9,847,21,91,9
2007-01-19 13:00:00,676,1413,498,9,849,21,92,9
