,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2008-12-09 14:00:00,515,1411,84,9,0,21,84,9
2008-12-09 15:00:00,374,1411,56,9,0,21,56,9
2008-12-09 16:00:00,184,1411,32,9,0,21,32,9
2008-12-09 17:00:00,14,505,1,9,0,21,1,9
2008-12-09 18:00:00,0,0,0,0,0,0,0,0
2008-12-09 19:00:00,0,0,0,0,0,0,0,0
2008-12-09 20:00:00,0,0,0,0,0,0,0,0
2008-12-09 21:00:00,0,0,0,0,0,0,0,0
2008-12-09 22:00:00,0,0,0,0,0,0,0,0
2008-12-09 23:00:00,0,0,0,0,0,0,0,0
2008-12-10 00:00:00,0,0,0,0,0,0,0,0
2008-12-10 01:00:00,0,0,0,0,0,0,0,0
2008-12-10 02:00:00,0,0,0,0,0,0,0,0
2008-12-10 03:00:00,0,0,0,0,0,0,0,0
2008-12-10 04:00:00,0,0,0,0,0,0,0,0
2008-12-10 05:00:00,0,0,0,0,0,0,0,0
2008-12-10 06:00:00,0,0,0,0,0,0,0,0
2008-12-10 07:00:00,0,0,0,0,0,0,0,0
2008-12-10 08:00:00,76,1188,4,9,0,21,4,9
2008-12-10 09:00:00,280,1411,28,9,0,21,28,9
2008-12-10 10:00:00,448,1411,119,9,5,21,117,9
2008-12-10 11:00:00,560,1411,66,9,0,21,66,9
2008-12-10 12:00:00,611,1411,79,9,0,21,79,9
2008-12-10 13:00:00,595,1411,71,9,0,21,71,9
2008-12-10 14:00:00,514,1411,88,9,0,21,88,9
2008-12-10 15:00:00,373,1411,52,9,0,21,52,9
2008-12-10 16:00:00,184,1411,27,9,0,21,27,9
2008-12-10 17:00:00,14,529,1,9,0,21,1,9
2008-12-10 18:00:00,0,0,0,0,0,0,0,0
2008-12-10 19:00:00,0,0,0,0,0,0,0,0
2008-12-10 20:00:00,0,0,0,0,0,0,0,0
2008-12-10 21:00:00,0,0,0,0,0,0,0,0
2008-12-10 22:00:00,0,0,0,0,0,0,0,0
2008-12-10 23:00:00,0,0,0,0,0,0,0,0
2008-12-11 00:00:00,0,0,0,0,0,0,0,0
2008-12-11 01:00:00,0,0,0,0,0,0,0,0
2008-12-11 02:00:00,0,0,0,0,0,0,0,0
2008-12-11 03:00:00,0,0,0,0,0,0,0,0
2008-12-11 04:00:00,0,0,0,0,0,0,0,0
2008-12-11 05:00:00,0,0,0,0,0,0,0,0
2008-12-11 06:00:00,0,0,0,0,0,0,0,0
2008-12-11 07:00:00,0,0,0,0,0,0,0,0
2008-12-11 08:00:00,74,1188,4,9,0,21,4,9
2008-12-11 09:00:00,277,1411,28,9,0,21,28,9
2008-12-11 10:00:00,445,1411,51,9,0,21,51,9
2008-12-11 11:00:00,558,1411,95,9,0,21,95,9
2008-12-11 12:00:00,609,1411,75,9,0,21,75,9
2008-12-11 13:00:00,593,1411,73,9,0,21,73,9
2008-12-11 14:00:00,513,1411,78,9,0,21,78,9
2008-12-11 15:00:00,373,1411,46,9,0,21,46,9
2008-12-11 16:00:00,184,1411,29,9,0,21,29,9
2008-12-11 17:00:00,14,529,1,9,0,21,1,9
2008-12-11 18:00:00,0,0,0,0,0,0,0,0
2008-12-11 19:00:00,0,0,0,0,0,0,0,0
2008-12-11 20:00:00,0,0,0,0,0,0,0,0
2008-12-11 21:00:00,0,0,0,0,0,0,0,0
2008-12-11 22:00:00,0,0,0,0,0,0,0,0
2008-12-11 23:00:00,0,0,0,0,0,0,0,0
2008-12-12 00:00:00,0,0,0,0,0,0,0,0
2008-12-12 01:00:00,0,0,0,0,0,0,0,0
2008-12-12 02:00:00,0,0,0,0,0,0,0,0
2008-12-12 03:00:00,0,0,0,0,0,0,0,0
2008-12-12 04:00:00,0,0,0,0,0,0,0,0
2008-12-12 05:00:00,0,0,0,0,0,0,0,0
2008-12-12 06:00:00,0,0,0,0,0,0,0,0
2008-12-12 07:00:00,0,0,0,0,0,0,0,0
2008-12-12 08:00:00,72,1165,22,9,138,21,13,9
2008-12-12 09:00:00,274,1412,168,9,342,21,101,9
2008-12-12 10:00:00,442,1412,227,9,326,21,125,9
2008-12-12 11:00:00,556,1412,288,9,292,21,173,9
2008-12-12 12:00:00,607,1412,442,9,688,21,146,9
2008-12-12 13:00:00,592,1412,429,9,809,21,89,9
2008-12-12 14:00:00,512,1412,361,9,768,21,82,9
2008-12-12 15:00:00,373,1412,248,9,668,21,71,9
2008-12-12 16:00:00,185,1412,103,9,432,21,46,9
2008-12-12 17:00:00,14,529,4,9,77,21,2,9
2008-12-12 18:00:00,0,0,0,0,0,0,0,0
2008-12-12 19:00:00,0,0,0,0,0,0,0,0
2008-12-12 20:00:00,0,0,0,0,0,0,0,0
2008-12-12 21:00:00,0,0,0,0,0,0,0,0
2008-12-12 22:00:00,0,0,0,0,0,0,0,0
2008-12-12 23:00:00,0,0,0,0,0,0,0,0
2008-12-13 00:00:00,0,0,0,0,0,0,0,0
2008-12-13 01:00:00,0,0,0,0,0,0,0,0
2008-12-13 02:00:00,0,0,0,0,0,0,0,0
2008-12-13 03:00:00,0,0,0,0,0,0,0,0
2008-12-13 04:00:00,0,0,0,0,0,0,0,0
2008-12-13 05:00:00,0,0,0,0,0,0,0,0
2008-12-13 06:00:00,0,0,0,0,0,0,0,0
2008-12-13 07:00:00,0,0,0,0,0,0,0,0
2008-12-13 08:00:00,69,1141,21,9,220,21,7,9
2008-12-13 09:00:00,272,1412,166,9,553,21,59,9
2008-12-13 10:00:00,440,1412,297,9,713,21,74,9
2008-12-13 11:00:00,554,1412,396,9,734,21,108,9
2008-12-13 12:00:00,606,1412,397,9,640,21,122,9
2008-12-13 13:00:00,591,1412,395,9,708,21,98,9
2008-12-13 14:00:00,512,1412,341,9,710,21,83,9
2008-12-13 15:00:00,373,1412,241,9,622,21,76,9
2008-12-13 16:00:00,185,1412,95,9,339,21,50,9
2008-12-13 17:00:00,15,529,4,9,61,21,2,9
2008-12-13 18:00:00,0,0,0,0,0,0,0,0
2008-12-13 19:00:00,0,0,0,0,0,0,0,0
2008-12-13 20:00:00,0,0,0,0,0,0,0,0
2008-12-13 21:00:00,0,0,0,0,0,0,0,0
2008-12-13 22:00:00,0,0,0,0,0,0,0,0
2008-12-13 23:00:00,0,0,0,0,0,0,0,0
2008-12-14 00:00:00,0,0,0,0,0,0,0,0
2008-12-14 01:00:00,0,0,0,0,0,0,0,0
2008-12-14 02:00:00,0,0,0,0,0,0,0,0
2008-12-14 03:00:00,0,0,0,0,0,0,0,0
2008-12-14 04:00:00,0,0,0,0,0,0,0,0
2008-12-14 05:00:00,0,0,0,0,0,0,0,0
2008-12-14 06:00:00,0,0,0,0,0,0,0,0
2008-12-14 07:00:00,0,0,0,0,0,0,0,0
2008-12-14 08:00:00,67,1118,12,9,39,21,10,9
2008-12-14 09:00:00,269,1412,98,9,99,21,79,9
2008-12-14 10:00:00,438,1412,210,9,263,21,128,9
2008-12-14 11:00:00,552,1412,394,9,661,21,135,9
2008-12-14 12:00:00,604,1412,439,9,686,21,145,9
2008-12-14 13:00:00,591,1412,273,9,191,21,193,9
2008-12-14 14:00:00,512,1412,265,9,297,21,157,9
2008-12-14 15:00:00,373,1412,233,9,501,21,100,9
2008-12-14 16:00:00,186,1412,89,9,315,21,47,9
2008-12-14 17:00:00,15,530,4,9,57,21,2,9
2008-12-14 18:00:00,0,0,0,0,0,0,0,0
2008-12-14 19:00:00,0,0,0,0,0,0,0,0
2008-12-14 20:00:00,0,0,0,0,0,0,0,0
2008-12-14 21:00:00,0,0,0,0,0,0,0,0
2008-12-14 22:00:00,0,0,0,0,0,0,0,0
2008-12-14 23:00:00,0,0,0,0,0,0,0,0
2008-12-15 00:00:00,0,0,0,0,0,0,0,0
2008-12-15 01:00:00,0,0,0,0,0,0,0,0
2008-12-15 02:00:00,0,0,0,0,0,0,0,0
2008-12-15 03:00:00,0,0,0,0,0,0,0,0
2008-12-15 04:00:00,0,0,0,0,0,0,0,0
2008-12-15 05:00:00,0,0,0,0,0,0,0,0
2008-12-15 06:00:00,0,0,0,0,0,0,0,0
2008-12-15 07:00:00,0,0,0,0,0,0,0,0
2008-12-15 08:00:00,65,1118,8,9,0,21,8,9
2008-12-15 09:00:00,267,1412,64,9,0,21,64,9
2008-12-15 10:00:00,436,1412,49,9,0,21,49,9
2008-12-15 11:00:00,551,1412,146,9,5,21,144,9
2008-12-15 12:00:00,603,1412,193,9,19,21,185,9
2008-12-15 13:00:00,590,1412,154,9,8,21,151,9
2008-12-15 14:00:00,512,1412,254,9,239,21,167,9
2008-12-15 15:00:00,374,1412,176,9,253,21,109,9
2008-12-15 16:00:00,187,1412,38,9,0,21,38,9
2008-12-15 17:00:00,15,553,2,9,0,21,2,9
2008-12-15 18:00:00,0,0,0,0,0,0,0,0
2008-12-15 19:00:00,0,0,0,0,0,0,0,0
2008-12-15 20:00:00,0,0,0,0,0,0,0,0
2008-12-15 21:00:00,0,0,0,0,0,0,0,0
2008-12-15 22:00:00,0,0,0,0,0,0,0,0
2008-12-15 23:00:00,0,0,0,0,0,0,0,0
2008-12-16 00:00:00,0,0,0,0,0,0,0,0
2008-12-16 01:00:00,0,0,0,0,0,0,0,0
2008-12-16 02:00:00,0,0,0,0,0,0,0,0
2008-12-16 03:00:00,0,0,0,0,0,0,0,0
2008-12-16 04:00:00,0,0,0,0,0,0,0,0
2008-12-16 05:00:00,0,0,0,0,0,0,0,0
2008-12-16 06:00:00,0,0,0,0,0,0,0,0
2008-12-16 07:00:00,0,0,0,0,0,0,0,0
2008-12-16 08:00:00,63,1095,7,9,0,21,7,9
2008-12-16 09:00:00,264,1413,59,9,0,21,59,9
2008-12-16 10:00:00,434,1413,51,9,0,21,51,9
2008-12-16 11:00:00,549,1413,64,9,0,21,64,9
2008-12-16 12:00:00,602,1413,71,9,0,21,71,9
2008-12-16 13:00:00,590,1413,70,9,0,21,70,9
2008-12-16 14:00:00,512,1413,60,9,0,21,60,9
2008-12-16 15:00:00,374,1413,41,9,0,21,41,9
2008-12-16 16:00:00,188,1413,26,9,0,21,26,9
2008-12-16 17:00:00,16,553,1,9,0,21,1,9
2008-12-16 18:00:00,0,0,0,0,0,0,0,0
2008-12-16 19:00:00,0,0,0,0,0,0,0,0
2008-12-16 20:00:00,0,0,0,0,0,0,0,0
2008-12-16 21:00:00,0,0,0,0,0,0,0,0
2008-12-16 22:00:00,0,0,0,0,0,0,0,0
2008-12-16 23:00:00,0,0,0,0,0,0,0,0
2008-12-17 00:00:00,0,0,0,0,0,0,0,0
2008-12-17 01:00:00,0,0,0,0,0,0,0,0
2008-12-17 02:00:00,0,0,0,0,0,0,0,0
2008-12-17 03:00:00,0,0,0,0,0,0,0,0
2008-12-17 04:00:00,0,0,0,0,0,0,0,0
2008-12-17 05:00:00,0,0,0,0,0,0,0,0
2008-12-17 06:00:00,0,0,0,0,0,0,0,0
2008-12-17 07:00:00,0,0,0,0,0,0,0,0
2008-12-17 08:00:00,61,1072,3,9,0,21,3,9
2008-12-17 09:00:00,262,1413,26,9,0,21,26,9
2008-12-17 10:00:00,432,1413,51,9,0,21,51,9
2008-12-17 11:00:00,548,1413,73,9,0,21,73,9
2008-12-17 12:00:00,602,1413,71,9,0,21,71,9
2008-12-17 13:00:00,589,1413,70,9,0,21,70,9
2008-12-17 14:00:00,512,1413,361,9,523,21,171,9
2008-12-17 15:00:00,375,1413,249,9,671,21,70,9
2008-12-17 16:00:00,189,1413,106,9,439,21,47,9
2008-12-17 17:00:00,16,553,5,9,82,21,2,9
2008-12-17 18:00:00,0,0,0,0,0,0,0,0
2008-12-17 19:00:00,0,0,0,0,0,0,0,0
2008-12-17 20:00:00,0,0,0,0,0,0,0,0
2008-12-17 21:00:00,0,0,0,0,0,0,0,0
2008-12-17 22:00:00,0,0,0,0,0,0,0,0
2008-12-17 23:00:00,0,0,0,0,0,0,0,0
2008-12-18 00:00:00,0,0,0,0,0,0,0,0
2008-12-18 01:00:00,0,0,0,0,0,0,0,0
2008-12-18 02:00:00,0,0,0,0,0,0,0,0
2008-12-18 03:00:00,0,0,0,0,0,0,0,0
2008-12-18 04:00:00,0,0,0,0,0,0,0,0
2008-12-18 05:00:00,0,0,0,0,0,0,0,0
2008-12-18 06:00:00,0,0,0,0,0,0,0,0
2008-12-18 07:00:00,0,0,0,0,0,0,0,0
2008-12-18 08:00:00,60,1072,18,9,201,21,7,9
2008-12-18 09:00:00,260,1413,157,9,542,21,57,9
2008-12-18 10:00:00,430,1413,294,9,715,21,76,9
2008-12-18 11:00:00,547,1413,390,9,788,21,85,9
2008-12-18 12:00:00,601,1413,435,9,815,21,88,9
2008-12-18 13:00:00,589,1413,425,9,809,21,87,9
2008-12-18 14:00:00,512,1413,361,9,768,21,82,9
2008-12-18 15:00:00,376,1413,249,9,671,21,70,9
2008-12-18 16:00:00,190,1413,107,9,441,21,47,9
2008-12-18 17:00:00,17,577,5,9,84,21,2,9
2008-12-18 18:00:00,0,0,0,0,0,0,0,0
2008-12-18 19:00:00,0,0,0,0,0,0,0,0
2008-12-18 20:00:00,0,0,0,0,0,0,0,0
2008-12-18 21:00:00,0,0,0,0,0,0,0,0
2008-12-18 22:00:00,0,0,0,0,0,0,0,0
2008-12-18 23:00:00,0,0,0,0,0,0,0,0
2008-12-19 00:00:00,0,0,0,0,0,0,0,0
2008-12-19 01:00:00,0,0,0,0,0,0,0,0
2008-12-19 02:00:00,0,0,0,0,0,0,0,0
2008-12-19 03:00:00,0,0,0,0,0,0,0,0
2008-12-19 04:00:00,0,0,0,0,0,0,0,0
2008-12-19 05:00:00,0,0,0,0,0,0,0,0
2008-12-19 06:00:00,0,0,0,0,0,0,0,0
2008-12-19 07:00:00,0,0,0,0,0,0,0,0
2008-12-19 08:00:00,58,1048,5,9,0,21,5,9
2008-12-19 09:00:00,258,1413,42,9,0,21,42,9
2008-12-19 10:00:00,429,1413,57,9,0,21,57,9
2008-12-19 11:00:00,546,1413,64,9,0,21,64,9
2008-12-19 12:00:00,600,1413,71,9,0,21,71,9
2008-12-19 13:00:00,589,1413,70,9,0,21,70,9
2008-12-19 14:00:00,513,1413,60,9,0,21,60,9
2008-12-19 15:00:00,377,1413,42,9,0,21,42,9
2008-12-19 16:00:00,191,1413,22,9,0,21,22,9
2008-12-19 17:00:00,17,577,1,9,0,21,1,9
2008-12-19 18:00:00,0,0,0,0,0,0,0,0
2008-12-19 19:00:00,0,0,0,0,0,0,0,0
2008-12-19 20:00:00,0,0,0,0,0,0,0,0
2008-12-19 21:00:00,0,0,0,0,0,0,0,0
2008-12-19 22:00:00,0,0,0,0,0,0,0,0
2008-12-19 23:00:00,0,0,0,0,0,0,0,0
2008-12-20 00:00:00,0,0,0,0,0,0,0,0
2008-12-20 01:00:00,0,0,0,0,0,0,0,0
2008-12-20 02:00:00,0,0,0,0,0,0,0,0
2008-12-20 03:00:00,0,0,0,0,0,0,0,0
2008-12-20 04:00:00,0,0,0,0,0,0,0,0
2008-12-20 05:00:00,0,0,0,0,0,0,0,0
2008-12-20 06:00:00,0,0,0,0,0,0,0,0
2008-12-20 07:00:00,0,0,0,0,0,0,0,0
2008-12-20 08:00:00,57,1025,3,9,0,21,3,9
2008-12-20 09:00:00,256,1414,27,9,0,21,27,9
2008-12-20 10:00:00,427,1414,190,9,204,21,128,9
2008-12-20 11:00:00,545,1414,292,9,308,21,173,9
2008-12-20 12:00:00,600,1414,75,9,0,21,75,9
2008-12-20 13:00:00,590,1414,70,9,0,21,70,9
2008-12-20 14:00:00,514,1414,108,9,0,21,108,9
2008-12-20 15:00:00,378,1414,252,9,496,21,119,9
2008-12-20 16:00:00,193,1414,109,9,445,21,48,9
2008-12-20 17:00:00,18,577,5,9,88,21,2,9
2008-12-20 18:00:00,0,0,0,0,0,0,0,0
2008-12-20 19:00:00,0,0,0,0,0,0,0,0
2008-12-20 20:00:00,0,0,0,0,0,0,0,0
2008-12-20 21:00:00,0,0,0,0,0,0,0,0
2008-12-20 22:00:00,0,0,0,0,0,0,0,0
2008-12-20 23:00:00,0,0,0,0,0,0,0,0
2008-12-21 00:00:00,0,0,0,0,0,0,0,0
2008-12-21 01:00:00,0,0,0,0,0,0,0,0
2008-12-21 02:00:00,0,0,0,0,0,0,0,0
2008-12-21 03:00:00,0,0,0,0,0,0,0,0
2008-12-21 04:00:00,0,0,0,0,0,0,0,0
2008-12-21 05:00:00,0,0,0,0,0,0,0,0
2008-12-21 06:00:00,0,0,0,0,0,0,0,0
2008-12-21 07:00:00,0,0,0,0,0,0,0,0
2008-12-21 08:00:00,55,1025,17,9,106,21,11,9
2008-12-21 09:00:00,255,1414,153,9,297,21,99,9
2008-12-21 10:00:00,426,1414,100,9,0,21,100,9
2008-12-21 11:00:00,544,1414,93,9,0,21,93,9
2008-12-21 12:00:00,600,1414,71,9,0,21,71,9
2008-12-21 13:00:00,590,1414,70,9,0,21,70,9
2008-12-21 14:00:00,515,1414,60,9,0,21,60,9
2008-12-21 15:00:00,380,1414,42,9,0,21,42,9
2008-12-21 16:00:00,195,1414,82,9,132,21,64,9
2008-12-21 17:00:00,19,601,4,9,27,21,3,9
2008-12-21 18:00:00,0,0,0,0,0,0,0,0
2008-12-21 19:00:00,0,0,0,0,0,0,0,0
2008-12-21 20:00:00,0,0,0,0,0,0,0,0
2008-12-21 21:00:00,0,0,0,0,0,0,0,0
2008-12-21 22:00:00,0,0,0,0,0,0,0,0
2008-12-21 23:00:00,0,0,0,0,0,0,0,0
2008-12-22 00:00:00,0,0,0,0,0,0,0,0
2008-12-22 01:00:00,0,0,0,0,0,0,0,0
2008-12-22 02:00:00,0,0,0,0,0,0,0,0
2008-12-22 03:00:00,0,0,0,0,0,0,0,0
2008-12-22 04:00:00,0,0,0,0,0,0,0,0
2008-12-22 05:00:00,0,0,0,0,0,0,0,0
2008-12-22 06:00:00,0,0,0,0,0,0,0,0
2008-12-22 07:00:00,0,0,0,0,0,0,0,0
2008-12-22 08:00:00,54,1002,16,9,187,21,6,9
2008-12-22 09:00:00,253,1414,152,9,532,21,56,9
2008-12-22 10:00:00,425,1414,289,9,712,21,75,9
2008-12-22 11:00:00,543,1414,387,9,787,21,84,9
2008-12-22 12:00:00,600,1414,435,9,814,21,89,9
2008-12-22 13:00:00,590,1414,427,9,810,21,88,9
2008-12-22 14:00:00,516,1414,364,9,771,21,82,9
2008-12-22 15:00:00,381,1414,254,9,676,21,71,9
2008-12-22 16:00:00,196,1414,112,9,451,21,49,9
2008-12-22 17:00:00,20,601,6,9,93,21,3,9
2008-12-22 18:00:00,0,0,0,0,0,0,0,0
2008-12-22 19:00:00,0,0,0,0,0,0,0,0
2008-12-22 20:00:00,0,0,0,0,0,0,0,0
2008-12-22 21:00:00,0,0,0,0,0,0,0,0
2008-12-22 22:00:00,0,0,0,0,0,0,0,0
2008-12-22 23:00:00,0,0,0,0,0,0,0,0
2008-12-23 00:00:00,0,0,0,0,0,0,0,0
2008-12-23 01:00:00,0,0,0,0,0,0,0,0
2008-12-23 02:00:00,0,0,0,0,0,0,0,0
2008-12-23 03:00:00,0,0,0,0,0,0,0,0
2008-12-23 04:00:00,0,0,0,0,0,0,0,0
2008-12-23 05:00:00,0,0,0,0,0,0,0,0
2008-12-23 06:00:00,0,0,0,0,0,0,0,0
2008-12-23 07:00:00,0,0,0,0,0,0,0,0
2008-12-23 08:00:00,53,1002,16,9,184,21,6,9
2008-12-23 09:00:00,252,1414,151,9,530,21,56,9
2008-12-23 10:00:00,424,1414,288,9,711,21,74,9
2008-12-23 11:00:00,543,1414,386,9,787,21,83,9
2008-12-23 12:00:00,600,1414,435,9,814,21,89,9
2008-12-23 13:00:00,591,1414,427,9,810,21,88,9
2008-12-23 14:00:00,517,1414,365,9,771,21,83,9
2008-12-23 15:00:00,383,1414,255,9,677,21,71,9
2008-12-23 16:00:00,198,1414,113,9,455,21,49,9
2008-12-23 17:00:00,20,625,6,9,96,21,3,9
2008-12-23 18:00:00,0,0,0,0,0,0,0,0
2008-12-23 19:00:00,0,0,0,0,0,0,0,0
2008-12-23 20:00:00,0,0,0,0,0,0,0,0
2008-12-23 21:00:00,0,0,0,0,0,0,0,0
2008-12-23 22:00:00,0,0,0,0,0,0,0,0
2008-12-23 23:00:00,0,0,0,0,0,0,0,0
2008-12-24 00:00:00,0,0,0,0,0,0,0,0
2008-12-24 01:00:00,0,0,0,0,0,0,0,0
2008-12-24 02:00:00,0,0,0,0,0,0,0,0
2008-12-24 03:00:00,0,0,0,0,0,0,0,0
2008-12-24 04:00:00,0,0,0,0,0,0,0,0
2008-12-24 05:00:00,0,0,0,0,0,0,0,0
2008-12-24 06:00:00,0,0,0,0,0,0,0,0
2008-12-24 07:00:00,0,0,0,0,0,0,0,0
2008-12-24 08:00:00,52,1002,2,9,0,21,2,9
2008-12-24 09:00:00,251,1414,24,9,0,21,24,9
2008-12-24 10:00:00,423,1414,92,9,0,21,92,9
2008-12-24 11:00:00,543,1414,63,9,0,21,63,9
2008-12-24 12:00:00,600,1414,71,9,0,21,71,9
2008-12-24 13:00:00,592,1414,70,9,0,21,70,9
2008-12-24 14:00:00,518,1414,60,9,0,21,60,9
2008-12-24 15:00:00,385,1414,231,9,416,21,118,9
2008-12-24 16:00:00,201,1414,105,9,377,21,51,9
2008-12-24 17:00:00,21,648,6,9,81,21,3,9
2008-12-24 18:00:00,0,0,0,0,0,0,0,0
2008-12-24 19:00:00,0,0,0,0,0,0,0,0
2008-12-24 20:00:00,0,0,0,0,0,0,0,0
2008-12-24 21:00:00,0,0,0,0,0,0,0,0
2008-12-24 22:00:00,0,0,0,0,0,0,0,0
2008-12-24 23:00:00,0,0,0,0,0,0,0,0
2008-12-25 00:00:00,0,0,0,0,0,0,0,0
2008-12-25 01:00:00,0,0,0,0,0,0,0,0
2008-12-25 02:00:00,0,0,0,0,0,0,0,0
2008-12-25 03:00:00,0,0,0,0,0,0,0,0
2008-12-25 04:00:00,0,0,0,0,0,0,0,0
2008-12-25 05:00:00,0,0,0,0,0,0,0,0
2008-12-25 06:00:00,0,0,0,0,0,0,0,0
2008-12-25 07:00:00,0,0,0,0,0,0,0,0
2008-12-25 08:00:00,51,978,15,9,180,21,5,9
2008-12-25 09:00:00,250,1414,149,9,527,21,56,9
2008-12-25 10:00:00,423,1414,287,9,710,21,74,9
2008-12-25 11:00:00,543,1414,386,9,787,21,84,9
2008-12-25 12:00:00,601,1414,435,9,815,21,88,9
2008-12-25 13:00:00,593,1414,429,9,811,21,88,9
2008-12-25 14:00:00,520,1414,368,9,773,21,83,9
2008-12-25 15:00:00,387,1414,258,9,681,21,71,9
2008-12-25 16:00:00,203,1414,116,9,462,21,49,9
2008-12-25 17:00:00,22,648,7,9,102,21,3,9
2008-12-25 18:00:00,0,0,0,0,0,0,0,0
2008-12-25 19:00:00,0,0,0,0,0,0,0,0
2008-12-25 20:00:00,0,0,0,0,0,0,0,0
2008-12-25 21:00:00,0,0,0,0,0,0,0,0
2008-12-25 22:00:00,0,0,0,0,0,0,0,0
2008-12-25 23:00:00,0,0,0,0,0,0,0,0
2008-12-26 00:00:00,0,0,0,0,0,0,0,0
2008-12-26 01:00:00,0,0,0,0,0,0,0,0
2008-12-26 02:00:00,0,0,0,0,0,0,0,0
2008-12-26 03:00:00,0,0,0,0,0,0,0,0
2008-12-26 04:00:00,0,0,0,0,0,0,0,0
2008-12-26 05:00:00,0,0,0,0,0,0,0,0
2008-12-26 06:00:00,0,0,0,0,0,0,0,0
2008-12-26 07:00:00,0,0,0,0,0,0,0,0
2008-12-26 08:00:00,50,978,5,9,0,21,5,9
2008-12-26 09:00:00,249,1415,53,9,0,21,53,9
2008-12-26 10:00:00,422,1415,100,9,0,21,100,9
2008-12-26 11:00:00,543,1415,171,9,25,21,161,9
2008-12-26 12:00:00,602,1415,235,9,88,21,198,9
2008-12-26 13:00:00,594,1415,280,9,204,21,194,9
2008-12-26 14:00:00,522,1415,61,9,0,21,61,9
2008-12-26 15:00:00,389,1415,100,9,7,21,98,9
2008-12-26 16:00:00,205,1415,84,9,150,21,62,9
2008-12-26 17:00:00,23,672,5,9,34,21,4,9
2008-12-26 18:00:00,0,0,0,0,0,0,0,0
2008-12-26 19:00:00,0,0,0,0,0,0,0,0
2008-12-26 20:00:00,0,0,0,0,0,0,0,0
2008-12-26 21:00:00,0,0,0,0,0,0,0,0
2008-12-26 22:00:00,0,0,0,0,0,0,0,0
2008-12-26 23:00:00,0,0,0,0,0,0,0,0
2008-12-27 00:00:00,0,0,0,0,0,0,0,0
2008-12-27 01:00:00,0,0,0,0,0,0,0,0
2008-12-27 02:00:00,0,0,0,0,0,0,0,0
2008-12-27 03:00:00,0,0,0,0,0,0,0,0
2008-12-27 04:00:00,0,0,0,0,0,0,0,0
2008-12-27 05:00:00,0,0,0,0,0,0,0,0
2008-12-27 06:00:00,0,0,0,0,0,0,0,0
2008-12-27 07:00:00,0,0,0,0,0,0,0,0
2008-12-27 08:00:00,50,978,2,9,0,21,2,9
2008-12-27 09:00:00,248,1415,25,9,0,21,25,9
2008-12-27 10:00:00,422,1415,58,9,0,21,58,9
2008-12-27 11:00:00,543,1415,96,9,0,21,96,9
2008-12-27 12:00:00,602,1415,77,9,0,21,77,9
2008-12-27 13:00:00,596,1415,74,9,0,21,74,9
2008-12-27 14:00:00,524,1415,61,9,0,21,61,9
2008-12-27 15:00:00,391,1415,52,9,0,21,52,9
2008-12-27 16:00:00,208,1415,31,9,0,21,31,9
2008-12-27 17:00:00,25,696,2,9,0,21,2,9
2008-12-27 18:00:00,0,0,0,0,0,0,0,0
2008-12-27 19:00:00,0,0,0,0,0,0,0,0
2008-12-27 20:00:00,0,0,0,0,0,0,0,0
2008-12-27 21:00:00,0,0,0,0,0,0,0,0
2008-12-27 22:00:00,0,0,0,0,0,0,0,0
2008-12-27 23:00:00,0,0,0,0,0,0,0,0
2008-12-28 00:00:00,0,0,0,0,0,0,0,0
2008-12-28 01:00:00,0,0,0,0,0,0,0,0
2008-12-28 02:00:00,0,0,0,0,0,0,0,0
2008-12-28 03:00:00,0,0,0,0,0,0,0,0
2008-12-28 04:00:00,0,0,0,0,0,0,0,0
2008-12-28 05:00:00,0,0,0,0,0,0,0,0
2008-12-28 06:00:00,0,0,0,0,0,0,0,0
2008-12-28 07:00:00,0,0,0,0,0,0,0,0
2008-12-28 08:00:00,49,955,2,9,0,21,2,9
2008-12-28 09:00:00,247,1415,24,9,0,21,24,9
2008-12-28 10:00:00,422,1415,47,9,0,21,47,9
2008-12-28 11:00:00,543,1415,192,9,69,21,165,9
2008-12-28 12:00:00,603,1415,80,9,0,21,80,9
2008-12-28 13:00:00,597,1415,72,9,0,21,72,9
2008-12-28 14:00:00,526,1415,79,9,0,21,79,9
2008-12-28 15:00:00,393,1415,53,9,0,21,53,9
2008-12-28 16:00:00,211,1415,24,9,0,21,24,9
2008-12-28 17:00:00,26,696,2,9,0,21,2,9
2008-12-28 18:00:00,0,0,0,0,0,0,0,0
2008-12-28 19:00:00,0,0,0,0,0,0,0,0
2008-12-28 20:00:00,0,0,0,0,0,0,0,0
2008-12-28 21:00:00,0,0,0,0,0,0,0,0
2008-12-28 22:00:00,0,0,0,0,0,0,0,0
2008-12-28 23:00:00,0,0,0,0,0,0,0,0
2008-12-29 00:00:00,0,0,0,0,0,0,0,0
2008-12-29 01:00:00,0,0,0,0,0,0,0,0
2008-12-29 02:00:00,0,0,0,0,0,0,0,0
2008-12-29 03:00:00,0,0,0,0,0,0,0,0
2008-12-29 04:00:00,0,0,0,0,0,0,0,0
2008-12-29 05:00:00,0,0,0,0,0,0,0,0
2008-12-29 06:00:00,0,0,0,0,0,0,0,0
