,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2009-02-24 20:00:00,0,0,0,0,0,0,0,0
2009-02-24 21:00:00,0,0,0,0,0,0,0,0
2009-02-24 22:00:00,0,0,0,0,0,0,0,0
2009-02-24 23:00:00,0,0,0,0,0,0,0,0
2009-02-25 00:00:00,0,0,0,0,0,0,0,0
2009-02-25 01:00:00,0,0,0,0,0,0,0,0
2009-02-25 02:00:00,0,0,0,0,0,0,0,0
2009-02-25 03:00:00,0,0,0,0,0,0,0,0
2009-02-25 04:00:00,0,0,0,0,0,0,0,0
2009-02-25 05:00:00,0,0,0,0,0,0,0,0
2009-02-25 06:00:00,0,0,0,0,0,0,0,0
2009-02-25 07:00:00,19,547,5,9,73,21,2,9
2009-02-25 08:00:00,226,1396,121,9,394,21,57,9
2009-02-25 09:00:00,465,1396,314,9,699,21,81,9
2009-02-25 10:00:00,664,1396,473,9,783,21,100,9
2009-02-25 11:00:00,809,1396,585,9,793,21,125,9
2009-02-25 12:00:00,889,1396,679,9,857,21,133,9
2009-02-25 13:00:00,899,1396,671,9,832,21,135,9
2009-02-25 14:00:00,838,1396,635,9,843,21,128,9
2009-02-25 15:00:00,711,1396,505,9,766,21,114,9
2009-02-25 16:00:00,526,1396,360,9,717,21,89,9
2009-02-25 17:00:00,296,1396,181,9,541,21,66,9
2009-02-25 18:00:00,57,942,12,9,94,21,6,9
2009-02-25 19:00:00,0,0,0,0,0,0,0,0
2009-02-25 20:00:00,0,0,0,0,0,0,0,0
2009-02-25 21:00:00,0,0,0,0,0,0,0,0
2009-02-25 22:00:00,0,0,0,0,0,0,0,0
2009-02-25 23:00:00,0,0,0,0,0,0,0,0
2009-02-26 00:00:00,0,0,0,0,0,0,0,0
2009-02-26 01:00:00,0,0,0,0,0,0,0,0
2009-02-26 02:00:00,0,0,0,0,0,0,0,0
2009-02-26 03:00:00,0,0,0,0,0,0,0,0
2009-02-26 04:00:00,0,0,0,0,0,0,0,0
2009-02-26 05:00:00,0,0,0,0,0,0,0,0
2009-02-26 06:00:00,0,0,0,0,0,0,0,0
2009-02-26 07:00:00,21,593,4,9,24,21,3,9
2009-02-26 08:00:00,232,1395,95,9,121,21,75,9
2009-02-26 09:00:00,472,1395,221,9,230,21,143,9
2009-02-26 10:00:00,671,1395,139,9,0,21,139,9
2009-02-26 11:00:00,816,1395,342,9,106,21,280,9
2009-02-26 12:00:00,896,1395,235,9,16,21,225,9
2009-02-26 13:00:00,905,1395,397,9,131,21,312,9
2009-02-26 14:00:00,845,1395,623,9,681,21,210,9
2009-02-26 15:00:00,717,1395,484,9,678,21,135,9
2009-02-26 16:00:00,532,1395,345,9,607,21,113,9
2009-02-26 17:00:00,302,1395,154,9,326,21,83,9
2009-02-26 18:00:00,60,965,12,9,67,21,8,9
2009-02-26 19:00:00,0,0,0,0,0,0,0,0
2009-02-26 20:00:00,0,0,0,0,0,0,0,0
2009-02-26 21:00:00,0,0,0,0,0,0,0,0
2009-02-26 22:00:00,0,0,0,0,0,0,0,0
2009-02-26 23:00:00,0,0,0,0,0,0,0,0
2009-02-27 00:00:00,0,0,0,0,0,0,0,0
2009-02-27 01:00:00,0,0,0,0,0,0,0,0
2009-02-27 02:00:00,0,0,0,0,0,0,0,0
2009-02-27 03:00:00,0,0,0,0,0,0,0,0
2009-02-27 04:00:00,0,0,0,0,0,0,0,0
2009-02-27 05:00:00,0,0,0,0,0,0,0,0
2009-02-27 06:00:00,0,0,0,0,0,0,0,0
2009-02-27 07:00:00,24,616,4,9,13,21,3,9
2009-02-27 08:00:00,239,1394,80,9,63,21,69,9
2009-02-27 09:00:00,479,1394,234,9,240,21,152,9
2009-02-27 10:00:00,678,1394,471,9,639,21,160,9
2009-02-27 11:00:00,822,1394,549,9,637,21,173,9
2009-02-27 12:00:00,902,1394,672,9,746,21,189,9
2009-02-27 13:00:00,912,1394,565,9,423,21,288,9
2009-02-27 14:00:00,851,1394,259,9,60,21,222,9
2009-02-27 15:00:00,723,1394,459,9,475,21,212,9
2009-02-27 16:00:00,537,1394,213,9,104,21,173,9
2009-02-27 17:00:00,307,1394,35,9,0,21,35,9
2009-02-27 18:00:00,64,1011,10,9,19,21,9,9
2009-02-27 19:00:00,0,0,0,0,0,0,0,0
2009-02-27 20:00:00,0,0,0,0,0,0,0,0
2009-02-27 21:00:00,0,0,0,0,0,0,0,0
2009-02-27 22:00:00,0,0,0,0,0,0,0,0
2009-02-27 23:00:00,0,0,0,0,0,0,0,0
2009-02-28 00:00:00,0,0,0,0,0,0,0,0
2009-02-28 01:00:00,0,0,0,0,0,0,0,0
2009-02-28 02:00:00,0,0,0,0,0,0,0,0
2009-02-28 03:00:00,0,0,0,0,0,0,0,0
2009-02-28 04:00:00,0,0,0,0,0,0,0,0
2009-02-28 05:00:00,0,0,0,0,0,0,0,0
2009-02-28 06:00:00,0,0,0,0,0,0,0,0
2009-02-28 07:00:00,27,662,7,9,84,21,3,9
2009-02-28 08:00:00,246,1394,124,9,377,21,58,9
2009-02-28 09:00:00,486,1394,311,9,611,21,98,9
2009-02-28 10:00:00,685,1394,491,9,777,21,109,9
2009-02-28 11:00:00,829,1394,603,9,799,21,128,9
2009-02-28 12:00:00,909,1394,620,9,624,21,213,9
2009-02-28 13:00:00,918,1394,502,9,290,21,311,9
2009-02-28 14:00:00,857,1394,410,9,167,21,307,9
2009-02-28 15:00:00,729,1394,300,9,92,21,252,9
2009-02-28 16:00:00,543,1394,137,9,4,21,135,9
2009-02-28 17:00:00,313,1394,59,9,0,21,59,9
2009-02-28 18:00:00,67,1034,13,9,32,21,11,9
2009-02-28 19:00:00,0,0,0,0,0,0,0,0
2009-02-28 20:00:00,0,0,0,0,0,0,0,0
2009-02-28 21:00:00,0,0,0,0,0,0,0,0
2009-02-28 22:00:00,0,0,0,0,0,0,0,0
2009-02-28 23:00:00,0,0,0,0,0,0,0,0
2009-03-01 00:00:00,0,0,0,0,0,0,0,0
2009-03-01 01:00:00,0,0,0,0,0,0,0,0
2009-03-01 02:00:00,0,0,0,0,0,0,0,0
2009-03-01 03:00:00,0,0,0,0,0,0,0,0
2009-03-01 04:00:00,0,0,0,0,0,0,0,0
2009-03-01 05:00:00,0,0,0,0,0,0,0,0
2009-03-01 06:00:00,0,0,0,0,0,0,0,0
2009-03-01 07:00:00,30,685,3,9,0,21,3,9
2009-03-01 08:00:00,253,1393,48,9,0,21,48,9
2009-03-01 09:00:00,493,1393,110,9,0,21,110,9
2009-03-01 10:00:00,692,1393,196,9,8,21,192,9
2009-03-01 11:00:00,836,1393,206,9,4,21,204,9
2009-03-01 12:00:00,915,1393,215,9,5,21,212,9
2009-03-01 13:00:00,925,1393,240,9,16,21,229,9
2009-03-01 14:00:00,863,1393,479,9,290,21,299,9
2009-03-01 15:00:00,735,1393,161,9,15,21,153,9
2009-03-01 16:00:00,549,1393,78,9,0,21,78,9
2009-03-01 17:00:00,318,1393,61,9,0,21,61,9
2009-03-01 18:00:00,71,1056,8,9,0,21,8,9
2009-03-01 19:00:00,0,0,0,0,0,0,0,0
2009-03-01 20:00:00,0,0,0,0,0,0,0,0
2009-03-01 21:00:00,0,0,0,0,0,0,0,0
2009-03-01 22:00:00,0,0,0,0,0,0,0,0
2009-03-01 23:00:00,0,0,0,0,0,0,0,0
2009-03-02 00:00:00,0,0,0,0,0,0,0,0
2009-03-02 01:00:00,0,0,0,0,0,0,0,0
2009-03-02 02:00:00,0,0,0,0,0,0,0,0
2009-03-02 03:00:00,0,0,0,0,0,0,0,0
2009-03-02 04:00:00,0,0,0,0,0,0,0,0
2009-03-02 05:00:00,0,0,0,0,0,0,0,0
2009-03-02 06:00:00,0,0,0,0,0,0,0,0
2009-03-02 07:00:00,34,731,2,9,0,21,2,9
2009-03-02 08:00:00,260,1392,32,9,0,21,32,9
2009-03-02 09:00:00,500,1392,215,9,146,21,163,9
2009-03-02 10:00:00,699,1392,81,9,0,21,81,9
2009-03-02 11:00:00,843,1392,101,9,0,21,101,9
2009-03-02 12:00:00,922,1392,112,9,0,21,112,9
2009-03-02 13:00:00,931,1392,113,9,0,21,113,9
2009-03-02 14:00:00,869,1392,503,9,328,21,298,9
2009-03-02 15:00:00,740,1392,145,9,0,21,145,9
2009-03-02 16:00:00,554,1392,363,9,487,21,169,9
2009-03-02 17:00:00,323,1392,196,9,494,21,81,9
2009-03-02 18:00:00,75,1079,22,9,93,21,15,9
2009-03-02 19:00:00,0,0,0,0,0,0,0,0
2009-03-02 20:00:00,0,0,0,0,0,0,0,0
2009-03-02 21:00:00,0,0,0,0,0,0,0,0
2009-03-02 22:00:00,0,0,0,0,0,0,0,0
2009-03-02 23:00:00,0,0,0,0,0,0,0,0
2009-03-03 00:00:00,0,0,0,0,0,0,0,0
2009-03-03 01:00:00,0,0,0,0,0,0,0,0
2009-03-03 02:00:00,0,0,0,0,0,0,0,0
2009-03-03 03:00:00,0,0,0,0,0,0,0,0
2009-03-03 04:00:00,0,0,0,0,0,0,0,0
2009-03-03 05:00:00,0,0,0,0,0,0,0,0
2009-03-03 06:00:00,0,0,0,0,0,0,0,0
2009-03-03 07:00:00,37,754,10,9,113,21,4,9
2009-03-03 08:00:00,267,1392,149,9,431,21,66,9
2009-03-03 09:00:00,507,1392,340,9,670,21,96,9
2009-03-03 10:00:00,706,1392,507,9,766,21,119,9
2009-03-03 11:00:00,849,1392,634,9,831,21,127,9
2009-03-03 12:00:00,928,1392,704,9,858,21,132,9
2009-03-03 13:00:00,937,1392,712,9,861,21,132,9
2009-03-03 14:00:00,875,1392,658,9,841,21,129,9
2009-03-03 15:00:00,746,1392,545,9,792,21,120,9
2009-03-03 16:00:00,560,1392,386,9,698,21,105,9
2009-03-03 17:00:00,328,1392,200,9,514,21,78,9
2009-03-03 18:00:00,79,1102,25,9,93,21,18,9
2009-03-03 19:00:00,0,0,0,0,0,0,0,0
2009-03-03 20:00:00,0,0,0,0,0,0,0,0
2009-03-03 21:00:00,0,0,0,0,0,0,0,0
2009-03-03 22:00:00,0,0,0,0,0,0,0,0
2009-03-03 23:00:00,0,0,0,0,0,0,0,0
2009-03-04 00:00:00,0,0,0,0,0,0,0,0
2009-03-04 01:00:00,0,0,0,0,0,0,0,0
2009-03-04 02:00:00,0,0,0,0,0,0,0,0
2009-03-04 03:00:00,0,0,0,0,0,0,0,0
2009-03-04 04:00:00,0,0,0,0,0,0,0,0
2009-03-04 05:00:00,0,0,0,0,0,0,0,0
2009-03-04 06:00:00,0,0,0,0,0,0,0,0
2009-03-04 07:00:00,41,800,11,9,121,21,5,9
2009-03-04 08:00:00,274,1391,155,9,440,21,68,9
2009-03-04 09:00:00,514,1391,346,9,675,21,97,9
2009-03-04 10:00:00,713,1391,513,9,769,21,119,9
2009-03-04 11:00:00,856,1391,640,9,832,21,128,9
2009-03-04 12:00:00,935,1391,710,9,859,21,133,9
2009-03-04 13:00:00,943,1391,718,9,863,21,133,9
2009-03-04 14:00:00,881,1391,663,9,843,21,129,9
2009-03-04 15:00:00,752,1391,550,9,794,21,120,9
2009-03-04 16:00:00,565,1391,391,9,700,21,106,9
2009-03-04 17:00:00,334,1391,204,9,520,21,79,9
2009-03-04 18:00:00,83,1124,27,9,101,21,19,9
2009-03-04 19:00:00,0,0,0,0,0,0,0,0
2009-03-04 20:00:00,0,0,0,0,0,0,0,0
2009-03-04 21:00:00,0,0,0,0,0,0,0,0
2009-03-04 22:00:00,0,0,0,0,0,0,0,0
2009-03-04 23:00:00,0,0,0,0,0,0,0,0
2009-03-05 00:00:00,0,0,0,0,0,0,0,0
2009-03-05 01:00:00,0,0,0,0,0,0,0,0
2009-03-05 02:00:00,0,0,0,0,0,0,0,0
2009-03-05 03:00:00,0,0,0,0,0,0,0,0
2009-03-05 04:00:00,0,0,0,0,0,0,0,0
2009-03-05 05:00:00,0,0,0,0,0,0,0,0
2009-03-05 06:00:00,0,0,0,0,0,0,0,0
2009-03-05 07:00:00,45,822,12,9,129,21,5,9
2009-03-05 08:00:00,281,1390,160,9,449,21,69,9
2009-03-05 09:00:00,521,1390,351,9,679,21,97,9
2009-03-05 10:00:00,719,1390,519,9,773,21,119,9
2009-03-05 11:00:00,863,1390,646,9,834,21,128,9
2009-03-05 12:00:00,941,1390,716,9,861,21,133,9
2009-03-05 13:00:00,950,1390,724,9,865,21,133,9
2009-03-05 14:00:00,887,1390,668,9,844,21,129,9
2009-03-05 15:00:00,758,1390,555,9,796,21,121,9
2009-03-05 16:00:00,571,1390,396,9,703,21,107,9
2009-03-05 17:00:00,339,1390,208,9,525,21,79,9
2009-03-05 18:00:00,87,1147,29,9,108,21,20,9
2009-03-05 19:00:00,0,0,0,0,0,0,0,0
2009-03-05 20:00:00,0,0,0,0,0,0,0,0
2009-03-05 21:00:00,0,0,0,0,0,0,0,0
2009-03-05 22:00:00,0,0,0,0,0,0,0,0
2009-03-05 23:00:00,0,0,0,0,0,0,0,0
2009-03-06 00:00:00,0,0,0,0,0,0,0,0
2009-03-06 01:00:00,0,0,0,0,0,0,0,0
2009-03-06 02:00:00,0,0,0,0,0,0,0,0
2009-03-06 03:00:00,0,0,0,0,0,0,0,0
2009-03-06 04:00:00,0,0,0,0,0,0,0,0
2009-03-06 05:00:00,0,0,0,0,0,0,0,0
2009-03-06 06:00:00,0,0,0,0,0,0,0,0
2009-03-06 07:00:00,49,868,14,9,137,21,6,9
2009-03-06 08:00:00,288,1389,165,9,458,21,70,9
2009-03-06 09:00:00,528,1389,358,9,683,21,99,9
2009-03-06 10:00:00,726,1389,526,9,777,21,120,9
2009-03-06 11:00:00,870,1389,652,9,674,21,230,9
2009-03-06 12:00:00,948,1389,431,9,150,21,329,9
2009-03-06 13:00:00,956,1389,139,9,0,21,139,9
2009-03-06 14:00:00,893,1389,656,9,540,21,309,9
2009-03-06 15:00:00,763,1389,501,9,592,21,175,9
2009-03-06 16:00:00,576,1389,400,9,655,21,128,9
2009-03-06 17:00:00,344,1389,212,9,531,21,80,9
2009-03-06 18:00:00,91,1169,32,9,116,21,23,9
2009-03-06 19:00:00,0,0,0,0,0,0,0,0
2009-03-06 20:00:00,0,0,0,0,0,0,0,0
2009-03-06 21:00:00,0,0,0,0,0,0,0,0
2009-03-06 22:00:00,0,0,0,0,0,0,0,0
2009-03-06 23:00:00,0,0,0,0,0,0,0,0
2009-03-07 00:00:00,0,0,0,0,0,0,0,0
2009-03-07 01:00:00,0,0,0,0,0,0,0,0
2009-03-07 02:00:00,0,0,0,0,0,0,0,0
2009-03-07 03:00:00,0,0,0,0,0,0,0,0
2009-03-07 04:00:00,0,0,0,0,0,0,0,0
2009-03-07 05:00:00,0,0,0,0,0,0,0,0
2009-03-07 06:00:00,0,0,0,0,0,0,0,0
2009-03-07 07:00:00,53,914,13,9,89,21,8,9
2009-03-07 08:00:00,295,1389,143,9,283,21,83,9
2009-03-07 09:00:00,535,1389,351,9,613,21,115,9
2009-03-07 10:00:00,733,1389,511,9,723,21,129,9
2009-03-07 11:00:00,876,1389,624,9,746,21,153,9
2009-03-07 12:00:00,954,1389,672,9,688,21,199,9
2009-03-07 13:00:00,962,1389,635,9,498,21,290,9
2009-03-07 14:00:00,899,1389,281,9,38,21,256,9
2009-03-07 15:00:00,769,1389,349,9,152,21,265,9
2009-03-07 16:00:00,581,1389,273,9,133,21,217,9
2009-03-07 17:00:00,349,1389,153,9,131,21,120,9
2009-03-07 18:00:00,95,1215,22,9,19,21,20,9
2009-03-07 19:00:00,0,0,0,0,0,0,0,0
2009-03-07 20:00:00,0,0,0,0,0,0,0,0
2009-03-07 21:00:00,0,0,0,0,0,0,0,0
2009-03-07 22:00:00,0,0,0,0,0,0,0,0
2009-03-07 23:00:00,0,0,0,0,0,0,0,0
2009-03-08 00:00:00,0,0,0,0,0,0,0,0
2009-03-08 01:00:00,0,0,0,0,0,0,0,0
2009-03-08 02:00:00,0,0,0,0,0,0,0,0
2009-03-08 03:00:00,0,0,0,0,0,0,0,0
2009-03-08 04:00:00,0,0,0,0,0,0,0,0
2009-03-08 05:00:00,0,0,0,0,0,0,0,0
2009-03-08 06:00:00,0,0,0,0,0,0,0,0
2009-03-08 07:00:00,58,937,7,9,0,21,7,9
2009-03-08 08:00:00,303,1388,72,9,0,21,72,9
2009-03-08 09:00:00,542,1388,127,9,0,21,127,9
2009-03-08 10:00:00,740,1388,189,9,3,21,187,9
2009-03-08 11:00:00,883,1388,250,9,10,21,244,9
2009-03-08 12:00:00,961,1388,257,9,8,21,251,9
2009-03-08 13:00:00,968,1388,197,9,4,21,194,9
2009-03-08 14:00:00,904,1388,309,9,34,21,287,9
2009-03-08 15:00:00,774,1388,144,9,0,21,144,9
2009-03-08 16:00:00,587,1388,74,9,0,21,74,9
2009-03-08 17:00:00,354,1388,47,9,0,21,47,9
2009-03-08 18:00:00,99,1238,14,9,0,21,14,9
2009-03-08 19:00:00,0,0,0,0,0,0,0,0
2009-03-08 20:00:00,0,0,0,0,0,0,0,0
2009-03-08 21:00:00,0,0,0,0,0,0,0,0
2009-03-08 22:00:00,0,0,0,0,0,0,0,0
2009-03-08 23:00:00,0,0,0,0,0,0,0,0
2009-03-09 00:00:00,0,0,0,0,0,0,0,0
2009-03-09 01:00:00,0,0,0,0,0,0,0,0
2009-03-09 02:00:00,0,0,0,0,0,0,0,0
2009-03-09 03:00:00,0,0,0,0,0,0,0,0
2009-03-09 04:00:00,0,0,0,0,0,0,0,0
2009-03-09 05:00:00,0,0,0,0,0,0,0,0
2009-03-09 06:00:00,0,0,0,0,0,0,0,0
2009-03-09 07:00:00,62,983,7,9,0,21,7,9
2009-03-09 08:00:00,310,1387,66,9,0,21,66,9
2009-03-09 09:00:00,549,1387,62,9,0,21,62,9
2009-03-09 10:00:00,747,1387,88,9,0,21,88,9
2009-03-09 11:00:00,890,1387,108,9,0,21,108,9
2009-03-09 12:00:00,967,1387,118,9,0,21,118,9
2009-03-09 13:00:00,974,1387,119,9,0,21,119,9
2009-03-09 14:00:00,910,1387,113,9,0,21,113,9
2009-03-09 15:00:00,780,1387,93,9,0,21,93,9
2009-03-09 16:00:00,592,1387,135,9,0,21,135,9
2009-03-09 17:00:00,360,1387,90,9,2,21,89,9
2009-03-09 18:00:00,104,1260,21,9,4,21,21,9
2009-03-09 19:00:00,0,0,0,0,0,0,0,0
2009-03-09 20:00:00,0,0,0,0,0,0,0,0
2009-03-09 21:00:00,0,0,0,0,0,0,0,0
2009-03-09 22:00:00,0,0,0,0,0,0,0,0
2009-03-09 23:00:00,0,0,0,0,0,0,0,0
2009-03-10 00:00:00,0,0,0,0,0,0,0,0
2009-03-10 01:00:00,0,0,0,0,0,0,0,0
2009-03-10 02:00:00,0,0,0,0,0,0,0,0
2009-03-10 03:00:00,0,0,0,0,0,0,0,0
2009-03-10 04:00:00,0,0,0,0,0,0,0,0
2009-03-10 05:00:00,0,0,0,0,0,0,0,0
2009-03-10 06:00:00,0,0,0,0,0,0,0,0
2009-03-10 07:00:00,67,1005,12,9,20,21,11,9
2009-03-10 08:00:00,317,1386,111,9,57,21,98,9
2009-03-10 09:00:00,556,1386,235,9,118,21,188,9
2009-03-10 10:00:00,754,1386,512,9,581,21,196,9
2009-03-10 11:00:00,896,1386,608,9,633,21,199,9
2009-03-10 12:00:00,973,1386,669,9,601,21,247,9
2009-03-10 13:00:00,980,1386,531,9,276,21,336,9
2009-03-10 14:00:00,916,1386,261,9,16,21,250,9
2009-03-10 15:00:00,785,1386,218,9,10,21,212,9
2009-03-10 16:00:00,597,1386,133,9,0,21,133,9
2009-03-10 17:00:00,365,1386,41,9,0,21,41,9
2009-03-10 18:00:00,108,1282,17,9,0,21,17,9
2009-03-10 19:00:00,0,0,0,0,0,0,0,0
2009-03-10 20:00:00,0,0,0,0,0,0,0,0
2009-03-10 21:00:00,0,0,0,0,0,0,0,0
2009-03-10 22:00:00,0,0,0,0,0,0,0,0
2009-03-10 23:00:00,0,0,0,0,0,0,0,0
2009-03-11 00:00:00,0,0,0,0,0,0,0,0
2009-03-11 01:00:00,0,0,0,0,0,0,0,0
2009-03-11 02:00:00,0,0,0,0,0,0,0,0
2009-03-11 03:00:00,0,0,0,0,0,0,0,0
2009-03-11 04:00:00,0,0,0,0,0,0,0,0
2009-03-11 05:00:00,0,0,0,0,0,0,0,0
2009-03-11 06:00:00,0,0,0,0,0,0,0,0
2009-03-11 07:00:00,73,1051,4,9,0,21,4,9
2009-03-11 08:00:00,324,1386,36,9,0,21,36,9
2009-03-11 09:00:00,563,1386,64,9,0,21,64,9
2009-03-11 10:00:00,761,1386,90,9,0,21,90,9
2009-03-11 11:00:00,903,1386,124,9,0,21,124,9
2009-03-11 12:00:00,980,1386,120,9,0,21,120,9
2009-03-11 13:00:00,986,1386,121,9,0,21,121,9
2009-03-11 14:00:00,922,1386,112,9,0,21,112,9
2009-03-11 15:00:00,791,1386,95,9,0,21,95,9
2009-03-11 16:00:00,602,1386,233,9,85,21,196,9
2009-03-11 17:00:00,370,1386,117,9,20,21,112,9
2009-03-11 18:00:00,112,1305,25,9,7,21,24,9
2009-03-11 19:00:00,0,0,0,0,0,0,0,0
2009-03-11 20:00:00,0,0,0,0,0,0,0,0
2009-03-11 21:00:00,0,0,0,0,0,0,0,0
2009-03-11 22:00:00,0,0,0,0,0,0,0,0
2009-03-11 23:00:00,0,0,0,0,0,0,0,0
2009-03-12 00:00:00,0,0,0,0,0,0,0,0
2009-03-12 01:00:00,0,0,0,0,0,0,0,0
2009-03-12 02:00:00,0,0,0,0,0,0,0,0
2009-03-12 03:00:00,0,0,0,0,0,0,0,0
2009-03-12 04:00:00,0,0,0,0,0,0,0,0
2009-03-12 05:00:00,0,0,0,0,0,0,0,0
2009-03-12 06:00:00,0,0,0,0,0,0,0,0
2009-03-12 07:00:00,78,1096,23,9,177,21,10,9
2009-03-12 08:00:00,332,1385,194,9,466,21,83,9
2009-03-12 09:00:00,570,1385,393,9,705,21,103,9
2009-03-12 10:00:00,768,1385,555,9,777,21,124,9
2009-03-12 11:00:00,909,1385,674,9,817,21,137,9
2009-03-12 12:00:00,986,1385,718,9,755,21,181,9
2009-03-12 13:00:00,992,1385,707,9,705,21,202,9
2009-03-12 14:00:00,927,1385,669,9,743,21,171,9
2009-03-12 15:00:00,796,1385,527,9,596,21,184,9
2009-03-12 16:00:00,607,1385,427,9,669,21,133,9
2009-03-12 17:00:00,375,1385,233,9,449,21,111,9
2009-03-12 18:00:00,117,1327,37,9,65,21,31,9
2009-03-12 19:00:00,0,0,0,0,0,0,0,0
2009-03-12 20:00:00,0,0,0,0,0,0,0,0
2009-03-12 21:00:00,0,0,0,0,0,0,0,0
2009-03-12 22:00:00,0,0,0,0,0,0,0,0
2009-03-12 23:00:00,0,0,0,0,0,0,0,0
2009-03-13 00:00:00,0,0,0,0,0,0,0,0
2009-03-13 01:00:00,0,0,0,0,0,0,0,0
2009-03-13 02:00:00,0,0,0,0,0,0,0,0
2009-03-13 03:00:00,0,0,0,0,0,0,0,0
2009-03-13 04:00:00,0,0,0,0,0,0,0,0
2009-03-13 05:00:00,0,0,0,0,0,0,0,0
2009-03-13 06:00:00,0,0,0,0,0,0,0,0
2009-03-13 07:00:00,84,1119,24,9,195,21,9,9
2009-03-13 08:00:00,339,1384,199,9,496,21,78,9
2009-03-13 09:00:00,578,1384,390,9,678,21,107,9
2009-03-13 10:00:00,774,1384,558,9,769,21,128,9
2009-03-13 11:00:00,916,1384,671,9,794,21,146,9
2009-03-13 12:00:00,992,1384,718,9,740,21,188,9
2009-03-13 13:00:00,998,1384,680,9,602,21,246,9
2009-03-13 14:00:00,933,1384,674,9,744,21,172,9
2009-03-13 15:00:00,801,1384,584,9,767,21,139,9
2009-03-13 16:00:00,613,1384,422,9,695,21,114,9
2009-03-13 17:00:00,380,1384,237,9,452,21,113,9
2009-03-13 18:00:00,121,1349,35,9,46,21,31,9
2009-03-13 19:00:00,0,0,0,0,0,0,0,0
2009-03-13 20:00:00,0,0,0,0,0,0,0,0
2009-03-13 21:00:00,0,0,0,0,0,0,0,0
2009-03-13 22:00:00,0,0,0,0,0,0,0,0
2009-03-13 23:00:00,0,0,0,0,0,0,0,0
2009-03-14 00:00:00,0,0,0,0,0,0,0,0
2009-03-14 01:00:00,0,0,0,0,0,0,0,0
2009-03-14 02:00:00,0,0,0,0,0,0,0,0
2009-03-14 03:00:00,0,0,0,0,0,0,0,0
2009-03-14 04:00:00,0,0,0,0,0,0,0,0
2009-03-14 05:00:00,0,0,0,0,0,0,0,0
2009-03-14 06:00:00,0,0,0,0,0,0,0,0
2009-03-14 07:00:00,90,1164,22,9,129,21,12,9
2009-03-14 08:00:00,346,1383,173,9,316,21,94,9
2009-03-14 09:00:00,585,1383,305,9,312,21,173,9
2009-03-14 10:00:00,781,1383,419,9,193,21,310,9
2009-03-14 11:00:00,922,1383,549,9,397,21,284,9
2009-03-14 12:00:00,998,1383,605,9,409,21,310,9
2009-03-14 13:00:00,1004,1383,634,9,493,21,276,9
2009-03-14 14:00:00,938,1383,570,9,411,21,291,9
2009-03-14 15:00:00,807,1383,426,9,239,21,286,9
2009-03-14 16:00:00,618,1383,281,9,121,21,227,9
2009-03-14 17:00:00,385,1383,148,9,78,21,126,9
2009-03-14 18:00:00,126,1372,40,9,41,21,36,9
2009-03-14 19:00:00,0,0,0,0,0,0,0,0
2009-03-14 20:00:00,0,0,0,0,0,0,0,0
2009-03-14 21:00:00,0,0,0,0,0,0,0,0
2009-03-14 22:00:00,0,0,0,0,0,0,0,0
2009-03-14 23:00:00,0,0,0,0,0,0,0,0
2009-03-15 00:00:00,0,0,0,0,0,0,0,0
2009-03-15 01:00:00,0,0,0,0,0,0,0,0
2009-03-15 02:00:00,0,0,0,0,0,0,0,0
2009-03-15 03:00:00,0,0,0,0,0,0,0,0
2009-03-15 04:00:00,0,0,0,0,0,0,0,0
2009-03-15 05:00:00,0,0,0,0,0,0,0,0
2009-03-15 06:00:00,0,0,0,0,0,0,0,0
2009-03-15 07:00:00,96,1210,6,9,0,21,6,9
2009-03-15 08:00:00,353,1383,44,9,0,21,44,9
2009-03-15 09:00:00,592,1383,171,9,12,21,166,9
2009-03-15 10:00:00,788,1383,310,9,73,21,268,9
2009-03-15 11:00:00,929,1383,193,9,3,21,191,9
2009-03-15 12:00:00,1004,1383,210,9,4,21,207,9
2009-03-15 13:00:00,1009,1383,217,9,6,21,213,9
2009-03-15 14:00:00,944,1383,183,9,1,21,182,9
2009-03-15 15:00:00,812,1383,207,9,8,21,202,9
2009-03-15 16:00:00,623,1383,210,9,32,21,196,9
2009-03-15 17:00:00,389,1383,149,9,90,21,124,9
2009-03-15 18:00:00,131,1383,32,9,10,21,31,9
2009-03-15 19:00:00,0,12,0,0,0,0,0,0
2009-03-15 20:00:00,0,0,0,0,0,0,0,0
2009-03-15 21:00:00,0,0,0,0,0,0,0,0
2009-03-15 22:00:00,0,0,0,0,0,0,0,0
2009-03-15 23:00:00,0,0,0,0,0,0,0,0
2009-03-16 00:00:00,0,0,0,0,0,0,0,0
2009-03-16 01:00:00,0,0,0,0,0,0,0,0
2009-03-16 02:00:00,0,0,0,0,0,0,0,0
2009-03-16 03:00:00,0,0,0,0,0,0,0,0
2009-03-16 04:00:00,0,0,0,0,0,0,0,0
2009-03-16 05:00:00,0,0,0,0,0,0,0,0
2009-03-16 06:00:00,0,0,0,0,0,0,0,0
2009-03-16 07:00:00,102,1232,16,8,0,15,16,8
2009-03-16 08:00:00,361,1382,139,8,81,15,118,8
2009-03-16 09:00:00,599,1382,265,8,114,15,216,8
2009-03-16 10:00:00,795,1382,441,8,324,15,255,8
