,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2008-03-15 00:00:00,0,0,0,0,0,0,0,0
2008-03-15 01:00:00,0,0,0,0,0,0,0,0
2008-03-15 02:00:00,0,0,0,0,0,0,0,0
2008-03-15 03:00:00,0,0,0,0,0,0,0,0
2008-03-15 04:00:00,0,0,0,0,0,0,0,0
2008-03-15 05:00:00,0,0,0,0,0,0,0,0
2008-03-15 06:00:00,0,0,0,0,0,0,0,0
2008-03-15 07:00:00,95,1209,18,9,37,21,15,9
2008-03-15 08:00:00,353,1382,131,9,88,21,108,9
2008-03-15 09:00:00,591,1382,141,9,0,21,141,9
2008-03-15 10:00:00,787,1382,258,9,25,21,244,9
2008-03-15 11:00:00,927,1382,405,9,115,21,328,9
2008-03-15 12:00:00,1003,1382,479,9,145,21,374,9
2008-03-15 13:00:00,1008,1382,536,9,236,21,364,9
2008-03-15 14:00:00,943,1382,644,9,583,21,246,9
2008-03-15 15:00:00,812,1382,560,9,664,21,170,9
2008-03-15 16:00:00,623,1382,406,9,520,21,171,9
2008-03-15 17:00:00,391,1382,182,9,193,21,127,9
2008-03-15 18:00:00,133,1382,35,9,25,21,33,9
2008-03-15 19:00:00,0,35,0,9,0,21,0,9
2008-03-15 20:00:00,0,0,0,0,0,0,0,0
2008-03-15 21:00:00,0,0,0,0,0,0,0,0
2008-03-15 22:00:00,0,0,0,0,0,0,0,0
2008-03-15 23:00:00,0,0,0,0,0,0,0,0
2008-03-16 00:00:00,0,0,0,0,0,0,0,0
2008-03-16 01:00:00,0,0,0,0,0,0,0,0
2008-03-16 02:00:00,0,0,0,0,0,0,0,0
2008-03-16 03:00:00,0,0,0,0,0,0,0,0
2008-03-16 04:00:00,0,0,0,0,0,0,0,0
2008-03-16 05:00:00,0,0,0,0,0,0,0,0
2008-03-16 06:00:00,0,0,0,0,0,0,0,0
2008-03-16 07:00:00,102,1231,4,8,0,15,4,8
2008-03-16 08:00:00,360,1381,74,8,0,15,74,8
2008-03-16 09:00:00,598,1381,142,8,0,15,142,8
2008-03-16 10:00:00,793,1381,172,8,0,15,172,8
2008-03-16 11:00:00,934,1381,375,8,86,15,317,8
2008-03-16 12:00:00,1009,1381,149,8,0,15,149,8
2008-03-16 13:00:00,1014,1381,134,8,0,15,134,8
2008-03-16 14:00:00,948,1381,118,8,0,15,118,8
2008-03-16 15:00:00,817,1381,204,8,7,15,200,8
2008-03-16 16:00:00,628,1381,195,8,20,15,186,8
2008-03-16 17:00:00,396,1381,153,8,103,15,123,8
2008-03-16 18:00:00,138,1381,62,8,118,15,50,8
2008-03-16 19:00:00,0,58,0,8,1,15,0,8
2008-03-16 20:00:00,0,0,0,0,0,0,0,0
2008-03-16 21:00:00,0,0,0,0,0,0,0,0
2008-03-16 22:00:00,0,0,0,0,0,0,0,0
2008-03-16 23:00:00,0,0,0,0,0,0,0,0
2008-03-17 00:00:00,0,0,0,0,0,0,0,0
2008-03-17 01:00:00,0,0,0,0,0,0,0,0
2008-03-17 02:00:00,0,0,0,0,0,0,0,0
2008-03-17 03:00:00,0,0,0,0,0,0,0,0
2008-03-17 04:00:00,0,0,0,0,0,0,0,0
2008-03-17 05:00:00,0,0,0,0,0,0,0,0
2008-03-17 06:00:00,0,0,0,0,0,0,0,0
2008-03-17 07:00:00,108,1277,22,8,0,15,22,8
2008-03-17 08:00:00,367,1380,232,8,558,15,83,8
2008-03-17 09:00:00,605,1380,415,8,685,15,114,8
2008-03-17 10:00:00,800,1380,575,8,745,15,142,8
2008-03-17 11:00:00,940,1380,664,8,654,15,218,8
2008-03-17 12:00:00,1015,1380,767,8,776,15,196,8
2008-03-17 13:00:00,1020,1380,740,8,734,15,197,8
2008-03-17 14:00:00,954,1380,672,8,678,15,203,8
2008-03-17 15:00:00,822,1380,584,8,718,15,156,8
2008-03-17 16:00:00,633,1380,442,8,707,15,117,8
2008-03-17 17:00:00,401,1380,254,8,562,15,91,8
2008-03-17 18:00:00,142,1380,65,8,215,15,43,8
2008-03-17 19:00:00,0,81,0,8,3,15,0,8
2008-03-17 20:00:00,0,0,0,0,0,0,0,0
2008-03-17 21:00:00,0,0,0,0,0,0,0,0
2008-03-17 22:00:00,0,0,0,0,0,0,0,0
2008-03-17 23:00:00,0,0,0,0,0,0,0,0
2008-03-18 00:00:00,0,0,0,0,0,0,0,0
2008-03-18 01:00:00,0,0,0,0,0,0,0,0
2008-03-18 02:00:00,0,0,0,0,0,0,0,0
2008-03-18 03:00:00,0,0,0,0,0,0,0,0
2008-03-18 04:00:00,0,0,0,0,0,0,0,0
2008-03-18 05:00:00,0,0,0,0,0,0,0,0
2008-03-18 06:00:00,0,0,0,0,0,0,0,0
2008-03-18 07:00:00,115,1322,23,8,0,15,23,8
2008-03-18 08:00:00,374,1379,103,8,6,15,101,8
2008-03-18 09:00:00,612,1379,131,8,0,15,131,8
2008-03-18 10:00:00,807,1379,217,8,5,15,214,8
2008-03-18 11:00:00,946,1379,343,8,42,15,314,8
2008-03-18 12:00:00,1021,1379,538,8,226,15,371,8
2008-03-18 13:00:00,1025,1379,506,8,162,15,386,8
2008-03-18 14:00:00,959,1379,428,8,122,15,343,8
2008-03-18 15:00:00,827,1379,244,8,18,15,233,8
2008-03-18 16:00:00,638,1379,149,8,1,15,149,8
2008-03-18 17:00:00,405,1379,72,8,0,15,72,8
2008-03-18 18:00:00,147,1379,18,8,0,15,18,8
2008-03-18 19:00:00,1,103,0,8,0,15,0,8
2008-03-18 20:00:00,0,0,0,0,0,0,0,0
2008-03-18 21:00:00,0,0,0,0,0,0,0,0
2008-03-18 22:00:00,0,0,0,0,0,0,0,0
2008-03-18 23:00:00,0,0,0,0,0,0,0,0
2008-03-19 00:00:00,0,0,0,0,0,0,0,0
2008-03-19 01:00:00,0,0,0,0,0,0,0,0
2008-03-19 02:00:00,0,0,0,0,0,0,0,0
2008-03-19 03:00:00,0,0,0,0,0,0,0,0
2008-03-19 04:00:00,0,0,0,0,0,0,0,0
2008-03-19 05:00:00,0,0,0,0,0,0,0,0
2008-03-19 06:00:00,0,0,0,0,0,0,0,0
2008-03-19 07:00:00,122,1344,9,8,0,15,9,8
2008-03-19 08:00:00,382,1379,55,8,0,15,55,8
2008-03-19 09:00:00,619,1379,74,8,0,15,74,8
2008-03-19 10:00:00,813,1379,123,8,0,15,123,8
2008-03-19 11:00:00,953,1379,118,8,0,15,118,8
2008-03-19 12:00:00,1027,1379,131,8,0,15,131,8
2008-03-19 13:00:00,1031,1379,136,8,0,15,136,8
2008-03-19 14:00:00,964,1379,120,8,0,15,120,8
2008-03-19 15:00:00,832,1379,111,8,0,15,111,8
2008-03-19 16:00:00,643,1379,77,8,0,15,77,8
2008-03-19 17:00:00,410,1379,57,8,0,15,57,8
2008-03-19 18:00:00,152,1379,17,8,0,15,17,8
2008-03-19 19:00:00,1,126,0,8,0,15,0,8
2008-03-19 20:00:00,0,0,0,0,0,0,0,0
2008-03-19 21:00:00,0,0,0,0,0,0,0,0
2008-03-19 22:00:00,0,0,0,0,0,0,0,0
2008-03-19 23:00:00,0,0,0,0,0,0,0,0
2008-03-20 00:00:00,0,0,0,0,0,0,0,0
2008-03-20 01:00:00,0,0,0,0,0,0,0,0
2008-03-20 02:00:00,0,0,0,0,0,0,0,0
2008-03-20 03:00:00,0,0,0,0,0,0,0,0
2008-03-20 04:00:00,0,0,0,0,0,0,0,0
2008-03-20 05:00:00,0,0,0,0,0,0,0,0
2008-03-20 06:00:00,0,11,0,0,0,0,0,0
2008-03-20 07:00:00,129,1378,43,8,0,15,43,8
2008-03-20 08:00:00,389,1378,77,8,0,15,77,8
2008-03-20 09:00:00,625,1378,230,8,69,15,199,8
2008-03-20 10:00:00,820,1378,202,8,4,15,200,8
2008-03-20 11:00:00,959,1378,188,8,0,15,188,8
2008-03-20 12:00:00,1033,1378,226,8,7,15,221,8
2008-03-20 13:00:00,1036,1378,469,8,130,15,371,8
2008-03-20 14:00:00,969,1378,169,8,7,15,164,8
2008-03-20 15:00:00,837,1378,568,8,433,15,305,8
2008-03-20 16:00:00,648,1378,125,8,0,15,125,8
2008-03-20 17:00:00,415,1378,97,8,0,15,97,8
2008-03-20 18:00:00,156,1378,32,8,0,15,32,8
2008-03-20 19:00:00,1,149,0,8,0,15,0,8
2008-03-20 20:00:00,0,0,0,0,0,0,0,0
2008-03-20 21:00:00,0,0,0,0,0,0,0,0
2008-03-20 22:00:00,0,0,0,0,0,0,0,0
2008-03-20 23:00:00,0,0,0,0,0,0,0,0
2008-03-21 00:00:00,0,0,0,0,0,0,0,0
2008-03-21 01:00:00,0,0,0,0,0,0,0,0
2008-03-21 02:00:00,0,0,0,0,0,0,0,0
2008-03-21 03:00:00,0,0,0,0,0,0,0,0
2008-03-21 04:00:00,0,0,0,0,0,0,0,0
2008-03-21 05:00:00,0,0,0,0,0,0,0,0
2008-03-21 06:00:00,0,57,0,8,0,15,0,8
2008-03-21 07:00:00,136,1377,40,8,0,15,40,8
2008-03-21 08:00:00,396,1377,217,8,364,15,112,8
2008-03-21 09:00:00,632,1377,447,8,677,15,135,8
2008-03-21 10:00:00,826,1377,620,8,820,15,127,8
2008-03-21 11:00:00,965,1377,744,8,866,15,136,8
2008-03-21 12:00:00,1038,1377,783,8,830,15,157,8
2008-03-21 13:00:00,1042,1377,779,8,813,15,164,8
2008-03-21 14:00:00,975,1377,718,8,771,15,172,8
2008-03-21 15:00:00,842,1377,634,8,798,15,146,8
2008-03-21 16:00:00,652,1377,469,8,727,15,124,8
2008-03-21 17:00:00,420,1377,265,8,425,15,135,8
2008-03-21 18:00:00,161,1377,33,8,0,15,33,8
2008-03-21 19:00:00,2,172,0,8,0,15,0,8
2008-03-21 20:00:00,0,0,0,0,0,0,0,0
2008-03-21 21:00:00,0,0,0,0,0,0,0,0
2008-03-21 22:00:00,0,0,0,0,0,0,0,0
2008-03-21 23:00:00,0,0,0,0,0,0,0,0
2008-03-22 00:00:00,0,0,0,0,0,0,0,0
2008-03-22 01:00:00,0,0,0,0,0,0,0,0
2008-03-22 02:00:00,0,0,0,0,0,0,0,0
2008-03-22 03:00:00,0,0,0,0,0,0,0,0
2008-03-22 04:00:00,0,0,0,0,0,0,0,0
2008-03-22 05:00:00,0,0,0,0,0,0,0,0
2008-03-22 06:00:00,0,80,0,8,0,15,0,8
2008-03-22 07:00:00,143,1376,23,8,0,15,23,8
2008-03-22 08:00:00,403,1376,159,8,73,15,138,8
2008-03-22 09:00:00,639,1376,279,8,122,15,222,8
2008-03-22 10:00:00,833,1376,544,8,536,15,219,8
2008-03-22 11:00:00,971,1376,702,8,728,15,188,8
2008-03-22 12:00:00,1044,1376,774,8,774,15,186,8
2008-03-22 13:00:00,1047,1376,797,8,786,15,199,8
2008-03-22 14:00:00,980,1376,640,8,498,15,285,8
2008-03-22 15:00:00,847,1376,603,8,608,15,229,8
2008-03-22 16:00:00,657,1376,252,8,80,15,214,8
2008-03-22 17:00:00,424,1376,267,8,422,15,137,8
2008-03-22 18:00:00,166,1376,72,8,186,15,50,8
2008-03-22 19:00:00,3,195,1,8,11,15,1,8
2008-03-22 20:00:00,0,0,0,0,0,0,0,0
2008-03-22 21:00:00,0,0,0,0,0,0,0,0
2008-03-22 22:00:00,0,0,0,0,0,0,0,0
2008-03-22 23:00:00,0,0,0,0,0,0,0,0
2008-03-23 00:00:00,0,0,0,0,0,0,0,0
2008-03-23 01:00:00,0,0,0,0,0,0,0,0
2008-03-23 02:00:00,0,0,0,0,0,0,0,0
2008-03-23 03:00:00,0,0,0,0,0,0,0,0
2008-03-23 04:00:00,0,0,0,0,0,0,0,0
2008-03-23 05:00:00,0,0,0,0,0,0,0,0
2008-03-23 06:00:00,1,126,0,8,0,15,0,8
2008-03-23 07:00:00,150,1375,42,8,0,15,42,8
2008-03-23 08:00:00,410,1375,247,8,516,15,93,8
2008-03-23 09:00:00,646,1375,445,8,686,15,122,8
2008-03-23 10:00:00,839,1375,608,8,764,15,141,8
2008-03-23 11:00:00,977,1375,703,8,683,15,217,8
2008-03-23 12:00:00,1050,1375,821,8,820,15,195,8
2008-03-23 13:00:00,1052,1375,777,8,765,15,192,8
2008-03-23 14:00:00,984,1375,699,8,684,15,209,8
2008-03-23 15:00:00,851,1375,600,8,696,15,169,8
2008-03-23 16:00:00,662,1375,462,8,700,15,125,8
2008-03-23 17:00:00,429,1375,282,8,575,15,103,8
2008-03-23 18:00:00,170,1375,78,8,222,15,51,8
2008-03-23 19:00:00,3,218,1,8,15,15,1,8
2008-03-23 20:00:00,0,0,0,0,0,0,0,0
2008-03-23 21:00:00,0,0,0,0,0,0,0,0
2008-03-23 22:00:00,0,0,0,0,0,0,0,0
2008-03-23 23:00:00,0,0,0,0,0,0,0,0
2008-03-24 00:00:00,0,0,0,0,0,0,0,0
2008-03-24 01:00:00,0,0,0,0,0,0,0,0
2008-03-24 02:00:00,0,0,0,0,0,0,0,0
2008-03-24 03:00:00,0,0,0,0,0,0,0,0
2008-03-24 04:00:00,0,0,0,0,0,0,0,0
2008-03-24 05:00:00,0,0,0,0,0,0,0,0
2008-03-24 06:00:00,2,149,0,8,1,15,0,8
2008-03-24 07:00:00,158,1375,52,8,28,15,49,8
2008-03-24 08:00:00,417,1375,251,8,510,15,96,8
2008-03-24 09:00:00,653,1375,448,8,642,15,142,8
2008-03-24 10:00:00,846,1375,552,8,558,15,208,8
2008-03-24 11:00:00,983,1375,714,8,701,15,212,8
2008-03-24 12:00:00,1055,1375,746,8,661,15,238,8
2008-03-24 13:00:00,1057,1375,783,8,736,15,217,8
2008-03-24 14:00:00,989,1375,625,8,467,15,289,8
2008-03-24 15:00:00,856,1375,543,8,518,15,220,8
2008-03-24 16:00:00,666,1375,393,8,410,15,194,8
2008-03-24 17:00:00,433,1375,211,8,229,15,139,8
2008-03-24 18:00:00,175,1375,84,8,160,15,64,8
2008-03-24 19:00:00,4,241,1,8,12,15,1,8
2008-03-24 20:00:00,0,0,0,0,0,0,0,0
2008-03-24 21:00:00,0,0,0,0,0,0,0,0
2008-03-24 22:00:00,0,0,0,0,0,0,0,0
2008-03-24 23:00:00,0,0,0,0,0,0,0,0
2008-03-25 00:00:00,0,0,0,0,0,0,0,0
2008-03-25 01:00:00,0,0,0,0,0,0,0,0
2008-03-25 02:00:00,0,0,0,0,0,0,0,0
2008-03-25 03:00:00,0,0,0,0,0,0,0,0
2008-03-25 04:00:00,0,0,0,0,0,0,0,0
2008-03-25 05:00:00,0,0,0,0,0,0,0,0
2008-03-25 06:00:00,2,195,0,8,9,15,0,8
2008-03-25 07:00:00,165,1374,68,8,140,15,51,8
2008-03-25 08:00:00,425,1374,261,8,517,15,101,8
2008-03-25 09:00:00,659,1374,476,8,693,15,142,8
2008-03-25 10:00:00,852,1374,625,8,785,15,137,8
2008-03-25 11:00:00,989,1374,734,8,802,15,156,8
2008-03-25 12:00:00,1061,1374,815,8,835,15,170,8
2008-03-25 13:00:00,1062,1374,832,8,894,15,140,8
2008-03-25 14:00:00,994,1374,766,8,867,15,138,8
2008-03-25 15:00:00,861,1374,649,8,830,15,129,8
2008-03-25 16:00:00,671,1374,485,8,693,15,146,8
2008-03-25 17:00:00,438,1374,256,8,402,15,128,8
2008-03-25 18:00:00,179,1374,59,8,68,15,50,8
2008-03-25 19:00:00,5,286,1,8,6,15,1,8
2008-03-25 20:00:00,0,0,0,0,0,0,0,0
2008-03-25 21:00:00,0,0,0,0,0,0,0,0
2008-03-25 22:00:00,0,0,0,0,0,0,0,0
2008-03-25 23:00:00,0,0,0,0,0,0,0,0
2008-03-26 00:00:00,0,0,0,0,0,0,0,0
2008-03-26 01:00:00,0,0,0,0,0,0,0,0
2008-03-26 02:00:00,0,0,0,0,0,0,0,0
2008-03-26 03:00:00,0,0,0,0,0,0,0,0
2008-03-26 04:00:00,0,0,0,0,0,0,0,0
2008-03-26 05:00:00,0,0,0,0,0,0,0,0
2008-03-26 06:00:00,3,240,0,8,1,15,0,8
2008-03-26 07:00:00,172,1373,50,8,9,15,49,8
2008-03-26 08:00:00,432,1373,226,8,270,15,141,8
2008-03-26 09:00:00,666,1373,481,8,637,15,171,8
2008-03-26 10:00:00,858,1373,622,8,749,15,153,8
2008-03-26 11:00:00,995,1373,726,8,636,15,265,8
2008-03-26 12:00:00,1066,1373,293,8,43,15,260,8
2008-03-26 13:00:00,1067,1373,501,8,168,15,370,8
2008-03-26 14:00:00,999,1373,290,8,27,15,270,8
2008-03-26 15:00:00,865,1373,557,8,466,15,263,8
2008-03-26 16:00:00,675,1373,336,8,211,15,232,8
2008-03-26 17:00:00,442,1373,277,8,465,15,127,8
2008-03-26 18:00:00,184,1373,83,8,195,15,57,8
2008-03-26 19:00:00,6,309,1,8,18,15,1,8
2008-03-26 20:00:00,0,0,0,0,0,0,0,0
2008-03-26 21:00:00,0,0,0,0,0,0,0,0
2008-03-26 22:00:00,0,0,0,0,0,0,0,0
2008-03-26 23:00:00,0,0,0,0,0,0,0,0
2008-03-27 00:00:00,0,0,0,0,0,0,0,0
2008-03-27 01:00:00,0,0,0,0,0,0,0,0
2008-03-27 02:00:00,0,0,0,0,0,0,0,0
2008-03-27 03:00:00,0,0,0,0,0,0,0,0
2008-03-27 04:00:00,0,0,0,0,0,0,0,0
2008-03-27 05:00:00,0,0,0,0,0,0,0,0
2008-03-27 06:00:00,5,263,0,8,0,15,0,8
2008-03-27 07:00:00,179,1372,33,8,0,15,33,8
2008-03-27 08:00:00,439,1372,86,8,0,15,86,8
2008-03-27 09:00:00,673,1372,125,8,0,15,125,8
2008-03-27 10:00:00,864,1372,127,8,0,15,127,8
2008-03-27 11:00:00,1000,1372,137,8,0,15,137,8
2008-03-27 12:00:00,1071,1372,175,8,0,15,175,8
2008-03-27 13:00:00,1072,1372,169,8,0,15,169,8
2008-03-27 14:00:00,1004,1372,131,8,0,15,131,8
2008-03-27 15:00:00,870,1372,106,8,0,15,106,8
2008-03-27 16:00:00,680,1372,95,8,0,15,95,8
2008-03-27 17:00:00,447,1372,72,8,0,15,72,8
2008-03-27 18:00:00,188,1372,38,8,0,15,38,8
2008-03-27 19:00:00,7,332,1,8,0,15,1,8
2008-03-27 20:00:00,0,0,0,0,0,0,0,0
2008-03-27 21:00:00,0,0,0,0,0,0,0,0
2008-03-27 22:00:00,0,0,0,0,0,0,0,0
2008-03-27 23:00:00,0,0,0,0,0,0,0,0
2008-03-28 00:00:00,0,0,0,0,0,0,0,0
2008-03-28 01:00:00,0,0,0,0,0,0,0,0
2008-03-28 02:00:00,0,0,0,0,0,0,0,0
2008-03-28 03:00:00,0,0,0,0,0,0,0,0
2008-03-28 04:00:00,0,0,0,0,0,0,0,0
2008-03-28 05:00:00,0,0,0,0,0,0,0,0
2008-03-28 06:00:00,6,309,1,8,3,15,1,8
2008-03-28 07:00:00,186,1371,57,8,27,15,53,8
2008-03-28 08:00:00,445,1371,256,8,354,15,141,8
2008-03-28 09:00:00,679,1371,213,8,30,15,198,8
2008-03-28 10:00:00,871,1371,115,8,0,15,115,8
2008-03-28 11:00:00,1006,1371,126,8,0,15,126,8
2008-03-28 12:00:00,1077,1371,185,8,2,15,183,8
2008-03-28 13:00:00,1077,1371,420,8,88,15,351,8
2008-03-28 14:00:00,1008,1371,255,8,10,15,248,8
2008-03-28 15:00:00,874,1371,136,8,0,15,136,8
2008-03-28 16:00:00,684,1371,82,8,0,15,82,8
2008-03-28 17:00:00,451,1371,152,8,37,15,140,8
2008-03-28 18:00:00,193,1371,48,8,5,15,47,8
2008-03-28 19:00:00,8,354,1,8,1,15,1,8
2008-03-28 20:00:00,0,0,0,0,0,0,0,0
2008-03-28 21:00:00,0,0,0,0,0,0,0,0
2008-03-28 22:00:00,0,0,0,0,0,0,0,0
2008-03-28 23:00:00,0,0,0,0,0,0,0,0
2008-03-29 00:00:00,0,0,0,0,0,0,0,0
2008-03-29 01:00:00,0,0,0,0,0,0,0,0
2008-03-29 02:00:00,0,0,0,0,0,0,0,0
2008-03-29 03:00:00,0,0,0,0,0,0,0,0
2008-03-29 04:00:00,0,0,0,0,0,0,0,0
2008-03-29 05:00:00,0,0,0,0,0,0,0,0
2008-03-29 06:00:00,8,354,2,8,33,15,1,8
2008-03-29 07:00:00,193,1371,94,8,281,15,54,8
2008-03-29 08:00:00,452,1371,286,8,575,15,96,8
2008-03-29 09:00:00,686,1371,485,8,723,15,122,8
2008-03-29 10:00:00,877,1371,646,8,773,15,151,8
2008-03-29 11:00:00,1012,1371,787,8,843,15,164,8
2008-03-29 12:00:00,1082,1371,809,8,750,15,217,8
2008-03-29 13:00:00,1082,1371,851,8,829,15,196,8
2008-03-29 14:00:00,1013,1371,728,8,672,15,231,8
2008-03-29 15:00:00,878,1371,639,8,751,15,157,8
2008-03-29 16:00:00,688,1371,497,8,756,15,117,8
2008-03-29 17:00:00,456,1371,305,8,590,15,109,8
2008-03-29 18:00:00,197,1371,95,8,237,15,61,8
2008-03-29 19:00:00,9,377,2,8,28,15,1,8
2008-03-29 20:00:00,0,0,0,0,0,0,0,0
2008-03-29 21:00:00,0,0,0,0,0,0,0,0
2008-03-29 22:00:00,0,0,0,0,0,0,0,0
2008-03-29 23:00:00,0,0,0,0,0,0,0,0
2008-03-30 00:00:00,0,0,0,0,0,0,0,0
2008-03-30 01:00:00,0,0,0,0,0,0,0,0
2008-03-30 02:00:00,0,0,0,0,0,0,0,0
2008-03-30 03:00:00,0,0,0,0,0,0,0,0
2008-03-30 04:00:00,0,0,0,0,0,0,0,0
2008-03-30 05:00:00,0,0,0,0,0,0,0,0
2008-03-30 06:00:00,9,377,2,8,23,15,1,8
2008-03-30 07:00:00,201,1370,85,8,172,15,60,8
2008-03-30 08:00:00,459,1370,290,8,458,15,136,8
2008-03-30 09:00:00,692,1370,488,8,709,15,129,8
2008-03-30 10:00:00,883,1370,630,8,713,15,170,8
2008-03-30 11:00:00,1017,1370,768,8,806,15,169,8
2008-03-30 12:00:00,1087,1370,829,8,845,15,158,8
2008-03-30 13:00:00,1087,1370,855,8,898,15,142,8
2008-03-30 14:00:00,1017,1370,791,8,880,15,137,8
2008-03-30 15:00:00,883,1370,651,8,770,15,154,8
2008-03-30 16:00:00,693,1370,477,8,676,15,135,8
2008-03-30 17:00:00,460,1370,306,8,474,15,147,8
2008-03-30 18:00:00,202,1370,33,8,0,15,33,8
2008-03-30 19:00:00,10,400,1,8,0,15,1,8
2008-03-30 20:00:00,0,0,0,0,0,0,0,0
2008-03-30 21:00:00,0,0,0,0,0,0,0,0
2008-03-30 22:00:00,0,0,0,0,0,0,0,0
2008-03-30 23:00:00,0,0,0,0,0,0,0,0
2008-03-31 00:00:00,0,0,0,0,0,0,0,0
2008-03-31 01:00:00,0,0,0,0,0,0,0,0
2008-03-31 02:00:00,0,0,0,0,0,0,0,0
2008-03-31 03:00:00,0,0,0,0,0,0,0,0
2008-03-31 04:00:00,0,0,0,0,0,0,0,0
2008-03-31 05:00:00,0,0,0,0,0,0,0,0
2008-03-31 06:00:00,11,422,1,8,0,15,1,8
2008-03-31 07:00:00,208,1369,50,8,0,15,50,8
2008-03-31 08:00:00,466,1369,85,8,0,15,85,8
2008-03-31 09:00:00,699,1369,99,8,0,15,99,8
2008-03-31 10:00:00,888,1369,111,8,0,15,111,8
2008-03-31 11:00:00,1023,1369,141,8,0,15,141,8
2008-03-31 12:00:00,1092,1369,140,8,0,15,140,8
2008-03-31 13:00:00,1092,1369,149,8,0,15,149,8
2008-03-31 14:00:00,1022,1369,129,8,0,15,129,8
2008-03-31 15:00:00,887,1369,109,8,0,15,109,8
2008-03-31 16:00:00,697,1369,110,8,0,15,110,8
2008-03-31 17:00:00,464,1369,68,8,0,15,68,8
2008-03-31 18:00:00,206,1369,25,8,0,15,25,8
2008-03-31 19:00:00,11,422,1,8,0,15,1,8
2008-03-31 20:00:00,0,0,0,0,0,0,0,0
2008-03-31 21:00:00,0,0,0,0,0,0,0,0
2008-03-31 22:00:00,0,0,0,0,0,0,0,0
2008-03-31 23:00:00,0,0,0,0,0,0,0,0
2008-04-01 00:00:00,0,0,0,0,0,0,0,0
2008-04-01 01:00:00,0,0,0,0,0,0,0,0
2008-04-01 02:00:00,0,0,0,0,0,0,0,0
2008-04-01 03:00:00,0,0,0,0,0,0,0,0
2008-04-01 04:00:00,0,0,0,0,0,0,0,0
2008-04-01 05:00:00,0,0,0,0,0,0,0,0
2008-04-01 06:00:00,14,467,1,8,0,15,1,8
2008-04-01 07:00:00,215,1368,29,8,0,15,29,8
2008-04-01 08:00:00,473,1368,159,8,33,15,148,8
2008-04-01 09:00:00,705,1368,190,8,6,15,187,8
2008-04-01 10:00:00,894,1368,114,8,0,15,114,8
2008-04-01 11:00:00,1028,1368,228,8,7,15,223,8
2008-04-01 12:00:00,1097,1368,142,8,0,15,142,8
2008-04-01 13:00:00,1096,1368,140,8,0,15,140,8
2008-04-01 14:00:00,1026,1368,135,8,0,15,135,8
2008-04-01 15:00:00,891,1368,271,8,31,15,251,8
2008-04-01 16:00:00,701,1368,82,8,0,15,82,8
2008-04-01 17:00:00,468,1368,124,8,9,15,121,8
2008-04-01 18:00:00,211,1368,107,8,173,15,80,8
2008-04-01 19:00:00,12,445,3,8,25,15,2,8
2008-04-01 20:00:00,0,0,0,0,0,0,0,0
2008-04-01 21:00:00,0,0,0,0,0,0,0,0
2008-04-01 22:00:00,0,0,0,0,0,0,0,0
2008-04-01 23:00:00,0,0,0,0,0,0,0,0
2008-04-02 00:00:00,0,0,0,0,0,0,0,0
2008-04-02 01:00:00,0,0,0,0,0,0,0,0
2008-04-02 02:00:00,0,0,0,0,0,0,0,0
2008-04-02 03:00:00,0,0,0,0,0,0,0,0
2008-04-02 04:00:00,0,0,0,0,0,0,0,0
2008-04-02 05:00:00,0,0,0,0,0,0,0,0
2008-04-02 06:00:00,16,490,4,8,39,15,3,8
2008-04-02 07:00:00,222,1367,104,8,227,15,67,8
2008-04-02 08:00:00,479,1367,307,8,539,15,117,8
2008-04-02 09:00:00,711,1367,475,8,567,15,179,8
2008-04-02 10:00:00,900,1367,522,8,322,15,310,8
2008-04-02 11:00:00,1033,1367,746,8,640,15,262,8
2008-04-02 12:00:00,1102,1367,854,8,828,15,186,8
2008-04-02 13:00:00,1101,1367,852,8,854,15,164,8
2008-04-02 14:00:00,1030,1367,788,8,836,15,158,8
2008-04-02 15:00:00,895,1367,667,8,790,15,149,8
2008-04-02 16:00:00,705,1367,492,8,682,15,140,8
2008-04-02 17:00:00,473,1367,307,8,573,15,109,8
2008-04-02 18:00:00,215,1367,106,8,268,15,64,8
2008-04-02 19:00:00,14,467,3,8,41,15,2,8
2008-04-02 20:00:00,0,0,0,0,0,0,0,0
2008-04-02 21:00:00,0,0,0,0,0,0,0,0
2008-04-02 22:00:00,0,0,0,0,0,0,0,0
2008-04-02 23:00:00,0,0,0,0,0,0,0,0
2008-04-03 00:00:00,0,0,0,0,0,0,0,0
2008-04-03 01:00:00,0,0,0,0,0,0,0,0
2008-04-03 02:00:00,0,0,0,0,0,0,0,0
2008-04-03 03:00:00,0,0,0,0,0,0,0,0
2008-04-03 04:00:00,0,0,0,0,0,0,0,0
2008-04-03 05:00:00,0,0,0,0,0,0,0,0
2008-04-03 06:00:00,18,535,4,8,51,15,2,8
2008-04-03 07:00:00,229,1367,112,8,274,15,66,8
2008-04-03 08:00:00,486,1367,310,8,555,15,112,8
2008-04-03 09:00:00,717,1367,493,8,645,15,154,8
2008-04-03 10:00:00,906,1367,617,8,624,15,203,8
2008-04-03 11:00:00,1038,1367,739,8,677,15,224,8
2008-04-03 12:00:00,1107,1367,781,8,599,15,296,8
