,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2006-06-01 20:00:00,11,454,1,8,0,15,1,8
2006-06-01 21:00:00,0,0,0,0,0,0,0,0
2006-06-01 22:00:00,0,0,0,0,0,0,0,0
2006-06-01 23:00:00,0,0,0,0,0,0,0,0
2006-06-02 00:00:00,0,0,0,0,0,0,0,0
2006-06-02 01:00:00,0,0,0,0,0,0,0,0
2006-06-02 02:00:00,0,0,0,0,0,0,0,0
2006-06-02 03:00:00,0,0,0,0,0,0,0,0
2006-06-02 04:00:00,0,0,0,0,0,0,0,0
2006-06-02 05:00:00,28,675,2,8,0,15,2,8
2006-06-02 06:00:00,230,1328,41,8,0,15,41,8
2006-06-02 07:00:00,471,1328,48,8,0,15,48,8
2006-06-02 08:00:00,703,1328,182,8,6,15,179,8
2006-06-02 09:00:00,910,1328,618,8,540,15,247,8
2006-06-02 10:00:00,1078,1328,582,8,289,15,347,8
2006-06-02 11:00:00,1194,1328,303,8,21,15,284,8
2006-06-02 12:00:00,1251,1328,595,8,188,15,418,8
2006-06-02 13:00:00,1246,1328,471,8,69,15,406,8
2006-06-02 14:00:00,1178,1328,304,8,13,15,292,8
2006-06-02 15:00:00,1052,1328,124,8,0,15,124,8
2006-06-02 16:00:00,877,1328,108,8,0,15,108,8
2006-06-02 17:00:00,664,1328,89,8,0,15,89,8
2006-06-02 18:00:00,429,1328,41,8,0,15,41,8
2006-06-02 19:00:00,189,1328,43,8,3,15,43,8
2006-06-02 20:00:00,12,454,1,8,0,15,1,8
2006-06-02 21:00:00,0,0,0,0,0,0,0,0
2006-06-02 22:00:00,0,0,0,0,0,0,0,0
2006-06-02 23:00:00,0,0,0,0,0,0,0,0
2006-06-03 00:00:00,0,0,0,0,0,0,0,0
2006-06-03 01:00:00,0,0,0,0,0,0,0,0
2006-06-03 02:00:00,0,0,0,0,0,0,0,0
2006-06-03 03:00:00,0,0,0,0,0,0,0,0
2006-06-03 04:00:00,0,0,0,0,0,0,0,0
2006-06-03 05:00:00,28,697,1,8,0,15,1,8
2006-06-03 06:00:00,231,1328,24,8,0,15,24,8
2006-06-03 07:00:00,472,1328,46,8,0,15,46,8
2006-06-03 08:00:00,704,1328,91,8,0,15,91,8
2006-06-03 09:00:00,911,1328,120,8,0,15,120,8
2006-06-03 10:00:00,1078,1328,140,8,0,15,140,8
2006-06-03 11:00:00,1194,1328,148,8,0,15,148,8
2006-06-03 12:00:00,1252,1328,239,8,3,15,236,8
2006-06-03 13:00:00,1246,1328,186,8,3,15,183,8
2006-06-03 14:00:00,1179,1328,159,8,2,15,157,8
2006-06-03 15:00:00,1053,1328,176,8,1,15,175,8
2006-06-03 16:00:00,878,1328,103,8,0,15,103,8
2006-06-03 17:00:00,666,1328,98,8,0,15,98,8
2006-06-03 18:00:00,431,1328,47,8,0,15,47,8
2006-06-03 19:00:00,191,1328,40,8,0,15,40,8
2006-06-03 20:00:00,13,476,1,8,0,15,1,8
2006-06-03 21:00:00,0,0,0,0,0,0,0,0
2006-06-03 22:00:00,0,0,0,0,0,0,0,0
2006-06-03 23:00:00,0,0,0,0,0,0,0,0
2006-06-04 00:00:00,0,0,0,0,0,0,0,0
2006-06-04 01:00:00,0,0,0,0,0,0,0,0
2006-06-04 02:00:00,0,0,0,0,0,0,0,0
2006-06-04 03:00:00,0,0,0,0,0,0,0,0
2006-06-04 04:00:00,0,0,0,0,0,0,0,0
2006-06-04 05:00:00,29,697,5,8,23,15,4,8
2006-06-04 06:00:00,232,1327,86,8,88,15,71,8
2006-06-04 07:00:00,472,1327,121,8,0,15,121,8
2006-06-04 08:00:00,704,1327,353,8,210,15,241,8
2006-06-04 09:00:00,911,1327,270,8,17,15,258,8
2006-06-04 10:00:00,1078,1327,250,8,6,15,245,8
2006-06-04 11:00:00,1195,1327,154,8,2,15,152,8
2006-06-04 12:00:00,1252,1327,516,8,105,15,417,8
2006-06-04 13:00:00,1247,1327,710,8,384,15,349,8
2006-06-04 14:00:00,1180,1327,394,8,45,15,354,8
2006-06-04 15:00:00,1054,1327,338,8,20,15,322,8
2006-06-04 16:00:00,880,1327,302,8,24,15,286,8
2006-06-04 17:00:00,668,1327,213,8,16,15,205,8
2006-06-04 18:00:00,434,1327,153,8,60,15,133,8
2006-06-04 19:00:00,193,1327,44,8,1,15,44,8
2006-06-04 20:00:00,14,498,2,8,0,15,2,8
2006-06-04 21:00:00,0,0,0,0,0,0,0,0
2006-06-04 22:00:00,0,0,0,0,0,0,0,0
2006-06-04 23:00:00,0,0,0,0,0,0,0,0
2006-06-05 00:00:00,0,0,0,0,0,0,0,0
2006-06-05 01:00:00,0,0,0,0,0,0,0,0
2006-06-05 02:00:00,0,0,0,0,0,0,0,0
2006-06-05 03:00:00,0,0,0,0,0,0,0,0
2006-06-05 04:00:00,0,0,0,0,0,0,0,0
2006-06-05 05:00:00,29,719,1,8,0,15,1,8
2006-06-05 06:00:00,233,1327,20,8,0,15,20,8
2006-06-05 07:00:00,473,1327,183,8,95,15,149,8
2006-06-05 08:00:00,705,1327,232,8,36,15,213,8
2006-06-05 09:00:00,911,1327,619,8,541,15,247,8
2006-06-05 10:00:00,1079,1327,520,8,185,15,369,8
2006-06-05 11:00:00,1195,1327,403,8,28,15,378,8
2006-06-05 12:00:00,1253,1327,368,8,14,15,355,8
2006-06-05 13:00:00,1248,1327,366,8,30,15,338,8
2006-06-05 14:00:00,1180,1327,514,8,136,15,393,8
2006-06-05 15:00:00,1055,1327,178,8,5,15,174,8
2006-06-05 16:00:00,881,1327,233,8,19,15,220,8
2006-06-05 17:00:00,670,1327,420,8,435,15,200,8
2006-06-05 18:00:00,436,1327,213,8,229,15,138,8
2006-06-05 19:00:00,196,1327,53,8,25,15,49,8
2006-06-05 20:00:00,15,498,2,8,4,15,2,8
2006-06-05 21:00:00,0,0,0,0,0,0,0,0
2006-06-05 22:00:00,0,0,0,0,0,0,0,0
2006-06-05 23:00:00,0,0,0,0,0,0,0,0
2006-06-06 00:00:00,0,0,0,0,0,0,0,0
2006-06-06 01:00:00,0,0,0,0,0,0,0,0
2006-06-06 02:00:00,0,0,0,0,0,0,0,0
2006-06-06 03:00:00,0,0,0,0,0,0,0,0
2006-06-06 04:00:00,0,0,0,0,0,0,0,0
2006-06-06 05:00:00,30,718,6,8,35,15,4,8
2006-06-06 06:00:00,233,1326,96,8,133,15,72,8
2006-06-06 07:00:00,474,1326,270,8,391,15,130,8
2006-06-06 08:00:00,705,1326,466,8,587,15,153,8
2006-06-06 09:00:00,912,1326,637,8,600,15,224,8
2006-06-06 10:00:00,1079,1326,499,8,157,15,371,8
2006-06-06 11:00:00,1195,1326,275,8,13,15,263,8
2006-06-06 12:00:00,1253,1326,407,8,57,15,353,8
2006-06-06 13:00:00,1248,1326,688,8,295,15,410,8
2006-06-06 14:00:00,1181,1326,659,8,317,15,377,8
2006-06-06 15:00:00,1056,1326,377,8,37,15,348,8
2006-06-06 16:00:00,883,1326,252,8,16,15,241,8
2006-06-06 17:00:00,671,1326,118,8,0,15,118,8
2006-06-06 18:00:00,438,1326,87,8,0,15,87,8
2006-06-06 19:00:00,198,1326,59,8,39,15,53,8
2006-06-06 20:00:00,15,520,2,8,7,15,2,8
2006-06-06 21:00:00,0,0,0,0,0,0,0,0
2006-06-06 22:00:00,0,0,0,0,0,0,0,0
2006-06-06 23:00:00,0,0,0,0,0,0,0,0
2006-06-07 00:00:00,0,0,0,0,0,0,0,0
2006-06-07 01:00:00,0,0,0,0,0,0,0,0
2006-06-07 02:00:00,0,0,0,0,0,0,0,0
2006-06-07 03:00:00,0,0,0,0,0,0,0,0
2006-06-07 04:00:00,0,0,0,0,0,0,0,0
2006-06-07 05:00:00,30,718,1,8,0,15,1,8
2006-06-07 06:00:00,234,1326,18,8,0,15,18,8
2006-06-07 07:00:00,474,1326,64,8,0,15,64,8
2006-06-07 08:00:00,705,1326,82,8,0,15,82,8
2006-06-07 09:00:00,912,1326,108,8,0,15,108,8
2006-06-07 10:00:00,1079,1326,129,8,0,15,129,8
2006-06-07 11:00:00,1195,1326,171,8,0,15,171,8
2006-06-07 12:00:00,1253,1326,178,8,1,15,177,8
2006-06-07 13:00:00,1249,1326,165,8,1,15,164,8
2006-06-07 14:00:00,1182,1326,165,8,1,15,164,8
2006-06-07 15:00:00,1057,1326,153,8,0,15,153,8
2006-06-07 16:00:00,884,1326,112,8,0,15,112,8
2006-06-07 17:00:00,673,1326,132,8,0,15,132,8
2006-06-07 18:00:00,439,1326,65,8,0,15,65,8
2006-06-07 19:00:00,200,1326,17,8,0,15,17,8
2006-06-07 20:00:00,16,541,1,8,0,15,1,8
2006-06-07 21:00:00,0,0,0,0,0,0,0,0
2006-06-07 22:00:00,0,0,0,0,0,0,0,0
2006-06-07 23:00:00,0,0,0,0,0,0,0,0
2006-06-08 00:00:00,0,0,0,0,0,0,0,0
2006-06-08 01:00:00,0,0,0,0,0,0,0,0
2006-06-08 02:00:00,0,0,0,0,0,0,0,0
2006-06-08 03:00:00,0,0,0,0,0,0,0,0
2006-06-08 04:00:00,0,0,0,0,0,0,0,0
2006-06-08 05:00:00,31,718,4,8,0,15,4,8
2006-06-08 06:00:00,235,1326,57,8,0,15,57,8
2006-06-08 07:00:00,474,1326,46,8,0,15,46,8
2006-06-08 08:00:00,706,1326,153,8,0,15,153,8
2006-06-08 09:00:00,912,1326,134,8,0,15,134,8
2006-06-08 10:00:00,1079,1326,163,8,0,15,163,8
2006-06-08 11:00:00,1195,1326,219,8,1,15,218,8
2006-06-08 12:00:00,1254,1326,227,8,3,15,224,8
2006-06-08 13:00:00,1249,1326,200,8,2,15,198,8
2006-06-08 14:00:00,1183,1326,252,8,3,15,249,8
2006-06-08 15:00:00,1058,1326,306,8,17,15,292,8
2006-06-08 16:00:00,885,1326,412,8,156,15,308,8
2006-06-08 17:00:00,675,1326,152,8,2,15,151,8
2006-06-08 18:00:00,441,1326,85,8,0,15,85,8
2006-06-08 19:00:00,202,1326,31,8,0,15,31,8
2006-06-08 20:00:00,17,541,1,8,0,15,1,8
2006-06-08 21:00:00,0,0,0,0,0,0,0,0
2006-06-08 22:00:00,0,0,0,0,0,0,0,0
2006-06-08 23:00:00,0,0,0,0,0,0,0,0
2006-06-09 00:00:00,0,0,0,0,0,0,0,0
2006-06-09 01:00:00,0,0,0,0,0,0,0,0
2006-06-09 02:00:00,0,0,0,0,0,0,0,0
2006-06-09 03:00:00,0,0,0,0,0,0,0,0
2006-06-09 04:00:00,0,0,0,0,0,0,0,0
2006-06-09 05:00:00,31,718,6,8,26,15,5,8
2006-06-09 06:00:00,235,1325,89,8,96,15,72,8
2006-06-09 07:00:00,475,1325,264,8,359,15,135,8
2006-06-09 08:00:00,706,1325,469,8,548,15,177,8
2006-06-09 09:00:00,912,1325,559,8,368,15,305,8
2006-06-09 10:00:00,1079,1325,413,8,81,15,347,8
2006-06-09 11:00:00,1196,1325,636,8,237,15,422,8
2006-06-09 12:00:00,1254,1325,823,8,522,15,329,8
2006-06-09 13:00:00,1250,1325,760,8,398,15,385,8
2006-06-09 14:00:00,1183,1325,465,8,81,15,393,8
2006-06-09 15:00:00,1059,1325,488,8,156,15,363,8
2006-06-09 16:00:00,886,1325,618,8,609,15,210,8
2006-06-09 17:00:00,676,1325,441,8,488,15,192,8
2006-06-09 18:00:00,443,1325,113,8,7,15,111,8
2006-06-09 19:00:00,204,1325,37,8,0,15,37,8
2006-06-09 20:00:00,18,563,2,8,0,15,2,8
2006-06-09 21:00:00,0,0,0,0,0,0,0,0
2006-06-09 22:00:00,0,0,0,0,0,0,0,0
2006-06-09 23:00:00,0,0,0,0,0,0,0,0
2006-06-10 00:00:00,0,0,0,0,0,0,0,0
2006-06-10 01:00:00,0,0,0,0,0,0,0,0
2006-06-10 02:00:00,0,0,0,0,0,0,0,0
2006-06-10 03:00:00,0,0,0,0,0,0,0,0
2006-06-10 04:00:00,0,0,0,0,0,0,0,0
2006-06-10 05:00:00,31,740,7,8,52,15,5,8
2006-06-10 06:00:00,235,1325,103,8,192,15,69,8
2006-06-10 07:00:00,475,1325,266,8,411,15,118,8
2006-06-10 08:00:00,706,1325,473,8,615,15,145,8
2006-06-10 09:00:00,912,1325,649,8,697,15,168,8
2006-06-10 10:00:00,1079,1325,763,8,669,15,217,8
2006-06-10 11:00:00,1196,1325,899,8,792,15,184,8
2006-06-10 12:00:00,1254,1325,953,8,761,15,233,8
2006-06-10 13:00:00,1250,1325,714,8,388,15,348,8
2006-06-10 14:00:00,1184,1325,267,8,26,15,244,8
2006-06-10 15:00:00,1060,1325,705,8,506,15,300,8
2006-06-10 16:00:00,888,1325,626,8,657,15,185,8
2006-06-10 17:00:00,678,1325,449,8,603,15,140,8
2006-06-10 18:00:00,445,1325,263,8,453,15,111,8
2006-06-10 19:00:00,206,1325,86,8,149,15,63,8
2006-06-10 20:00:00,19,563,4,8,30,15,3,8
2006-06-10 21:00:00,0,0,0,0,0,0,0,0
2006-06-10 22:00:00,0,0,0,0,0,0,0,0
2006-06-10 23:00:00,0,0,0,0,0,0,0,0
2006-06-11 00:00:00,0,0,0,0,0,0,0,0
2006-06-11 01:00:00,0,0,0,0,0,0,0,0
2006-06-11 02:00:00,0,0,0,0,0,0,0,0
2006-06-11 03:00:00,0,0,0,0,0,0,0,0
2006-06-11 04:00:00,0,0,0,0,0,0,0,0
2006-06-11 05:00:00,32,740,7,8,48,15,5,8
2006-06-11 06:00:00,235,1325,103,8,178,15,71,8
2006-06-11 07:00:00,475,1325,283,8,492,15,106,8
2006-06-11 08:00:00,705,1325,473,8,636,15,134,8
2006-06-11 09:00:00,912,1325,638,8,662,15,182,8
2006-06-11 10:00:00,1079,1325,795,8,770,15,167,8
2006-06-11 11:00:00,1196,1325,888,8,770,15,192,8
2006-06-11 12:00:00,1254,1325,930,8,751,15,219,8
2006-06-11 13:00:00,1250,1325,949,8,811,15,184,8
2006-06-11 14:00:00,1184,1325,889,8,796,15,177,8
2006-06-11 15:00:00,1061,1325,779,8,764,15,166,8
2006-06-11 16:00:00,889,1325,627,8,707,15,152,8
2006-06-11 17:00:00,679,1325,450,8,604,15,140,8
2006-06-11 18:00:00,446,1325,262,8,443,15,113,8
2006-06-11 19:00:00,207,1325,87,8,150,15,64,8
2006-06-11 20:00:00,19,585,4,8,31,15,3,8
2006-06-11 21:00:00,0,0,0,0,0,0,0,0
2006-06-11 22:00:00,0,0,0,0,0,0,0,0
2006-06-11 23:00:00,0,0,0,0,0,0,0,0
2006-06-12 00:00:00,0,0,0,0,0,0,0,0
2006-06-12 01:00:00,0,0,0,0,0,0,0,0
2006-06-12 02:00:00,0,0,0,0,0,0,0,0
2006-06-12 03:00:00,0,0,0,0,0,0,0,0
2006-06-12 04:00:00,0,0,0,0,0,0,0,0
2006-06-12 05:00:00,32,740,6,8,34,15,4,8
2006-06-12 06:00:00,236,1325,95,8,126,15,72,8
2006-06-12 07:00:00,475,1325,179,8,77,15,151,8
2006-06-12 08:00:00,705,1325,373,8,255,15,237,8
2006-06-12 09:00:00,911,1325,340,8,48,15,307,8
2006-06-12 10:00:00,1079,1325,363,8,23,15,344,8
2006-06-12 11:00:00,1195,1325,433,8,62,15,377,8
2006-06-12 12:00:00,1254,1325,820,8,467,15,378,8
2006-06-12 13:00:00,1251,1325,428,8,69,15,363,8
2006-06-12 14:00:00,1185,1325,533,8,134,15,413,8
2006-06-12 15:00:00,1062,1325,335,8,39,15,304,8
2006-06-12 16:00:00,890,1325,612,8,543,15,247,8
2006-06-12 17:00:00,680,1325,342,8,193,15,243,8
2006-06-12 18:00:00,448,1325,214,8,151,15,163,8
2006-06-12 19:00:00,209,1325,75,8,62,15,65,8
2006-06-12 20:00:00,20,585,4,8,13,15,4,8
2006-06-12 21:00:00,0,0,0,0,0,0,0,0
2006-06-12 22:00:00,0,0,0,0,0,0,0,0
2006-06-12 23:00:00,0,0,0,0,0,0,0,0
2006-06-13 00:00:00,0,0,0,0,0,0,0,0
2006-06-13 01:00:00,0,0,0,0,0,0,0,0
2006-06-13 02:00:00,0,0,0,0,0,0,0,0
2006-06-13 03:00:00,0,0,0,0,0,0,0,0
2006-06-13 04:00:00,0,0,0,0,0,0,0,0
2006-06-13 05:00:00,32,739,6,8,34,15,4,8
2006-06-13 06:00:00,236,1324,95,8,126,15,72,8
2006-06-13 07:00:00,474,1324,272,8,397,15,129,8
2006-06-13 08:00:00,705,1324,473,8,614,15,145,8
2006-06-13 09:00:00,911,1324,648,8,697,15,168,8
2006-06-13 10:00:00,1078,1324,795,8,769,15,168,8
2006-06-13 11:00:00,1195,1324,900,8,761,15,212,8
2006-06-13 12:00:00,1254,1324,799,8,439,15,383,8
2006-06-13 13:00:00,1251,1324,390,8,58,15,335,8
2006-06-13 14:00:00,1186,1324,888,8,695,15,265,8
2006-06-13 15:00:00,1063,1324,449,8,175,15,308,8
2006-06-13 16:00:00,891,1324,627,8,586,15,232,8
2006-06-13 17:00:00,682,1324,406,8,415,15,192,8
2006-06-13 18:00:00,449,1324,238,8,292,15,139,8
2006-06-13 19:00:00,211,1324,66,8,50,15,58,8
2006-06-13 20:00:00,21,607,3,8,11,15,3,8
2006-06-13 21:00:00,0,0,0,0,0,0,0,0
2006-06-13 22:00:00,0,0,0,0,0,0,0,0
2006-06-13 23:00:00,0,0,0,0,0,0,0,0
2006-06-14 00:00:00,0,0,0,0,0,0,0,0
2006-06-14 01:00:00,0,0,0,0,0,0,0,0
2006-06-14 02:00:00,0,0,0,0,0,0,0,0
2006-06-14 03:00:00,0,0,0,0,0,0,0,0
2006-06-14 04:00:00,0,0,0,0,0,0,0,0
2006-06-14 05:00:00,32,739,5,8,12,15,4,8
2006-06-14 06:00:00,235,1324,77,8,45,15,69,8
2006-06-14 07:00:00,474,1324,219,8,141,15,168,8
2006-06-14 08:00:00,705,1324,327,8,118,15,264,8
2006-06-14 09:00:00,911,1324,485,8,246,15,315,8
2006-06-14 10:00:00,1078,1324,469,8,111,15,378,8
2006-06-14 11:00:00,1195,1324,587,8,172,15,432,8
2006-06-14 12:00:00,1254,1324,550,8,117,15,439,8
2006-06-14 13:00:00,1251,1324,698,8,306,15,409,8
2006-06-14 14:00:00,1186,1324,557,8,156,15,417,8
2006-06-14 15:00:00,1063,1324,456,8,107,15,370,8
2006-06-14 16:00:00,892,1324,266,8,14,15,257,8
2006-06-14 17:00:00,683,1324,191,8,9,15,186,8
2006-06-14 18:00:00,451,1324,101,8,0,15,101,8
2006-06-14 19:00:00,212,1324,29,8,0,15,29,8
2006-06-14 20:00:00,21,607,1,8,0,15,1,8
2006-06-14 21:00:00,0,0,0,0,0,0,0,0
2006-06-14 22:00:00,0,0,0,0,0,0,0,0
2006-06-14 23:00:00,0,0,0,0,0,0,0,0
2006-06-15 00:00:00,0,0,0,0,0,0,0,0
2006-06-15 01:00:00,0,0,0,0,0,0,0,0
2006-06-15 02:00:00,0,0,0,0,0,0,0,0
2006-06-15 03:00:00,0,0,0,0,0,0,0,0
2006-06-15 04:00:00,0,0,0,0,0,0,0,0
2006-06-15 05:00:00,32,739,6,8,30,15,5,8
2006-06-15 06:00:00,235,1324,93,8,112,15,73,8
2006-06-15 07:00:00,474,1324,122,8,0,15,122,8
2006-06-15 08:00:00,704,1324,100,8,0,15,100,8
2006-06-15 09:00:00,910,1324,251,8,12,15,243,8
2006-06-15 10:00:00,1078,1324,258,8,12,15,248,8
2006-06-15 11:00:00,1195,1324,895,8,686,15,275,8
2006-06-15 12:00:00,1254,1324,879,8,616,15,295,8
2006-06-15 13:00:00,1251,1324,935,8,699,15,274,8
2006-06-15 14:00:00,1186,1324,254,8,24,15,232,8
2006-06-15 15:00:00,1064,1324,751,8,560,15,300,8
2006-06-15 16:00:00,893,1324,623,8,663,15,175,8
2006-06-15 17:00:00,684,1324,444,8,585,15,141,8
2006-06-15 18:00:00,452,1324,266,8,441,15,115,8
2006-06-15 19:00:00,214,1324,90,8,153,15,65,8
2006-06-15 20:00:00,22,607,5,8,34,15,4,8
2006-06-15 21:00:00,0,0,0,0,0,0,0,0
2006-06-15 22:00:00,0,0,0,0,0,0,0,0
2006-06-15 23:00:00,0,0,0,0,0,0,0,0
2006-06-16 00:00:00,0,0,0,0,0,0,0,0
2006-06-16 01:00:00,0,0,0,0,0,0,0,0
2006-06-16 02:00:00,0,0,0,0,0,0,0,0
2006-06-16 03:00:00,0,0,0,0,0,0,0,0
2006-06-16 04:00:00,0,0,0,0,0,0,0,0
2006-06-16 05:00:00,32,739,6,8,36,15,4,8
2006-06-16 06:00:00,235,1324,96,8,133,15,72,8
2006-06-16 07:00:00,473,1324,284,8,453,15,121,8
2006-06-16 08:00:00,704,1324,470,8,629,15,135,8
2006-06-16 09:00:00,910,1324,648,8,712,15,158,8
2006-06-16 10:00:00,1077,1324,786,8,744,15,179,8
2006-06-16 11:00:00,1195,1324,900,8,798,15,179,8
2006-06-16 12:00:00,1254,1324,953,8,811,15,184,8
2006-06-16 13:00:00,1251,1324,951,8,811,15,184,8
2006-06-16 14:00:00,1187,1324,892,8,791,15,182,8
2006-06-16 15:00:00,1065,1324,726,8,568,15,269,8
2006-06-16 16:00:00,894,1324,449,8,208,15,308,8
2006-06-16 17:00:00,685,1324,433,8,475,15,187,8
2006-06-16 18:00:00,453,1324,259,8,421,15,115,8
2006-06-16 19:00:00,215,1324,93,8,180,15,64,8
2006-06-16 20:00:00,23,629,5,8,40,15,3,8
2006-06-16 21:00:00,0,0,0,0,0,0,0,0
2006-06-16 22:00:00,0,0,0,0,0,0,0,0
2006-06-16 23:00:00,0,0,0,0,0,0,0,0
2006-06-17 00:00:00,0,0,0,0,0,0,0,0
2006-06-17 01:00:00,0,0,0,0,0,0,0,0
2006-06-17 02:00:00,0,0,0,0,0,0,0,0
2006-06-17 03:00:00,0,0,0,0,0,0,0,0
2006-06-17 04:00:00,0,0,0,0,0,0,0,0
2006-06-17 05:00:00,31,739,6,8,27,15,5,8
2006-06-17 06:00:00,234,1323,91,8,100,15,73,8
2006-06-17 07:00:00,473,1323,122,8,0,15,122,8
2006-06-17 08:00:00,703,1323,252,8,38,15,232,8
2006-06-17 09:00:00,909,1323,484,8,257,15,307,8
2006-06-17 10:00:00,1077,1323,354,8,25,15,334,8
2006-06-17 11:00:00,1194,1323,395,8,22,15,375,8
2006-06-17 12:00:00,1254,1323,293,8,6,15,287,8
2006-06-17 13:00:00,1252,1323,375,8,45,15,332,8
2006-06-17 14:00:00,1187,1323,780,8,480,15,349,8
2006-06-17 15:00:00,1065,1323,748,8,634,15,237,8
2006-06-17 16:00:00,894,1323,628,8,618,15,210,8
2006-06-17 17:00:00,686,1323,314,8,134,15,244,8
2006-06-17 18:00:00,454,1323,180,8,92,15,148,8
2006-06-17 19:00:00,216,1323,50,8,0,15,50,8
2006-06-17 20:00:00,23,629,3,8,0,15,3,8
2006-06-17 21:00:00,0,0,0,0,0,0,0,0
2006-06-17 22:00:00,0,0,0,0,0,0,0,0
2006-06-17 23:00:00,0,0,0,0,0,0,0,0
2006-06-18 00:00:00,0,0,0,0,0,0,0,0
2006-06-18 01:00:00,0,0,0,0,0,0,0,0
2006-06-18 02:00:00,0,0,0,0,0,0,0,0
2006-06-18 03:00:00,0,0,0,0,0,0,0,0
2006-06-18 04:00:00,0,0,0,0,0,0,0,0
2006-06-18 05:00:00,31,739,6,8,30,15,5,8
2006-06-18 06:00:00,234,1323,92,8,111,15,72,8
2006-06-18 07:00:00,472,1323,267,8,383,15,130,8
2006-06-18 08:00:00,703,1323,451,8,554,15,156,8
2006-06-18 09:00:00,909,1323,618,8,625,15,188,8
2006-06-18 10:00:00,1076,1323,789,8,738,15,188,8
2006-06-18 11:00:00,1194,1323,898,8,798,15,177,8
2006-06-18 12:00:00,1254,1323,951,8,811,15,182,8
2006-06-18 13:00:00,1252,1323,951,8,811,15,184,8
2006-06-18 14:00:00,1187,1323,892,8,796,15,177,8
2006-06-18 15:00:00,1066,1323,783,8,766,15,165,8
2006-06-18 16:00:00,895,1323,633,8,693,15,164,8
2006-06-18 17:00:00,687,1323,452,8,607,15,137,8
2006-06-18 18:00:00,455,1323,270,8,454,15,114,8
2006-06-18 19:00:00,217,1323,97,8,203,15,64,8
2006-06-18 20:00:00,24,628,5,8,47,15,3,8
2006-06-18 21:00:00,0,0,0,0,0,0,0,0
2006-06-18 22:00:00,0,0,0,0,0,0,0,0
2006-06-18 23:00:00,0,0,0,0,0,0,0,0
2006-06-19 00:00:00,0,0,0,0,0,0,0,0
2006-06-19 01:00:00,0,0,0,0,0,0,0,0
2006-06-19 02:00:00,0,0,0,0,0,0,0,0
2006-06-19 03:00:00,0,0,0,0,0,0,0,0
2006-06-19 04:00:00,0,0,0,0,0,0,0,0
2006-06-19 05:00:00,31,739,5,8,19,15,4,8
2006-06-19 06:00:00,233,1323,82,8,71,15,69,8
2006-06-19 07:00:00,471,1323,228,8,202,15,156,8
2006-06-19 08:00:00,702,1323,427,8,399,15,215,8
2006-06-19 09:00:00,908,1323,618,8,605,15,202,8
2006-06-19 10:00:00,1076,1323,707,8,528,15,277,8
2006-06-19 11:00:00,1194,1323,803,8,533,15,322,8
2006-06-19 12:00:00,1254,1323,912,8,620,15,324,8
2006-06-19 13:00:00,1252,1323,516,8,104,15,418,8
2006-06-19 14:00:00,1188,1323,787,8,541,15,301,8
2006-06-19 15:00:00,1066,1323,736,8,594,15,257,8
2006-06-19 16:00:00,896,1323,458,8,209,15,316,8
2006-06-19 17:00:00,688,1323,388,8,342,15,210,8
2006-06-19 18:00:00,456,1323,233,8,292,15,132,8
2006-06-19 19:00:00,218,1323,84,8,81,15,71,8
2006-06-19 20:00:00,24,650,5,8,19,15,4,8
2006-06-19 21:00:00,0,0,0,0,0,0,0,0
2006-06-19 22:00:00,0,0,0,0,0,0,0,0
2006-06-19 23:00:00,0,0,0,0,0,0,0,0
2006-06-20 00:00:00,0,0,0,0,0,0,0,0
2006-06-20 01:00:00,0,0,0,0,0,0,0,0
2006-06-20 02:00:00,0,0,0,0,0,0,0,0
2006-06-20 03:00:00,0,0,0,0,0,0,0,0
2006-06-20 04:00:00,0,0,0,0,0,0,0,0
2006-06-20 05:00:00,31,716,6,8,21,15,5,8
2006-06-20 06:00:00,233,1323,85,8,78,15,71,8
2006-06-20 07:00:00,471,1323,253,8,324,15,137,8
2006-06-20 08:00:00,701,1323,426,8,435,15,195,8
2006-06-20 09:00:00,907,1323,632,8,619,15,207,8
2006-06-20 10:00:00,1075,1323,764,8,569,15,301,8
2006-06-20 11:00:00,1193,1323,341,8,28,15,316,8
2006-06-20 12:00:00,1253,1323,361,8,28,15,334,8
2006-06-20 13:00:00,1252,1323,682,8,281,15,416,8
2006-06-20 14:00:00,1188,1323,639,8,267,15,399,8
2006-06-20 15:00:00,1067,1323,653,8,416,15,317,8
2006-06-20 16:00:00,897,1323,555,8,447,15,252,8
2006-06-20 17:00:00,689,1323,458,8,497,15,199,8
2006-06-20 18:00:00,457,1323,168,8,75,15,142,8
2006-06-20 19:00:00,219,1323,27,8,0,15,27,8
2006-06-20 20:00:00,24,650,2,8,0,15,2,8
2006-06-20 21:00:00,0,0,0,0,0,0,0,0
2006-06-20 22:00:00,0,0,0,0,0,0,0,0
2006-06-20 23:00:00,0,0,0,0,0,0,0,0
2006-06-21 00:00:00,0,0,0,0,0,0,0,0
2006-06-21 01:00:00,0,0,0,0,0,0,0,0
2006-06-21 02:00:00,0,0,0,0,0,0,0,0
2006-06-21 03:00:00,0,0,0,0,0,0,0,0
2006-06-21 04:00:00,0,0,0,0,0,0,0,0
