,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2006-06-02 10:00:00,1081,1328,173,8,3,15,171,8
2006-06-02 11:00:00,1194,1328,427,8,34,15,396,8
2006-06-02 12:00:00,1248,1328,378,8,15,15,364,8
2006-06-02 13:00:00,1239,1328,361,8,29,15,334,8
2006-06-02 14:00:00,1169,1328,142,8,1,15,141,8
2006-06-02 15:00:00,1042,1328,299,8,28,15,277,8
2006-06-02 16:00:00,867,1328,102,8,0,15,102,8
2006-06-02 17:00:00,655,1328,91,8,0,15,91,8
2006-06-02 18:00:00,421,1328,77,8,0,15,77,8
2006-06-02 19:00:00,183,1328,48,8,21,15,45,8
2006-06-02 20:00:00,11,454,1,8,3,15,1,8
2006-06-02 21:00:00,0,0,0,0,0,0,0,0
2006-06-02 22:00:00,0,0,0,0,0,0,0,0
2006-06-02 23:00:00,0,0,0,0,0,0,0,0
2006-06-03 00:00:00,0,0,0,0,0,0,0,0
2006-06-03 01:00:00,0,0,0,0,0,0,0,0
2006-06-03 02:00:00,0,0,0,0,0,0,0,0
2006-06-03 03:00:00,0,0,0,0,0,0,0,0
2006-06-03 04:00:00,0,0,0,0,0,0,0,0
2006-06-03 05:00:00,38,808,2,8,0,15,2,8
2006-06-03 06:00:00,247,1328,26,8,0,15,26,8
2006-06-03 07:00:00,486,1328,56,8,0,15,56,8
2006-06-03 08:00:00,715,1328,98,8,0,15,98,8
2006-06-03 09:00:00,918,1328,151,8,0,15,151,8
2006-06-03 10:00:00,1082,1328,157,8,0,15,157,8
2006-06-03 11:00:00,1194,1328,147,8,0,15,147,8
2006-06-03 12:00:00,1248,1328,153,8,0,15,153,8
2006-06-03 13:00:00,1240,1328,151,8,0,15,151,8
2006-06-03 14:00:00,1170,1328,172,8,1,15,171,8
2006-06-03 15:00:00,1043,1328,141,8,0,15,141,8
2006-06-03 16:00:00,868,1328,99,8,0,15,99,8
2006-06-03 17:00:00,657,1328,71,8,0,15,71,8
2006-06-03 18:00:00,424,1328,65,8,0,15,65,8
2006-06-03 19:00:00,186,1328,29,8,0,15,29,8
2006-06-03 20:00:00,12,454,1,8,0,15,1,8
2006-06-03 21:00:00,0,0,0,0,0,0,0,0
2006-06-03 22:00:00,0,0,0,0,0,0,0,0
2006-06-03 23:00:00,0,0,0,0,0,0,0,0
2006-06-04 00:00:00,0,0,0,0,0,0,0,0
2006-06-04 01:00:00,0,0,0,0,0,0,0,0
2006-06-04 02:00:00,0,0,0,0,0,0,0,0
2006-06-04 03:00:00,0,0,0,0,0,0,0,0
2006-06-04 04:00:00,0,0,0,0,0,0,0,0
2006-06-04 05:00:00,38,807,3,8,0,15,3,8
2006-06-04 06:00:00,248,1327,40,8,0,15,40,8
2006-06-04 07:00:00,486,1327,142,8,11,15,138,8
2006-06-04 08:00:00,715,1327,182,8,3,15,180,8
2006-06-04 09:00:00,918,1327,235,8,6,15,231,8
2006-06-04 10:00:00,1082,1327,209,8,6,15,204,8
2006-06-04 11:00:00,1195,1327,518,8,113,15,416,8
2006-06-04 12:00:00,1249,1327,261,8,12,15,250,8
2006-06-04 13:00:00,1241,1327,370,8,31,15,341,8
2006-06-04 14:00:00,1171,1327,173,8,3,15,170,8
2006-06-04 15:00:00,1044,1327,150,8,1,15,149,8
2006-06-04 16:00:00,870,1327,301,8,35,15,278,8
2006-06-04 17:00:00,659,1327,218,8,20,15,208,8
2006-06-04 18:00:00,426,1327,92,8,0,15,92,8
2006-06-04 19:00:00,188,1327,71,8,100,15,57,8
2006-06-04 20:00:00,13,476,2,8,16,15,2,8
2006-06-04 21:00:00,0,0,0,0,0,0,0,0
2006-06-04 22:00:00,0,0,0,0,0,0,0,0
2006-06-04 23:00:00,0,0,0,0,0,0,0,0
2006-06-05 00:00:00,0,0,0,0,0,0,0,0
2006-06-05 01:00:00,0,0,0,0,0,0,0,0
2006-06-05 02:00:00,0,0,0,0,0,0,0,0
2006-06-05 03:00:00,0,0,0,0,0,0,0,0
2006-06-05 04:00:00,0,0,0,0,0,0,0,0
2006-06-05 05:00:00,39,807,6,8,10,15,6,8
2006-06-05 06:00:00,249,1327,78,8,34,15,72,8
2006-06-05 07:00:00,487,1327,48,8,0,15,48,8
2006-06-05 08:00:00,716,1327,189,8,8,15,185,8
2006-06-05 09:00:00,919,1327,527,8,290,15,326,8
2006-06-05 10:00:00,1082,1327,676,8,452,15,307,8
2006-06-05 11:00:00,1195,1327,857,8,579,15,335,8
2006-06-05 12:00:00,1249,1327,403,8,56,15,350,8
2006-06-05 13:00:00,1241,1327,397,8,27,15,372,8
2006-06-05 14:00:00,1172,1327,268,8,14,15,256,8
2006-06-05 15:00:00,1046,1327,571,8,304,15,331,8
2006-06-05 16:00:00,871,1327,314,8,42,15,286,8
2006-06-05 17:00:00,660,1327,182,8,11,15,177,8
2006-06-05 18:00:00,428,1327,172,8,104,15,138,8
2006-06-05 19:00:00,190,1327,63,8,40,15,57,8
2006-06-05 20:00:00,13,498,2,8,7,15,2,8
2006-06-05 21:00:00,0,0,0,0,0,0,0,0
2006-06-05 22:00:00,0,0,0,0,0,0,0,0
2006-06-05 23:00:00,0,0,0,0,0,0,0,0
2006-06-06 00:00:00,0,0,0,0,0,0,0,0
2006-06-06 01:00:00,0,0,0,0,0,0,0,0
2006-06-06 02:00:00,0,0,0,0,0,0,0,0
2006-06-06 03:00:00,0,0,0,0,0,0,0,0
2006-06-06 04:00:00,0,0,0,0,0,0,0,0
2006-06-06 05:00:00,40,829,6,8,23,15,5,8
2006-06-06 06:00:00,250,1326,73,8,76,15,59,8
2006-06-06 07:00:00,488,1326,254,8,254,15,160,8
2006-06-06 08:00:00,716,1326,469,8,574,15,158,8
2006-06-06 09:00:00,919,1326,624,8,623,15,191,8
2006-06-06 10:00:00,1082,1326,711,8,533,15,275,8
2006-06-06 11:00:00,1195,1326,667,8,284,15,411,8
2006-06-06 12:00:00,1250,1326,651,8,234,15,431,8
2006-06-06 13:00:00,1242,1326,500,8,126,15,382,8
2006-06-06 14:00:00,1173,1326,174,8,6,15,169,8
2006-06-06 15:00:00,1047,1326,290,8,15,15,278,8
2006-06-06 16:00:00,872,1326,309,8,39,15,283,8
2006-06-06 17:00:00,662,1326,156,8,4,15,154,8
2006-06-06 18:00:00,430,1326,177,8,126,15,136,8
2006-06-06 19:00:00,193,1326,40,8,0,15,40,8
2006-06-06 20:00:00,14,497,2,8,0,15,2,8
2006-06-06 21:00:00,0,0,0,0,0,0,0,0
2006-06-06 22:00:00,0,0,0,0,0,0,0,0
2006-06-06 23:00:00,0,0,0,0,0,0,0,0
2006-06-07 00:00:00,0,0,0,0,0,0,0,0
2006-06-07 01:00:00,0,0,0,0,0,0,0,0
2006-06-07 02:00:00,0,0,0,0,0,0,0,0
2006-06-07 03:00:00,0,0,0,0,0,0,0,0
2006-06-07 04:00:00,0,0,0,0,0,0,0,0
2006-06-07 05:00:00,40,829,2,8,0,15,2,8
2006-06-07 06:00:00,250,1326,20,8,0,15,20,8
2006-06-07 07:00:00,488,1326,48,8,0,15,48,8
2006-06-07 08:00:00,716,1326,95,8,0,15,95,8
2006-06-07 09:00:00,919,1326,107,8,0,15,107,8
2006-06-07 10:00:00,1083,1326,145,8,0,15,145,8
2006-06-07 11:00:00,1195,1326,183,8,1,15,182,8
2006-06-07 12:00:00,1250,1326,153,8,1,15,152,8
2006-06-07 13:00:00,1242,1326,151,8,0,15,151,8
2006-06-07 14:00:00,1173,1326,143,8,0,15,143,8
2006-06-07 15:00:00,1048,1326,143,8,0,15,143,8
2006-06-07 16:00:00,874,1326,104,8,0,15,104,8
2006-06-07 17:00:00,664,1326,75,8,0,15,75,8
2006-06-07 18:00:00,432,1326,106,8,4,15,105,8
2006-06-07 19:00:00,195,1326,78,8,95,15,64,8
2006-06-07 20:00:00,15,519,3,8,17,15,2,8
2006-06-07 21:00:00,0,0,0,0,0,0,0,0
2006-06-07 22:00:00,0,0,0,0,0,0,0,0
2006-06-07 23:00:00,0,0,0,0,0,0,0,0
2006-06-08 00:00:00,0,0,0,0,0,0,0,0
2006-06-08 01:00:00,0,0,0,0,0,0,0,0
2006-06-08 02:00:00,0,0,0,0,0,0,0,0
2006-06-08 03:00:00,0,0,0,0,0,0,0,0
2006-06-08 04:00:00,0,0,0,0,0,0,0,0
2006-06-08 05:00:00,41,829,5,8,0,15,5,8
2006-06-08 06:00:00,251,1326,65,8,0,15,65,8
2006-06-08 07:00:00,488,1326,86,8,0,15,86,8
2006-06-08 08:00:00,717,1326,366,8,223,15,245,8
2006-06-08 09:00:00,919,1326,311,8,50,15,276,8
2006-06-08 10:00:00,1083,1326,224,8,4,15,221,8
2006-06-08 11:00:00,1195,1326,178,8,1,15,177,8
2006-06-08 12:00:00,1250,1326,203,8,2,15,201,8
2006-06-08 13:00:00,1243,1326,285,8,3,15,282,8
2006-06-08 14:00:00,1174,1326,230,8,2,15,228,8
2006-06-08 15:00:00,1049,1326,222,8,1,15,221,8
2006-06-08 16:00:00,875,1326,182,8,3,15,180,8
2006-06-08 17:00:00,665,1326,154,8,2,15,153,8
2006-06-08 18:00:00,434,1326,137,8,39,15,124,8
2006-06-08 19:00:00,197,1326,17,8,0,15,17,8
2006-06-08 20:00:00,16,519,1,8,0,15,1,8
2006-06-08 21:00:00,0,0,0,0,0,0,0,0
2006-06-08 22:00:00,0,0,0,0,0,0,0,0
2006-06-08 23:00:00,0,0,0,0,0,0,0,0
2006-06-09 00:00:00,0,0,0,0,0,0,0,0
2006-06-09 01:00:00,0,0,0,0,0,0,0,0
2006-06-09 02:00:00,0,0,0,0,0,0,0,0
2006-06-09 03:00:00,0,0,0,0,0,0,0,0
2006-06-09 04:00:00,0,0,0,0,0,0,0,0
2006-06-09 05:00:00,41,828,3,8,0,15,3,8
2006-06-09 06:00:00,251,1325,42,8,0,15,42,8
2006-06-09 07:00:00,489,1325,156,8,24,15,147,8
2006-06-09 08:00:00,717,1325,243,8,26,15,229,8
2006-06-09 09:00:00,919,1325,311,8,24,15,294,8
2006-06-09 10:00:00,1083,1325,265,8,9,15,258,8
2006-06-09 11:00:00,1196,1325,234,8,2,15,232,8
2006-06-09 12:00:00,1250,1325,329,8,33,15,298,8
2006-06-09 13:00:00,1243,1325,887,8,572,15,350,8
2006-06-09 14:00:00,1175,1325,458,8,83,15,384,8
2006-06-09 15:00:00,1050,1325,511,8,177,15,371,8
2006-06-09 16:00:00,876,1325,406,8,134,15,317,8
2006-06-09 17:00:00,667,1325,371,8,281,15,230,8
2006-06-09 18:00:00,435,1325,151,8,56,15,133,8
2006-06-09 19:00:00,199,1325,58,8,29,15,54,8
2006-06-09 20:00:00,17,541,3,8,6,15,3,8
2006-06-09 21:00:00,0,0,0,0,0,0,0,0
2006-06-09 22:00:00,0,0,0,0,0,0,0,0
2006-06-09 23:00:00,0,0,0,0,0,0,0,0
2006-06-10 00:00:00,0,0,0,0,0,0,0,0
2006-06-10 01:00:00,0,0,0,0,0,0,0,0
2006-06-10 02:00:00,0,0,0,0,0,0,0,0
2006-06-10 03:00:00,0,0,0,0,0,0,0,0
2006-06-10 04:00:00,0,0,0,0,0,0,0,0
2006-06-10 05:00:00,41,850,6,8,7,15,6,8
2006-06-10 06:00:00,252,1325,74,8,24,15,69,8
2006-06-10 07:00:00,489,1325,210,8,107,15,170,8
2006-06-10 08:00:00,717,1325,314,8,88,15,266,8
2006-06-10 09:00:00,919,1325,444,8,168,15,327,8
2006-06-10 10:00:00,1083,1325,786,8,656,15,249,8
2006-06-10 11:00:00,1196,1325,902,8,795,15,184,8
2006-06-10 12:00:00,1251,1325,930,8,742,15,230,8
2006-06-10 13:00:00,1244,1325,878,8,578,15,335,8
2006-06-10 14:00:00,1176,1325,238,8,26,15,215,8
2006-06-10 15:00:00,1051,1325,359,8,31,15,334,8
2006-06-10 16:00:00,878,1325,246,8,11,15,239,8
2006-06-10 17:00:00,668,1325,231,8,49,15,206,8
2006-06-10 18:00:00,437,1325,238,8,325,15,131,8
2006-06-10 19:00:00,201,1325,87,8,167,15,62,8
2006-06-10 20:00:00,17,563,4,8,33,15,3,8
2006-06-10 21:00:00,0,0,0,0,0,0,0,0
2006-06-10 22:00:00,0,0,0,0,0,0,0,0
2006-06-10 23:00:00,0,0,0,0,0,0,0,0
2006-06-11 00:00:00,0,0,0,0,0,0,0,0
2006-06-11 01:00:00,0,0,0,0,0,0,0,0
2006-06-11 02:00:00,0,0,0,0,0,0,0,0
2006-06-11 03:00:00,0,0,0,0,0,0,0,0
2006-06-11 04:00:00,0,0,0,0,0,0,0,0
2006-06-11 05:00:00,41,850,10,8,68,15,7,8
2006-06-11 06:00:00,252,1325,116,8,220,15,74,8
2006-06-11 07:00:00,489,1325,299,8,526,15,104,8
2006-06-11 08:00:00,717,1325,487,8,641,15,140,8
2006-06-11 09:00:00,919,1325,660,8,732,15,151,8
2006-06-11 10:00:00,1082,1325,803,8,786,15,160,8
2006-06-11 11:00:00,1196,1325,901,8,791,15,186,8
2006-06-11 12:00:00,1251,1325,906,8,640,15,302,8
2006-06-11 13:00:00,1244,1325,949,8,819,15,180,8
2006-06-11 14:00:00,1176,1325,888,8,808,15,170,8
2006-06-11 15:00:00,1052,1325,776,8,778,15,158,8
2006-06-11 16:00:00,879,1325,624,8,720,15,146,8
2006-06-11 17:00:00,670,1325,446,8,618,15,133,8
2006-06-11 18:00:00,439,1325,260,8,455,15,109,8
2006-06-11 19:00:00,202,1325,85,8,155,15,61,8
2006-06-11 20:00:00,18,563,4,8,31,15,3,8
2006-06-11 21:00:00,0,0,0,0,0,0,0,0
2006-06-11 22:00:00,0,0,0,0,0,0,0,0
2006-06-11 23:00:00,0,0,0,0,0,0,0,0
2006-06-12 00:00:00,0,0,0,0,0,0,0,0
2006-06-12 01:00:00,0,0,0,0,0,0,0,0
2006-06-12 02:00:00,0,0,0,0,0,0,0,0
2006-06-12 03:00:00,0,0,0,0,0,0,0,0
2006-06-12 04:00:00,0,0,0,0,0,0,0,0
2006-06-12 05:00:00,42,850,10,8,70,15,6,8
2006-06-12 06:00:00,252,1325,117,8,226,15,74,8
2006-06-12 07:00:00,489,1325,294,8,460,15,124,8
2006-06-12 08:00:00,716,1325,354,8,179,15,257,8
2006-06-12 09:00:00,919,1325,532,8,318,15,311,8
2006-06-12 10:00:00,1082,1325,533,8,182,15,384,8
2006-06-12 11:00:00,1196,1325,723,8,331,15,424,8
2006-06-12 12:00:00,1251,1325,496,8,118,15,385,8
2006-06-12 13:00:00,1244,1325,865,8,544,15,354,8
2006-06-12 14:00:00,1177,1325,452,8,106,15,358,8
2006-06-12 15:00:00,1052,1325,505,8,167,15,372,8
2006-06-12 16:00:00,880,1325,575,8,481,15,255,8
2006-06-12 17:00:00,671,1325,241,8,59,15,211,8
2006-06-12 18:00:00,440,1325,230,8,284,15,136,8
2006-06-12 19:00:00,204,1325,81,8,140,15,59,8
2006-06-12 20:00:00,19,585,4,8,28,15,3,8
2006-06-12 21:00:00,0,0,0,0,0,0,0,0
2006-06-12 22:00:00,0,0,0,0,0,0,0,0
2006-06-12 23:00:00,0,0,0,0,0,0,0,0
2006-06-13 00:00:00,0,0,0,0,0,0,0,0
2006-06-13 01:00:00,0,0,0,0,0,0,0,0
2006-06-13 02:00:00,0,0,0,0,0,0,0,0
2006-06-13 03:00:00,0,0,0,0,0,0,0,0
2006-06-13 04:00:00,0,0,0,0,0,0,0,0
2006-06-13 05:00:00,42,850,5,8,0,15,5,8
2006-06-13 06:00:00,252,1324,60,8,0,15,60,8
2006-06-13 07:00:00,489,1324,237,8,227,15,153,8
2006-06-13 08:00:00,716,1324,487,8,560,15,183,8
2006-06-13 09:00:00,919,1324,660,8,731,15,152,8
2006-06-13 10:00:00,1082,1324,803,8,786,15,160,8
2006-06-13 11:00:00,1195,1324,906,8,812,15,172,8
2006-06-13 12:00:00,1251,1324,955,8,821,15,179,8
2006-06-13 13:00:00,1245,1324,885,8,657,15,267,8
2006-06-13 14:00:00,1177,1324,648,8,343,15,343,8
2006-06-13 15:00:00,1053,1324,764,8,670,15,231,8
2006-06-13 16:00:00,881,1324,624,8,716,15,147,8
2006-06-13 17:00:00,672,1324,449,8,619,15,134,8
2006-06-13 18:00:00,442,1324,264,8,470,15,107,8
2006-06-13 19:00:00,206,1324,87,8,158,15,63,8
2006-06-13 20:00:00,19,585,4,8,33,15,3,8
2006-06-13 21:00:00,0,0,0,0,0,0,0,0
2006-06-13 22:00:00,0,0,0,0,0,0,0,0
2006-06-13 23:00:00,0,0,0,0,0,0,0,0
2006-06-14 00:00:00,0,0,0,0,0,0,0,0
2006-06-14 01:00:00,0,0,0,0,0,0,0,0
2006-06-14 02:00:00,0,0,0,0,0,0,0,0
2006-06-14 03:00:00,0,0,0,0,0,0,0,0
2006-06-14 04:00:00,0,0,0,0,0,0,0,0
2006-06-14 05:00:00,42,850,7,8,17,15,6,8
2006-06-14 06:00:00,252,1324,90,8,53,15,80,8
2006-06-14 07:00:00,488,1324,200,8,108,15,160,8
2006-06-14 08:00:00,716,1324,424,8,366,15,226,8
2006-06-14 09:00:00,918,1324,489,8,225,15,333,8
2006-06-14 10:00:00,1082,1324,637,8,344,15,355,8
2006-06-14 11:00:00,1195,1324,713,8,347,15,399,8
2006-06-14 12:00:00,1251,1324,702,8,315,15,404,8
2006-06-14 13:00:00,1245,1324,464,8,93,15,377,8
2006-06-14 14:00:00,1178,1324,576,8,187,15,409,8
2006-06-14 15:00:00,1054,1324,439,8,95,15,363,8
2006-06-14 16:00:00,882,1324,237,8,12,15,229,8
2006-06-14 17:00:00,674,1324,150,8,1,15,149,8
2006-06-14 18:00:00,443,1324,79,8,0,15,79,8
2006-06-14 19:00:00,207,1324,32,8,0,15,32,8
2006-06-14 20:00:00,20,585,2,8,0,15,2,8
2006-06-14 21:00:00,0,0,0,0,0,0,0,0
2006-06-14 22:00:00,0,0,0,0,0,0,0,0
2006-06-14 23:00:00,0,0,0,0,0,0,0,0
2006-06-15 00:00:00,0,0,0,0,0,0,0,0
2006-06-15 01:00:00,0,0,0,0,0,0,0,0
2006-06-15 02:00:00,0,0,0,0,0,0,0,0
2006-06-15 03:00:00,0,0,0,0,0,0,0,0
2006-06-15 04:00:00,0,0,0,0,0,0,0,0
2006-06-15 05:00:00,42,849,2,8,0,15,2,8
2006-06-15 06:00:00,252,1324,20,8,0,15,20,8
2006-06-15 07:00:00,488,1324,167,8,56,15,146,8
2006-06-15 08:00:00,715,1324,131,8,0,15,131,8
2006-06-15 09:00:00,918,1324,500,8,281,15,305,8
2006-06-15 10:00:00,1081,1324,737,8,570,15,270,8
2006-06-15 11:00:00,1195,1324,905,8,775,15,204,8
2006-06-15 12:00:00,1251,1324,955,8,825,15,175,8
2006-06-15 13:00:00,1245,1324,950,8,824,15,175,8
2006-06-15 14:00:00,1178,1324,890,8,720,15,249,8
2006-06-15 15:00:00,1055,1324,420,8,137,15,311,8
2006-06-15 16:00:00,883,1324,569,8,489,15,242,8
2006-06-15 17:00:00,675,1324,406,8,453,15,175,8
2006-06-15 18:00:00,444,1324,228,8,245,15,146,8
2006-06-15 19:00:00,208,1324,41,8,0,15,41,8
2006-06-15 20:00:00,21,607,2,8,0,15,2,8
2006-06-15 21:00:00,0,0,0,0,0,0,0,0
2006-06-15 22:00:00,0,0,0,0,0,0,0,0
2006-06-15 23:00:00,0,0,0,0,0,0,0,0
2006-06-16 00:00:00,0,0,0,0,0,0,0,0
2006-06-16 01:00:00,0,0,0,0,0,0,0,0
2006-06-16 02:00:00,0,0,0,0,0,0,0,0
2006-06-16 03:00:00,0,0,0,0,0,0,0,0
2006-06-16 04:00:00,0,0,0,0,0,0,0,0
2006-06-16 05:00:00,42,849,8,8,43,15,6,8
2006-06-16 06:00:00,251,1324,103,8,139,15,77,8
2006-06-16 07:00:00,488,1324,298,8,478,15,122,8
2006-06-16 08:00:00,715,1324,481,8,627,15,142,8
2006-06-16 09:00:00,917,1324,659,8,731,15,151,8
2006-06-16 10:00:00,1081,1324,798,8,721,15,208,8
2006-06-16 11:00:00,1195,1324,807,8,522,15,335,8
2006-06-16 12:00:00,1251,1324,955,8,794,15,204,8
2006-06-16 13:00:00,1245,1324,950,8,824,15,174,8
2006-06-16 14:00:00,1179,1324,890,8,802,15,175,8
2006-06-16 15:00:00,1055,1324,738,8,579,15,276,8
2006-06-16 16:00:00,884,1324,427,8,180,15,307,8
2006-06-16 17:00:00,676,1324,426,8,473,15,184,8
2006-06-16 18:00:00,446,1324,252,8,412,15,113,8
2006-06-16 19:00:00,210,1324,90,8,186,15,61,8
2006-06-16 20:00:00,21,607,5,8,41,15,4,8
2006-06-16 21:00:00,0,0,0,0,0,0,0,0
2006-06-16 22:00:00,0,0,0,0,0,0,0,0
2006-06-16 23:00:00,0,0,0,0,0,0,0,0
2006-06-17 00:00:00,0,0,0,0,0,0,0,0
2006-06-17 01:00:00,0,0,0,0,0,0,0,0
2006-06-17 02:00:00,0,0,0,0,0,0,0,0
2006-06-17 03:00:00,0,0,0,0,0,0,0,0
2006-06-17 04:00:00,0,0,0,0,0,0,0,0
2006-06-17 05:00:00,41,849,10,8,52,15,7,8
2006-06-17 06:00:00,251,1323,116,8,166,15,84,8
2006-06-17 07:00:00,487,1323,141,8,18,15,134,8
2006-06-17 08:00:00,714,1323,156,8,0,15,156,8
2006-06-17 09:00:00,917,1323,157,8,0,15,157,8
2006-06-17 10:00:00,1081,1323,148,8,0,15,148,8
2006-06-17 11:00:00,1195,1323,156,8,0,15,156,8
2006-06-17 12:00:00,1251,1323,256,8,12,15,245,8
2006-06-17 13:00:00,1245,1323,697,8,423,15,299,8
2006-06-17 14:00:00,1179,1323,337,8,45,15,297,8
2006-06-17 15:00:00,1056,1323,703,8,507,15,298,8
2006-06-17 16:00:00,885,1323,566,8,507,15,227,8
2006-06-17 17:00:00,677,1323,424,8,431,15,203,8
2006-06-17 18:00:00,447,1323,142,8,40,15,128,8
2006-06-17 19:00:00,211,1323,93,8,152,15,69,8
2006-06-17 20:00:00,22,629,5,8,34,15,4,8
2006-06-17 21:00:00,0,0,0,0,0,0,0,0
2006-06-17 22:00:00,0,0,0,0,0,0,0,0
2006-06-17 23:00:00,0,0,0,0,0,0,0,0
2006-06-18 00:00:00,0,0,0,0,0,0,0,0
2006-06-18 01:00:00,0,0,0,0,0,0,0,0
2006-06-18 02:00:00,0,0,0,0,0,0,0,0
2006-06-18 03:00:00,0,0,0,0,0,0,0,0
2006-06-18 04:00:00,0,0,0,0,0,0,0,0
2006-06-18 05:00:00,41,849,6,8,15,15,5,8
2006-06-18 06:00:00,250,1323,72,8,49,15,63,8
2006-06-18 07:00:00,486,1323,245,8,224,15,162,8
2006-06-18 08:00:00,714,1323,462,8,549,15,165,8
2006-06-18 09:00:00,916,1323,614,8,597,15,200,8
2006-06-18 10:00:00,1080,1323,775,8,683,15,216,8
2006-06-18 11:00:00,1194,1323,883,8,733,15,221,8
2006-06-18 12:00:00,1251,1323,950,8,820,15,175,8
2006-06-18 13:00:00,1246,1323,949,8,823,15,174,8
2006-06-18 14:00:00,1179,1323,891,8,808,15,170,8
2006-06-18 15:00:00,1056,1323,761,8,718,15,187,8
2006-06-18 16:00:00,885,1323,622,8,692,15,158,8
2006-06-18 17:00:00,678,1323,439,8,584,15,140,8
2006-06-18 18:00:00,448,1323,264,8,464,15,107,8
2006-06-18 19:00:00,212,1323,96,8,211,15,62,8
2006-06-18 20:00:00,22,628,5,8,47,15,3,8
2006-06-18 21:00:00,0,0,0,0,0,0,0,0
2006-06-18 22:00:00,0,0,0,0,0,0,0,0
2006-06-18 23:00:00,0,0,0,0,0,0,0,0
2006-06-19 00:00:00,0,0,0,0,0,0,0,0
2006-06-19 01:00:00,0,0,0,0,0,0,0,0
2006-06-19 02:00:00,0,0,0,0,0,0,0,0
2006-06-19 03:00:00,0,0,0,0,0,0,0,0
2006-06-19 04:00:00,0,0,0,0,0,0,0,0
2006-06-19 05:00:00,41,849,6,8,14,15,5,8
2006-06-19 06:00:00,250,1323,70,8,46,15,61,8
2006-06-19 07:00:00,486,1323,260,8,322,15,141,8
2006-06-19 08:00:00,713,1323,452,8,509,15,177,8
2006-06-19 09:00:00,916,1323,593,8,521,15,232,8
2006-06-19 10:00:00,1080,1323,730,8,575,15,260,8
2006-06-19 11:00:00,1194,1323,745,8,432,15,355,8
2006-06-19 12:00:00,1250,1323,753,8,365,15,408,8
2006-06-19 13:00:00,1246,1323,518,8,108,15,416,8
2006-06-19 14:00:00,1180,1323,719,8,413,15,350,8
2006-06-19 15:00:00,1057,1323,732,8,623,15,234,8
2006-06-19 16:00:00,886,1323,584,8,554,15,213,8
2006-06-19 17:00:00,679,1323,432,8,521,15,165,8
2006-06-19 18:00:00,449,1323,256,8,341,15,140,8
2006-06-19 19:00:00,213,1323,47,8,0,15,47,8
2006-06-19 20:00:00,23,628,2,8,0,15,2,8
2006-06-19 21:00:00,0,0,0,0,0,0,0,0
2006-06-19 22:00:00,0,0,0,0,0,0,0,0
2006-06-19 23:00:00,0,0,0,0,0,0,0,0
2006-06-20 00:00:00,0,0,0,0,0,0,0,0
2006-06-20 01:00:00,0,0,0,0,0,0,0,0
2006-06-20 02:00:00,0,0,0,0,0,0,0,0
2006-06-20 03:00:00,0,0,0,0,0,0,0,0
2006-06-20 04:00:00,0,0,0,0,0,0,0,0
2006-06-20 05:00:00,40,827,8,8,34,15,6,8
2006-06-20 06:00:00,249,1323,97,8,111,15,76,8
2006-06-20 07:00:00,485,1323,290,8,451,15,124,8
2006-06-20 08:00:00,712,1323,475,8,625,15,138,8
2006-06-20 09:00:00,915,1323,641,8,677,15,172,8
2006-06-20 10:00:00,1079,1323,767,8,568,15,303,8
2006-06-20 11:00:00,1193,1323,345,8,28,15,320,8
2006-06-20 12:00:00,1250,1323,366,8,20,15,347,8
2006-06-20 13:00:00,1246,1323,265,8,3,15,262,8
2006-06-20 14:00:00,1180,1323,251,8,12,15,240,8
2006-06-20 15:00:00,1057,1323,679,8,460,15,311,8
2006-06-20 16:00:00,887,1323,555,8,486,15,229,8
2006-06-20 17:00:00,679,1323,444,8,488,15,193,8
2006-06-20 18:00:00,450,1323,158,8,62,15,137,8
2006-06-20 19:00:00,214,1323,24,8,0,15,24,8
2006-06-20 20:00:00,23,628,1,8,0,15,1,8
2006-06-20 21:00:00,0,0,0,0,0,0,0,0
2006-06-20 22:00:00,0,0,0,0,0,0,0,0
2006-06-20 23:00:00,0,0,0,0,0,0,0,0
2006-06-21 00:00:00,0,0,0,0,0,0,0,0
2006-06-21 01:00:00,0,0,0,0,0,0,0,0
2006-06-21 02:00:00,0,0,0,0,0,0,0,0
2006-06-21 03:00:00,0,0,0,0,0,0,0,0
2006-06-21 04:00:00,0,0,0,0,0,0,0,0
2006-06-21 05:00:00,40,827,8,8,41,15,6,8
2006-06-21 06:00:00,248,1322,100,8,133,15,75,8
2006-06-21 07:00:00,484,1322,279,8,445,15,116,8
2006-06-21 08:00:00,711,1322,454,8,511,15,179,8
2006-06-21 09:00:00,914,1322,609,8,585,15,204,8
2006-06-21 10:00:00,1078,1322,795,8,694,15,228,8
2006-06-21 11:00:00,1193,1322,744,8,418,15,366,8
2006-06-21 12:00:00,1250,1322,956,8,771,15,227,8
2006-06-21 13:00:00,1246,1322,852,8,565,15,320,8
2006-06-21 14:00:00,1180,1322,841,8,639,15,270,8
2006-06-21 15:00:00,1058,1322,781,8,767,15,167,8
2006-06-21 16:00:00,887,1322,632,8,723,15,146,8
2006-06-21 17:00:00,680,1322,455,8,617,15,137,8
2006-06-21 18:00:00,450,1322,267,8,455,15,112,8
