,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2009-03-06 08:00:00,299,1389,173,9,478,21,70,9
2009-03-06 09:00:00,537,1389,365,9,693,21,97,9
2009-03-06 10:00:00,732,1389,532,9,785,21,118,9
2009-03-06 11:00:00,873,1389,655,9,726,21,199,9
2009-03-06 12:00:00,948,1389,594,9,424,21,305,9
2009-03-06 13:00:00,952,1389,242,9,26,21,224,9
2009-03-06 14:00:00,886,1389,668,9,691,21,227,9
2009-03-06 15:00:00,754,1389,552,9,797,21,119,9
2009-03-06 16:00:00,564,1389,391,9,703,21,105,9
2009-03-06 17:00:00,331,1389,203,9,521,21,78,9
2009-03-06 18:00:00,80,1123,26,9,98,21,18,9
2009-03-06 19:00:00,0,0,0,0,0,0,0,0
2009-03-06 20:00:00,0,0,0,0,0,0,0,0
2009-03-06 21:00:00,0,0,0,0,0,0,0,0
2009-03-06 22:00:00,0,0,0,0,0,0,0,0
2009-03-06 23:00:00,0,0,0,0,0,0,0,0
2009-03-07 00:00:00,0,0,0,0,0,0,0,0
2009-03-07 01:00:00,0,0,0,0,0,0,0,0
2009-03-07 02:00:00,0,0,0,0,0,0,0,0
2009-03-07 03:00:00,0,0,0,0,0,0,0,0
2009-03-07 04:00:00,0,0,0,0,0,0,0,0
2009-03-07 05:00:00,0,0,0,0,0,0,0,0
2009-03-07 06:00:00,0,0,0,0,0,0,0,0
2009-03-07 07:00:00,61,960,15,9,100,21,9,9
2009-03-07 08:00:00,306,1389,149,9,296,21,84,9
2009-03-07 09:00:00,544,1389,332,9,527,21,125,9
2009-03-07 10:00:00,739,1389,478,9,562,21,179,9
2009-03-07 11:00:00,879,1389,603,9,655,21,188,9
2009-03-07 12:00:00,954,1389,650,9,627,21,219,9
2009-03-07 13:00:00,958,1389,636,9,588,21,230,9
2009-03-07 14:00:00,892,1389,552,9,411,21,288,9
2009-03-07 15:00:00,759,1389,269,9,70,21,231,9
2009-03-07 16:00:00,570,1389,106,9,0,21,106,9
2009-03-07 17:00:00,337,1389,101,9,22,21,96,9
2009-03-07 18:00:00,84,1146,18,9,18,21,17,9
2009-03-07 19:00:00,0,0,0,0,0,0,0,0
2009-03-07 20:00:00,0,0,0,0,0,0,0,0
2009-03-07 21:00:00,0,0,0,0,0,0,0,0
2009-03-07 22:00:00,0,0,0,0,0,0,0,0
2009-03-07 23:00:00,0,0,0,0,0,0,0,0
2009-03-08 00:00:00,0,0,0,0,0,0,0,0
2009-03-08 01:00:00,0,0,0,0,0,0,0,0
2009-03-08 02:00:00,0,0,0,0,0,0,0,0
2009-03-08 03:00:00,0,0,0,0,0,0,0,0
2009-03-08 04:00:00,0,0,0,0,0,0,0,0
2009-03-08 05:00:00,0,0,0,0,0,0,0,0
2009-03-08 06:00:00,0,0,0,0,0,0,0,0
2009-03-08 07:00:00,66,1006,6,9,0,21,6,9
2009-03-08 08:00:00,314,1388,56,9,0,21,56,9
2009-03-08 09:00:00,551,1388,131,9,0,21,131,9
2009-03-08 10:00:00,746,1388,165,9,0,21,165,9
2009-03-08 11:00:00,886,1388,162,9,0,21,162,9
2009-03-08 12:00:00,960,1388,179,9,1,21,178,9
2009-03-08 13:00:00,964,1388,371,9,89,21,309,9
2009-03-08 14:00:00,898,1388,525,9,333,21,309,9
2009-03-08 15:00:00,765,1388,106,9,0,21,106,9
2009-03-08 16:00:00,575,1388,105,9,0,21,105,9
2009-03-08 17:00:00,342,1388,44,9,0,21,44,9
2009-03-08 18:00:00,88,1168,11,9,0,21,11,9
2009-03-08 19:00:00,0,0,0,0,0,0,0,0
2009-03-08 20:00:00,0,0,0,0,0,0,0,0
2009-03-08 21:00:00,0,0,0,0,0,0,0,0
2009-03-08 22:00:00,0,0,0,0,0,0,0,0
2009-03-08 23:00:00,0,0,0,0,0,0,0,0
2009-03-09 00:00:00,0,0,0,0,0,0,0,0
2009-03-09 01:00:00,0,0,0,0,0,0,0,0
2009-03-09 02:00:00,0,0,0,0,0,0,0,0
2009-03-09 03:00:00,0,0,0,0,0,0,0,0
2009-03-09 04:00:00,0,0,0,0,0,0,0,0
2009-03-09 05:00:00,0,0,0,0,0,0,0,0
2009-03-09 06:00:00,0,0,0,0,0,0,0,0
2009-03-09 07:00:00,71,1052,15,9,63,21,11,9
2009-03-09 08:00:00,321,1387,140,9,173,21,100,9
2009-03-09 09:00:00,558,1387,105,9,0,21,105,9
2009-03-09 10:00:00,753,1387,95,9,0,21,95,9
2009-03-09 11:00:00,893,1387,108,9,0,21,108,9
2009-03-09 12:00:00,967,1387,119,9,0,21,119,9
2009-03-09 13:00:00,970,1387,119,9,0,21,119,9
2009-03-09 14:00:00,903,1387,110,9,0,21,110,9
2009-03-09 15:00:00,770,1387,221,9,16,21,212,9
2009-03-09 16:00:00,580,1387,170,9,15,21,164,9
2009-03-09 17:00:00,347,1387,169,9,225,21,112,9
2009-03-09 18:00:00,93,1191,20,9,13,21,19,9
2009-03-09 19:00:00,0,0,0,0,0,0,0,0
2009-03-09 20:00:00,0,0,0,0,0,0,0,0
2009-03-09 21:00:00,0,0,0,0,0,0,0,0
2009-03-09 22:00:00,0,0,0,0,0,0,0,0
2009-03-09 23:00:00,0,0,0,0,0,0,0,0
2009-03-10 00:00:00,0,0,0,0,0,0,0,0
2009-03-10 01:00:00,0,0,0,0,0,0,0,0
2009-03-10 02:00:00,0,0,0,0,0,0,0,0
2009-03-10 03:00:00,0,0,0,0,0,0,0,0
2009-03-10 04:00:00,0,0,0,0,0,0,0,0
2009-03-10 05:00:00,0,0,0,0,0,0,0,0
2009-03-10 06:00:00,0,0,0,0,0,0,0,0
2009-03-10 07:00:00,76,1074,22,9,184,21,9,9
2009-03-10 08:00:00,328,1386,191,9,490,21,75,9
2009-03-10 09:00:00,565,1386,386,9,698,21,101,9
2009-03-10 10:00:00,760,1386,552,9,786,21,121,9
2009-03-10 11:00:00,899,1386,666,9,819,21,134,9
2009-03-10 12:00:00,973,1386,705,9,748,21,180,9
2009-03-10 13:00:00,976,1386,735,9,699,21,242,9
2009-03-10 14:00:00,909,1386,345,9,85,21,289,9
2009-03-10 15:00:00,776,1386,258,9,31,21,241,9
2009-03-10 16:00:00,586,1386,123,9,0,21,123,9
2009-03-10 17:00:00,352,1386,94,9,5,21,93,9
2009-03-10 18:00:00,97,1213,16,9,0,21,16,9
2009-03-10 19:00:00,0,0,0,0,0,0,0,0
2009-03-10 20:00:00,0,0,0,0,0,0,0,0
2009-03-10 21:00:00,0,0,0,0,0,0,0,0
2009-03-10 22:00:00,0,0,0,0,0,0,0,0
2009-03-10 23:00:00,0,0,0,0,0,0,0,0
2009-03-11 00:00:00,0,0,0,0,0,0,0,0
2009-03-11 01:00:00,0,0,0,0,0,0,0,0
2009-03-11 02:00:00,0,0,0,0,0,0,0,0
2009-03-11 03:00:00,0,0,0,0,0,0,0,0
2009-03-11 04:00:00,0,0,0,0,0,0,0,0
2009-03-11 05:00:00,0,0,0,0,0,0,0,0
2009-03-11 06:00:00,0,0,0,0,0,0,0,0
2009-03-11 07:00:00,82,1120,12,9,9,21,11,9
2009-03-11 08:00:00,335,1386,98,9,22,21,93,9
2009-03-11 09:00:00,572,1386,65,9,0,21,65,9
2009-03-11 10:00:00,767,1386,91,9,0,21,91,9
2009-03-11 11:00:00,906,1386,110,9,0,21,110,9
2009-03-11 12:00:00,979,1386,120,9,0,21,120,9
2009-03-11 13:00:00,982,1386,121,9,0,21,121,9
2009-03-11 14:00:00,915,1386,112,9,0,21,112,9
2009-03-11 15:00:00,781,1386,93,9,0,21,93,9
2009-03-11 16:00:00,591,1386,126,9,0,21,126,9
2009-03-11 17:00:00,357,1386,126,9,77,21,106,9
2009-03-11 18:00:00,101,1236,38,9,98,21,30,9
2009-03-11 19:00:00,0,0,0,0,0,0,0,0
2009-03-11 20:00:00,0,0,0,0,0,0,0,0
2009-03-11 21:00:00,0,0,0,0,0,0,0,0
2009-03-11 22:00:00,0,0,0,0,0,0,0,0
2009-03-11 23:00:00,0,0,0,0,0,0,0,0
2009-03-12 00:00:00,0,0,0,0,0,0,0,0
2009-03-12 01:00:00,0,0,0,0,0,0,0,0
2009-03-12 02:00:00,0,0,0,0,0,0,0,0
2009-03-12 03:00:00,0,0,0,0,0,0,0,0
2009-03-12 04:00:00,0,0,0,0,0,0,0,0
2009-03-12 05:00:00,0,0,0,0,0,0,0,0
2009-03-12 06:00:00,0,0,0,0,0,0,0,0
2009-03-12 07:00:00,87,1143,25,9,183,21,11,9
2009-03-12 08:00:00,342,1385,198,9,453,21,86,9
2009-03-12 09:00:00,579,1385,395,9,694,21,105,9
2009-03-12 10:00:00,774,1385,552,9,758,21,128,9
2009-03-12 11:00:00,912,1385,669,9,796,21,144,9
2009-03-12 12:00:00,986,1385,719,9,760,21,178,9
2009-03-12 13:00:00,988,1385,688,9,653,21,222,9
2009-03-12 14:00:00,920,1385,664,9,743,21,170,9
2009-03-12 15:00:00,787,1385,567,9,769,21,129,9
2009-03-12 16:00:00,596,1385,409,9,645,21,131,9
2009-03-12 17:00:00,362,1385,202,9,334,21,114,9
2009-03-12 18:00:00,105,1258,23,9,12,21,22,9
2009-03-12 19:00:00,0,0,0,0,0,0,0,0
2009-03-12 20:00:00,0,0,0,0,0,0,0,0
2009-03-12 21:00:00,0,0,0,0,0,0,0,0
2009-03-12 22:00:00,0,0,0,0,0,0,0,0
2009-03-12 23:00:00,0,0,0,0,0,0,0,0
2009-03-13 00:00:00,0,0,0,0,0,0,0,0
2009-03-13 01:00:00,0,0,0,0,0,0,0,0
2009-03-13 02:00:00,0,0,0,0,0,0,0,0
2009-03-13 03:00:00,0,0,0,0,0,0,0,0
2009-03-13 04:00:00,0,0,0,0,0,0,0,0
2009-03-13 05:00:00,0,0,0,0,0,0,0,0
2009-03-13 06:00:00,0,0,0,0,0,0,0,0
2009-03-13 07:00:00,93,1188,23,9,111,21,14,9
2009-03-13 08:00:00,350,1384,171,9,266,21,104,9
2009-03-13 09:00:00,586,1384,392,9,555,21,157,9
2009-03-13 10:00:00,781,1384,567,9,769,21,133,9
2009-03-13 11:00:00,919,1384,676,9,801,21,144,9
2009-03-13 12:00:00,992,1384,715,9,751,21,177,9
2009-03-13 13:00:00,994,1384,712,9,732,21,186,9
2009-03-13 14:00:00,926,1384,669,9,765,21,157,9
2009-03-13 15:00:00,792,1384,568,9,762,21,131,9
2009-03-13 16:00:00,601,1384,411,9,685,21,113,9
2009-03-13 17:00:00,367,1384,229,9,454,21,108,9
2009-03-13 18:00:00,110,1280,39,9,107,21,29,9
2009-03-13 19:00:00,0,0,0,0,0,0,0,0
2009-03-13 20:00:00,0,0,0,0,0,0,0,0
2009-03-13 21:00:00,0,0,0,0,0,0,0,0
2009-03-13 22:00:00,0,0,0,0,0,0,0,0
2009-03-13 23:00:00,0,0,0,0,0,0,0,0
2009-03-14 00:00:00,0,0,0,0,0,0,0,0
2009-03-14 01:00:00,0,0,0,0,0,0,0,0
2009-03-14 02:00:00,0,0,0,0,0,0,0,0
2009-03-14 03:00:00,0,0,0,0,0,0,0,0
2009-03-14 04:00:00,0,0,0,0,0,0,0,0
2009-03-14 05:00:00,0,0,0,0,0,0,0,0
2009-03-14 06:00:00,0,0,0,0,0,0,0,0
2009-03-14 07:00:00,100,1233,25,9,141,21,13,9
2009-03-14 08:00:00,357,1383,181,9,327,21,97,9
2009-03-14 09:00:00,593,1383,322,9,354,21,170,9
2009-03-14 10:00:00,787,1383,416,9,194,21,305,9
2009-03-14 11:00:00,925,1383,585,9,494,21,254,9
2009-03-14 12:00:00,998,1383,625,9,478,21,280,9
2009-03-14 13:00:00,1000,1383,648,9,521,21,271,9
2009-03-14 14:00:00,931,1383,594,9,523,21,241,9
2009-03-14 15:00:00,797,1383,451,9,320,21,266,9
2009-03-14 16:00:00,606,1383,203,9,31,21,189,9
2009-03-14 17:00:00,372,1383,93,9,3,21,92,9
2009-03-14 18:00:00,114,1303,30,9,35,21,27,9
2009-03-14 19:00:00,0,0,0,0,0,0,0,0
2009-03-14 20:00:00,0,0,0,0,0,0,0,0
2009-03-14 21:00:00,0,0,0,0,0,0,0,0
2009-03-14 22:00:00,0,0,0,0,0,0,0,0
2009-03-14 23:00:00,0,0,0,0,0,0,0,0
2009-03-15 00:00:00,0,0,0,0,0,0,0,0
2009-03-15 01:00:00,0,0,0,0,0,0,0,0
2009-03-15 02:00:00,0,0,0,0,0,0,0,0
2009-03-15 03:00:00,0,0,0,0,0,0,0,0
2009-03-15 04:00:00,0,0,0,0,0,0,0,0
2009-03-15 05:00:00,0,0,0,0,0,0,0,0
2009-03-15 06:00:00,0,0,0,0,0,0,0,0
2009-03-15 07:00:00,106,1256,9,9,0,21,9,9
2009-03-15 08:00:00,364,1383,93,9,0,21,93,9
2009-03-15 09:00:00,601,1383,187,9,15,21,180,9
2009-03-15 10:00:00,794,1383,186,9,1,21,185,9
2009-03-15 11:00:00,932,1383,200,9,1,21,199,9
2009-03-15 12:00:00,1004,1383,276,9,10,21,269,9
2009-03-15 13:00:00,1006,1383,318,9,17,21,306,9
2009-03-15 14:00:00,937,1383,283,9,16,21,272,9
2009-03-15 15:00:00,802,1383,229,9,12,21,222,9
2009-03-15 16:00:00,611,1383,212,9,38,21,195,9
2009-03-15 17:00:00,377,1383,150,9,123,21,116,9
2009-03-15 18:00:00,118,1325,19,9,0,21,19,9
2009-03-15 19:00:00,0,0,0,0,0,0,0,0
2009-03-15 20:00:00,0,0,0,0,0,0,0,0
2009-03-15 21:00:00,0,0,0,0,0,0,0,0
2009-03-15 22:00:00,0,0,0,0,0,0,0,0
2009-03-15 23:00:00,0,0,0,0,0,0,0,0
2009-03-16 00:00:00,0,0,0,0,0,0,0,0
2009-03-16 01:00:00,0,0,0,0,0,0,0,0
2009-03-16 02:00:00,0,0,0,0,0,0,0,0
2009-03-16 03:00:00,0,0,0,0,0,0,0,0
2009-03-16 04:00:00,0,0,0,0,0,0,0,0
2009-03-16 05:00:00,0,0,0,0,0,0,0,0
2009-03-16 06:00:00,0,0,0,0,0,0,0,0
2009-03-16 07:00:00,113,1301,20,8,28,15,18,8
2009-03-16 08:00:00,372,1382,135,8,61,15,119,8
2009-03-16 09:00:00,608,1382,217,8,44,15,198,8
2009-03-16 10:00:00,801,1382,479,8,381,15,258,8
2009-03-16 11:00:00,938,1382,633,8,539,15,267,8
2009-03-16 12:00:00,1010,1382,424,8,99,15,352,8
2009-03-16 13:00:00,1011,1382,354,8,27,15,334,8
2009-03-16 14:00:00,942,1382,281,8,14,15,271,8
2009-03-16 15:00:00,807,1382,214,8,8,15,209,8
2009-03-16 16:00:00,616,1382,104,8,0,15,104,8
2009-03-16 17:00:00,382,1382,63,8,0,15,63,8
2009-03-16 18:00:00,123,1370,21,8,0,15,21,8
2009-03-16 19:00:00,0,0,0,0,0,0,0,0
2009-03-16 20:00:00,0,0,0,0,0,0,0,0
2009-03-16 21:00:00,0,0,0,0,0,0,0,0
2009-03-16 22:00:00,0,0,0,0,0,0,0,0
2009-03-16 23:00:00,0,0,0,0,0,0,0,0
2009-03-17 00:00:00,0,0,0,0,0,0,0,0
2009-03-17 01:00:00,0,0,0,0,0,0,0,0
2009-03-17 02:00:00,0,0,0,0,0,0,0,0
2009-03-17 03:00:00,0,0,0,0,0,0,0,0
2009-03-17 04:00:00,0,0,0,0,0,0,0,0
2009-03-17 05:00:00,0,0,0,0,0,0,0,0
2009-03-17 06:00:00,0,0,0,0,0,0,0,0
2009-03-17 07:00:00,119,1346,36,8,241,15,14,8
2009-03-17 08:00:00,379,1381,230,8,511,15,90,8
2009-03-17 09:00:00,615,1381,431,8,723,15,109,8
2009-03-17 10:00:00,808,1381,598,8,813,15,122,8
2009-03-17 11:00:00,945,1381,702,8,818,15,142,8
2009-03-17 12:00:00,1016,1381,760,8,827,15,151,8
2009-03-17 13:00:00,1017,1381,752,8,781,15,176,8
2009-03-17 14:00:00,948,1381,720,8,826,15,152,8
2009-03-17 15:00:00,813,1381,595,8,795,15,126,8
2009-03-17 16:00:00,621,1381,437,8,727,15,109,8
2009-03-17 17:00:00,387,1381,242,8,563,15,84,8
2009-03-17 18:00:00,128,1381,54,8,178,15,37,8
2009-03-17 19:00:00,0,12,0,0,0,0,0,0
2009-03-17 20:00:00,0,0,0,0,0,0,0,0
2009-03-17 21:00:00,0,0,0,0,0,0,0,0
2009-03-17 22:00:00,0,0,0,0,0,0,0,0
2009-03-17 23:00:00,0,0,0,0,0,0,0,0
2009-03-18 00:00:00,0,0,0,0,0,0,0,0
2009-03-18 01:00:00,0,0,0,0,0,0,0,0
2009-03-18 02:00:00,0,0,0,0,0,0,0,0
2009-03-18 03:00:00,0,0,0,0,0,0,0,0
2009-03-18 04:00:00,0,0,0,0,0,0,0,0
2009-03-18 05:00:00,0,0,0,0,0,0,0,0
2009-03-18 06:00:00,0,0,0,0,0,0,0,0
2009-03-18 07:00:00,126,1369,33,8,0,15,33,8
2009-03-18 08:00:00,386,1380,222,8,469,15,91,8
2009-03-18 09:00:00,622,1380,426,8,694,15,113,8
2009-03-18 10:00:00,814,1380,585,8,763,15,135,8
2009-03-18 11:00:00,951,1380,698,8,796,15,149,8
2009-03-18 12:00:00,1022,1380,741,8,753,15,183,8
2009-03-18 13:00:00,1023,1380,741,8,751,15,184,8
2009-03-18 14:00:00,953,1380,676,8,717,15,180,8
2009-03-18 15:00:00,818,1380,585,8,753,15,138,8
2009-03-18 16:00:00,626,1380,433,8,704,15,113,8
2009-03-18 17:00:00,391,1380,250,8,580,15,85,8
2009-03-18 18:00:00,132,1380,58,8,208,15,37,8
2009-03-18 19:00:00,0,35,0,8,0,15,0,8
2009-03-18 20:00:00,0,0,0,0,0,0,0,0
2009-03-18 21:00:00,0,0,0,0,0,0,0,0
2009-03-18 22:00:00,0,0,0,0,0,0,0,0
2009-03-18 23:00:00,0,0,0,0,0,0,0,0
2009-03-19 00:00:00,0,0,0,0,0,0,0,0
2009-03-19 01:00:00,0,0,0,0,0,0,0,0
2009-03-19 02:00:00,0,0,0,0,0,0,0,0
2009-03-19 03:00:00,0,0,0,0,0,0,0,0
2009-03-19 04:00:00,0,0,0,0,0,0,0,0
2009-03-19 05:00:00,0,0,0,0,0,0,0,0
2009-03-19 06:00:00,0,34,0,8,0,15,0,8
2009-03-19 07:00:00,134,1379,19,8,0,15,19,8
2009-03-19 08:00:00,393,1379,82,8,0,15,82,8
2009-03-19 09:00:00,628,1379,106,8,0,15,106,8
2009-03-19 10:00:00,821,1379,121,8,0,15,121,8
2009-03-19 11:00:00,957,1379,118,8,0,15,118,8
2009-03-19 12:00:00,1028,1379,135,8,0,15,135,8
2009-03-19 13:00:00,1028,1379,127,8,0,15,127,8
2009-03-19 14:00:00,958,1379,118,8,0,15,118,8
2009-03-19 15:00:00,823,1379,138,8,0,15,138,8
2009-03-19 16:00:00,631,1379,141,8,0,15,141,8
2009-03-19 17:00:00,396,1379,95,8,0,15,95,8
2009-03-19 18:00:00,137,1379,44,8,68,15,37,8
2009-03-19 19:00:00,0,57,0,8,0,15,0,8
2009-03-19 20:00:00,0,0,0,0,0,0,0,0
2009-03-19 21:00:00,0,0,0,0,0,0,0,0
2009-03-19 22:00:00,0,0,0,0,0,0,0,0
2009-03-19 23:00:00,0,0,0,0,0,0,0,0
2009-03-20 00:00:00,0,0,0,0,0,0,0,0
2009-03-20 01:00:00,0,0,0,0,0,0,0,0
2009-03-20 02:00:00,0,0,0,0,0,0,0,0
2009-03-20 03:00:00,0,0,0,0,0,0,0,0
2009-03-20 04:00:00,0,0,0,0,0,0,0,0
2009-03-20 05:00:00,0,0,0,0,0,0,0,0
2009-03-20 06:00:00,0,80,0,8,0,15,0,8
2009-03-20 07:00:00,141,1379,35,8,0,15,35,8
2009-03-20 08:00:00,400,1379,157,8,107,15,126,8
2009-03-20 09:00:00,635,1379,74,8,0,15,74,8
2009-03-20 10:00:00,827,1379,364,8,124,15,290,8
2009-03-20 11:00:00,963,1379,373,8,56,15,334,8
2009-03-20 12:00:00,1034,1379,602,8,297,15,379,8
2009-03-20 13:00:00,1034,1379,205,8,20,15,190,8
2009-03-20 14:00:00,963,1379,520,8,269,15,332,8
2009-03-20 15:00:00,827,1379,441,8,242,15,295,8
2009-03-20 16:00:00,636,1379,372,8,348,15,211,8
2009-03-20 17:00:00,401,1379,68,8,0,15,68,8
2009-03-20 18:00:00,142,1379,64,8,121,15,51,8
2009-03-20 19:00:00,0,80,0,8,2,15,0,8
2009-03-20 20:00:00,0,0,0,0,0,0,0,0
2009-03-20 21:00:00,0,0,0,0,0,0,0,0
2009-03-20 22:00:00,0,0,0,0,0,0,0,0
2009-03-20 23:00:00,0,0,0,0,0,0,0,0
2009-03-21 00:00:00,0,0,0,0,0,0,0,0
2009-03-21 01:00:00,0,0,0,0,0,0,0,0
2009-03-21 02:00:00,0,0,0,0,0,0,0,0
2009-03-21 03:00:00,0,0,0,0,0,0,0,0
2009-03-21 04:00:00,0,0,0,0,0,0,0,0
2009-03-21 05:00:00,0,0,0,0,0,0,0,0
2009-03-21 06:00:00,1,103,0,8,3,15,0,8
2009-03-21 07:00:00,148,1378,59,8,97,15,49,8
2009-03-21 08:00:00,408,1378,257,8,592,15,82,8
2009-03-21 09:00:00,642,1378,455,8,742,15,109,8
2009-03-21 10:00:00,834,1378,622,8,822,15,124,8
2009-03-21 11:00:00,969,1378,739,8,860,15,134,8
2009-03-21 12:00:00,1039,1378,775,8,815,15,160,8
2009-03-21 13:00:00,1039,1378,768,8,797,15,167,8
2009-03-21 14:00:00,968,1378,717,8,786,15,164,8
2009-03-21 15:00:00,832,1378,622,8,825,15,123,8
2009-03-21 16:00:00,640,1378,456,8,742,15,110,8
2009-03-21 17:00:00,406,1378,261,8,563,15,95,8
2009-03-21 18:00:00,146,1378,60,8,162,15,43,8
2009-03-21 19:00:00,1,103,0,8,4,15,0,8
2009-03-21 20:00:00,0,0,0,0,0,0,0,0
2009-03-21 21:00:00,0,0,0,0,0,0,0,0
2009-03-21 22:00:00,0,0,0,0,0,0,0,0
2009-03-21 23:00:00,0,0,0,0,0,0,0,0
2009-03-22 00:00:00,0,0,0,0,0,0,0,0
2009-03-22 01:00:00,0,0,0,0,0,0,0,0
2009-03-22 02:00:00,0,0,0,0,0,0,0,0
2009-03-22 03:00:00,0,0,0,0,0,0,0,0
2009-03-22 04:00:00,0,0,0,0,0,0,0,0
2009-03-22 05:00:00,0,0,0,0,0,0,0,0
2009-03-22 06:00:00,1,149,0,8,4,15,0,8
2009-03-22 07:00:00,155,1377,60,8,103,15,48,8
2009-03-22 08:00:00,415,1377,260,8,576,15,86,8
2009-03-22 09:00:00,649,1377,447,8,663,15,134,8
2009-03-22 10:00:00,840,1377,525,8,430,15,262,8
2009-03-22 11:00:00,975,1377,345,8,62,15,301,8
2009-03-22 12:00:00,1045,1377,297,8,11,15,289,8
2009-03-22 13:00:00,1044,1377,283,8,21,15,267,8
2009-03-22 14:00:00,973,1377,725,8,577,15,317,8
2009-03-22 15:00:00,837,1377,122,8,0,15,122,8
2009-03-22 16:00:00,645,1377,115,8,0,15,115,8
2009-03-22 17:00:00,410,1377,265,8,409,15,143,8
2009-03-22 18:00:00,151,1377,69,8,221,15,45,8
2009-03-22 19:00:00,1,126,0,8,7,15,0,8
2009-03-22 20:00:00,0,0,0,0,0,0,0,0
2009-03-22 21:00:00,0,0,0,0,0,0,0,0
2009-03-22 22:00:00,0,0,0,0,0,0,0,0
2009-03-22 23:00:00,0,0,0,0,0,0,0,0
2009-03-23 00:00:00,0,0,0,0,0,0,0,0
2009-03-23 01:00:00,0,0,0,0,0,0,0,0
2009-03-23 02:00:00,0,0,0,0,0,0,0,0
2009-03-23 03:00:00,0,0,0,0,0,0,0,0
2009-03-23 04:00:00,0,0,0,0,0,0,0,0
2009-03-23 05:00:00,0,0,0,0,0,0,0,0
2009-03-23 06:00:00,2,195,0,8,6,15,0,8
2009-03-23 07:00:00,162,1376,63,8,117,15,49,8
2009-03-23 08:00:00,422,1376,266,8,595,15,84,8
2009-03-23 09:00:00,656,1376,466,8,736,15,115,8
2009-03-23 10:00:00,847,1376,623,8,801,15,130,8
2009-03-23 11:00:00,981,1376,732,8,820,15,147,8
2009-03-23 12:00:00,1051,1376,788,8,825,15,158,8
2009-03-23 13:00:00,1050,1376,786,8,822,15,159,8
2009-03-23 14:00:00,978,1376,733,8,827,15,144,8
2009-03-23 15:00:00,842,1376,615,8,785,15,134,8
2009-03-23 16:00:00,650,1376,462,8,725,15,119,8
2009-03-23 17:00:00,415,1376,263,8,553,15,96,8
2009-03-23 18:00:00,155,1376,70,8,230,15,44,8
2009-03-23 19:00:00,1,149,0,8,10,15,0,8
2009-03-23 20:00:00,0,0,0,0,0,0,0,0
2009-03-23 21:00:00,0,0,0,0,0,0,0,0
2009-03-23 22:00:00,0,0,0,0,0,0,0,0
2009-03-23 23:00:00,0,0,0,0,0,0,0,0
2009-03-24 00:00:00,0,0,0,0,0,0,0,0
2009-03-24 01:00:00,0,0,0,0,0,0,0,0
2009-03-24 02:00:00,0,0,0,0,0,0,0,0
2009-03-24 03:00:00,0,0,0,0,0,0,0,0
2009-03-24 04:00:00,0,0,0,0,0,0,0,0
2009-03-24 05:00:00,0,0,0,0,0,0,0,0
2009-03-24 06:00:00,3,218,1,8,7,15,1,8
2009-03-24 07:00:00,170,1375,64,8,103,15,51,8
2009-03-24 08:00:00,429,1375,271,8,598,15,84,8
2009-03-24 09:00:00,663,1375,466,8,731,15,114,8
2009-03-24 10:00:00,853,1375,632,8,812,15,128,8
2009-03-24 11:00:00,987,1375,750,8,851,15,139,8
2009-03-24 12:00:00,1056,1375,792,8,824,15,159,8
2009-03-24 13:00:00,1055,1375,804,8,856,15,147,8
2009-03-24 14:00:00,983,1375,736,8,826,15,145,8
2009-03-24 15:00:00,847,1375,631,8,794,15,141,8
2009-03-24 16:00:00,654,1375,454,8,707,15,117,8
2009-03-24 17:00:00,419,1375,269,8,591,15,88,8
2009-03-24 18:00:00,160,1375,75,8,250,15,46,8
2009-03-24 19:00:00,2,172,0,8,13,15,0,8
2009-03-24 20:00:00,0,0,0,0,0,0,0,0
2009-03-24 21:00:00,0,0,0,0,0,0,0,0
2009-03-24 22:00:00,0,0,0,0,0,0,0,0
2009-03-24 23:00:00,0,0,0,0,0,0,0,0
2009-03-25 00:00:00,0,0,0,0,0,0,0,0
2009-03-25 01:00:00,0,0,0,0,0,0,0,0
2009-03-25 02:00:00,0,0,0,0,0,0,0,0
2009-03-25 03:00:00,0,0,0,0,0,0,0,0
2009-03-25 04:00:00,0,0,0,0,0,0,0,0
2009-03-25 05:00:00,0,0,0,0,0,0,0,0
2009-03-25 06:00:00,4,263,1,8,19,15,1,8
2009-03-25 07:00:00,177,1375,79,8,231,15,49,8
2009-03-25 08:00:00,436,1375,280,8,614,15,85,8
2009-03-25 09:00:00,669,1375,479,8,752,15,113,8
2009-03-25 10:00:00,859,1375,645,8,830,15,126,8
2009-03-25 11:00:00,993,1375,765,8,873,15,134,8
2009-03-25 12:00:00,1062,1375,827,8,894,15,136,8
2009-03-25 13:00:00,1060,1375,826,8,860,15,163,8
2009-03-25 14:00:00,988,1375,727,8,771,15,172,8
2009-03-25 15:00:00,851,1375,640,8,802,15,142,8
2009-03-25 16:00:00,659,1375,462,8,571,15,188,8
2009-03-25 17:00:00,424,1375,171,8,118,15,134,8
2009-03-25 18:00:00,164,1375,72,8,154,15,53,8
2009-03-25 19:00:00,2,195,1,8,9,15,1,8
2009-03-25 20:00:00,0,0,0,0,0,0,0,0
2009-03-25 21:00:00,0,0,0,0,0,0,0,0
