,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2010-03-14 04:00:00,0,0,0,0,0,0,0,0
2010-03-14 05:00:00,0,0,0,0,0,0,0,0
2010-03-14 06:00:00,0,0,0,0,0,0,0,0
2010-03-14 07:00:00,81,1118,20,9,112,21,12,9
2010-03-14 08:00:00,335,1383,170,9,287,21,100,9
2010-03-14 09:00:00,573,1383,66,9,0,21,66,9
2010-03-14 10:00:00,771,1383,96,9,0,21,96,9
2010-03-14 11:00:00,914,1383,164,9,0,21,164,9
2010-03-14 12:00:00,991,1383,125,9,0,21,125,9
2010-03-14 13:00:00,999,1383,129,9,0,21,129,9
2010-03-14 14:00:00,936,1383,119,9,0,21,119,9
2010-03-14 15:00:00,807,1383,98,9,0,21,98,9
2010-03-14 16:00:00,621,1383,91,9,0,21,91,9
2010-03-14 17:00:00,390,1383,59,9,0,21,59,9
2010-03-14 18:00:00,133,1383,16,9,0,21,16,9
2010-03-14 19:00:00,0,35,0,9,0,21,0,9
2010-03-14 20:00:00,0,0,0,0,0,0,0,0
2010-03-14 21:00:00,0,0,0,0,0,0,0,0
2010-03-14 22:00:00,0,0,0,0,0,0,0,0
2010-03-14 23:00:00,0,0,0,0,0,0,0,0
2010-03-15 00:00:00,0,0,0,0,0,0,0,0
2010-03-15 01:00:00,0,0,0,0,0,0,0,0
2010-03-15 02:00:00,0,0,0,0,0,0,0,0
2010-03-15 03:00:00,0,0,0,0,0,0,0,0
2010-03-15 04:00:00,0,0,0,0,0,0,0,0
2010-03-15 05:00:00,0,0,0,0,0,0,0,0
2010-03-15 06:00:00,0,0,0,0,0,0,0,0
2010-03-15 07:00:00,87,1141,8,9,0,21,8,9
2010-03-15 08:00:00,342,1383,65,9,0,21,65,9
2010-03-15 09:00:00,580,1383,97,9,0,21,97,9
2010-03-15 10:00:00,778,1383,153,9,0,21,153,9
2010-03-15 11:00:00,920,1383,128,9,0,21,128,9
2010-03-15 12:00:00,998,1383,126,9,0,21,126,9
2010-03-15 13:00:00,1005,1383,130,9,0,21,130,9
2010-03-15 14:00:00,942,1383,122,9,0,21,122,9
2010-03-15 15:00:00,812,1383,108,9,0,21,108,9
2010-03-15 16:00:00,626,1383,73,9,0,21,73,9
2010-03-15 17:00:00,395,1383,53,9,0,21,53,9
2010-03-15 18:00:00,137,1383,12,9,0,21,12,9
2010-03-15 19:00:00,0,58,0,9,0,21,0,9
2010-03-15 20:00:00,0,0,0,0,0,0,0,0
2010-03-15 21:00:00,0,0,0,0,0,0,0,0
2010-03-15 22:00:00,0,0,0,0,0,0,0,0
2010-03-15 23:00:00,0,0,0,0,0,0,0,0
2010-03-16 00:00:00,0,0,0,0,0,0,0,0
2010-03-16 01:00:00,0,0,0,0,0,0,0,0
2010-03-16 02:00:00,0,0,0,0,0,0,0,0
2010-03-16 03:00:00,0,0,0,0,0,0,0,0
2010-03-16 04:00:00,0,0,0,0,0,0,0,0
2010-03-16 05:00:00,0,0,0,0,0,0,0,0
2010-03-16 06:00:00,0,0,0,0,0,0,0,0
2010-03-16 07:00:00,93,1186,26,8,176,15,12,8
2010-03-16 08:00:00,349,1382,199,8,422,15,92,8
2010-03-16 09:00:00,588,1382,413,8,726,15,103,8
2010-03-16 10:00:00,785,1382,583,8,813,15,120,8
2010-03-16 11:00:00,927,1382,708,8,863,15,129,8
2010-03-16 12:00:00,1004,1382,779,8,883,15,137,8
2010-03-16 13:00:00,1011,1382,785,8,889,15,134,8
2010-03-16 14:00:00,947,1382,727,8,871,15,129,8
2010-03-16 15:00:00,818,1382,612,8,827,15,122,8
2010-03-16 16:00:00,631,1382,450,8,745,15,110,8
2010-03-16 17:00:00,400,1382,259,8,590,15,88,8
2010-03-16 18:00:00,142,1382,65,8,226,15,42,8
2010-03-16 19:00:00,0,81,0,8,3,15,0,8
2010-03-16 20:00:00,0,0,0,0,0,0,0,0
2010-03-16 21:00:00,0,0,0,0,0,0,0,0
2010-03-16 22:00:00,0,0,0,0,0,0,0,0
2010-03-16 23:00:00,0,0,0,0,0,0,0,0
2010-03-17 00:00:00,0,0,0,0,0,0,0,0
2010-03-17 01:00:00,0,0,0,0,0,0,0,0
2010-03-17 02:00:00,0,0,0,0,0,0,0,0
2010-03-17 03:00:00,0,0,0,0,0,0,0,0
2010-03-17 04:00:00,0,0,0,0,0,0,0,0
2010-03-17 05:00:00,0,0,0,0,0,0,0,0
2010-03-17 06:00:00,0,0,0,0,0,0,0,0
2010-03-17 07:00:00,99,1208,30,8,211,15,13,8
2010-03-17 08:00:00,356,1381,214,8,489,15,87,8
2010-03-17 09:00:00,595,1381,419,8,729,15,104,8
2010-03-17 10:00:00,791,1381,589,8,815,15,121,8
2010-03-17 11:00:00,933,1381,714,8,864,15,130,8
2010-03-17 12:00:00,1010,1381,783,8,883,15,137,8
2010-03-17 13:00:00,1016,1381,790,8,890,15,135,8
2010-03-17 14:00:00,953,1381,732,8,872,15,130,8
2010-03-17 15:00:00,823,1381,617,8,829,15,123,8
2010-03-17 16:00:00,636,1381,454,8,748,15,109,8
2010-03-17 17:00:00,404,1381,263,8,594,15,89,8
2010-03-17 18:00:00,147,1381,68,8,235,15,43,8
2010-03-17 19:00:00,1,104,0,8,5,15,0,8
2010-03-17 20:00:00,0,0,0,0,0,0,0,0
2010-03-17 21:00:00,0,0,0,0,0,0,0,0
2010-03-17 22:00:00,0,0,0,0,0,0,0,0
2010-03-17 23:00:00,0,0,0,0,0,0,0,0
2010-03-18 00:00:00,0,0,0,0,0,0,0,0
2010-03-18 01:00:00,0,0,0,0,0,0,0,0
2010-03-18 02:00:00,0,0,0,0,0,0,0,0
2010-03-18 03:00:00,0,0,0,0,0,0,0,0
2010-03-18 04:00:00,0,0,0,0,0,0,0,0
2010-03-18 05:00:00,0,0,0,0,0,0,0,0
2010-03-18 06:00:00,0,0,0,0,0,0,0,0
2010-03-18 07:00:00,105,1254,32,8,219,15,13,8
2010-03-18 08:00:00,364,1380,219,8,491,15,89,8
2010-03-18 09:00:00,602,1380,425,8,732,15,105,8
2010-03-18 10:00:00,798,1380,595,8,818,15,121,8
2010-03-18 11:00:00,939,1380,720,8,863,15,132,8
2010-03-18 12:00:00,1016,1380,789,8,889,15,134,8
2010-03-18 13:00:00,1022,1380,776,8,816,15,171,8
2010-03-18 14:00:00,958,1380,676,8,680,15,204,8
2010-03-18 15:00:00,828,1380,621,8,830,15,123,8
2010-03-18 16:00:00,641,1380,459,8,751,15,110,8
2010-03-18 17:00:00,409,1380,266,8,603,15,87,8
2010-03-18 18:00:00,151,1380,68,8,211,15,45,8
2010-03-18 19:00:00,1,127,0,8,7,15,0,8
2010-03-18 20:00:00,0,0,0,0,0,0,0,0
2010-03-18 21:00:00,0,0,0,0,0,0,0,0
2010-03-18 22:00:00,0,0,0,0,0,0,0,0
2010-03-18 23:00:00,0,0,0,0,0,0,0,0
2010-03-19 00:00:00,0,0,0,0,0,0,0,0
2010-03-19 01:00:00,0,0,0,0,0,0,0,0
2010-03-19 02:00:00,0,0,0,0,0,0,0,0
2010-03-19 03:00:00,0,0,0,0,0,0,0,0
2010-03-19 04:00:00,0,0,0,0,0,0,0,0
2010-03-19 05:00:00,0,0,0,0,0,0,0,0
2010-03-19 06:00:00,0,0,0,0,0,0,0,0
2010-03-19 07:00:00,112,1299,34,8,240,15,13,8
2010-03-19 08:00:00,371,1379,224,8,522,15,83,8
2010-03-19 09:00:00,609,1379,420,8,708,15,107,8
2010-03-19 10:00:00,805,1379,601,8,819,15,122,8
2010-03-19 11:00:00,946,1379,723,8,862,15,131,8
2010-03-19 12:00:00,1022,1379,785,8,860,15,148,8
2010-03-19 13:00:00,1028,1379,800,8,893,15,134,8
2010-03-19 14:00:00,963,1379,742,8,874,15,131,8
2010-03-19 15:00:00,833,1379,616,8,810,15,126,8
2010-03-19 16:00:00,645,1379,463,8,752,15,111,8
2010-03-19 17:00:00,414,1379,264,8,559,15,96,8
2010-03-19 18:00:00,156,1379,62,8,165,15,43,8
2010-03-19 19:00:00,1,149,0,8,7,15,0,8
2010-03-19 20:00:00,0,0,0,0,0,0,0,0
2010-03-19 21:00:00,0,0,0,0,0,0,0,0
2010-03-19 22:00:00,0,0,0,0,0,0,0,0
2010-03-19 23:00:00,0,0,0,0,0,0,0,0
2010-03-20 00:00:00,0,0,0,0,0,0,0,0
2010-03-20 01:00:00,0,0,0,0,0,0,0,0
2010-03-20 02:00:00,0,0,0,0,0,0,0,0
2010-03-20 03:00:00,0,0,0,0,0,0,0,0
2010-03-20 04:00:00,0,0,0,0,0,0,0,0
2010-03-20 05:00:00,0,0,0,0,0,0,0,0
2010-03-20 06:00:00,0,0,0,0,0,0,0,0
2010-03-20 07:00:00,119,1321,35,8,266,15,11,8
2010-03-20 08:00:00,378,1379,226,8,562,15,71,8
2010-03-20 09:00:00,616,1379,433,8,731,15,106,8
2010-03-20 10:00:00,811,1379,605,8,817,15,123,8
2010-03-20 11:00:00,952,1379,731,8,829,15,158,8
2010-03-20 12:00:00,1027,1379,759,8,792,15,168,8
2010-03-20 13:00:00,1033,1379,770,8,784,15,182,8
2010-03-20 14:00:00,968,1379,740,8,821,15,163,8
2010-03-20 15:00:00,838,1379,600,8,738,15,151,8
2010-03-20 16:00:00,650,1379,454,8,715,15,116,8
2010-03-20 17:00:00,419,1379,274,8,572,15,100,8
2010-03-20 18:00:00,161,1379,68,8,233,15,41,8
2010-03-20 19:00:00,2,172,0,8,12,15,0,8
2010-03-20 20:00:00,0,0,0,0,0,0,0,0
2010-03-20 21:00:00,0,0,0,0,0,0,0,0
2010-03-20 22:00:00,0,0,0,0,0,0,0,0
2010-03-20 23:00:00,0,0,0,0,0,0,0,0
2010-03-21 00:00:00,0,0,0,0,0,0,0,0
2010-03-21 01:00:00,0,0,0,0,0,0,0,0
2010-03-21 02:00:00,0,0,0,0,0,0,0,0
2010-03-21 03:00:00,0,0,0,0,0,0,0,0
2010-03-21 04:00:00,0,0,0,0,0,0,0,0
2010-03-21 05:00:00,0,0,0,0,0,0,0,0
2010-03-21 06:00:00,0,0,0,0,0,0,0,0
2010-03-21 07:00:00,126,1366,38,8,0,15,38,8
2010-03-21 08:00:00,385,1378,222,8,466,15,91,8
2010-03-21 09:00:00,622,1378,424,8,690,15,111,8
2010-03-21 10:00:00,818,1378,599,8,790,15,129,8
2010-03-21 11:00:00,958,1378,725,8,836,15,143,8
2010-03-21 12:00:00,1033,1378,781,8,835,15,154,8
2010-03-21 13:00:00,1039,1378,794,8,864,15,142,8
2010-03-21 14:00:00,974,1378,745,8,854,15,141,8
2010-03-21 15:00:00,843,1378,617,8,721,15,176,8
2010-03-21 16:00:00,655,1378,376,8,373,15,198,8
2010-03-21 17:00:00,423,1378,229,8,327,15,128,8
2010-03-21 18:00:00,165,1378,51,8,50,15,45,8
2010-03-21 19:00:00,3,195,0,8,3,15,0,8
2010-03-21 20:00:00,0,0,0,0,0,0,0,0
2010-03-21 21:00:00,0,0,0,0,0,0,0,0
2010-03-21 22:00:00,0,0,0,0,0,0,0,0
2010-03-21 23:00:00,0,0,0,0,0,0,0,0
2010-03-22 00:00:00,0,0,0,0,0,0,0,0
2010-03-22 01:00:00,0,0,0,0,0,0,0,0
2010-03-22 02:00:00,0,0,0,0,0,0,0,0
2010-03-22 03:00:00,0,0,0,0,0,0,0,0
2010-03-22 04:00:00,0,0,0,0,0,0,0,0
2010-03-22 05:00:00,0,0,0,0,0,0,0,0
2010-03-22 06:00:00,0,34,0,8,0,15,0,8
2010-03-22 07:00:00,133,1377,13,8,0,15,13,8
2010-03-22 08:00:00,393,1377,54,8,0,15,54,8
2010-03-22 09:00:00,629,1377,74,8,0,15,74,8
2010-03-22 10:00:00,824,1377,101,8,0,15,101,8
2010-03-22 11:00:00,964,1377,121,8,0,15,121,8
2010-03-22 12:00:00,1039,1377,170,8,1,15,169,8
2010-03-22 13:00:00,1044,1377,139,8,0,15,139,8
2010-03-22 14:00:00,979,1377,125,8,0,15,125,8
2010-03-22 15:00:00,848,1377,103,8,0,15,103,8
2010-03-22 16:00:00,660,1377,82,8,0,15,82,8
2010-03-22 17:00:00,428,1377,48,8,0,15,48,8
2010-03-22 18:00:00,170,1377,26,8,0,15,26,8
2010-03-22 19:00:00,3,218,0,8,0,15,0,8
2010-03-22 20:00:00,0,0,0,0,0,0,0,0
2010-03-22 21:00:00,0,0,0,0,0,0,0,0
2010-03-22 22:00:00,0,0,0,0,0,0,0,0
2010-03-22 23:00:00,0,0,0,0,0,0,0,0
2010-03-23 00:00:00,0,0,0,0,0,0,0,0
2010-03-23 01:00:00,0,0,0,0,0,0,0,0
2010-03-23 02:00:00,0,0,0,0,0,0,0,0
2010-03-23 03:00:00,0,0,0,0,0,0,0,0
2010-03-23 04:00:00,0,0,0,0,0,0,0,0
2010-03-23 05:00:00,0,0,0,0,0,0,0,0
2010-03-23 06:00:00,0,57,0,8,0,15,0,8
2010-03-23 07:00:00,140,1376,37,8,0,15,37,8
2010-03-23 08:00:00,400,1376,99,8,0,15,99,8
2010-03-23 09:00:00,636,1376,102,8,0,15,102,8
2010-03-23 10:00:00,831,1376,102,8,0,15,102,8
2010-03-23 11:00:00,970,1376,126,8,0,15,126,8
2010-03-23 12:00:00,1045,1376,211,8,4,15,208,8
2010-03-23 13:00:00,1049,1376,154,8,0,15,154,8
2010-03-23 14:00:00,984,1376,126,8,0,15,126,8
2010-03-23 15:00:00,852,1376,103,8,0,15,103,8
2010-03-23 16:00:00,664,1376,79,8,0,15,79,8
2010-03-23 17:00:00,433,1376,48,8,0,15,48,8
2010-03-23 18:00:00,175,1376,26,8,0,15,26,8
2010-03-23 19:00:00,4,264,0,8,0,15,0,8
2010-03-23 20:00:00,0,0,0,0,0,0,0,0
2010-03-23 21:00:00,0,0,0,0,0,0,0,0
2010-03-23 22:00:00,0,0,0,0,0,0,0,0
2010-03-23 23:00:00,0,0,0,0,0,0,0,0
2010-03-24 00:00:00,0,0,0,0,0,0,0,0
2010-03-24 01:00:00,0,0,0,0,0,0,0,0
2010-03-24 02:00:00,0,0,0,0,0,0,0,0
2010-03-24 03:00:00,0,0,0,0,0,0,0,0
2010-03-24 04:00:00,0,0,0,0,0,0,0,0
2010-03-24 05:00:00,0,0,0,0,0,0,0,0
2010-03-24 06:00:00,1,103,0,8,0,15,0,8
2010-03-24 07:00:00,147,1375,35,8,0,15,35,8
2010-03-24 08:00:00,407,1375,212,8,314,15,119,8
2010-03-24 09:00:00,643,1375,460,8,733,15,116,8
2010-03-24 10:00:00,837,1375,583,8,684,15,166,8
2010-03-24 11:00:00,976,1375,754,8,875,15,132,8
2010-03-24 12:00:00,1050,1375,810,8,876,15,141,8
2010-03-24 13:00:00,1054,1375,825,8,898,15,136,8
2010-03-24 14:00:00,989,1375,765,8,880,15,132,8
2010-03-24 15:00:00,857,1375,646,8,825,15,131,8
2010-03-24 16:00:00,669,1375,483,8,763,15,111,8
2010-03-24 17:00:00,437,1375,286,8,613,15,91,8
2010-03-24 18:00:00,179,1375,86,8,290,15,48,8
2010-03-24 19:00:00,5,287,1,8,25,15,0,8
2010-03-24 20:00:00,0,0,0,0,0,0,0,0
2010-03-24 21:00:00,0,0,0,0,0,0,0,0
2010-03-24 22:00:00,0,0,0,0,0,0,0,0
2010-03-24 23:00:00,0,0,0,0,0,0,0,0
2010-03-25 00:00:00,0,0,0,0,0,0,0,0
2010-03-25 01:00:00,0,0,0,0,0,0,0,0
2010-03-25 02:00:00,0,0,0,0,0,0,0,0
2010-03-25 03:00:00,0,0,0,0,0,0,0,0
2010-03-25 04:00:00,0,0,0,0,0,0,0,0
2010-03-25 05:00:00,0,0,0,0,0,0,0,0
2010-03-25 06:00:00,1,149,0,8,3,15,0,8
2010-03-25 07:00:00,154,1375,57,8,65,15,50,8
2010-03-25 08:00:00,414,1375,257,8,541,15,94,8
2010-03-25 09:00:00,650,1375,465,8,735,15,117,8
2010-03-25 10:00:00,844,1375,577,8,613,15,200,8
2010-03-25 11:00:00,982,1375,575,8,306,15,356,8
2010-03-25 12:00:00,1056,1375,159,8,1,15,158,8
2010-03-25 13:00:00,1060,1375,766,8,649,15,265,8
2010-03-25 14:00:00,993,1375,462,8,131,15,367,8
2010-03-25 15:00:00,862,1375,432,8,188,15,314,8
2010-03-25 16:00:00,674,1375,271,8,70,15,237,8
2010-03-25 17:00:00,442,1375,205,8,177,15,148,8
2010-03-25 18:00:00,184,1375,79,8,201,15,52,8
2010-03-25 19:00:00,6,309,1,8,19,15,1,8
2010-03-25 20:00:00,0,0,0,0,0,0,0,0
2010-03-25 21:00:00,0,0,0,0,0,0,0,0
2010-03-25 22:00:00,0,0,0,0,0,0,0,0
2010-03-25 23:00:00,0,0,0,0,0,0,0,0
2010-03-26 00:00:00,0,0,0,0,0,0,0,0
2010-03-26 01:00:00,0,0,0,0,0,0,0,0
2010-03-26 02:00:00,0,0,0,0,0,0,0,0
2010-03-26 03:00:00,0,0,0,0,0,0,0,0
2010-03-26 04:00:00,0,0,0,0,0,0,0,0
2010-03-26 05:00:00,0,0,0,0,0,0,0,0
2010-03-26 06:00:00,2,172,0,8,0,15,0,8
2010-03-26 07:00:00,161,1374,33,8,0,15,33,8
2010-03-26 08:00:00,421,1374,66,8,0,15,66,8
2010-03-26 09:00:00,656,1374,107,8,0,15,107,8
2010-03-26 10:00:00,850,1374,146,8,0,15,146,8
2010-03-26 11:00:00,988,1374,211,8,5,15,207,8
2010-03-26 12:00:00,1061,1374,473,8,125,15,376,8
2010-03-26 13:00:00,1065,1374,326,8,34,15,300,8
2010-03-26 14:00:00,998,1374,708,8,670,15,221,8
2010-03-26 15:00:00,866,1374,652,8,720,15,197,8
2010-03-26 16:00:00,678,1374,335,8,187,15,243,8
2010-03-26 17:00:00,446,1374,261,8,405,15,129,8
2010-03-26 18:00:00,189,1374,62,8,64,15,53,8
2010-03-26 19:00:00,7,332,1,8,7,15,1,8
2010-03-26 20:00:00,0,0,0,0,0,0,0,0
2010-03-26 21:00:00,0,0,0,0,0,0,0,0
2010-03-26 22:00:00,0,0,0,0,0,0,0,0
2010-03-26 23:00:00,0,0,0,0,0,0,0,0
2010-03-27 00:00:00,0,0,0,0,0,0,0,0
2010-03-27 01:00:00,0,0,0,0,0,0,0,0
2010-03-27 02:00:00,0,0,0,0,0,0,0,0
2010-03-27 03:00:00,0,0,0,0,0,0,0,0
2010-03-27 04:00:00,0,0,0,0,0,0,0,0
2010-03-27 05:00:00,0,0,0,0,0,0,0,0
2010-03-27 06:00:00,3,217,1,8,20,15,1,8
2010-03-27 07:00:00,169,1373,75,8,290,15,39,8
2010-03-27 08:00:00,428,1373,274,8,600,15,86,8
2010-03-27 09:00:00,663,1373,478,8,758,15,111,8
2010-03-27 10:00:00,856,1373,645,8,831,15,126,8
2010-03-27 11:00:00,994,1373,767,8,868,15,138,8
2010-03-27 12:00:00,1067,1373,826,8,877,15,144,8
2010-03-27 13:00:00,1070,1373,839,8,894,15,142,8
2010-03-27 14:00:00,1003,1373,765,8,744,15,221,8
2010-03-27 15:00:00,871,1373,511,8,359,15,283,8
2010-03-27 16:00:00,683,1373,369,8,301,15,219,8
2010-03-27 17:00:00,451,1373,182,8,81,15,155,8
2010-03-27 18:00:00,193,1373,68,8,87,15,56,8
2010-03-27 19:00:00,8,355,1,8,10,15,1,8
2010-03-27 20:00:00,0,0,0,0,0,0,0,0
2010-03-27 21:00:00,0,0,0,0,0,0,0,0
2010-03-27 22:00:00,0,0,0,0,0,0,0,0
2010-03-27 23:00:00,0,0,0,0,0,0,0,0
2010-03-28 00:00:00,0,0,0,0,0,0,0,0
2010-03-28 01:00:00,0,0,0,0,0,0,0,0
2010-03-28 02:00:00,0,0,0,0,0,0,0,0
2010-03-28 03:00:00,0,0,0,0,0,0,0,0
2010-03-28 04:00:00,0,0,0,0,0,0,0,0
2010-03-28 05:00:00,0,0,0,0,0,0,0,0
2010-03-28 06:00:00,4,263,1,8,15,15,1,8
2010-03-28 07:00:00,176,1372,76,8,173,15,54,8
2010-03-28 08:00:00,435,1372,182,8,153,15,133,8
2010-03-28 09:00:00,670,1372,152,8,0,15,152,8
2010-03-28 10:00:00,862,1372,168,8,0,15,168,8
2010-03-28 11:00:00,999,1372,191,8,2,15,190,8
2010-03-28 12:00:00,1072,1372,226,8,1,15,225,8
2010-03-28 13:00:00,1075,1372,268,8,10,15,260,8
2010-03-28 14:00:00,1008,1372,251,8,8,15,245,8
2010-03-28 15:00:00,875,1372,205,8,4,15,202,8
2010-03-28 16:00:00,687,1372,101,8,0,15,101,8
2010-03-28 17:00:00,455,1372,137,8,20,15,130,8
2010-03-28 18:00:00,198,1372,82,8,210,15,52,8
2010-03-28 19:00:00,9,377,2,8,25,15,1,8
2010-03-28 20:00:00,0,0,0,0,0,0,0,0
2010-03-28 21:00:00,0,0,0,0,0,0,0,0
2010-03-28 22:00:00,0,0,0,0,0,0,0,0
2010-03-28 23:00:00,0,0,0,0,0,0,0,0
2010-03-29 00:00:00,0,0,0,0,0,0,0,0
2010-03-29 01:00:00,0,0,0,0,0,0,0,0
2010-03-29 02:00:00,0,0,0,0,0,0,0,0
2010-03-29 03:00:00,0,0,0,0,0,0,0,0
2010-03-29 04:00:00,0,0,0,0,0,0,0,0
2010-03-29 05:00:00,0,0,0,0,0,0,0,0
2010-03-29 06:00:00,5,286,0,8,0,15,0,8
2010-03-29 07:00:00,183,1371,31,8,0,15,31,8
2010-03-29 08:00:00,442,1371,51,8,0,15,51,8
2010-03-29 09:00:00,676,1371,81,8,0,15,81,8
2010-03-29 10:00:00,868,1371,107,8,0,15,107,8
2010-03-29 11:00:00,1005,1371,127,8,0,15,127,8
2010-03-29 12:00:00,1077,1371,138,8,0,15,138,8
2010-03-29 13:00:00,1080,1371,141,8,0,15,141,8
2010-03-29 14:00:00,1012,1371,131,8,0,15,131,8
2010-03-29 15:00:00,880,1371,108,8,0,15,108,8
2010-03-29 16:00:00,691,1371,83,8,0,15,83,8
2010-03-29 17:00:00,460,1371,51,8,0,15,51,8
2010-03-29 18:00:00,202,1371,24,8,0,15,24,8
2010-03-29 19:00:00,10,400,1,8,0,15,1,8
2010-03-29 20:00:00,0,0,0,0,0,0,0,0
2010-03-29 21:00:00,0,0,0,0,0,0,0,0
2010-03-29 22:00:00,0,0,0,0,0,0,0,0
2010-03-29 23:00:00,0,0,0,0,0,0,0,0
2010-03-30 00:00:00,0,0,0,0,0,0,0,0
2010-03-30 01:00:00,0,0,0,0,0,0,0,0
2010-03-30 02:00:00,0,0,0,0,0,0,0,0
2010-03-30 03:00:00,0,0,0,0,0,0,0,0
2010-03-30 04:00:00,0,0,0,0,0,0,0,0
2010-03-30 05:00:00,0,0,0,0,0,0,0,0
2010-03-30 06:00:00,7,331,0,8,0,15,0,8
2010-03-30 07:00:00,190,1371,21,8,0,15,21,8
2010-03-30 08:00:00,449,1371,48,8,0,15,48,8
2010-03-30 09:00:00,683,1371,83,8,0,15,83,8
2010-03-30 10:00:00,874,1371,108,8,0,15,108,8
2010-03-30 11:00:00,1011,1371,128,8,0,15,128,8
2010-03-30 12:00:00,1082,1371,191,8,0,15,191,8
2010-03-30 13:00:00,1084,1371,199,8,1,15,198,8
2010-03-30 14:00:00,1017,1371,133,8,0,15,133,8
2010-03-30 15:00:00,884,1371,108,8,0,15,108,8
2010-03-30 16:00:00,696,1371,107,8,0,15,107,8
2010-03-30 17:00:00,464,1371,71,8,0,15,71,8
2010-03-30 18:00:00,207,1371,49,8,5,15,48,8
2010-03-30 19:00:00,11,423,1,8,1,15,1,8
2010-03-30 20:00:00,0,0,0,0,0,0,0,0
2010-03-30 21:00:00,0,0,0,0,0,0,0,0
2010-03-30 22:00:00,0,0,0,0,0,0,0,0
2010-03-30 23:00:00,0,0,0,0,0,0,0,0
2010-03-31 00:00:00,0,0,0,0,0,0,0,0
2010-03-31 01:00:00,0,0,0,0,0,0,0,0
2010-03-31 02:00:00,0,0,0,0,0,0,0,0
2010-03-31 03:00:00,0,0,0,0,0,0,0,0
2010-03-31 04:00:00,0,0,0,0,0,0,0,0
2010-03-31 05:00:00,0,0,0,0,0,0,0,0
2010-03-31 06:00:00,9,377,2,8,26,15,1,8
2010-03-31 07:00:00,197,1370,88,8,207,15,58,8
2010-03-31 08:00:00,456,1370,258,8,439,15,111,8
2010-03-31 09:00:00,689,1370,453,8,475,15,213,8
2010-03-31 10:00:00,880,1370,151,8,0,15,151,8
2010-03-31 11:00:00,1016,1370,244,8,8,15,238,8
2010-03-31 12:00:00,1087,1370,407,8,38,15,377,8
2010-03-31 13:00:00,1089,1370,410,8,39,15,379,8
2010-03-31 14:00:00,1021,1370,248,8,9,15,241,8
2010-03-31 15:00:00,888,1370,130,8,0,15,130,8
2010-03-31 16:00:00,700,1370,229,8,37,15,210,8
2010-03-31 17:00:00,468,1370,262,8,328,15,150,8
2010-03-31 18:00:00,211,1370,105,8,286,15,61,8
2010-03-31 19:00:00,13,445,3,8,42,15,2,8
2010-03-31 20:00:00,0,0,0,0,0,0,0,0
2010-03-31 21:00:00,0,0,0,0,0,0,0,0
2010-03-31 22:00:00,0,0,0,0,0,0,0,0
2010-03-31 23:00:00,0,0,0,0,0,0,0,0
2010-04-01 00:00:00,0,0,0,0,0,0,0,0
2010-04-01 01:00:00,0,0,0,0,0,0,0,0
2010-04-01 02:00:00,0,0,0,0,0,0,0,0
2010-04-01 03:00:00,0,0,0,0,0,0,0,0
2010-04-01 04:00:00,0,0,0,0,0,0,0,0
2010-04-01 05:00:00,0,0,0,0,0,0,0,0
2010-04-01 06:00:00,11,399,2,8,7,15,2,8
2010-04-01 07:00:00,204,1369,71,8,48,15,64,8
2010-04-01 08:00:00,463,1369,195,8,104,15,160,8
2010-04-01 09:00:00,695,1369,386,8,309,15,229,8
2010-04-01 10:00:00,886,1369,628,8,704,15,171,8
2010-04-01 11:00:00,1022,1369,783,8,861,15,140,8
2010-04-01 12:00:00,1092,1369,849,8,883,15,144,8
2010-04-01 13:00:00,1094,1369,838,8,861,15,150,8
2010-04-01 14:00:00,1026,1369,790,8,871,15,137,8
2010-04-01 15:00:00,893,1369,665,8,814,15,134,8
2010-04-01 16:00:00,704,1369,500,8,742,15,118,8
2010-04-01 17:00:00,473,1369,308,8,613,15,96,8
2010-04-01 18:00:00,215,1369,110,8,321,15,60,8
2010-04-01 19:00:00,14,468,4,8,50,15,2,8
2010-04-01 20:00:00,0,0,0,0,0,0,0,0
2010-04-01 21:00:00,0,0,0,0,0,0,0,0
2010-04-01 22:00:00,0,0,0,0,0,0,0,0
2010-04-01 23:00:00,0,0,0,0,0,0,0,0
2010-04-02 00:00:00,0,0,0,0,0,0,0,0
2010-04-02 01:00:00,0,0,0,0,0,0,0,0
2010-04-02 02:00:00,0,0,0,0,0,0,0,0
2010-04-02 03:00:00,0,0,0,0,0,0,0,0
2010-04-02 04:00:00,0,0,0,0,0,0,0,0
2010-04-02 05:00:00,0,0,0,0,0,0,0,0
2010-04-02 06:00:00,13,445,3,8,28,15,2,8
2010-04-02 07:00:00,211,1368,92,8,183,15,64,8
2010-04-02 08:00:00,469,1368,301,8,577,15,103,8
2010-04-02 09:00:00,702,1368,499,8,714,15,132,8
2010-04-02 10:00:00,892,1368,661,8,785,15,148,8
2010-04-02 11:00:00,1027,1368,779,8,826,15,158,8
2010-04-02 12:00:00,1097,1368,838,8,836,15,167,8
2010-04-02 13:00:00,1098,1368,840,8,841,15,164,8
2010-04-02 14:00:00,1030,1368,784,8,834,15,156,8
2010-04-02 15:00:00,897,1368,669,8,798,15,145,8
2010-04-02 16:00:00,708,1368,497,8,697,15,136,8
