YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1995-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,0.4,51,0.4,51,100,54,996,61,0.0,51,0,54,-9900,99,240,51,-9900,99,-9900,99,1.2,1,0.087,1
1995-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,0.7,51,0.7,51,100,54,996,61,0.0,51,0,54,-9900,99,220,51,-9900,99,-9900,99,1.2,1,0.087,1
1995-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,0.9,51,0.9,51,100,54,996,61,0.0,51,0,54,-9900,99,200,51,-9900,99,-9900,99,1.2,1,0.087,1
1995-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,1.1,51,1.1,51,100,54,996,61,0.0,51,0,54,-9900,99,180,51,-9900,99,-9900,99,1.2,1,0.087,1
1995-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,1.3,51,1.3,51,100,54,996,61,0.0,51,0,54,-9900,99,160,51,-9900,99,-9900,99,1.2,1,0.087,1
1995-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,1.7,51,1.7,51,100,54,996,61,0.0,51,0,54,-9900,99,140,51,-9900,99,-9900,99,1.2,1,0.087,1
1995-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.2,1,2.2,1,100,54,996,61,0.0,1,0,54,2414,1,120,1,-9900,99,-9900,99,1.2,1,0.087,1
1995-01-01,8:00,87.3,124.0,43,908,5,24,1,0,27,1,5,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.2,1,2.2,1,100,54,996,61,0.0,1,0,54,3219,1,210,1,-9900,99,-9900,99,1.2,1,0.051,1
1995-01-01,9:00,80.3,132.8,239,1415,35,24,1,0,27,1,35,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.7,1,2.7,1,100,54,996,61,0.0,1,0,54,3219,1,210,1,-9900,99,-9900,99,1.2,1,0.051,1
1995-01-01,10:00,72.9,144.8,416,1415,57,25,1,0,28,1,57,25,1,-9900,99,-9900,99,-9900,99,10,51,10,51,4.2,51,4.0,51,99,54,996,61,1.3,51,330,51,-9900,99,180,51,-9900,99,-9900,99,1.2,1,0.051,1
