YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1991-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,53,0,53,7.4,53,4.7,53,83,54,996,61,0.0,53,0,54,-9900,99,22000,53,-9900,99,-9900,99,1.2,1,0.087,1
1991-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-9.4,51,-9.4,55,100,54,996,61,2.1,51,270,51,-9900,99,22000,51,-9900,99,-9900,99,1.2,1,0.087,1
1991-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-9.5,51,-9.5,55,100,54,996,61,2.1,51,270,51,-9900,99,22000,51,-9900,99,-9900,99,1.1,1,0.087,1
1991-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-9.6,51,-9.6,55,100,54,996,61,2.1,51,270,51,-9900,99,22000,51,-9900,99,-9900,99,1.1,1,0.087,1
1991-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-9.6,51,-9.6,55,100,54,996,61,2.1,51,270,51,-9900,99,22000,51,-9900,99,-9900,99,1.1,1,0.087,1
1991-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-9.5,51,-9.5,55,100,54,996,61,2.1,51,270,51,-9900,99,22000,51,-9900,99,-9900,99,1.1,1,0.087,1
1991-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-9.3,1,-9.3,55,100,54,996,61,2.1,1,270,1,32000,1,22000,1,-9900,99,-9900,99,1.0,1,0.087,1
1991-01-01,8:00,87.3,124.0,43,908,16,24,1,183,27,1,7,24,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-9.3,1,-9.3,55,100,54,996,61,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,1.1,1,0.042,1
1991-01-01,9:00,80.3,132.8,239,1415,129,24,1,594,27,1,29,24,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-6.0,1,-6.0,55,100,54,996,61,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,1.1,1,0.042,1
1991-01-01,10:00,72.9,144.8,416,1415,265,24,1,766,27,1,40,24,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-3.2,1,-3.2,55,100,54,996,61,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,1.1,1,0.042,1
1991-01-01,11:00,67.6,158.3,540,1415,369,24,1,841,27,1,48,24,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-1.0,1,-1.0,55,100,54,996,61,4.1,1,270,1,32000,1,22000,1,-9900,99,-9900,99,1.1,1,0.042,1
1991-01-01,12:00,64.8,173.0,603,1415,423,24,1,870,27,1,52,24,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-0.5,1,-0.5,55,100,54,996,61,3.1,1,260,1,32000,1,22000,1,-9900,99,-9900,99,1.1,1,0.042,1
1991-01-01,13:00,64.9,188.3,600,1415,420,24,1,869,27,1,52,24,1,-9900,99,-9900,99,-9900,99,0,1,0,56,0.0,1,0.0,55,100,54,996,61,4.1,1,180,1,32000,1,22000,1,-9900,99,-9900,99,1.1,1,0.042,1
1991-01-01,14:00,67.9,202.9,532,1415,330,24,1,750,27,1,48,24,1,-9900,99,-9900,99,-9900,99,2,1,1,56,0.0,1,0.0,55,100,54,996,61,3.6,1,230,1,32000,1,22000,1,-9900,99,-9900,99,1.1,1,0.042,1
