YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2000-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,-4.0,1,-6.0,1,84,54,1005,54,0.0,1,0,54,12874,1,210,1,-9900,99,-9900,99,1.1,2,0.087,1
2000-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,-3.0,1,-4.0,1,92,54,1005,54,0.0,1,0,54,8046,1,90,1,-9900,99,-9900,99,1.0,2,0.087,1
2000-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-3.0,1,-3.0,1,100,54,1006,54,0.0,51,0,54,402,1,15,1,-9900,99,-9900,99,1.0,2,0.087,1
2000-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-4.0,1,-4.0,1,100,54,1006,54,0.0,1,0,54,402,1,15,1,-9900,99,-9900,99,1.0,2,0.087,1
2000-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-4.0,1,-4.0,1,100,54,1006,54,0.0,1,0,54,402,1,15,1,-9900,99,-9900,99,0.9,2,0.087,1
2000-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-5.0,1,-6.0,1,92,54,1007,54,0.0,1,0,54,402,1,15,1,-9900,99,-9900,99,0.9,2,0.087,1
2000-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-4.0,1,-5.0,1,92,54,1007,54,1.5,1,250,1,402,1,15,1,-9900,99,-9900,99,0.9,2,0.087,1
2000-01-01,8:00,87.3,124.0,43,908,7,9,2,11,21,2,6,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-4.0,1,-4.0,1,100,54,1008,54,0.0,1,0,54,402,1,15,1,-9900,99,-9900,99,0.9,2,0.087,1
2000-01-01,9:00,80.3,132.8,239,1415,75,9,2,34,21,2,69,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-4.0,1,-4.0,1,100,54,1008,54,0.0,1,0,54,402,1,15,1,-9900,99,-9900,99,0.8,2,0.087,1
2000-01-01,10:00,72.9,144.8,416,1415,149,9,2,52,21,2,134,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-2.0,1,-2.0,1,100,54,1008,54,0.0,1,0,54,4023,1,22000,1,-9900,99,-9900,99,0.8,2,0.087,1
2000-01-01,11:00,67.6,158.3,540,1415,200,9,2,59,21,2,177,9,2,-9900,99,-9900,99,-9900,99,8,61,8,61,0.0,1,0.0,1,100,54,1009,54,1.5,1,310,1,4828,1,240,1,-9900,99,-9900,99,0.8,2,0.087,1
2000-01-01,12:00,64.8,173.1,603,1415,227,9,2,83,21,2,192,9,2,-9900,99,-9900,99,-9900,99,3,61,3,61,2.0,1,1.0,1,93,54,1007,54,3.6,1,240,1,6437,1,22000,1,-9900,99,-9900,99,0.8,2,0.087,1
2000-01-01,13:00,64.9,188.3,600,1415,398,9,2,545,21,2,167,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,4.0,1,1.0,1,81,54,1006,54,2.1,1,270,1,8046,1,22000,1,-9900,99,-9900,99,0.7,2,0.087,1
2000-01-01,14:00,67.9,202.9,531,1415,360,9,2,736,21,2,83,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,5.0,1,2.0,1,81,54,1006,54,2.1,1,280,1,6437,1,22000,1,-9900,99,-9900,99,0.8,2,0.087,1
2000-01-01,15:00,73.5,216.3,402,1415,260,9,2,667,21,2,70,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,7.0,1,2.0,1,70,54,1006,54,2.1,1,300,1,8046,1,22000,1,-9900,99,-9900,99,0.9,2,0.087,1
2000-01-01,16:00,81.0,228.2,222,1415,123,9,2,465,21,2,50,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,4.0,1,1.0,1,81,54,1006,54,0.0,1,0,54,8046,1,22000,1,-9900,99,-9900,99,0.9,2,0.087,1
2000-01-01,17:00,87.7,236.5,32,790,1,9,2,0,21,2,1,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,1.0,1,-1.0,1,86,54,1006,54,2.1,1,220,1,8046,1,22000,1,-9900,99,-9900,99,1.0,2,0.087,1
2000-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,-1.0,1,-2.0,1,92,54,1006,54,0.0,1,0,54,6437,1,22000,1,-9900,99,-9900,99,1.0,2,0.087,1
2000-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,2.0,1,0.0,1,87,54,1007,54,0.0,1,0,54,8046,1,22000,1,-9900,99,-9900,99,1.1,2,0.087,1
2000-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-1.0,1,-1.0,1,100,54,1007,54,0.0,1,0,54,4828,1,22000,1,-9900,99,-9900,99,1.1,2,0.087,1
2000-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,-2.0,1,-2.0,1,100,54,1007,54,0.0,1,0,54,4023,1,22000,1,-9900,99,-9900,99,1.2,2,0.087,1
2000-01-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,61,1,61,-2.0,1,-3.0,1,92,54,1007,54,0.0,1,0,54,3218,1,22000,1,-9900,99,-9900,99,1.2,2,0.087,1
2000-01-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,61,5,61,-3.0,1,-4.0,1,92,54,1007,54,0.0,1,0,54,2816,1,22000,1,-9900,99,-9900,99,1.3,2,0.087,1
2000-01-01,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-3.0,1,-3.0,1,100,54,1007,54,0.0,1,0,54,402,1,15,1,-9900,99,-9900,99,1.3,2,0.087,1
2000-01-02,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-2.0,1,-2.0,1,100,54,1006,54,0.0,1,0,54,402,1,15,1,-9900,99,-9900,99,1.4,2,0.087,1
2000-01-02,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-1.0,1,-1.0,1,100,54,1006,54,0.0,1,0,54,402,1,15,1,-9900,99,-9900,99,1.4,2,0.087,1
2000-01-02,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-1.0,1,-1.0,1,100,54,1006,54,0.0,1,0,54,402,1,15,1,-9900,99,-9900,99,1.4,2,0.087,1
2000-01-02,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-1.0,1,-1.0,1,100,54,1006,54,0.0,1,0,54,402,1,15,1,-9900,99,-9900,99,1.4,2,0.087,1
2000-01-02,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-1.0,1,-1.0,1,100,54,1006,54,0.0,1,0,54,402,1,15,1,-9900,99,-9900,99,1.4,2,0.087,1
2000-01-02,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,-1.0,1,-1.0,1,100,54,1006,54,0.0,1,0,54,2414,1,2400,1,-9900,99,-9900,99,1.4,2,0.087,1
2000-01-02,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,-1.0,1,-1.0,1,100,54,1005,54,0.0,1,0,54,3218,1,2400,1,-9900,99,-9900,99,1.4,2,0.087,1
2000-01-02,8:00,87.3,123.9,43,908,7,9,2,12,21,2,6,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,0.0,1,0.0,1,100,54,1006,54,0.0,1,0,54,3218,1,2100,1,-9900,99,-9900,99,1.5,2,0.087,1
2000-01-02,9:00,80.3,132.7,239,1415,73,9,2,38,21,2,67,9,2,-9900,99,-9900,99,-9900,99,9,61,7,61,1.0,1,1.0,1,100,54,1006,54,0.0,1,0,54,2816,1,22000,1,0,1,1,99,1.5,2,0.087,1
2000-01-02,10:00,72.9,144.7,416,1415,77,9,2,0,21,2,77,9,2,-9900,99,-9900,99,-9900,99,10,61,9,61,2.0,1,1.0,1,93,54,1005,54,0.0,1,0,54,3218,1,750,1,0,1,3,99,1.5,2,0.087,1
2000-01-02,11:00,67.5,158.2,541,1415,232,9,2,156,21,2,172,9,2,-9900,99,-9900,99,-9900,99,8,61,6,61,4.0,1,3.0,1,93,54,1005,54,0.0,1,0,54,4828,1,22000,1,-9900,99,-9900,99,1.5,2,0.087,1
2000-01-02,12:00,64.7,172.9,604,1415,170,9,2,16,21,2,163,9,2,-9900,99,-9900,99,-9900,99,8,61,8,61,8.0,1,4.0,1,76,54,1003,54,0.0,1,0,54,6437,1,2700,1,-9900,99,-9900,99,1.5,2,0.087,1
