YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1996-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,51,8,51,-2.8,51,-4.8,51,84,54,996,61,0.0,51,0,54,-9900,99,9333,51,-9900,99,-9900,99,1.1,1,0.087,1
1996-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,51,7,51,-3.0,51,-4.8,51,86,54,996,61,0.0,51,0,54,-9900,99,11444,51,-9900,99,-9900,99,1.2,1,0.087,1
1996-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,51,6,51,-3.2,51,-4.8,51,87,54,996,61,0.0,51,0,54,-9900,99,13556,51,-9900,99,-9900,99,1.2,1,0.087,1
1996-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,51,5,51,-3.5,51,-4.8,51,90,54,996,61,0.0,51,0,54,-9900,99,15667,51,-9900,99,-9900,99,1.2,1,0.087,1
1996-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,51,5,51,-3.8,51,-4.8,51,92,54,996,61,0.0,51,0,54,-9900,99,17778,51,-9900,99,-9900,99,1.2,1,0.087,1
1996-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,51,4,51,-3.9,51,-4.7,51,93,54,996,61,0.0,51,0,54,-9900,99,19889,51,-9900,99,-9900,99,1.2,1,0.087,1
1996-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,56,3,1,-3.9,1,-4.5,1,95,54,996,61,0.0,1,0,54,16093,1,22000,1,0,1,6,99,1.3,1,0.087,1
1996-01-01,8:00,87.3,124.0,43,908,14,24,1,102,27,1,9,24,1,-9900,99,-9900,99,-9900,99,7,56,2,1,-6.2,1,-6.7,1,96,54,996,61,0.0,1,0,54,24140,1,22000,1,-9900,99,-9900,99,1.3,1,0.042,1
1996-01-01,9:00,80.3,132.8,239,1415,108,24,1,318,27,1,55,24,1,-9900,99,-9900,99,-9900,99,8,56,3,1,-2.8,1,-5.0,1,83,54,996,61,0.0,1,0,54,16093,1,22000,1,-9900,99,-9900,99,1.3,1,0.042,1
1996-01-01,10:00,72.9,144.8,416,1415,255,24,1,729,27,1,41,24,1,-9900,99,-9900,99,-9900,99,1,56,0,1,1.1,1,-3.4,1,70,54,996,61,0.0,1,0,54,16093,1,22000,1,-9900,99,-9900,99,1.3,1,0.042,1
1996-01-01,11:00,67.6,158.3,540,1415,205,24,1,1,27,1,205,24,1,-9900,99,-9900,99,-9900,99,10,56,9,1,2.7,1,-4.5,1,57,54,996,61,3.6,1,80,1,16093,1,22000,1,-9900,99,-9900,99,1.3,1,0.042,1
1996-01-01,12:00,64.8,173.1,603,1415,161,24,1,0,27,1,161,24,1,-9900,99,-9900,99,-9900,99,10,56,10,1,3.3,1,-3.9,1,57,54,996,61,4.1,1,80,1,16093,1,4500,1,-9900,99,-9900,99,1.3,1,0.042,1
1996-01-01,13:00,64.9,188.3,600,1415,267,24,1,115,27,1,218,24,1,-9900,99,-9900,99,-9900,99,10,56,9,1,3.3,1,-3.9,1,57,54,996,61,4.1,1,90,1,16093,1,3000,1,0,1,6,99,1.4,1,0.042,1
1996-01-01,14:00,67.9,202.9,531,1415,140,24,1,0,27,1,140,24,1,-9900,99,-9900,99,-9900,99,10,56,10,1,3.3,1,-3.9,1,57,54,996,61,3.6,1,90,1,16093,1,22000,1,-9900,99,-9900,99,1.4,1,0.042,1
1996-01-01,15:00,73.5,216.3,402,1415,230,24,1,379,27,1,122,24,1,-9900,99,-9900,99,-9900,99,8,56,3,1,3.3,1,-3.9,1,57,54,996,61,3.6,1,70,1,16093,1,22000,1,-9900,99,-9900,99,1.4,1,0.042,1
1996-01-01,16:00,81.0,228.2,222,1415,107,24,1,347,27,1,53,24,1,-9900,99,-9900,99,-9900,99,7,56,2,1,3.3,1,-4.5,1,54,54,996,61,3.0,1,70,1,16093,1,22000,1,-9900,99,-9900,99,1.4,1,0.042,1
1996-01-01,17:00,87.7,236.5,32,790,5,24,1,0,27,1,5,24,1,-9900,99,-9900,99,-9900,99,10,56,9,1,0.5,1,-3.9,1,70,54,996,61,0.0,1,0,54,16093,1,4500,1,-9900,99,-9900,99,1.4,1,0.042,1
1996-01-01,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,56,9,1,-0.6,1,-3.9,1,76,54,996,61,0.0,1,0,54,16093,1,4500,1,-9900,99,-9900,99,1.4,1,0.042,1
1996-01-01,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,56,9,1,0.0,1,-3.4,1,75,54,996,61,0.0,1,0,54,16093,1,4500,1,0,1,6,99,1.5,1,0.042,1
1996-01-01,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,56,10,1,0.0,1,-2.8,1,79,54,996,61,0.0,1,0,54,16093,1,3000,1,-9900,99,-9900,99,1.5,1,0.042,1
1996-01-01,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,56,10,1,0.0,1,-2.8,1,79,54,996,61,0.0,1,0,54,16093,1,3000,1,-9900,99,-9900,99,1.5,1,0.042,1
1996-01-01,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-0.6,1,-2.8,1,83,54,996,61,0.0,1,0,54,16093,1,3000,1,-9900,99,-9900,99,1.5,1,0.042,1
1996-01-01,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,-0.7,51,-3.0,51,83,54,996,61,0.2,51,10,51,-9900,99,2690,51,-9900,99,-9900,99,1.5,1,0.042,1
1996-01-01,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,-0.7,51,-3.2,51,81,54,996,61,0.4,51,20,51,-9900,99,2380,51,-9900,99,-9900,99,1.5,1,0.042,1
1996-01-02,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,-0.7,51,-3.1,51,82,54,996,61,0.7,51,30,51,-9900,99,2070,51,-9900,99,-9900,99,1.6,1,0.042,1
1996-01-02,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,-0.6,51,-3.0,51,82,54,996,61,0.9,51,40,51,-9900,99,1760,51,-9900,99,-9900,99,1.6,1,0.042,1
1996-01-02,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,-0.6,51,-3.0,51,82,54,996,61,1.1,51,40,51,-9900,99,1450,51,-9900,99,-9900,99,1.6,1,0.042,1
1996-01-02,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,-0.6,51,-3.0,51,82,54,996,61,1.3,51,50,51,-9900,99,1140,51,-9900,99,-9900,99,1.6,1,0.042,1
1996-01-02,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,-0.5,51,-3.0,51,81,54,996,61,1.6,51,60,51,-9900,99,830,51,-9900,99,-9900,99,1.6,1,0.042,1
1996-01-02,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,-0.3,51,-2.7,51,82,54,996,61,1.8,51,70,51,-9900,99,520,51,-9900,99,-9900,99,1.7,1,0.042,1
1996-01-02,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,56,10,1,0.0,1,-2.3,1,83,54,996,61,2.0,1,80,1,4828,1,210,1,0,1,6,99,1.7,1,0.042,1
1996-01-02,8:00,87.3,123.9,43,908,6,24,1,0,27,1,6,24,1,-9900,99,-9900,99,-9900,99,10,56,10,1,0.0,1,-2.3,1,83,54,996,61,0.0,1,0,54,4828,1,300,1,-9900,99,-9900,99,1.7,1,0.144,1
1996-01-02,9:00,80.3,132.7,239,1415,31,24,1,0,27,1,31,24,1,-9900,99,-9900,99,-9900,99,10,56,10,1,0.0,1,-1.7,1,87,54,996,61,0.0,1,0,54,4828,1,300,1,-9900,99,-9900,99,1.6,1,0.144,1
1996-01-02,10:00,72.9,144.7,416,1415,55,24,1,0,27,1,55,24,1,-9900,99,-9900,99,-9900,99,10,56,10,1,1.1,1,-1.2,1,84,54,996,61,0.0,1,0,54,2414,1,210,1,-9900,99,-9900,99,1.6,1,0.144,1
1996-01-02,11:00,67.5,158.2,541,1415,66,24,1,0,27,1,66,24,1,-9900,99,-9900,99,-9900,99,10,56,10,1,0.5,1,0.5,1,100,54,996,61,2.5,1,70,1,1609,1,150,1,-9900,99,-9900,99,1.6,1,0.144,1
1996-01-02,12:00,64.7,172.9,604,1415,77,24,1,0,27,1,77,24,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-0.6,1,-1.2,1,95,54,996,61,2.5,1,320,1,1609,1,180,1,-9900,99,-9900,99,1.6,1,0.144,1
1996-01-02,13:00,64.8,188.2,602,1415,77,24,1,0,27,1,77,24,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-1.7,1,-2.8,1,91,54,996,61,3.6,1,320,1,1207,1,120,1,-9900,99,-9900,99,1.6,1,0.144,1
1996-01-02,14:00,67.8,202.9,534,1415,65,24,1,0,27,1,65,24,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-2.3,1,-3.4,1,91,54,996,61,2.5,1,330,1,1207,1,150,1,-9900,99,-9900,99,1.5,1,0.144,1
1996-01-02,15:00,73.4,216.3,405,1415,44,24,1,0,27,1,44,24,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-3.4,1,-4.5,1,91,54,996,61,2.5,1,330,1,1207,1,150,1,-9900,99,-9900,99,1.5,1,0.144,1
1996-01-02,16:00,80.9,228.1,225,1415,25,24,1,0,27,1,25,24,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-3.9,1,-5.0,1,91,54,996,61,4.1,1,320,1,1207,1,150,1,-9900,99,-9900,99,1.5,1,0.144,1
1996-01-02,17:00,87.5,236.4,34,790,3,24,1,0,27,1,3,24,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-4.5,1,-5.6,1,91,54,996,61,2.5,1,360,1,1609,1,150,1,-9900,99,-9900,99,1.5,1,0.144,1
1996-01-02,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-4.5,1,-6.2,1,86,54,996,61,0.0,1,0,54,1609,1,150,1,-9900,99,-9900,99,1.5,1,0.144,1
1996-01-02,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-5.0,1,-6.2,1,90,54,996,61,2.5,1,60,1,1609,1,150,1,-9900,99,-9900,99,1.4,1,0.144,1
1996-01-02,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-4.5,1,-5.6,1,91,54,996,61,4.1,1,50,1,3219,1,210,1,-9900,99,-9900,99,1.4,1,0.144,1
1996-01-02,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-5.0,1,-6.2,1,90,54,996,61,4.1,1,60,1,3219,1,210,1,-9900,99,-9900,99,1.4,1,0.144,1
1996-01-02,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-5.0,1,-6.2,1,90,54,996,61,4.1,1,40,1,3219,1,210,1,-9900,99,-9900,99,1.4,1,0.144,1
1996-01-02,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,-5.2,51,-6.7,51,88,54,996,61,4.1,51,40,51,-9900,99,203,51,-9900,99,-9900,99,1.4,1,0.144,1
1996-01-02,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,-5.4,51,-7.2,51,86,54,996,61,4.1,51,40,51,-9900,99,197,51,-9900,99,-9900,99,1.3,1,0.144,1
