YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1993-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,7.4,51,4.7,51,83,54,996,61,3.4,51,30,51,-9900,99,2350,51,-9900,99,-9900,99,1.9,1,0.146,1
1993-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,6.7,51,3.4,51,79,54,996,61,3.7,51,20,51,-9900,99,2133,51,-9900,99,-9900,99,1.8,1,0.146,1
1993-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,6.0,51,2.1,51,76,54,996,61,3.9,51,20,51,-9900,99,1917,51,-9900,99,-9900,99,1.8,1,0.146,1
1993-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,5.2,51,0.8,51,73,54,996,61,4.2,51,10,51,-9900,99,1700,51,-9900,99,-9900,99,1.7,1,0.146,1
1993-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,4.4,51,-0.5,51,70,54,996,61,4.5,51,360,51,-9900,99,1483,51,-9900,99,-9900,99,1.7,1,0.146,1
1993-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,3.8,51,-1.7,51,66,54,996,61,4.8,51,350,51,-9900,99,1267,51,-9900,99,-9900,99,1.6,1,0.146,1
1993-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.3,1,-2.8,1,63,54,996,61,5.1,1,340,1,11265,1,1050,1,-9900,99,-9900,99,1.5,1,0.146,1
1993-01-01,8:00,87.3,123.9,43,908,7,24,1,0,27,1,7,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.3,1,-2.8,1,63,54,996,61,5.1,1,310,1,16093,1,1050,1,-9900,99,-9900,99,1.5,1,0.195,1
1993-01-01,9:00,80.3,132.7,239,1415,76,24,1,43,27,1,69,24,1,-9900,99,-9900,99,-9900,99,9,1,8,56,2.2,1,-3.9,1,62,54,996,61,5.1,1,310,1,24140,1,4500,1,-9900,99,-9900,99,1.4,1,0.195,1
1993-01-01,10:00,72.9,144.7,416,1415,204,24,1,307,27,1,114,24,1,-9900,99,-9900,99,-9900,99,2,1,2,56,2.7,1,-5.0,1,54,54,996,61,5.1,1,300,1,24140,1,22000,1,-9900,99,-9900,99,1.4,1,0.195,1
