YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,9.0,1,4.0,1,71,54,1004,54,4.1,1,240,1,16093,1,22000,1,-9900,99,-9900,99,1.3,3,0.087,1
2005-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,9.0,1,4.0,1,71,54,1004,54,3.1,1,250,1,16093,1,22000,1,0,1,6,99,1.2,3,0.087,1
2005-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,61,3,61,8.0,1,4.0,1,76,54,1004,54,2.6,1,250,1,14484,1,22000,1,-9900,99,-9900,99,1.2,3,0.087,1
2005-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,8.0,1,4.0,1,76,54,1004,54,3.6,1,260,1,14484,1,22000,1,-9900,99,-9900,99,1.1,3,0.087,1
2005-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,7.0,1,4.0,1,81,54,1004,54,2.1,1,280,1,14484,1,22000,1,-9900,99,-9900,99,1.0,3,0.087,1
2005-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,4,61,4,61,6.0,1,4.0,1,87,54,1004,54,2.6,1,280,1,11265,1,22000,1,-9900,99,-9900,99,1.0,3,0.087,1
2005-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,61,2,61,6.0,1,4.0,1,87,54,1005,54,2.1,1,290,1,9656,1,22000,1,-9900,99,-9900,99,0.9,3,0.087,1
2005-01-01,8:00,87.3,123.9,43,908,13,9,2,156,21,2,5,9,2,-9900,99,-9900,99,-9900,99,2,61,2,61,7.0,1,4.0,1,81,54,1005,54,4.1,1,260,1,11265,1,22000,1,-9900,99,-9900,99,0.9,3,0.087,1
2005-01-01,9:00,80.3,132.7,239,1415,141,9,2,499,21,2,56,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,9.0,1,6.0,1,81,54,1006,54,4.1,1,240,1,14484,1,22000,1,-9900,99,-9900,99,0.8,3,0.087,1
2005-01-01,10:00,72.9,144.7,416,1415,275,9,2,694,21,2,71,9,2,-9900,99,-9900,99,-9900,99,0,56,0,1,12.0,1,6.0,1,67,54,1007,54,4.1,1,310,1,16093,1,22000,1,-9900,99,-9900,99,0.8,3,0.087,1
