YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1997-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,52,3,52,-11.9,52,-18.1,52,56,54,996,61,4.8,52,70,52,-9900,99,16995,52,-9900,99,-9900,99,0.7,1,0.087,1
1997-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,52,4,52,-12.1,52,-18.4,52,56,54,996,61,4.8,52,90,52,-9900,99,15326,52,-9900,99,-9900,99,0.7,1,0.087,1
1997-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,52,4,52,-12.3,52,-18.6,52,56,54,996,61,4.7,52,120,52,-9900,99,13657,52,-9900,99,-9900,99,0.6,1,0.087,1
1997-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,52,5,52,-12.5,52,-18.9,52,55,54,996,61,4.6,52,140,52,-9900,99,11989,52,-9900,99,-9900,99,0.6,1,0.087,1
1997-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,52,6,52,-12.6,52,-19.2,52,54,54,996,61,4.5,52,160,52,-9900,99,10321,52,-9900,99,-9900,99,0.6,1,0.087,1
1997-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,52,7,52,-12.7,52,-19.2,52,55,54,996,61,4.5,52,180,52,-9900,99,8652,52,-9900,99,-9900,99,0.6,1,0.087,1
1997-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,52,8,52,-12.6,52,-19.2,52,54,54,996,61,4.4,52,200,52,-9900,99,6983,52,-9900,99,-9900,99,0.6,1,0.087,1
1997-01-01,8:00,87.3,123.9,43,908,9,25,1,13,28,1,8,25,1,-9900,99,-9900,99,-9900,99,9,52,8,52,-13.0,52,-18.4,52,61,54,996,61,4.1,52,230,52,-9900,99,6450,52,-9900,99,-9900,99,0.6,1,0.048,1
1997-01-01,9:00,80.3,132.7,239,1415,77,24,1,56,27,1,68,24,1,-9900,99,-9900,99,-9900,99,10,56,9,1,-13.0,1,-17.0,1,69,54,996,61,4.1,1,280,1,24140,1,6000,1,-9900,99,-9900,99,0.6,1,0.048,1
1997-01-01,10:00,72.9,144.7,416,1415,197,24,1,120,27,1,162,24,1,-9900,99,-9900,99,-9900,99,10,56,9,1,-7.0,1,-22.0,1,25,54,996,61,2.1,1,280,1,32186,1,7500,1,-9900,99,-9900,99,0.6,1,0.048,1
1997-01-01,11:00,67.5,158.2,541,1415,242,24,1,83,27,1,211,24,1,-9900,99,-9900,99,-9900,99,10,56,9,1,-5.0,1,-17.0,1,34,54,996,61,0.0,1,0,54,40233,1,7500,1,-9900,99,-9900,99,0.7,1,0.048,1
1997-01-01,12:00,64.7,173.0,604,1415,258,24,1,65,27,1,231,24,1,-9900,99,-9900,99,-9900,99,10,56,9,1,-5.0,1,-16.0,1,38,54,996,61,0.0,1,0,54,40233,1,6000,1,-9900,99,-9900,99,0.7,1,0.048,1
1997-01-01,13:00,64.8,188.2,601,1415,286,24,1,62,27,1,260,24,1,-9900,99,-9900,99,-9900,99,10,56,9,1,-6.0,1,-17.0,1,37,54,996,61,0.0,1,0,54,40233,1,4500,1,0,1,6,99,0.7,1,0.048,1
1997-01-01,14:00,67.9,202.9,533,1415,138,24,1,0,27,1,138,24,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-4.0,1,-16.0,1,34,54,996,61,0.0,1,0,54,40233,1,4500,1,-9900,99,-9900,99,0.7,1,0.048,1
1997-01-01,15:00,73.4,216.3,404,1415,80,24,1,0,27,1,80,24,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-3.0,1,-16.0,1,32,54,996,61,0.0,1,0,54,32186,1,3000,1,-9900,99,-9900,99,0.7,1,0.048,1
1997-01-01,16:00,80.9,228.1,224,1415,39,24,1,0,27,1,39,24,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-3.0,1,-17.0,1,29,54,996,61,0.0,1,0,54,32186,1,2400,1,-9900,99,-9900,99,0.8,1,0.048,1
1997-01-01,17:00,87.6,236.4,33,790,8,24,1,13,27,1,7,24,1,-9900,99,-9900,99,-9900,99,10,56,9,1,-5.0,1,-17.0,1,34,54,996,61,4.1,1,240,1,32186,1,2400,1,-9900,99,-9900,99,0.8,1,0.048,1
1997-01-01,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,56,2,1,-7.0,1,-17.0,1,41,54,996,61,0.0,1,0,54,32186,1,22000,1,-9900,99,-9900,99,0.8,1,0.048,1
1997-01-01,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,51,6,51,-6.1,51,-16.5,51,39,54,996,61,0.0,51,0,54,-9900,99,11600,51,-9900,99,-9900,99,0.8,1,0.048,1
1997-01-01,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-5.0,1,-16.0,1,38,54,996,61,0.0,1,0,54,32186,1,1200,1,-9900,99,-9900,99,0.9,1,0.048,1
1997-01-01,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-7.0,1,-11.0,1,70,54,996,61,0.0,1,0,54,32186,1,810,1,-9900,99,-9900,99,0.9,1,0.048,1
1997-01-01,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,56,10,1,-6.0,1,-9.0,1,77,54,996,61,0.0,1,0,54,4828,1,600,1,-9900,99,-9900,99,0.9,1,0.048,1
