YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2003-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,61,8,61,6.0,1,-1.0,1,60,54,996,54,3.6,1,270,1,9656,1,22000,1,-9900,99,-9900,99,2.5,3,0.087,1
2003-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,8,61,5.0,1,-1.0,1,64,54,997,54,3.1,1,240,1,9656,1,22000,1,-9900,99,-9900,99,2.4,3,0.087,1
2003-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,3.0,1,-1.0,1,74,54,998,54,0.0,1,0,54,8046,1,3300,1,-9900,99,-9900,99,2.2,3,0.087,1
2003-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,3.0,1,-1.0,1,74,54,999,54,0.0,1,0,54,8046,1,2700,1,-9900,99,-9900,99,2.1,3,0.087,1
2003-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,3.0,1,-1.0,1,74,54,999,54,0.0,1,0,54,8046,1,2400,1,-9900,99,-9900,99,2.1,3,0.087,1
2003-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,2.0,1,0.0,1,87,54,999,54,0.0,1,0,54,6437,1,2700,1,-9900,99,-9900,99,2.0,3,0.087,1
2003-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,2.0,1,-1.0,1,80,54,999,54,0.0,1,0,54,6437,1,2400,1,0,1,24,99,2.0,3,0.087,1
2003-01-01,8:00,87.3,124.0,43,908,6,9,2,0,21,2,6,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,2.0,1,-1.0,1,80,54,1001,54,2.1,1,230,1,4828,1,2400,1,-9900,99,-9900,99,2.0,3,0.087,1
2003-01-01,9:00,80.3,132.8,239,1415,62,9,2,0,21,2,62,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,3.0,1,-1.0,1,74,54,1001,54,0.0,1,0,54,6437,1,1800,1,-9900,99,-9900,99,2.1,3,0.087,1
2003-01-01,10:00,72.9,144.8,416,1415,91,9,2,0,21,2,91,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,4.0,1,1.0,1,81,54,1001,54,2.1,1,40,1,8046,1,1320,1,0,1,1,99,2.1,3,0.087,1
