YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1992-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-8.5,51,-11.2,51,79,54,1007,61,0.0,51,0,54,-9900,99,22000,51,-9900,99,-9900,99,0.8,1,0.253,1
1992-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-8.8,51,-11.2,51,81,54,1007,61,0.0,51,0,54,-9900,99,22000,51,-9900,99,-9900,99,0.8,1,0.253,1
1992-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-9.1,51,-11.2,51,83,54,1007,61,0.0,51,0,54,-9900,99,22000,51,-9900,99,-9900,99,0.8,1,0.253,1
1992-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-9.5,51,-11.3,51,85,54,1007,61,0.0,51,0,54,-9900,99,22000,51,-9900,99,-9900,99,0.8,1,0.253,1
1992-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-9.8,51,-11.3,51,87,54,1007,61,0.0,51,0,54,-9900,99,22000,51,-9900,99,-9900,99,0.8,1,0.253,1
1992-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-9.9,51,-11.2,51,89,54,1007,61,0.0,51,0,54,-9900,99,22000,51,-9900,99,-9900,99,0.8,1,0.253,1
1992-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-9.9,1,-11.0,1,91,54,1007,61,0.0,1,0,54,24000,1,22000,1,-9900,99,-9900,99,0.8,1,0.253,1
1992-01-01,8:00,87.3,123.7,40,861,8,24,1,0,27,1,8,24,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-11.0,1,-11.0,51,100,54,1007,61,0.0,1,0,54,16000,1,22000,1,-9900,99,-9900,99,0.9,1,0.538,1
1992-01-01,9:00,80.4,132.2,236,1415,76,24,1,34,27,1,70,24,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-6.6,1,-8.2,1,87,54,1007,61,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,0.9,1,0.538,1
1992-01-01,10:00,72.9,144.1,416,1415,171,24,1,146,27,1,128,24,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-3.8,1,-8.2,1,68,54,1007,61,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,0.9,1,0.538,1
