YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1994-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-6.4,51,-11.0,51,67,54,1007,61,1.9,51,260,51,-9900,99,22000,51,-9900,99,-9900,99,0.8,1,0.102,1
1994-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-7.0,51,-11.0,51,70,54,1007,61,1.6,51,280,51,-9900,99,22000,51,-9900,99,-9900,99,0.8,1,0.102,1
1994-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-7.6,51,-10.9,51,75,54,1007,61,1.3,51,300,51,-9900,99,22000,51,-9900,99,-9900,99,0.8,1,0.102,1
1994-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-8.2,51,-10.9,51,79,54,1007,61,0.9,51,310,51,-9900,99,22000,51,-9900,99,-9900,99,0.8,1,0.102,1
1994-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-8.8,51,-11.0,51,82,54,1007,61,0.6,51,330,51,-9900,99,22000,51,-9900,99,-9900,99,0.8,1,0.102,1
1994-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-9.2,51,-10.8,51,87,54,1007,61,0.3,51,340,51,-9900,99,22000,51,-9900,99,-9900,99,0.8,1,0.102,1
1994-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-9.5,1,-10.6,1,91,54,1007,61,0.0,1,0,54,19312,1,22000,1,-9900,99,-9900,99,0.8,1,0.102,1
1994-01-01,8:00,87.4,123.6,40,861,9,24,1,21,27,1,8,24,1,-9900,99,-9900,99,-9900,99,2,1,2,56,-8.9,1,-10.0,1,91,54,1007,61,0.0,1,0,54,12875,1,22000,1,-9900,99,-9900,99,0.9,1,0.129,1
1994-01-01,9:00,80.4,132.1,236,1415,89,24,1,56,27,1,80,24,1,-9900,99,-9900,99,-9900,99,9,1,9,56,-6.7,1,-8.4,1,86,54,1007,61,0.0,1,0,54,12875,1,22000,1,-9900,99,-9900,99,0.9,1,0.129,1
1994-01-01,10:00,72.9,144.0,417,1415,70,24,1,18,27,1,65,24,1,-9900,99,-9900,99,-9900,99,9,1,9,56,-2.3,1,-7.3,1,65,54,1007,61,2.5,1,240,1,12875,1,22000,1,-9900,99,-9900,99,0.9,1,0.129,1
1994-01-01,11:00,67.3,157.4,545,1415,175,25,1,67,28,1,149,25,1,-9900,99,-9900,99,-9900,99,9,51,9,51,0.8,51,-5.9,51,57,54,1007,61,4.1,51,230,51,-9900,99,14750,51,-9900,99,-9900,99,0.9,1,0.129,1
1994-01-01,12:00,64.4,172.2,612,1415,253,24,1,36,27,1,237,24,1,-9900,99,-9900,99,-9900,99,9,1,9,56,3.8,1,-4.5,1,52,54,1007,61,5.6,1,220,1,19312,1,7500,1,-9900,99,-9900,99,0.9,1,0.129,1
1994-01-01,13:00,64.3,187.4,613,1415,201,24,1,59,27,1,176,24,1,-9900,99,-9900,99,-9900,99,9,1,9,56,5.0,1,-3.9,1,51,54,1007,61,6.1,1,230,1,19312,1,7500,1,-9900,99,-9900,99,0.9,1,0.129,1
1994-01-01,14:00,67.2,202.2,548,1415,123,24,1,0,27,1,123,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,5.5,1,-4.5,1,46,54,1007,61,7.7,1,240,1,19312,1,7500,1,-9900,99,-9900,99,1.0,1,0.129,1
1994-01-01,15:00,72.7,215.7,421,1415,86,24,1,0,27,1,86,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,5.0,1,-3.9,1,51,54,1007,61,5.1,1,200,1,19312,1,7500,1,-9900,99,-9900,99,1.0,1,0.129,1
1994-01-01,16:00,80.2,227.6,242,1415,45,24,1,0,27,1,45,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,5.0,1,-3.9,1,51,54,1007,61,5.1,1,190,1,19312,1,7500,1,-9900,99,-9900,99,1.0,1,0.129,1
1994-01-01,17:00,87.3,236.3,43,908,9,25,1,0,28,1,9,25,1,-9900,99,-9900,99,-9900,99,10,51,10,51,4.2,51,-4.8,51,50,54,1007,61,4.1,51,210,51,-9900,99,7500,51,-9900,99,-9900,99,1.0,1,0.129,1
1994-01-01,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.3,1,-5.6,1,49,54,1007,61,3.0,1,230,1,19312,1,7500,1,-9900,99,-9900,99,1.0,1,0.129,1
1994-01-01,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.3,1,-5.6,1,49,54,1007,61,3.0,1,230,1,19312,1,7500,1,-9900,99,-9900,99,1.0,1,0.129,1
1994-01-01,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.2,1,-5.0,1,56,54,1007,61,3.0,1,230,1,19312,1,6000,1,-9900,99,-9900,99,1.1,1,0.129,1
1994-01-01,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-5.0,1,61,54,1007,61,2.5,1,220,1,24140,1,3600,1,-9900,99,-9900,99,1.1,1,0.129,1
1994-01-01,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.2,1,-5.6,1,53,54,1007,61,2.5,1,240,1,19312,1,3600,1,-9900,99,-9900,99,1.1,1,0.129,1
1994-01-01,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.7,1,-5.6,1,51,54,1007,61,5.6,1,250,1,19312,1,3600,1,-9900,99,-9900,99,1.1,1,0.129,1
1994-01-01,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,51,9,51,2.0,51,-5.5,51,55,54,1007,61,5.3,51,250,51,-9900,99,5900,51,-9900,99,-9900,99,1.1,1,0.129,1
1994-01-02,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,51,8,51,1.4,51,-5.4,51,57,54,1007,61,5.0,51,240,51,-9900,99,8200,51,-9900,99,-9900,99,1.1,1,0.129,1
1994-01-02,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,51,7,51,0.9,51,-5.1,51,61,54,1007,61,4.6,51,240,51,-9900,99,10500,51,-9900,99,-9900,99,1.2,1,0.129,1
