YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2002-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-6.0,1,-13.0,1,54,54,1012,54,1.8,51,240,51,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-7.0,1,-13.0,1,59,54,1012,54,1.5,1,210,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-8.0,1,-13.0,1,64,54,1012,54,1.5,51,220,51,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-9.0,1,-12.0,1,77,54,1012,54,1.5,51,220,51,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,-8.0,1,-13.0,1,64,54,1012,54,1.5,1,230,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-9.0,1,-13.0,1,70,54,1012,54,1.8,51,220,51,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-9.0,1,-13.0,1,70,54,1013,54,2.1,1,210,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,8:00,87.4,123.6,40,861,11,9,2,132,21,2,5,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-8.0,1,-13.0,1,64,54,1013,54,2.1,1,220,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,9:00,80.4,132.1,236,1415,130,9,2,443,21,2,56,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-7.0,1,-12.0,1,64,54,1014,54,1.5,1,270,51,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,10:00,72.9,144.0,417,1415,271,9,2,675,21,2,72,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-4.0,1,-11.0,1,54,54,1014,54,2.6,1,310,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,11:00,67.3,157.4,545,1415,373,9,2,751,21,2,83,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-2.0,1,-11.0,1,46,54,1013,54,5.1,1,300,1,16093,1,22000,1,-9900,99,-9900,99,0.5,3,0.088,1
2002-01-01,12:00,64.3,172.2,612,1415,414,9,2,736,21,2,95,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-1.0,1,-10.0,1,46,54,1012,54,4.6,1,280,1,16093,1,22000,1,-9900,99,-9900,99,0.5,3,0.088,1
2002-01-01,13:00,64.3,187.4,613,1415,414,9,2,732,21,2,96,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,1.0,1,-9.0,1,43,54,1012,54,5.7,1,350,1,16093,1,22000,1,-9900,99,-9900,99,0.5,3,0.088,1
2002-01-01,14:00,67.2,202.2,548,1415,363,9,2,703,21,2,90,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,2.0,1,-10.0,1,37,54,1012,54,5.1,1,320,1,16093,1,22000,1,-9900,99,-9900,99,0.5,3,0.088,1
2002-01-01,15:00,72.7,215.7,421,1415,280,9,2,693,21,2,73,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,1.0,1,-9.0,1,43,54,1013,54,5.1,1,320,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,16:00,80.2,227.6,242,1415,142,9,2,521,21,2,53,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,1.0,1,-9.0,1,43,54,1013,54,5.7,1,300,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,17:00,87.3,236.3,44,908,4,9,2,0,21,2,4,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-1.0,1,-10.0,1,46,54,1014,54,3.1,1,330,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-1.0,1,-10.0,1,46,54,1015,54,4.6,1,310,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,-2.0,1,-11.0,1,46,54,1016,54,3.6,1,310,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-2.0,1,-10.0,1,50,54,1016,54,5.7,1,320,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
2002-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-3.0,1,-10.0,1,55,54,1017,54,3.1,1,330,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.088,1
