YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1997-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,6,51,-10.3,51,-14.9,51,66,54,1009,53,4.4,51,30,51,-9900,99,18000,51,-9900,99,-9900,99,0.8,1,0.088,1
1997-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,7,51,-10.8,51,-15.6,51,65,54,1009,53,4.0,51,30,51,-9900,99,16000,51,-9900,99,-9900,99,0.8,1,0.088,1
1997-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,7,51,-11.3,51,-16.3,51,63,54,1008,53,3.6,51,20,51,-9900,99,14000,51,-9900,99,-9900,99,0.7,1,0.088,1
1997-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,51,8,51,-11.9,51,-17.1,51,62,54,1008,53,3.2,51,20,51,-9900,99,12000,51,-9900,99,-9900,99,0.7,1,0.088,1
1997-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,51,8,51,-12.4,51,-17.9,51,60,54,1008,53,2.9,51,10,51,-9900,99,10000,51,-9900,99,-9900,99,0.7,1,0.088,1
1997-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,51,9,51,-12.8,51,-18.5,51,59,54,1007,53,2.5,51,10,51,-9900,99,8000,51,-9900,99,-9900,99,0.7,1,0.088,1
1997-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,56,9,1,-13.0,1,-19.0,1,57,54,1007,53,2.1,1,360,1,24140,1,6000,1,0,1,6,99,0.7,1,0.088,1
1997-01-01,8:00,87.4,123.6,40,861,7,24,1,12,27,1,7,24,1,-9900,99,-9900,99,-9900,99,9,56,9,1,-13.0,1,-19.0,1,57,54,1006,53,2.6,1,360,1,32186,1,6000,1,-9900,99,-9900,99,0.7,1,0.053,1
1997-01-01,9:00,80.4,132.1,236,1415,54,24,1,37,27,1,48,24,1,-9900,99,-9900,99,-9900,99,9,56,9,1,-11.7,51,-18.0,51,56,54,1006,53,2.6,1,360,1,32186,1,6000,1,-9900,99,-9900,99,0.7,1,0.053,1
1997-01-01,10:00,72.9,143.9,417,1415,134,24,1,145,27,1,91,24,1,-9900,99,-9900,99,-9900,99,9,56,9,1,-10.0,1,-17.0,1,53,54,1006,53,2.1,1,360,1,32186,1,7500,1,-9900,99,-9900,99,0.7,1,0.053,1
