YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2006-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,0.0,1,-2.8,1,79,54,1009,1,1.5,1,340,1,12000,1,22000,1,0,5,1,99,1.2,3,0.088,1
2006-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,0.6,5,-2.2,5,80,54,1010,5,2.0,5,350,5,12875,5,4572,5,0,5,1,99,1.2,51,0.088,1
2006-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-0.6,5,-3.3,5,80,54,1011,5,2.0,5,30,5,14484,5,22000,5,0,5,1,99,1.1,51,0.088,1
2006-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,-0.6,5,-2.2,5,88,54,1012,5,2.0,5,30,5,11265,5,1219,5,0,5,1,99,1.1,3,0.088,1
2006-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,0.0,5,-2.2,5,83,54,1012,5,0.0,5,0,54,12875,5,1158,5,0,5,1,99,1.1,51,0.088,1
2006-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,0.6,5,-2.2,5,80,54,1013,5,0.0,5,0,54,12875,5,1463,5,0,5,1,99,1.0,51,0.088,1
2006-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,0.6,1,-2.2,1,80,54,1013,1,2.1,1,60,1,12000,1,1676,5,3,1,24,99,1.0,3,0.088,1
2006-01-01,8:00,87.3,123.6,42,884,12,9,2,87,21,2,8,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,0.6,5,-2.2,5,80,54,1014,5,1.5,5,30,5,11265,5,1372,5,0,5,1,99,1.0,51,0.088,1
2006-01-01,9:00,80.2,132.2,240,1415,139,9,2,284,21,2,91,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,1.1,5,-1.7,5,80,54,1015,51,0.0,5,0,54,9656,5,1433,5,0,5,1,99,1.0,51,0.088,1
2006-01-01,10:00,72.7,144.0,421,1415,201,9,2,238,21,2,130,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,1.7,5,-1.7,5,77,54,1016,51,0.0,5,0,54,9656,5,1494,5,0,5,1,99,1.1,3,0.088,1
2006-01-01,11:00,67.1,157.5,550,1415,258,9,2,162,21,2,195,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,2.2,5,-1.1,5,78,54,1017,5,1.5,5,100,5,11265,5,1829,5,0,5,1,99,1.1,51,0.088,1
2006-01-01,12:00,64.2,172.3,616,1415,334,9,2,329,21,2,191,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,3.3,5,-0.6,5,75,54,1017,51,0.0,5,0,54,8047,5,1829,5,0,5,1,99,1.1,51,0.088,1
2006-01-01,13:00,64.1,187.6,617,1415,423,9,2,645,21,2,142,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,5.0,5,0.6,5,73,54,1016,5,1.5,5,240,5,12875,5,1829,5,0,5,1,99,1.1,3,0.088,1
2006-01-01,14:00,67.1,202.3,551,1415,392,9,2,600,21,2,159,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,5.6,5,0.0,5,67,54,1017,5,3.1,5,260,51,12875,5,1829,5,0,5,1,99,1.1,51,0.088,1
2006-01-01,15:00,72.6,215.8,423,1415,134,9,2,101,21,2,104,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,6.1,5,-0.6,5,62,54,1018,5,3.6,5,270,5,16093,5,1829,5,0,5,1,99,1.2,51,0.088,1
2006-01-01,16:00,80.1,227.7,243,1415,145,9,2,320,21,2,90,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,5.6,5,-0.6,5,64,54,1018,5,3.6,5,270,5,16093,5,1829,5,0,5,1,99,1.2,3,0.088,1
