YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2002-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.0,5,-13.9,5,46,54,1018,54,4.1,5,280,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.6,5,-13.9,5,48,54,1018,54,4.1,5,280,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.6,5,-13.9,5,48,54,1018,54,4.6,5,280,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-6.1,5,-13.3,5,53,54,1018,54,4.1,5,290,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-6.1,5,-13.3,5,53,54,1018,54,3.6,5,280,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-6.7,5,-13.3,5,56,54,1018,54,4.1,5,280,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,51,0,51,-6.7,5,-13.3,5,56,54,1018,51,3.6,5,270,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,8:00,87.3,123.6,42,884,12,9,2,150,21,2,5,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-6.7,5,-13.3,5,56,54,1019,54,3.6,5,280,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,9:00,80.2,132.2,240,1415,139,9,2,493,21,2,55,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.6,5,-13.3,5,51,54,1020,54,3.6,5,300,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,10:00,72.7,144.0,421,1415,282,9,2,703,21,2,73,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-3.3,5,-12.8,5,44,54,1020,54,4.1,5,320,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,11:00,67.1,157.5,550,1415,379,9,2,765,21,2,82,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-1.1,5,-12.2,5,38,54,1019,54,4.1,5,320,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
2002-01-01,12:00,64.2,172.3,616,1415,437,9,2,800,21,2,89,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,0.6,5,-11.7,5,35,54,1018,54,5.2,5,290,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
2002-01-01,13:00,64.2,187.6,617,1415,424,9,2,760,21,2,93,9,2,-9900,99,-9900,99,-9900,99,3,61,3,61,1.7,5,-11.7,5,32,54,1018,54,5.2,5,300,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
2002-01-01,14:00,67.1,202.3,551,1415,375,9,2,745,21,2,85,9,2,-9900,99,-9900,99,-9900,99,3,61,3,61,2.2,5,-11.7,5,31,54,1017,54,6.7,5,330,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
2002-01-01,15:00,72.6,215.8,423,1415,286,9,2,703,21,2,76,9,2,-9900,99,-9900,99,-9900,99,3,61,3,61,2.8,5,-11.7,5,30,54,1018,54,7.2,5,320,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,16:00,80.1,227.7,243,1415,143,9,2,521,21,2,54,9,2,-9900,99,-9900,99,-9900,99,3,61,3,61,1.7,5,-11.7,5,32,54,1019,54,6.2,5,320,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,17:00,87.2,236.4,44,908,7,9,2,92,21,2,2,9,2,-9900,99,-9900,99,-9900,99,3,61,3,61,0.6,5,-11.1,5,37,54,1019,54,4.6,5,330,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,61,3,61,0.0,5,-11.7,5,37,54,1020,54,6.7,5,320,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,0.0,5,-12.2,5,35,54,1021,54,7.2,5,330,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-0.6,5,-12.2,5,37,54,1022,54,6.7,5,320,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-1.7,5,-11.1,5,44,54,1022,54,8.2,5,330,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-2.2,5,-11.1,5,46,54,1023,54,7.2,5,340,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-2.8,5,-11.7,5,46,54,1023,54,6.7,5,330,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-01,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-3.3,5,-11.7,5,48,54,1024,54,5.7,5,320,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-02,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-3.3,5,-11.7,5,48,54,1024,54,7.2,5,340,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-02,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-3.9,5,-11.7,5,51,54,1023,54,7.2,5,340,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-02,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-3.9,5,-11.1,5,53,54,1024,54,3.6,5,330,5,16000,5,22000,5,0,5,1,99,0.3,3,0.088,1
2002-01-02,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-4.4,5,-11.1,5,56,54,1025,54,2.1,5,280,5,16000,5,22000,5,0,5,1,99,0.3,3,0.088,1
2002-01-02,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.0,5,-11.1,5,59,54,1025,54,3.1,5,270,5,16000,5,22000,5,0,5,1,99,0.3,3,0.088,1
2002-01-02,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-4.4,5,-10.6,5,58,54,1024,54,4.1,5,310,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-02,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-4.4,5,-10.6,5,58,54,1024,54,5.2,5,320,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-02,8:00,87.3,123.4,42,884,11,9,2,117,21,2,5,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-3.9,5,-10.0,5,59,54,1025,54,3.6,5,290,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-02,9:00,80.2,132.0,240,1415,127,9,2,384,21,2,62,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-2.8,5,-9.4,5,57,54,1026,54,3.6,5,270,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-02,10:00,72.7,143.9,422,1415,276,9,2,690,21,2,70,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-1.7,5,-10.0,5,49,54,1026,54,4.1,5,290,5,14400,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-02,11:00,67.1,157.3,551,1415,384,9,2,775,21,2,83,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,0.0,5,-10.0,5,43,54,1025,54,7.2,5,320,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-02,12:00,64.1,172.1,618,1415,429,9,2,770,21,2,93,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,1.1,5,-10.0,5,39,54,1025,54,8.2,5,310,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-02,13:00,64.1,187.5,619,1415,421,9,2,744,21,2,96,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,2.2,5,-9.4,5,38,54,1023,54,7.7,5,320,5,16000,5,7620,5,0,5,1,99,0.4,3,0.088,1
2002-01-02,14:00,67.0,202.3,554,1415,364,9,2,697,21,2,92,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,3.3,5,-9.4,5,35,54,1022,54,6.2,5,300,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-02,15:00,72.5,215.8,426,1415,277,9,2,683,21,2,72,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,3.9,5,-10.0,5,32,54,1022,54,5.7,5,300,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-02,16:00,80.0,227.7,246,1415,142,9,2,514,21,2,53,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,2.8,5,-10.0,5,35,54,1022,54,5.7,5,310,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-02,17:00,87.2,236.5,46,932,6,9,2,34,21,2,4,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,1.7,5,-10.0,5,38,54,1022,54,5.7,5,330,5,16000,5,22000,5,0,5,1,99,0.4,3,0.088,1
2002-01-02,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,1.1,5,-9.4,5,41,54,1023,54,4.1,5,330,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
2002-01-02,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,0.6,5,-9.4,5,43,54,1023,54,4.6,5,320,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
2002-01-02,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,0.0,5,-9.4,5,45,54,1023,54,3.1,5,260,5,16000,5,7620,5,0,5,1,99,0.5,3,0.088,1
2002-01-02,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,61,2,61,-0.6,5,-9.4,5,47,54,1022,54,3.1,5,270,5,16000,5,7620,5,0,5,1,99,0.5,3,0.088,1
2002-01-02,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,61,2,61,-1.1,5,-9.4,5,49,54,1022,54,2.6,5,270,5,16000,5,7620,5,0,5,1,99,0.5,3,0.088,1
2002-01-02,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-2.2,5,-9.4,5,54,54,1021,54,3.6,5,260,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
2002-01-02,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-2.8,5,-8.3,5,62,54,1021,54,3.6,5,250,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
2002-01-03,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,61,3,61,-2.8,5,-8.9,5,59,54,1020,54,4.1,5,280,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
2002-01-03,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,61,4,61,-2.8,5,-8.9,5,59,54,1020,54,2.6,5,240,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
2002-01-03,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,61,4,61,-2.2,5,-8.9,5,56,54,1020,54,3.6,5,280,5,16000,5,22000,5,0,5,1,99,0.6,3,0.088,1
2002-01-03,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,4,61,4,61,-2.2,5,-8.9,5,56,54,1019,54,2.1,5,280,5,16000,5,22000,5,0,5,1,99,0.6,3,0.088,1
2002-01-03,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,61,6,61,-2.2,5,-9.4,5,54,54,1018,54,3.1,5,360,5,16000,5,7620,5,0,5,1,99,0.6,3,0.088,1
2002-01-03,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,61,6,61,-2.2,5,-9.4,5,54,54,1019,54,4.6,5,350,5,16000,5,6096,5,0,5,1,99,0.6,3,0.088,1
2002-01-03,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,61,6,61,-2.2,5,-10.0,5,51,54,1019,54,3.6,5,350,5,16000,5,6096,5,0,5,1,99,0.5,3,0.088,1
2002-01-03,8:00,87.3,123.3,42,884,12,9,2,101,21,2,7,9,2,-9900,99,-9900,99,-9900,99,7,61,6,61,-2.2,5,-10.0,5,51,54,1018,54,5.7,5,350,5,16000,5,6096,5,0,5,1,99,0.6,3,0.088,1
2002-01-03,9:00,80.2,131.9,240,1415,134,9,2,332,21,2,78,9,2,-9900,99,-9900,99,-9900,99,2,61,2,61,-2.2,5,-10.0,5,51,54,1019,54,4.6,5,20,5,16000,5,7620,5,0,5,1,99,0.6,3,0.088,1
2002-01-03,10:00,72.6,143.7,422,1415,223,9,2,362,21,2,115,9,2,-9900,99,-9900,99,-9900,99,1,51,1,51,-1.7,5,-10.0,5,49,54,1017,51,4.6,5,10,5,16000,5,7620,5,0,5,1,99,0.6,3,0.088,1
2002-01-03,11:00,67.0,157.2,552,1415,297,9,2,365,21,2,155,9,2,-9900,99,-9900,99,-9900,99,1,61,1,61,-0.6,5,-10.0,5,45,54,1016,54,3.6,5,20,5,16000,5,7620,5,0,5,1,99,0.6,3,0.088,1
2002-01-03,12:00,64.0,172.0,620,1415,339,9,2,341,21,2,190,9,2,-9900,99,-9900,99,-9900,99,1,61,1,61,0.6,5,-10.0,5,41,54,1014,54,4.1,5,360,5,16000,5,7620,5,0,5,1,99,0.6,3,0.088,1
2002-01-03,13:00,63.9,187.3,621,1415,260,9,2,117,21,2,209,9,2,-9900,99,-9900,99,-9900,99,2,61,1,61,1.7,5,-11.1,5,34,54,1014,54,3.6,5,340,5,16000,5,7620,5,0,5,1,99,0.6,3,0.088,1
2002-01-03,14:00,66.8,202.2,556,1415,229,9,2,115,21,2,184,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,2.8,5,-11.1,5,32,54,1012,54,4.6,5,340,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
2002-01-03,15:00,72.3,215.7,430,1415,237,9,2,417,21,2,111,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,2.8,5,-10.6,5,33,54,1012,54,5.7,5,360,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
2002-01-03,16:00,79.8,227.6,250,1415,140,9,2,381,21,2,73,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,2.8,5,-10.6,5,33,54,1012,54,6.2,5,20,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
2002-01-03,17:00,87.1,236.6,48,955,10,9,2,133,21,2,3,9,2,-9900,99,-9900,99,-9900,99,0,51,0,51,2.2,5,-10.0,5,36,54,1012,51,4.1,5,10,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
2002-01-03,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,2.2,5,-10.0,5,36,54,1012,54,5.2,5,360,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
2002-01-03,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,1,3,56,1.1,5,-9.4,5,41,54,1012,54,2.6,5,10,5,16000,5,22000,5,0,5,1,99,0.5,3,0.088,1
