YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2003-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,8,61,7.8,5,3.3,5,73,54,1014,54,3.6,5,220,5,11200,5,7620,5,0,5,1,99,2.6,3,0.088,1
2003-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,6,61,7.8,5,3.3,5,73,54,1015,54,2.6,5,260,5,11200,5,7620,5,0,5,1,99,2.6,3,0.088,1
2003-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,5,61,7.8,5,3.3,5,73,54,1016,54,3.6,5,260,5,11200,5,3658,5,0,5,1,99,2.6,3,0.088,1
2003-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,7.8,5,3.3,5,73,54,1015,54,1.5,5,270,5,11200,5,2591,5,0,5,1,99,2.5,3,0.088,1
2003-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,8.3,5,4.4,5,76,54,1015,54,0.0,5,0,54,11200,5,2743,5,0,5,1,99,2.5,3,0.088,1
2003-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,9,61,7.2,5,5.0,5,86,54,1015,54,1.5,5,170,5,9600,5,2743,5,0,5,1,99,2.5,3,0.088,1
2003-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,7.2,5,5.6,5,90,54,1016,54,1.5,5,250,5,8000,5,1829,5,0,5,1,99,2.5,3,0.088,1
2003-01-01,8:00,87.3,123.6,42,884,3,9,2,0,21,2,3,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,7.2,5,5.6,5,90,54,1016,54,0.0,5,0,54,4800,5,1829,5,0,5,1,99,2.6,3,0.088,1
2003-01-01,9:00,80.2,132.2,240,1415,34,9,2,0,21,2,34,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,7.2,5,6.1,5,93,54,1017,54,4.1,5,10,5,4800,5,1829,5,0,5,1,99,2.7,3,0.088,1
2003-01-01,10:00,72.7,144.1,421,1415,73,9,2,0,21,2,73,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,7.8,5,6.1,5,89,54,1016,54,3.6,5,40,5,4800,5,1097,5,1,5,1,99,2.7,3,0.088,1
2003-01-01,11:00,67.2,157.5,549,1415,72,9,2,0,21,2,72,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,7.2,5,6.1,5,93,54,1015,54,5.7,5,40,5,3200,5,1280,5,1,5,1,99,2.8,3,0.088,1
2003-01-01,12:00,64.2,172.3,616,1415,85,9,2,0,21,2,85,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,6.1,5,5.6,5,97,54,1013,54,6.2,5,50,5,2800,5,1036,5,1,5,1,99,2.8,3,0.088,1
2003-01-01,13:00,64.2,187.6,616,1415,73,9,2,0,21,2,73,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,5.0,5,3.9,5,93,54,1012,54,6.7,5,40,5,6400,5,213,5,2,5,1,99,2.8,3,0.088,1
2003-01-01,14:00,67.1,202.4,550,1415,71,9,2,0,21,2,71,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,4.4,5,3.9,5,97,54,1011,54,4.6,5,40,5,2400,5,152,5,2,5,1,99,2.9,3,0.088,1
2003-01-01,15:00,72.6,215.8,423,1415,55,9,2,0,21,2,55,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,5.0,5,3.9,5,93,54,1010,54,5.7,5,60,5,2800,5,274,5,3,5,1,99,2.9,3,0.088,1
2003-01-01,16:00,80.1,227.7,242,1415,31,9,2,0,21,2,31,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,3.9,5,3.3,5,96,54,1010,54,6.7,5,40,5,3200,5,274,5,4,5,1,99,3.0,3,0.088,1
2003-01-01,17:00,87.3,236.4,43,908,1,9,2,0,21,2,1,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,3.9,5,2.8,5,93,54,1009,54,6.7,5,50,5,6400,5,274,5,2,5,1,99,3.0,3,0.088,1
2003-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,3.9,5,2.2,5,89,54,1008,54,9.3,5,50,5,8000,5,396,5,1,5,1,99,3.0,3,0.088,1
2003-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,3.3,5,2.2,5,92,54,1006,54,8.8,5,40,5,11200,5,335,5,2,5,1,99,3.0,3,0.088,1
2003-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,3.3,5,2.8,5,97,54,1005,54,7.7,5,40,5,4000,5,305,5,6,5,1,99,2.9,3,0.088,1
2003-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,3.3,5,2.8,5,97,54,1005,51,7.2,5,30,5,4000,5,305,5,7,5,1,99,2.9,3,0.088,1
2003-01-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,3.3,5,2.2,5,92,54,1004,54,9.8,5,30,5,8000,5,183,5,7,5,1,99,2.8,3,0.088,1
2003-01-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,2.8,5,2.2,5,96,54,1005,54,7.2,5,20,5,6400,5,366,5,5,5,1,99,2.8,3,0.088,1
2003-01-01,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,2.8,5,1.7,5,92,54,1005,54,8.2,5,30,5,11200,5,366,5,1,5,1,99,2.7,3,0.088,1
2003-01-02,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,2.8,5,1.7,5,92,54,1005,54,9.3,5,30,5,9600,5,640,5,2,5,1,99,2.6,3,0.088,1
2003-01-02,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,2.8,5,1.1,5,89,54,1005,54,9.3,5,30,5,12800,5,853,5,4,5,1,99,2.5,3,0.088,1
