YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2010-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-1.1,1,-2.2,1,91,54,1015,1,3.6,1,10,1,2800,1,945,5,1,1,6,99,1.5,3,0.089,1
2010-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,-1.0,5,-2.0,5,92,54,1014,51,2.6,5,30,5,6437,5,518,5,0,1,1,99,1.5,51,0.089,1
2010-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,-1.1,5,-2.8,5,87,54,1014,51,3.1,5,10,5,4828,5,792,5,0,5,1,99,1.5,51,0.089,1
2010-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,-1.1,5,-2.2,5,91,54,1014,51,1.5,5,40,5,8047,5,396,5,0,5,1,99,1.4,3,0.089,1
2010-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,-0.6,5,-2.8,5,83,54,1014,51,0.0,5,0,54,9656,5,396,5,0,5,1,99,1.4,51,0.089,1
2010-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,-0.6,5,-2.8,5,83,54,1014,51,0.0,5,0,54,8047,5,396,5,0,5,1,99,1.4,51,0.089,1
2010-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-0.6,1,-2.8,1,83,54,1013,1,0.0,1,0,54,9000,1,396,5,0,1,6,99,1.4,3,0.089,1
2010-01-01,8:00,87.1,124.0,48,955,2,9,2,0,21,2,2,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,-0.6,5,-2.8,5,83,54,1013,51,0.0,5,0,54,9656,5,335,5,0,5,1,99,1.3,51,0.089,1
2010-01-01,9:00,80.0,133.0,246,1415,25,9,2,0,21,2,25,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,0.0,5,-2.8,5,79,54,1012,51,1.5,5,360,5,9656,5,274,5,0,5,1,99,1.2,51,0.089,1
2010-01-01,10:00,72.6,145.0,423,1415,91,9,2,0,21,2,91,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,0.0,5,-2.2,5,83,54,1012,51,2.1,5,10,5,9656,5,213,5,0,5,1,99,1.2,3,0.089,1
2010-01-01,11:00,67.3,158.5,546,1415,78,9,2,0,21,2,78,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,1.0,5,-1.0,5,86,54,1011,51,0.0,5,0,54,4023,5,152,5,0,5,1,99,1.2,51,0.089,1
2010-01-01,12:00,64.5,173.3,608,1415,88,9,2,0,21,2,88,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,0.6,5,-0.6,5,91,54,1010,51,0.0,5,0,54,3219,5,152,5,0,5,1,99,1.2,51,0.089,1
2010-01-01,13:00,64.7,188.6,604,1415,80,9,2,0,21,2,80,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,1.1,1,-0.6,1,88,54,1010,1,0.0,1,0,54,3200,1,152,5,0,5,1,99,1.2,3,0.089,1
2010-01-01,14:00,67.8,203.2,534,1415,110,9,2,0,21,2,110,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,1.1,5,-0.6,5,88,54,1010,51,2.1,5,220,5,3219,5,2134,5,0,5,1,99,1.2,51,0.089,1
2010-01-01,15:00,73.4,216.6,404,1415,95,9,2,0,21,2,95,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,1.7,5,0.0,5,88,54,1009,51,1.5,5,200,5,4828,5,2134,5,0,5,1,99,1.2,51,0.089,1
2010-01-01,16:00,81.0,228.4,222,1415,103,9,2,183,21,2,74,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,2.2,5,0.0,5,85,54,1009,51,1.5,5,230,5,4828,5,1280,5,0,5,1,99,1.2,3,0.089,1
2010-01-01,17:00,87.6,236.6,32,766,1,9,2,0,21,2,1,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,2.0,5,1.0,5,93,54,1009,51,2.6,5,240,5,4828,5,1524,5,0,5,1,99,1.1,51,0.089,1
2010-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,2.0,5,1.0,5,93,54,1008,51,0.0,5,0,54,4023,5,1524,5,0,5,1,99,1.0,51,0.089,1
2010-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,1.7,1,0.0,1,88,54,1008,1,1.5,1,300,1,6000,1,1524,5,0,5,1,99,0.9,3,0.089,1
2010-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,2.2,5,-0.6,5,81,54,1008,5,2.1,5,310,5,12875,5,1524,5,0,5,1,99,0.9,51,0.089,1
2010-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,1.7,5,-0.6,5,84,54,1006,5,2.1,5,280,5,12875,5,1676,5,0,5,1,99,0.9,51,0.089,1
2010-01-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,1.7,5,-0.6,5,84,54,1006,5,2.6,5,280,5,12875,5,1524,5,0,5,1,99,1.0,3,0.089,1
2010-01-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,2.2,5,-1.1,5,78,54,1006,5,1.5,5,350,5,16093,5,1676,5,0,5,1,99,0.9,51,0.089,1
2010-01-01,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,2.2,5,-1.7,5,74,54,1004,5,2.6,5,330,5,16093,5,1829,5,1,5,24,99,0.9,51,0.089,1
2010-01-02,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,1.7,1,-1.1,1,81,54,1004,1,3.6,1,330,1,16000,1,1189,5,0,5,1,99,0.9,3,0.089,1
2010-01-02,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,1.1,5,-2.8,5,73,54,1004,51,7.7,5,330,5,8047,5,1311,5,0,5,1,99,0.9,51,0.089,1
2010-01-02,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,0.0,5,-3.3,5,76,54,1004,5,6.2,5,330,5,16093,5,1829,5,0,5,1,99,0.8,51,0.089,1
2010-01-02,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-0.6,5,-3.9,5,76,54,1004,5,4.6,5,330,5,16093,5,1402,5,0,5,1,99,0.8,3,0.089,1
2010-01-02,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,-1.0,5,-3.0,5,85,54,1003,51,6.2,5,320,5,2414,5,1036,5,0,1,1,99,0.8,51,0.089,1
2010-01-02,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,-1.7,5,-2.8,5,91,54,1003,51,3.6,5,310,5,2816,5,396,5,0,5,1,99,0.8,51,0.089,1
2010-01-02,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-1.1,1,-4.4,1,76,54,1002,1,4.1,1,320,1,16000,1,1189,5,0,1,6,99,0.7,3,0.089,1
2010-01-02,8:00,87.1,123.9,48,955,2,9,2,0,21,2,2,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,-1.1,5,-5.0,5,72,54,1002,51,5.1,5,330,5,14484,5,1829,5,0,5,1,99,0.7,51,0.089,1
2010-01-02,9:00,80.0,132.9,247,1415,25,9,2,0,21,2,25,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-1.1,5,-5.0,5,72,54,1002,5,6.7,5,330,5,16093,5,1402,5,0,5,1,99,0.7,51,0.089,1
2010-01-02,10:00,72.6,144.8,424,1415,92,9,2,0,21,2,92,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,-2.0,5,-5.0,5,78,54,1002,51,6.7,5,320,5,9656,5,1097,5,0,1,1,99,0.7,3,0.089,1
2010-01-02,11:00,67.2,158.4,548,1415,147,9,2,4,21,2,145,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,-1.1,5,-5.0,5,72,54,1001,51,7.2,5,330,5,9656,5,1829,5,0,5,1,99,0.7,51,0.089,1
2010-01-02,12:00,64.5,173.2,610,1415,176,9,2,12,21,2,171,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-1.1,5,-5.6,5,68,54,1001,5,7.2,5,340,5,11265,5,1829,5,0,5,1,99,0.7,51,0.089,1
2010-01-02,13:00,64.6,188.5,607,1415,181,9,2,13,21,2,175,9,2,-9900,99,-9900,99,-9900,99,7,56,7,1,-1.7,1,-6.7,1,65,54,1000,1,8.7,1,330,1,4800,1,823,5,0,1,6,99,0.6,3,0.089,1
2010-01-02,14:00,67.7,203.2,537,1415,112,9,2,0,21,2,112,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-2.0,5,-6.0,5,71,54,1000,5,5.1,5,320,5,9656,5,1280,5,0,1,1,99,0.6,51,0.089,1
2010-01-02,15:00,73.3,216.6,407,1415,128,9,2,46,21,2,115,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-2.2,5,-7.8,5,62,54,1000,5,8.8,5,320,5,16093,5,1829,5,0,5,1,99,0.6,51,0.089,1
2010-01-02,16:00,80.8,228.4,225,1415,91,9,2,171,21,2,64,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,-2.2,5,-9.4,5,54,54,1001,51,10.3,5,320,5,14484,5,1981,5,0,5,1,99,0.6,3,0.089,1
2010-01-02,17:00,87.6,236.7,33,790,2,9,2,0,21,2,2,9,2,-9900,99,-9900,99,-9900,99,9,56,9,1,-3.3,5,-11.1,5,51,54,1001,5,7.2,5,310,5,16093,5,1981,5,0,5,1,99,0.6,51,0.089,1
2010-01-02,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-4.4,5,-11.7,5,53,54,1001,5,9.8,5,310,5,16093,5,2438,5,0,5,1,99,0.6,51,0.089,1
2010-01-02,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-5.0,1,-12.8,1,50,54,1001,1,7.7,1,310,1,16000,1,2743,5,0,1,6,99,0.6,3,0.089,1
2010-01-02,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,-6.1,5,-13.9,5,50,54,1001,5,9.3,5,320,5,16093,5,3048,5,0,5,1,99,0.6,51,0.089,1
