YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1999-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,61,4,61,-5.0,5,-8.3,5,75,54,1016,51,5.2,5,260,5,16000,5,22000,5,0,5,1,99,0.5,1,0.089,1
1999-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,61,8,61,-5.0,5,-9.4,5,68,54,1016,1,5.2,5,270,5,16000,5,22000,5,0,5,1,99,0.5,1,0.089,1
1999-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,61,4,61,-5.0,5,-9.4,5,68,54,1017,1,4.6,5,270,5,16000,5,22000,5,0,5,1,99,0.5,1,0.089,1
1999-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,-5.0,5,-9.4,5,68,54,1016,1,5.7,5,270,5,16000,5,22000,5,0,5,1,99,0.5,1,0.089,1
1999-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,-5.6,5,-9.4,5,72,54,1016,1,4.6,5,280,5,16000,5,3658,5,0,5,1,99,0.6,1,0.089,1
1999-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-6.1,5,-10.0,5,71,54,1017,1,3.1,5,290,5,16000,5,3048,5,0,5,1,99,0.6,1,0.089,1
1999-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-6.1,5,-10.0,5,71,54,1017,51,2.6,5,280,5,16000,5,22000,5,0,5,1,99,0.6,1,0.089,1
1999-01-01,8:00,87.1,124.1,48,955,12,9,2,112,21,2,6,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.6,5,-9.4,5,72,54,1017,1,4.6,5,280,5,16000,5,22000,5,0,5,1,99,0.6,1,0.089,1
1999-01-01,9:00,80.0,133.0,246,1415,125,9,2,342,21,2,65,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-3.9,5,-10.6,5,56,54,1018,1,7.2,5,290,5,16000,5,22000,5,0,5,1,99,0.6,1,0.089,1
1999-01-01,10:00,72.6,145.0,423,1415,254,9,2,526,21,2,97,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-2.2,5,-12.8,5,40,54,1019,1,8.8,5,290,5,16000,5,22000,5,0,5,1,99,0.6,1,0.089,1
