YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1993-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,51,9,51,9.7,51,6.3,51,79,54,1013,61,3.1,51,310,51,-9900,99,2991,51,-9900,99,-9900,99,2.1,1,0.148,1
1993-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,51,8,51,8.9,51,4.8,51,75,54,1013,61,3.1,51,310,51,-9900,99,2667,51,-9900,99,-9900,99,2.0,1,0.148,1
1993-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,51,8,51,8.0,51,3.3,51,72,54,1013,61,3.1,51,300,51,-9900,99,2343,51,-9900,99,-9900,99,2.0,1,0.148,1
1993-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,51,7,51,7.2,51,1.8,51,69,54,1013,61,3.1,51,300,51,-9900,99,2020,51,-9900,99,-9900,99,1.9,1,0.148,1
1993-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,51,7,51,6.4,51,0.3,51,65,54,1013,61,3.1,51,300,51,-9900,99,1696,51,-9900,99,-9900,99,1.9,1,0.148,1
1993-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,5,6,0,5.6,5,-1.1,5,61,54,1013,61,3.1,5,300,5,24000,5,1372,5,0,5,1,99,1.8,1,0.148,1
1993-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,5,9,0,5.6,5,-2.2,5,56,54,1013,61,4.1,5,320,5,32000,5,1372,5,0,5,1,99,1.8,1,0.148,1
1993-01-01,8:00,87.1,124.0,48,955,10,10,1,4,16,1,10,10,1,-9900,99,-9900,99,-9900,99,10,5,9,0,5.0,5,-3.9,5,51,54,1013,61,4.1,5,340,5,32000,5,1372,5,0,5,1,99,1.7,1,0.079,1
1993-01-01,9:00,80.0,133.0,246,1415,101,10,1,171,16,1,71,10,1,-9900,99,-9900,99,-9900,99,5,5,4,0,4.4,5,-4.4,5,51,54,1013,61,8.2,5,300,5,32000,5,22000,5,0,5,1,99,1.7,1,0.079,1
1993-01-01,10:00,72.6,145.0,423,1415,230,10,1,560,16,1,62,10,1,-9900,99,-9900,99,-9900,99,5,5,2,0,5.0,5,-5.6,5,44,54,1013,61,8.2,5,320,5,32000,5,22000,5,0,5,1,99,1.6,1,0.079,1
