YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2001-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,61,5,61,-5.0,5,-11.1,5,59,54,1013,54,4.1,5,280,5,16000,5,22000,5,0,5,1,99,0.7,2,0.089,1
2001-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.0,5,-11.7,5,56,54,1014,54,3.6,5,260,5,16000,5,22000,5,0,5,1,99,0.7,2,0.089,1
2001-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,-5.6,5,-11.1,5,62,54,1015,54,4.6,5,280,5,16000,5,22000,5,0,5,1,99,0.7,2,0.089,1
2001-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.6,5,-11.1,5,62,54,1015,54,3.6,5,270,5,16000,5,22000,5,0,5,1,99,0.7,2,0.089,1
2001-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-6.1,5,-11.1,5,64,54,1016,54,2.1,5,260,5,16000,5,22000,5,0,5,1,99,0.7,2,0.089,1
2001-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.6,5,-10.6,5,65,54,1017,54,4.6,5,260,5,16000,5,22000,5,0,5,1,99,0.7,2,0.089,1
2001-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-6.7,5,-11.7,5,64,54,1018,54,2.1,5,280,5,16000,5,22000,5,0,5,1,99,0.7,2,0.089,1
2001-01-01,8:00,87.1,124.0,48,955,14,9,2,162,21,2,6,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-8.3,5,-11.7,5,74,54,1019,54,0.0,5,0,54,16000,5,22000,5,0,5,1,99,0.7,2,0.089,1
2001-01-01,9:00,80.0,133.0,246,1415,144,9,2,496,21,2,57,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.6,5,-10.6,5,65,54,1020,54,3.1,5,250,5,16000,5,22000,5,0,5,1,99,0.6,2,0.089,1
2001-01-01,10:00,72.6,145.0,423,1415,275,9,2,685,21,2,70,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-4.4,5,-10.6,5,58,54,1020,54,5.7,5,290,5,16000,5,22000,5,0,5,1,99,0.6,2,0.089,1
2001-01-01,11:00,67.3,158.5,547,1415,388,9,2,731,21,2,105,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-2.8,5,-10.0,5,54,54,1019,54,6.2,5,310,5,16000,5,22000,5,0,5,1,99,0.6,2,0.089,1
