YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2000-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-3.0,1,-4.0,1,92,54,1019,54,0.0,1,0,54,9656,1,22000,1,-9900,99,-9900,99,0.9,2,0.087,1
2000-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-3.0,1,-4.0,1,92,54,1020,54,0.0,1,0,54,6437,1,22000,1,-9900,99,-9900,99,0.9,2,0.087,1
2000-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-2.0,1,-3.0,1,92,54,1020,54,0.0,1,0,54,8046,1,22000,1,-9900,99,-9900,99,0.9,2,0.087,1
2000-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-2.0,1,-3.0,1,92,54,1020,54,0.0,1,0,54,6437,1,22000,1,-9900,99,-9900,99,0.9,2,0.087,1
2000-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,1.0,1,-1.0,1,86,54,1021,54,2.6,1,280,1,3218,1,30,1,-9900,99,-9900,99,0.9,2,0.087,1
2000-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,1.0,1,-1.0,1,86,54,1021,54,2.1,1,250,1,402,1,15,1,-9900,99,-9900,99,0.9,2,0.087,1
2000-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,2.0,1,-1.0,1,80,54,1022,54,3.1,1,230,1,805,1,15,1,0,1,24,99,0.9,2,0.087,1
2000-01-01,8:00,87.0,123.9,49,955,9,9,2,21,21,2,8,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,2.0,1,-1.0,1,80,54,1022,54,2.6,1,260,1,402,1,15,1,-9900,99,-9900,99,0.9,2,0.087,1
2000-01-01,9:00,79.8,132.8,250,1415,88,9,2,63,21,2,77,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,3.0,1,-1.0,1,74,54,1023,54,4.1,1,230,1,1207,1,30,1,-9900,99,-9900,99,1.0,2,0.087,1
2000-01-01,10:00,72.4,144.8,429,1415,172,9,2,87,21,2,146,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,3.0,1,-1.0,1,74,54,1023,54,2.1,1,240,1,4828,1,90,1,-9900,99,-9900,99,1.0,2,0.087,1
