YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1995-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,52,6,52,5.4,52,2.2,53,80,54,1010,61,2.5,53,210,53,-9900,99,7359,52,-9900,99,-9900,99,1.3,1,0.087,1
1995-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,52,7,52,5.9,52,2.8,53,80,54,1010,61,0.0,53,0,54,-9900,99,6135,52,-9900,99,-9900,99,1.3,1,0.087,1
1995-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,52,7,52,6.5,52,5.0,53,90,54,1010,61,1.1,53,200,53,-9900,99,4911,52,-9900,99,-9900,99,1.3,1,0.087,1
1995-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,52,7,52,7.0,52,6.1,53,94,54,1010,61,3.3,53,200,53,-9900,99,3686,52,-9900,99,-9900,99,1.3,1,0.087,1
1995-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,52,8,52,7.6,52,7.2,53,97,54,1010,61,2.9,53,200,53,-9900,99,2463,52,-9900,99,-9900,99,1.3,1,0.087,1
1995-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,52,8,52,8.3,52,7.8,53,97,54,1010,61,3.5,53,200,53,-9900,99,1239,52,-9900,99,-9900,99,1.3,1,0.087,1
1995-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,52,9,52,9.0,52,8.9,53,99,54,1010,61,6.1,53,190,53,-9900,99,15,52,-9900,99,-9900,99,1.3,1,0.087,1
1995-01-01,8:00,87.0,123.9,49,955,5,24,1,0,27,1,5,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,10.5,1,10.5,53,100,54,1010,61,4.1,1,200,1,3219,1,120,1,-9900,99,-9900,99,1.3,1,0.037,1
1995-01-01,9:00,79.8,132.8,250,1415,40,24,1,0,27,1,40,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,9.3,51,9.3,53,100,54,1010,61,3.0,1,340,1,11265,1,360,1,-9900,99,-9900,99,1.3,1,0.037,1
1995-01-01,10:00,72.4,144.7,429,1415,75,24,1,0,27,1,75,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,8.3,1,8.3,53,100,54,1010,61,4.1,1,300,1,14484,1,360,1,-9900,99,-9900,99,1.3,1,0.037,1
1995-01-01,11:00,66.9,158.2,554,1415,325,25,1,616,28,1,84,25,1,-9900,99,-9900,99,-9900,99,6,51,6,51,9.2,51,9.2,53,100,54,1010,61,4.6,51,290,51,-9900,99,11180,51,-9900,99,-9900,99,1.2,1,0.037,1
1995-01-01,12:00,64.1,173.1,617,1415,389,24,1,712,27,1,78,24,1,-9900,99,-9900,99,-9900,99,2,1,2,56,10.0,1,10.0,53,100,54,1010,61,5.1,1,270,1,24140,1,22000,1,-9900,99,-9900,99,1.2,1,0.037,1
1995-01-01,13:00,64.3,188.4,614,1415,375,25,1,650,28,1,93,25,1,-9900,99,-9900,99,-9900,99,6,51,3,51,10.9,51,10.9,53,100,54,1010,61,5.9,51,280,51,-9900,99,14750,51,-9900,99,-9900,99,1.2,1,0.037,1
1995-01-01,14:00,67.3,203.1,545,1415,313,24,1,488,27,1,125,24,1,-9900,99,-9900,99,-9900,99,9,1,4,56,11.6,1,11.6,53,100,54,1010,61,6.6,1,280,1,24140,1,7500,1,-9900,99,-9900,99,1.2,1,0.037,1
1995-01-01,15:00,73.0,216.5,414,1415,214,25,1,464,28,1,78,25,1,-9900,99,-9900,99,-9900,99,9,51,4,51,11.5,51,11.5,53,100,54,1010,61,6.0,51,280,51,-9900,99,6180,51,-9900,99,-9900,99,1.2,1,0.037,1
1995-01-01,16:00,80.6,228.3,232,1415,102,25,1,44,28,1,95,25,1,-9900,99,-9900,99,-9900,99,9,51,4,51,11.2,51,11.2,53,100,54,1010,61,5.4,51,270,51,-9900,99,4860,51,-9900,99,-9900,99,1.2,1,0.037,1
1995-01-01,17:00,87.5,236.7,37,837,9,25,1,48,28,1,7,25,1,-9900,99,-9900,99,-9900,99,9,51,4,51,10.6,51,10.6,53,100,54,1010,61,4.8,51,270,51,-9900,99,3540,51,-9900,99,-9900,99,1.2,1,0.037,1
1995-01-01,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,51,4,51,10.0,51,10.0,53,100,54,1010,61,4.2,51,260,51,-9900,99,2220,51,-9900,99,-9900,99,1.2,1,0.037,1
1995-01-01,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,4,56,9.4,1,9.4,53,100,54,1010,61,3.6,1,260,1,32187,1,900,1,0,1,6,99,1.1,1,0.037,1
1995-01-01,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,4,56,9.4,1,9.4,53,100,54,1010,61,4.1,1,240,1,32187,1,1350,1,-9900,99,-9900,99,1.1,1,0.037,1
1995-01-01,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,51,3,51,7.7,51,7.7,53,100,54,1010,61,3.3,51,230,51,-9900,99,11675,51,-9900,99,-9900,99,1.1,1,0.037,1
1995-01-01,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1,2,56,6.1,1,6.1,53,100,54,1010,61,2.5,1,220,1,19312,1,22000,1,-9900,99,-9900,99,1.1,1,0.037,1
1995-01-01,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,51,3,51,5.8,51,5.8,53,100,54,1010,61,3.2,51,230,51,-9900,99,19582,51,-9900,99,-9900,99,1.1,1,0.037,1
1995-01-01,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,51,4,51,5.5,51,5.5,53,100,54,1010,61,4.0,51,240,51,-9900,99,17164,51,-9900,99,-9900,99,1.1,1,0.037,1
1995-01-02,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,51,5,51,5.3,51,5.3,53,100,54,1010,61,4.7,51,250,51,-9900,99,14747,51,-9900,99,-9900,99,1.1,1,0.037,1
1995-01-02,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,51,6,51,5.1,51,3.9,53,92,54,1010,61,5.5,51,260,51,-9900,99,12329,51,-9900,99,-9900,99,1.1,1,0.037,1
1995-01-02,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,51,6,51,4.9,51,3.3,53,89,54,1010,61,6.2,51,270,51,-9900,99,9911,51,-9900,99,-9900,99,1.0,1,0.037,1
1995-01-02,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,51,7,51,4.7,51,2.2,53,84,54,1010,61,7.0,51,280,51,-9900,99,7493,51,-9900,99,-9900,99,1.0,1,0.037,1
1995-01-02,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,51,8,51,4.5,51,0.6,53,76,54,1010,61,7.7,51,290,51,-9900,99,5076,51,-9900,99,-9900,99,1.0,1,0.037,1
1995-01-02,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,51,9,51,4.4,51,0.0,53,73,54,1010,61,8.5,51,300,51,-9900,99,2658,51,-9900,99,-9900,99,1.0,1,0.037,1
1995-01-02,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,4.4,1,-1.1,53,67,54,1010,61,9.2,1,310,1,14484,1,240,1,-9900,99,-9900,99,1.0,1,0.037,1
1995-01-02,8:00,87.1,123.7,49,955,10,25,1,1,28,1,10,25,1,-9900,99,-9900,99,-9900,99,10,51,9,51,4.2,51,-2.2,53,62,54,1010,61,8.8,51,310,51,-9900,99,480,51,-9900,99,-9900,99,1.0,1,0.182,1
