YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1998-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,-9.0,1,-18.0,1,44,54,1023,54,7.7,1,310,1,16093,1,22000,1,0,1,6,99,0.7,1,0.087,1
1998-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,-9.0,1,-17.0,1,48,54,1024,54,4.6,1,310,1,16093,1,22000,1,-9900,99,-9900,99,0.7,1,0.087,1
1998-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,-9.0,1,-17.0,1,48,54,1025,54,5.1,1,310,1,16093,1,22000,1,-9900,99,-9900,99,0.7,1,0.087,1
1998-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,-9.0,1,-17.0,1,48,54,1026,54,6.7,1,310,1,16093,1,22000,1,-9900,99,-9900,99,0.8,1,0.087,1
1998-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-10.0,1,-17.0,1,53,54,1026,51,5.7,1,310,1,16093,1,22000,1,-9900,99,-9900,99,0.8,1,0.087,1
1998-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-10.0,1,-17.0,1,53,54,1026,54,5.7,1,310,1,16093,1,22000,1,-9900,99,-9900,99,0.8,1,0.087,1
1998-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,56,3,1,-10.0,1,-17.0,1,53,54,1026,51,7.7,1,300,1,16093,1,22000,1,0,1,6,99,0.8,1,0.087,1
1998-01-01,8:00,87.1,123.8,49,955,14,9,2,171,21,2,5,9,2,-9900,99,-9900,99,-9900,99,2,56,2,1,-9.0,1,-16.0,1,53,54,1026,51,5.1,1,310,1,16093,1,22000,1,-9900,99,-9900,99,0.8,1,0.087,1
1998-01-01,9:00,79.8,132.7,250,1415,148,9,2,521,21,2,56,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-8.0,1,-15.0,1,53,54,1026,51,6.2,1,300,1,16093,1,22000,1,-9900,99,-9900,99,0.8,1,0.087,1
1998-01-01,10:00,72.3,144.7,429,1415,289,9,2,710,21,2,74,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-7.0,1,-15.0,1,49,54,1025,51,5.7,1,300,1,16093,1,22000,1,-9900,99,-9900,99,0.8,1,0.087,1
