YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2008-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,-1.7,5,-4.4,5,80,54,1018,5,0.0,5,0,54,11265,5,22000,5,0,5,1,99,0.8,3,0.087,1
2008-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,51,0,51,-2.8,5,-5.0,5,83,54,1017,51,2.1,5,310,5,9656,5,22000,5,0,5,1,99,0.8,51,0.087,1
2008-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,51,0,51,-1.7,5,-4.4,5,80,54,1016,51,0.0,5,0,54,9656,5,22000,5,0,5,1,99,0.8,51,0.087,1
2008-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,51,0,51,-1.7,5,-3.9,5,83,54,1016,51,0.0,5,0,54,8047,5,22000,5,0,5,1,99,0.8,3,0.087,1
2008-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,51,0,51,-1.1,5,-3.3,5,83,54,1015,51,3.1,5,80,5,9656,5,22000,5,0,5,1,99,0.8,51,0.087,1
2008-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,0.0,5,-2.2,5,83,54,1015,5,3.6,5,110,5,11265,5,22000,5,0,5,1,99,0.8,51,0.087,1
2008-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,3.3,5,-0.6,5,75,54,1013,5,5.7,5,140,5,16093,5,22000,5,0,5,1,99,0.9,3,0.087,1
2008-01-01,8:00,87.0,123.9,49,955,4,9,2,0,21,2,4,9,2,-9900,99,-9900,99,-9900,99,10,56,9,1,5.0,5,1.1,5,76,54,1011,5,8.2,5,140,5,16093,5,823,5,0,5,1,99,1.1,51,0.087,1
2008-01-01,9:00,79.8,132.8,250,1415,43,9,2,0,21,2,43,9,2,-9900,99,-9900,99,-9900,99,10,51,9,51,5.6,5,2.2,5,79,54,1009,51,7.7,5,140,5,9656,5,1341,5,0,5,1,99,1.3,51,0.087,1
2008-01-01,10:00,72.3,144.8,429,1415,83,9,2,0,21,2,83,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,6.1,5,2.8,5,79,54,1008,51,8.2,5,150,5,14484,5,1372,5,0,5,1,99,1.5,3,0.087,1
2008-01-01,11:00,66.9,158.3,554,1415,115,9,2,0,21,2,115,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,6.7,5,4.4,5,85,54,1006,5,8.2,5,150,5,14484,5,1372,5,0,5,1,99,1.4,51,0.087,1
2008-01-01,12:00,64.1,173.1,617,1415,74,9,2,0,21,2,74,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,8.0,5,5.0,5,81,54,1005,51,7.7,5,210,5,8047,5,853,5,0,1,1,99,1.4,51,0.087,1
2008-01-01,13:00,64.3,188.4,614,1415,95,9,2,0,21,2,95,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,7.8,5,6.1,5,89,54,1003,5,2.6,5,220,5,11265,5,945,5,0,5,1,99,1.4,3,0.087,1
2008-01-01,14:00,67.4,203.1,545,1415,66,9,2,0,21,2,66,9,2,-9900,99,-9900,99,-9900,99,10,56,9,1,9.0,5,4.0,5,71,54,1003,5,6.2,5,270,5,16093,5,640,5,0,5,1,99,1.3,51,0.087,1
2008-01-01,15:00,73.0,216.5,414,1415,119,9,2,16,21,2,114,9,2,-9900,99,-9900,99,-9900,99,10,56,9,1,8.3,5,0.0,5,56,54,1002,5,6.2,5,290,5,16093,5,3048,5,0,5,1,99,1.1,51,0.087,1
2008-01-01,16:00,80.6,228.3,231,1415,64,9,2,11,21,2,62,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,7.8,5,-1.1,5,53,54,1002,5,4.6,5,290,5,16093,5,3048,5,0,5,1,99,0.9,3,0.087,1
2008-01-01,17:00,87.4,236.6,36,814,4,9,2,50,21,2,2,9,2,-9900,99,-9900,99,-9900,99,0,56,0,1,6.7,5,-3.9,5,45,54,1002,5,5.1,5,290,5,16093,5,22000,5,0,5,1,99,0.8,51,0.087,1
2008-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,51,0,51,6.1,5,-6.1,5,39,54,1003,5,5.7,5,290,5,16093,5,22000,5,0,5,1,99,0.7,51,0.087,1
2008-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,5.0,5,-6.1,5,42,54,1003,5,5.7,5,270,5,16093,5,22000,5,0,5,1,99,0.6,3,0.087,1
2008-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,5.0,5,-6.7,5,40,54,1003,5,6.7,5,270,5,16093,5,1829,5,0,5,1,99,0.7,51,0.087,1
2008-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,4.4,5,-6.7,5,41,54,1003,5,7.7,5,280,5,16093,5,1829,5,0,5,1,99,0.7,51,0.087,1
2008-01-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,3.9,5,-6.7,5,43,54,1003,5,7.2,5,270,5,16093,5,1829,5,0,5,1,99,0.7,3,0.087,1
2008-01-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,56,5,1,3.3,5,-6.7,5,45,54,1002,5,7.2,5,270,5,16093,5,22000,5,0,5,1,99,0.7,51,0.087,1
2008-01-01,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,2.8,5,-6.1,5,49,54,1002,5,6.2,5,270,5,16093,5,22000,5,0,5,24,99,0.7,51,0.087,1
2008-01-02,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,2.2,5,-6.1,5,51,54,1002,5,5.7,5,260,5,16093,5,22000,5,0,5,1,99,0.7,3,0.087,1
2008-01-02,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,1.7,5,-6.1,5,53,54,1002,5,5.1,5,270,5,16093,5,22000,5,0,5,1,99,0.7,51,0.087,1
2008-01-02,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,1.7,5,-6.1,5,53,54,1002,5,7.2,5,270,5,16093,5,22000,5,0,5,1,99,0.7,51,0.087,1
2008-01-02,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,1.7,5,-6.1,5,53,54,1002,5,5.7,5,270,5,16093,5,22000,5,0,5,1,99,0.7,3,0.087,1
2008-01-02,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,2.2,5,-6.1,5,51,54,1002,5,4.1,5,310,5,16093,5,1189,5,0,5,1,99,0.7,51,0.087,1
2008-01-02,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,1.1,5,-7.8,5,48,54,1003,5,7.2,5,290,5,16093,5,1128,5,0,5,1,99,0.7,51,0.087,1
2008-01-02,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,0.6,5,-8.9,5,45,54,1003,5,5.7,5,300,5,16093,5,1311,5,0,5,1,99,0.7,3,0.087,1
