YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2003-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,61,5,61,7.0,1,4.0,1,81,54,1012,54,4.1,1,250,1,4828,1,22000,1,-9900,99,-9900,99,2.6,3,0.087,1
2003-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,7,61,7.0,1,4.0,1,81,54,1012,54,2.6,1,270,1,4828,1,22000,1,-9900,99,-9900,99,2.6,3,0.087,1
2003-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,7,61,7.0,1,4.0,1,81,54,1013,54,3.1,1,250,1,4828,1,22000,1,-9900,99,-9900,99,2.6,3,0.087,1
2003-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,8.0,1,3.0,1,71,54,1012,54,2.6,1,280,1,4828,1,3000,1,-9900,99,-9900,99,2.6,3,0.087,1
2003-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,7.0,1,4.0,1,81,54,1012,54,0.0,1,0,54,4828,1,2400,1,0,1,1,99,2.6,3,0.087,1
2003-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,6.0,1,4.0,1,87,54,1013,54,2.1,1,200,1,4828,1,2700,1,0,1,1,99,2.6,3,0.087,1
2003-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,6.0,1,5.0,1,93,54,1013,54,0.0,1,0,54,4828,1,2700,1,0,1,1,99,2.6,3,0.087,1
2003-01-01,8:00,87.0,123.9,49,955,6,9,2,0,21,2,6,9,2,-9900,99,-9900,99,-9900,99,10,61,9,61,7.0,1,6.0,1,93,54,1013,54,1.5,1,340,1,4828,1,1140,1,0,1,1,99,2.7,3,0.087,1
2003-01-01,9:00,79.8,132.8,250,1415,64,9,2,0,21,2,64,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,7.0,1,6.0,1,93,54,1014,54,0.0,1,0,54,4023,1,1110,1,0,1,1,99,2.7,3,0.087,1
2003-01-01,10:00,72.3,144.7,429,1415,79,9,2,0,21,2,79,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,7.0,1,6.0,1,93,54,1014,54,4.6,1,20,1,4828,1,1170,1,0,1,1,99,2.8,3,0.087,1
2003-01-01,11:00,66.9,158.2,554,1415,79,9,2,0,21,2,79,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,7.0,1,6.0,1,93,54,1013,54,3.6,1,30,1,6437,1,2100,1,0,1,1,99,2.8,3,0.087,1
2003-01-01,12:00,64.1,173.1,618,1415,97,9,2,0,21,2,97,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,6.0,1,5.0,1,93,54,1011,54,6.2,1,40,1,6437,1,1500,1,2,1,1,99,2.8,3,0.087,1
2003-01-01,13:00,64.3,188.4,615,1415,82,9,2,0,21,2,82,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,4.0,1,4.0,1,100,54,1010,54,5.1,1,50,1,6437,1,1410,1,1,1,1,99,2.8,3,0.087,1
2003-01-01,14:00,67.3,203.1,545,1415,72,9,2,0,21,2,72,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,4.0,1,4.0,1,100,54,1009,54,5.7,1,40,1,2816,1,210,1,2,1,1,99,2.8,3,0.087,1
2003-01-01,15:00,73.0,216.5,415,1415,46,9,2,0,21,2,46,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,4.0,1,3.0,1,93,54,1008,54,5.7,1,50,1,3218,1,150,1,3,1,1,99,2.9,3,0.087,1
2003-01-01,16:00,80.6,228.3,232,1415,32,9,2,0,21,2,32,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,3.0,1,3.0,1,100,54,1007,54,6.7,1,50,1,3218,1,120,1,1,1,1,99,3.0,3,0.087,1
2003-01-01,17:00,87.5,236.7,37,837,1,9,2,0,21,2,1,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,3.0,1,3.0,1,100,54,1006,54,6.7,1,60,1,3218,1,210,1,1,1,1,99,3.0,3,0.087,1
2003-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,4.0,1,3.0,1,93,54,1005,54,6.7,1,50,1,3218,1,150,1,4,1,1,99,3.0,3,0.087,1
2003-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,4.0,1,4.0,1,100,54,1003,54,8.2,1,50,1,3218,1,180,1,4,1,1,99,3.1,3,0.087,1
2003-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,4.0,1,3.0,1,93,54,1002,54,7.7,1,50,1,3218,1,180,1,3,1,1,99,3.0,3,0.087,1
