YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1991-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,53,0,53,-3.9,53,-10.1,53,58,54,1010,61,0.8,53,350,53,-9900,99,22000,53,-9900,99,-9900,99,1.2,1,0.087,1
1991-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-1.9,55,-8.5,55,57,54,1010,61,0.0,51,0,54,-9900,99,22000,51,-9900,99,-9900,99,1.1,1,0.087,1
1991-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-1.6,55,-5.3,55,73,54,1010,61,0.0,51,0,54,-9900,99,22000,51,-9900,99,-9900,99,1.1,1,0.087,1
1991-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-0.1,55,-3.1,55,78,54,1010,61,0.0,51,0,54,-9900,99,22000,51,-9900,99,-9900,99,1.1,1,0.087,1
1991-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,1.2,55,-1.0,55,84,54,1010,61,0.0,51,0,54,-9900,99,22000,51,-9900,99,-9900,99,1.1,1,0.087,1
1991-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,2.7,55,0.6,55,86,54,1010,61,0.0,51,0,54,-9900,99,22000,51,-9900,99,-9900,99,1.0,1,0.087,1
1991-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,4.7,55,2.7,55,87,54,1010,61,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,1.0,1,0.087,1
1991-01-01,8:00,87.0,123.9,49,955,19,24,1,196,27,1,8,24,1,-9900,99,-9900,99,-9900,99,0,1,0,56,6.2,55,5.5,55,95,54,1010,61,2.6,1,40,1,32000,1,22000,1,-9900,99,-9900,99,1.0,1,0.044,1
1991-01-01,9:00,79.8,132.8,250,1415,137,24,1,602,27,1,30,24,1,-9900,99,-9900,99,-9900,99,0,1,0,56,7.6,55,7.0,55,96,54,1010,61,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,1.1,1,0.044,1
1991-01-01,10:00,72.4,144.7,429,1415,275,24,1,770,27,1,42,24,1,-9900,99,-9900,99,-9900,99,0,1,0,56,9.6,55,8.0,55,90,54,1010,61,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,1.1,1,0.044,1
