YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2004-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,4.0,1,-3.0,1,59,54,1015,54,4.1,1,250,1,16093,1,22000,1,-9900,99,-9900,99,0.8,3,0.087,1
2004-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,3.0,1,-3.0,1,63,54,1016,54,4.1,1,250,1,16093,1,22000,1,0,1,6,99,0.8,3,0.087,1
2004-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,2.0,1,-3.0,1,67,54,1017,54,2.6,1,250,1,16093,1,22000,1,-9900,99,-9900,99,0.7,3,0.087,1
2004-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,2.0,1,-3.0,1,67,54,1018,54,2.6,1,270,1,16093,1,22000,1,-9900,99,-9900,99,0.7,3,0.087,1
2004-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,4.0,1,-6.0,1,45,54,1018,54,4.6,1,300,1,16093,1,22000,1,-9900,99,-9900,99,0.7,3,0.087,1
2004-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,4.0,1,-8.0,1,38,54,1020,54,3.1,1,300,1,16093,1,22000,1,-9900,99,-9900,99,0.7,3,0.087,1
2004-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,3.0,1,-7.0,1,45,54,1021,54,3.1,1,320,1,16093,1,22000,1,-9900,99,-9900,99,0.7,3,0.087,1
2004-01-01,8:00,87.0,123.9,49,955,14,9,2,160,21,2,6,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,3.0,1,-7.0,1,45,54,1022,54,5.1,1,300,1,16093,1,22000,1,0,1,6,99,0.7,3,0.087,1
2004-01-01,9:00,79.8,132.8,250,1415,142,9,2,488,21,2,56,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,4.0,1,-7.0,1,42,54,1023,54,4.1,1,290,1,16093,1,22000,1,-9900,99,-9900,99,0.7,3,0.087,1
2004-01-01,10:00,72.4,144.8,429,1415,279,9,2,682,21,2,73,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,4.0,1,-7.0,1,42,54,1024,54,4.6,1,300,1,16093,1,22000,1,-9900,99,-9900,99,0.7,3,0.087,1
2004-01-01,11:00,66.9,158.3,554,1415,379,9,2,756,21,2,83,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,5.0,1,-6.0,1,42,54,1024,54,5.1,1,290,1,16093,1,22000,1,-9900,99,-9900,99,0.7,3,0.087,1
2004-01-01,12:00,64.1,173.1,617,1415,410,9,2,703,21,2,104,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,6.0,1,-6.0,1,39,54,1023,54,5.7,1,290,1,16093,1,22000,1,-9900,99,-9900,99,0.8,3,0.087,1
2004-01-01,13:00,64.3,188.4,614,1415,415,9,2,730,21,2,99,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,6.0,1,-6.0,1,39,54,1022,54,6.2,1,320,1,16093,1,22000,1,-9900,99,-9900,99,0.9,3,0.087,1
2004-01-01,14:00,67.4,203.1,545,1415,371,9,2,631,21,2,128,9,2,-9900,99,-9900,99,-9900,99,1,61,1,61,7.0,1,-6.0,1,37,54,1021,54,5.7,1,330,1,16093,1,22000,1,0,1,6,99,0.9,3,0.087,1
2004-01-01,15:00,73.0,216.5,414,1415,196,9,2,259,21,2,120,9,2,-9900,99,-9900,99,-9900,99,5,61,4,61,6.0,1,-6.0,1,39,54,1022,54,3.6,1,310,1,16093,1,22000,1,-9900,99,-9900,99,0.9,3,0.087,1
2004-01-01,16:00,80.6,228.3,231,1415,30,9,2,0,21,2,30,9,2,-9900,99,-9900,99,-9900,99,6,61,5,61,7.0,1,-6.0,1,37,54,1023,54,4.6,1,300,1,16093,1,22000,1,-9900,99,-9900,99,0.9,3,0.087,1
2004-01-01,17:00,87.4,236.6,36,814,2,9,2,0,21,2,2,9,2,-9900,99,-9900,99,-9900,99,3,61,3,61,6.0,1,-6.0,1,39,54,1023,54,2.1,1,320,1,16093,1,22000,1,-9900,99,-9900,99,0.9,3,0.087,1
2004-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,61,5,61,4.0,1,-6.0,1,45,54,1024,54,1.5,1,310,1,16093,1,22000,1,-9900,99,-9900,99,0.9,3,0.087,1
