 Hanford
   36.31 -119.63   73 -8 version 1
 2017 347 12 13  0  0  0.000  83.09    72.6 0   299.2 0    45.8 0     2.8 0    42.9 0     0.831     2.324     0.239     0.060
 2017 347 12 13  0  1  0.017  83.25    70.1 0   291.8 0    45.1 0     2.7 0    42.9 0     0.713     1.859     0.358     0.055
 2017 347 12 13  0  2  0.033  83.42    67.8 0   287.8 0    44.0 0     2.7 0    42.9 0     0.713     1.046     0.358     0.040
 2017 347 12 13  0  3  0.050  83.58    65.1 0   281.7 0    42.8 0     2.6 0    42.9 0     0.831     2.673     0.358     0.000
 2017 347 12 13  0  4  0.067  83.74    62.5 0   274.5 0    41.8 0     2.4 0    42.9 0     0.713     1.743     0.358     0.021
 2017 347 12 13  0  5  0.083  83.90    60.2 0   266.4 0    40.6 0     2.4 0    42.9 0     0.713     3.254     0.358     0.055
 2017 347 12 13  0  6  0.100  84.07    57.9 0   254.3 0    39.6 0     2.3 0    42.9 0     0.713     3.137     0.358     0.058
 2017 347 12 13  0  7  0.117  84.23    55.1 0   245.9 0    38.7 0     2.2 0    42.9 0     0.831     1.859     0.358     0.037
 2017 347 12 13  0  8  0.133  84.39    52.5 0   242.7 0    37.7 0     2.1 0    42.9 0     0.594     0.349     0.358     0.000
 2017 347 12 13  0  9  0.150  84.55    50.8 0   241.4 0    36.8 0     2.0 0    42.9 0     0.475     1.162     0.239     0.054
 2017 347 12 13  0 10  0.167  84.72    49.4 0   237.7 0    35.8 0     1.9 0    42.9 0     0.594     1.627     0.239     0.061
 2017 347 12 13  0 11  0.183  84.88    47.4 0   231.7 0    34.9 0     1.9 0    42.9 0     0.594     1.511     0.358     0.000
 2017 347 12 13  0 12  0.200  85.04    45.5 0   226.5 0    34.1 0     1.7 0    42.9 0     0.594     1.859     0.358     0.016
 2017 347 12 13  0 13  0.217  85.21    43.8 0   220.7 0    33.3 0     1.7 0    42.9 0     0.475     1.278     0.358     0.063
 2017 347 12 13  0 14  0.233  85.37    41.8 0   213.4 0    32.5 0     1.6 0    42.9 0     0.713     3.602     0.358     0.000
 2017 347 12 13  0 15  0.250  85.53    38.8 0   190.7 0    31.3 0     1.5 0    42.9 0     1.188     9.528     0.477     0.047
 2017 347 12 13  0 16  0.267  85.70    34.6 0   158.1 0    29.5 0     1.5 0    42.9 0     1.188     8.482     0.596     0.047
 2017 347 12 13  0 17  0.283  85.86    30.3 0   129.3 0    27.3 0     1.4 0    42.9 0     1.425     9.296     0.716     0.000
 2017 347 12 13  0 18  0.300  86.02    24.4 0    92.1 0    24.1 0     1.3 0    42.9 0     1.544     8.599     0.954     0.065
 2017 347 12 13  0 19  0.317  86.19    22.9 0    95.1 0    22.6 0     1.2 0    42.9 0     0.356     4.997     0.000     0.000
