 Hanford
   36.31357 -119.63164   73 -8 version 1
 2017 248  9  5  0  0  0.000  62.34   443.8 0   614.0 0   156.0 0    40.9 0    43.4 0     2.732     2.092     1.312     0.272
 2017 248  9  5  0  1  0.017  62.54   437.8 0   613.1 0   152.2 0    40.2 0    43.4 0     1.663     0.697     0.954     0.240
 2017 248  9  5  0  2  0.033  62.73   432.6 0   611.2 0   149.9 0    39.5 0    43.4 0     1.069     0.232     0.477     0.189
 2017 248  9  5  0  3  0.050  62.93   428.8 0   608.0 0   149.3 0    38.9 0    43.4 0     0.950     1.511     0.239     0.177
 2017 248  9  5  0  4  0.067  63.13   426.1 0   605.1 0   149.5 0    38.3 0    43.4 0     0.594     0.349     0.000     0.161
 2017 248  9  5  0  5  0.083  63.33   423.7 0   603.7 0   149.6 0    37.8 0    43.4 0     0.594     0.697     0.119     0.141
 2017 248  9  5  0  6  0.100  63.52   421.6 0   602.5 0   149.5 0    37.3 0    43.4 0     0.950     0.813     0.239     0.167
 2017 248  9  5  0  7  0.117  63.72   419.7 0   603.7 0   149.1 0    36.8 0    43.4 0     0.356     1.046     0.000     0.150
 2017 248  9  5  0  8  0.133  63.92   417.4 0   602.2 0   149.6 0    36.3 0    43.4 0     0.713     0.813     0.358     0.166
 2017 248  9  5  0  9  0.150  64.12   416.1 0   600.8 0   150.9 0    35.7 0    43.4 0     0.356     0.581     0.358     0.161
 2017 248  9  5  0 10  0.167  64.31   417.1 0   604.8 0   152.0 0    35.3 0    43.4 0     0.594     1.627     0.358     0.146
 2017 248  9  5  0 11  0.183  64.51   415.2 0   603.7 0   152.4 0    34.7 0    43.4 0     1.544     2.208     0.119     0.225
 2017 248  9  5  0 12  0.200  64.71   411.3 0   598.1 0   152.8 0    34.0 0    43.4 0     1.069     1.859     0.119     0.219
 2017 248  9  5  0 13  0.217  64.91   408.0 0   592.6 0   153.2 0    33.2 0    43.4 0     0.713     0.813     0.239     0.220
 2017 248  9  5  0 14  0.233  65.10   406.2 0   589.9 0   154.1 0    32.6 0    43.4 0     0.831     2.208     0.239     0.202
 2017 248  9  5  0 15  0.250  65.30   405.0 0   592.6 0   153.9 0    32.0 0    43.4 0     0.713     0.697     0.119     0.175
 2017 248  9  5  0 16  0.267  65.50   401.4 0   591.3 0   153.1 0    31.4 0    43.4 0     1.188     0.697     0.477     0.203
 2017 248  9  5  0 17  0.283  65.70   386.1 0   565.6 0   150.4 0    30.6 0    43.4 0    11.997    24.634     1.073     0.319
 2017 248  9  5  0 18  0.300  65.90   382.6 0   566.1 0   148.5 0    30.0 0    43.4 0    10.690    26.493     0.239     0.074
 2017 248  9  5  0 19  0.317  66.10   390.8 0   591.1 0   148.3 0    29.4 0    43.4 0     1.307     1.394     0.358     0.226
 2017 248  9  5  0 20  0.333  66.29   386.1 0   588.2 0   146.4 0    28.6 0    43.4 0     1.188     1.278     0.954     0.278
