 Hanford
   36.31357 -119.63164   73 -8 version 1
 2017  97  4  7  0  0  0.000  61.67    74.2 0     0.1 0    78.8 0     9.8 0    43.4 0     0.247     0.121     0.221     0.000
 2017  97  4  7  0  1  0.017  61.86    75.1 0     0.4 0    79.6 0     9.8 0    43.4 0     0.000     0.000     0.111     0.000
 2017  97  4  7  0  2  0.033  62.06    75.1 0     0.4 0    79.6 0     9.7 0    43.4 0     0.000     0.000     0.221     0.057
 2017  97  4  7  0  3  0.050  62.26    75.3 0     0.4 0    79.7 0     9.7 0    43.4 0     0.371     0.000     0.332     0.000
 2017  97  4  7  0  4  0.067  62.45    78.6 0     0.4 0    82.5 0     9.9 0    43.4 0     1.482     0.000     1.327     0.113
 2017  97  4  7  0  5  0.083  62.65    84.9 0     0.4 0    88.2 0    10.4 0    43.4 0     2.100     0.121     1.991     0.195
 2017  97  4  7  0  6  0.100  62.84    93.3 0     0.6 0    96.0 0    11.2 0    43.4 0     2.717     0.242     2.544     0.258
 2017  97  4  7  0  7  0.117  63.04   103.6 0     1.0 0   105.9 0    12.1 0    43.4 0     3.335     0.242     3.208     0.316
 2017  97  4  7  0  8  0.133  63.24   115.5 0     1.2 0   117.4 0    13.3 0    43.4 0     3.335     0.000     3.319     0.358
 2017  97  4  7  0  9  0.150  63.43   124.4 0     1.2 0   126.8 0    14.5 0    43.4 0     1.729     0.000     1.881     0.286
 2017  97  4  7  0 10  0.167  63.63   126.4 0     1.2 0   129.7 0    15.2 0    43.4 0     0.494     0.000     0.221     0.143
 2017  97  4  7  0 11  0.183  63.83   122.7 0     1.1 0   127.0 0    15.5 0    43.4 0     1.482     0.121     1.327     0.038
 2017  97  4  7  0 12  0.200  64.03   117.0 0     0.6 0   122.0 0    15.3 0    43.4 0     1.729     0.242     1.549     0.072
 2017  97  4  7  0 13  0.217  64.22   111.2 0     0.6 0   116.5 0    15.0 0    43.4 0     1.606     0.242     1.549     0.132
