YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2000-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,1.0,1,-1.0,1,86,54,1006,54,3.1,1,300,1,4023,1,120,1,-9900,99,-9900,99,1.0,2,0.085,1
2000-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,0.0,1,-1.0,1,92,54,1006,54,1.5,1,330,1,2011,1,60,1,-9900,99,-9900,99,1.0,2,0.085,1
2000-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,0.0,1,-1.0,1,92,54,1007,54,2.6,1,310,1,402,1,15,1,-9900,99,-9900,99,1.0,2,0.085,1
2000-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,-1.0,1,-1.0,1,100,54,1007,54,0.0,1,0,54,201,1,15,1,-9900,99,-9900,99,1.0,2,0.085,1
2000-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,-1.0,51,-1.0,51,100,54,1008,51,1.5,1,350,1,201,1,15,1,-9900,99,-9900,99,1.0,2,0.085,1
2000-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,-1.0,1,-1.0,1,100,54,1008,54,1.5,1,340,1,101,1,15,1,-9900,99,-9900,99,1.0,2,0.085,1
2000-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,0.0,1,-1.0,1,92,54,1008,51,2.1,1,300,1,101,1,15,1,-9900,99,-9900,99,0.9,2,0.085,1
2000-01-01,8:00,87.3,123.9,43,908,8,9,2,21,21,2,7,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,-1.0,1,-1.0,1,100,54,1009,54,0.0,1,0,54,0,1,15,1,-9900,99,-9900,99,0.9,2,0.085,1
2000-01-01,9:00,80.2,132.6,241,1415,86,9,2,69,21,2,74,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,0.0,1,0.0,1,100,54,1009,54,2.6,1,240,1,0,1,15,1,-9900,99,-9900,99,0.9,2,0.085,1
2000-01-01,10:00,72.8,144.6,419,1415,173,9,2,98,21,2,144,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,0.0,1,0.0,1,100,54,1009,54,2.6,1,220,1,101,1,15,1,-9900,99,-9900,99,0.9,2,0.085,1
2000-01-01,11:00,67.4,158.0,545,1415,232,9,2,107,21,2,191,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,2.0,1,0.0,1,87,54,1009,54,2.4,51,250,51,805,1,15,1,-9900,99,-9900,99,0.9,2,0.085,1
2000-01-01,12:00,64.5,172.8,609,1415,262,9,2,133,21,2,205,9,2,-9900,99,-9900,99,-9900,99,8,61,8,61,5.0,1,0.0,1,70,54,1009,54,2.1,1,280,1,3218,1,90,1,-9900,99,-9900,99,0.9,2,0.085,1
