YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2007-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,5.0,5,1.1,5,76,54,1008,5,4.1,5,130,5,16093,5,1158,5,0,5,1,99,2.6,3,0.085,1
2007-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,5.6,5,1.1,5,73,54,1007,5,4.1,5,120,5,16093,5,1158,5,0,5,1,99,2.8,51,0.085,1
2007-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,52,8,52,5.0,5,2.8,5,86,54,1007,51,4.1,5,120,5,16093,5,823,5,0,5,1,99,2.9,51,0.085,1
2007-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,52,7,52,5.6,5,3.9,5,89,54,1006,51,3.1,5,130,5,9656,5,305,5,0,1,1,99,3.1,3,0.085,1
2007-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,52,9,52,6.0,5,6.0,5,100,54,1005,51,5.1,5,130,5,3219,5,61,5,0,1,1,99,3.2,51,0.085,1
2007-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,52,9,52,7.2,5,6.1,5,93,54,1004,51,5.7,5,120,5,1609,5,61,5,3,5,1,99,3.3,51,0.085,1
2007-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,7.2,5,6.7,5,97,54,1003,51,3.1,5,80,5,1609,5,122,5,9,5,1,99,3.5,3,0.085,1
2007-01-01,8:00,87.3,123.8,43,908,2,9,2,0,21,2,2,9,2,-9900,99,-9900,99,-9900,99,9,52,9,52,8.3,5,7.8,5,97,54,1002,51,1.5,5,290,5,1207,5,61,5,11,5,1,99,3.5,51,0.085,1
2007-01-01,9:00,80.2,132.6,241,1415,26,9,2,0,21,2,26,9,2,-9900,99,-9900,99,-9900,99,9,52,9,52,9.0,5,8.0,5,93,54,1002,51,1.5,5,80,5,402,5,61,5,1,1,1,99,3.6,51,0.085,1
2007-01-01,10:00,72.8,144.5,419,1415,47,9,2,0,21,2,47,9,2,-9900,99,-9900,99,-9900,99,8,52,8,52,10.0,5,8.9,5,93,54,1001,51,4.1,5,140,5,1609,5,61,5,6,5,1,99,3.7,3,0.085,1
2007-01-01,11:00,67.3,158.0,545,1415,70,9,2,0,21,2,70,9,2,-9900,99,-9900,99,-9900,99,10,52,10,52,10.0,5,9.4,5,96,54,1000,51,3.1,5,130,5,1207,5,122,5,4,5,1,99,3.6,51,0.085,1
2007-01-01,12:00,64.5,172.8,609,1415,74,9,2,0,21,2,74,9,2,-9900,99,-9900,99,-9900,99,10,52,10,52,11.1,5,10.6,5,97,54,999,51,2.6,5,150,5,-9900,99,30,5,1,5,1,99,3.5,51,0.085,1
