YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1994-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1,3,56,-6.2,1,-10.6,1,68,54,1010,54,3.0,1,280,1,32187,1,22000,1,-9900,99,-9900,99,0.7,1,0.099,1
1994-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1,2,56,-6.2,1,-10.6,1,68,54,1010,54,3.0,1,280,1,32187,1,22000,1,-9900,99,-9900,99,0.7,1,0.099,1
1994-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1,3,56,-6.7,1,-10.0,1,75,54,1011,54,0.0,1,0,54,32187,1,22000,1,-9900,99,-9900,99,0.7,1,0.099,1
1994-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-6.7,1,-9.5,1,78,54,1011,54,2.0,1,270,1,24140,1,870,1,-9900,99,-9900,99,0.7,1,0.099,1
1994-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-5.0,1,-8.9,1,71,54,1011,54,3.6,1,240,1,24140,1,930,1,-9900,99,-9900,99,0.7,1,0.099,1
1994-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1,2,56,-5.6,1,-9.5,1,71,54,1011,54,2.5,1,230,1,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.099,1
1994-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1,3,56,-4.5,1,-8.9,1,68,54,1011,54,4.1,1,240,1,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.099,1
1994-01-01,8:00,87.3,123.8,43,908,8,11,1,5,16,1,8,11,1,-9900,99,-9900,99,-9900,99,9,1,9,56,-2.8,1,-7.8,1,65,54,1010,54,4.1,1,220,1,19312,1,22000,1,-9900,99,-9900,99,0.8,1,0.064,1
1994-01-01,9:00,80.2,132.6,241,1415,50,11,1,0,16,1,50,11,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-2.8,1,-7.8,1,65,54,1010,54,4.1,1,220,1,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.064,1
1994-01-01,10:00,72.8,144.5,419,1415,99,11,1,0,16,1,99,11,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-0.6,1,-7.3,1,57,54,1011,54,4.1,1,220,1,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.064,1
