YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2001-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.0,1,-12.0,1,54,54,997,54,6.2,1,310,1,24140,1,22000,1,-9900,99,-9900,99,0.8,2,0.085,1
2001-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.0,1,-12.0,1,54,54,998,54,7.7,1,280,1,24140,1,22000,1,-9900,99,-9900,99,0.8,2,0.085,1
2001-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.0,1,-12.0,1,54,54,998,51,7.7,1,290,1,24140,1,22000,1,-9900,99,-9900,99,0.7,2,0.085,1
2001-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.0,1,-12.0,1,54,54,999,54,5.1,1,310,1,24140,1,22000,1,-9900,99,-9900,99,0.7,2,0.085,1
2001-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.0,1,-12.0,1,54,54,999,54,5.1,1,290,1,24140,1,22000,1,-9900,99,-9900,99,0.7,2,0.085,1
2001-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.0,1,-11.0,1,59,54,1000,54,5.1,1,290,1,24140,1,22000,1,-9900,99,-9900,99,0.7,2,0.085,1
2001-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.0,1,-12.0,1,54,54,1001,54,5.1,1,280,1,24140,1,22000,1,-9900,99,-9900,99,0.7,2,0.085,1
2001-01-01,8:00,87.3,123.8,43,908,10,9,2,98,21,2,5,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-5.0,1,-12.0,1,54,54,1001,54,5.1,1,320,1,24140,1,22000,1,-9900,99,-9900,99,0.7,2,0.085,1
2001-01-01,9:00,80.2,132.5,241,1415,115,9,2,315,21,2,61,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-4.0,1,-12.0,1,50,54,1003,54,7.7,1,290,1,24140,1,22000,1,-9900,99,-9900,99,0.7,2,0.085,1
2001-01-01,10:00,72.8,144.5,419,1415,248,9,2,511,21,2,96,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-3.0,1,-12.0,1,46,54,1004,54,5.1,1,310,1,24140,1,22000,1,-9900,99,-9900,99,0.7,2,0.085,1
