YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1991-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-4.9,1,-13.2,1,48,54,1010,53,2.1,1,310,1,32000,1,22000,1,-9900,99,-9900,99,1.2,1,0.085,1
1991-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-5.5,1,-13.8,1,48,54,1009,55,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,1.2,1,0.085,1
1991-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-6.6,1,-12.1,1,62,54,1008,55,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,1.1,1,0.085,1
1991-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-7.1,1,-11.0,1,71,54,1007,55,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,1.1,1,0.085,1
1991-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-7.1,1,-11.0,1,71,54,1006,55,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,1.1,1,0.085,1
1991-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-8.2,1,-10.5,1,82,54,1005,55,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,1.1,1,0.085,1
1991-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-8.2,1,-10.5,1,82,54,1004,55,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,1.0,1,0.085,1
1991-01-01,8:00,87.3,123.8,43,908,13,11,1,106,16,1,8,11,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-8.2,1,-11.0,1,78,54,1003,55,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,1.0,1,0.077,1
1991-01-01,9:00,80.2,132.6,241,1415,122,11,1,491,16,1,38,11,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-4.3,1,-9.3,1,65,54,1002,55,0.0,1,0,54,32000,1,22000,1,-9900,99,-9900,99,1.0,1,0.077,1
1991-01-01,10:00,72.8,144.5,419,1415,256,11,1,686,16,1,53,11,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-2.7,1,-9.3,1,57,54,1001,55,2.6,1,190,1,32000,1,22000,1,-9900,99,-9900,99,1.1,1,0.077,1
