YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2010-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,53,8,53,-0.6,5,-1.7,5,91,54,1000,51,0.0,5,0,54,4828,5,457,5,0,5,1,99,1.6,3,0.085,1
2010-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,53,8,53,-0.6,5,-2.2,5,88,54,1000,51,0.0,5,0,54,4828,5,457,5,0,5,1,99,1.5,51,0.085,1
2010-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,53,7,53,-1.0,5,-2.0,5,92,54,1000,51,0.0,5,0,54,4828,5,152,5,0,1,1,99,1.5,51,0.085,1
2010-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,53,7,53,-0.6,5,-2.2,5,88,54,999,51,0.0,5,0,54,4828,5,91,5,0,5,1,99,1.5,3,0.085,1
2010-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,53,6,53,-0.6,5,-2.2,5,88,54,999,51,0.0,5,0,54,4828,5,91,5,0,5,1,99,1.5,51,0.085,1
2010-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,53,5,53,-0.6,5,-1.7,5,91,54,998,51,0.0,5,0,54,805,5,61,5,0,5,1,99,1.4,51,0.085,1
2010-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,53,5,53,-0.6,5,-1.1,5,96,54,998,51,0.0,5,0,54,402,5,61,5,0,5,1,99,1.4,3,0.085,1
2010-01-01,8:00,87.3,123.8,43,908,12,9,2,114,21,2,6,9,2,-9900,99,-9900,99,-9900,99,8,53,5,53,0.0,5,-1.1,5,91,54,998,51,0.0,5,0,54,0,5,30,5,0,5,1,99,1.3,51,0.085,1
2010-01-01,9:00,80.2,132.6,241,1415,140,9,2,366,21,2,78,9,2,-9900,99,-9900,99,-9900,99,8,53,5,53,0.0,5,-0.6,5,95,54,997,51,0.0,5,0,54,0,5,30,5,0,5,1,99,1.3,51,0.085,1
2010-01-01,10:00,72.8,144.5,419,1415,248,9,2,442,21,2,117,9,2,-9900,99,-9900,99,-9900,99,8,53,4,53,0.6,5,-1.1,5,87,54,997,51,0.0,5,0,54,1609,5,91,5,0,5,1,99,1.2,3,0.085,1
