YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1992-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-4.9,1,-10.5,1,61,54,998,61,3.1,1,300,1,32000,1,22000,1,-9900,99,-9900,99,0.9,1,0.250,1
1992-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-4.9,1,-10.5,1,61,54,998,61,2.6,1,300,1,32000,1,22000,1,-9900,99,-9900,99,0.9,1,0.250,1
1992-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,51,0,51,-6.0,51,-9.9,51,71,54,998,61,2.6,51,300,51,-9900,99,22000,51,-9900,99,-9900,99,0.9,1,0.250,1
1992-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-7.1,1,-9.3,1,82,54,998,61,2.6,1,290,1,32000,1,22000,1,-9900,99,-9900,99,0.9,1,0.250,1
1992-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-6.0,1,-7.7,1,86,54,998,61,3.1,1,300,1,32000,1,22000,1,-9900,99,-9900,99,0.9,1,0.250,1
1992-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-5.5,1,-8.2,1,79,54,998,61,2.6,1,300,1,32000,1,22000,1,-9900,99,-9900,99,0.9,1,0.250,1
1992-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-4.9,1,-11.0,1,59,54,998,61,2.6,1,290,1,24000,1,22000,1,-9900,99,-9900,99,0.9,1,0.250,1
1992-01-01,8:00,87.3,123.9,43,908,12,11,1,56,16,1,9,11,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-6.0,1,-9.3,1,75,54,998,61,2.1,1,300,1,32000,1,22000,1,-9900,99,-9900,99,0.9,1,0.117,1
1992-01-01,9:00,80.2,132.6,241,1415,113,11,1,393,16,1,46,11,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-3.2,1,-7.1,1,72,54,998,61,2.1,1,300,1,32000,1,22000,1,-9900,99,-9900,99,0.9,1,0.117,1
1992-01-01,10:00,72.8,144.6,419,1415,245,11,1,602,16,1,66,11,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-3.2,1,-6.6,1,75,54,998,61,2.6,1,290,1,32000,1,22000,1,-9900,99,-9900,99,1.0,1,0.117,1
1992-01-01,11:00,67.4,158.1,545,1415,349,11,1,699,16,1,80,11,1,-9900,99,-9900,99,-9900,99,0,1,0,56,3.3,1,-4.3,1,55,54,998,61,2.1,1,230,1,32000,1,22000,1,-9900,99,-9900,99,1.0,1,0.117,1
1992-01-01,12:00,64.5,172.8,609,1415,404,11,1,737,16,1,87,11,1,-9900,99,-9900,99,-9900,99,0,1,0,56,4.4,1,-5.5,1,46,54,998,61,2.1,1,280,1,32000,1,22000,1,-9900,99,-9900,99,1.0,1,0.117,1
1992-01-01,13:00,64.6,188.1,607,1415,402,11,1,736,16,1,87,11,1,-9900,99,-9900,99,-9900,99,0,1,0,56,6.7,1,-5.5,1,39,54,998,61,2.1,1,260,1,24000,1,22000,1,-9900,99,-9900,99,1.0,1,0.117,1
1992-01-01,14:00,67.6,202.8,539,1415,344,11,1,694,16,1,79,11,1,-9900,99,-9900,99,-9900,99,0,1,0,56,6.1,1,-7.1,1,36,54,998,61,2.6,1,230,1,24000,1,22000,1,-9900,99,-9900,99,1.0,1,0.117,1
1992-01-01,15:00,73.1,216.2,410,1415,237,11,1,592,16,1,65,11,1,-9900,99,-9900,99,-9900,99,0,1,0,56,6.7,1,-6.0,1,38,54,998,61,2.1,1,200,1,24000,1,22000,1,-9900,99,-9900,99,1.1,1,0.117,1
1992-01-01,16:00,80.7,228.0,229,1415,105,11,1,373,16,1,45,11,1,-9900,99,-9900,99,-9900,99,0,1,0,56,5.0,1,-4.9,1,46,54,998,61,2.6,1,170,1,19200,1,22000,1,-9900,99,-9900,99,1.1,1,0.117,1
1992-01-01,17:00,87.5,236.4,36,814,9,11,1,40,16,1,8,11,1,-9900,99,-9900,99,-9900,99,3,1,1,56,1.7,1,-4.9,1,59,54,998,61,0.0,1,0,54,19200,1,22000,1,-9900,99,-9900,99,1.1,1,0.117,1
1992-01-01,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,4,56,0.0,1,-4.9,1,66,54,998,61,0.0,1,0,54,19200,1,22000,1,-9900,99,-9900,99,1.1,1,0.117,1
1992-01-01,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1,1,56,-0.5,1,-6.6,1,60,54,998,61,2.6,1,220,1,24000,1,22000,1,-9900,99,-9900,99,1.1,1,0.117,1
1992-01-01,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1,1,56,-0.5,1,-3.8,1,76,54,998,61,0.0,1,0,54,24000,1,22000,1,-9900,99,-9900,99,1.2,1,0.117,1
1992-01-01,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1,1,56,0.0,1,-3.8,1,73,54,998,61,2.6,1,230,1,24000,1,22000,1,-9900,99,-9900,99,1.2,1,0.117,1
1992-01-01,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1,1,56,-0.5,1,-3.8,1,76,54,998,61,2.6,1,250,1,24000,1,22000,1,-9900,99,-9900,99,1.2,1,0.117,1
1992-01-01,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1,1,56,-1.0,1,-4.3,1,76,54,998,61,2.1,1,270,1,24000,1,22000,1,-9900,99,-9900,99,1.2,1,0.117,1
1992-01-01,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,4,56,-2.1,1,-4.9,1,79,54,998,61,1.5,1,250,1,19200,1,900,1,-9900,99,-9900,99,1.2,1,0.117,1
1992-01-02,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-1.6,1,-3.8,1,83,54,998,61,0.0,1,0,54,16000,1,750,1,-9900,99,-9900,99,1.2,1,0.117,1
1992-01-02,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-1.6,1,-3.8,1,83,54,998,61,0.0,1,0,54,16000,1,750,1,-9900,99,-9900,99,1.3,1,0.117,1
1992-01-02,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-1.6,1,-3.8,1,83,54,998,61,0.0,1,0,54,16000,1,750,1,-9900,99,-9900,99,1.3,1,0.117,1
1992-01-02,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,0.6,1,-1.6,1,84,54,998,61,0.0,1,0,54,16000,1,600,1,-9900,99,-9900,99,1.3,1,0.117,1
1992-01-02,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,0.6,1,-1.6,1,84,54,998,61,0.0,1,0,54,16000,1,600,1,-9900,99,-9900,99,1.3,1,0.117,1
1992-01-02,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-6.6,1,53,54,998,61,0.0,1,0,54,16000,1,750,1,-9900,99,-9900,99,1.3,1,0.117,1
1992-01-02,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-1.0,1,85,54,998,61,0.0,1,0,54,16000,1,750,1,-9900,99,-9900,99,1.4,1,0.117,1
1992-01-02,8:00,87.3,123.7,43,908,7,11,1,0,16,1,7,11,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-1.0,1,85,54,998,61,0.0,1,0,54,12800,1,840,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,9:00,80.2,132.5,241,1415,35,11,1,0,16,1,35,11,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.7,1,1.7,1,100,54,998,61,0.0,1,0,54,12800,1,750,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,10:00,72.8,144.4,419,1415,58,11,1,0,16,1,58,11,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.2,1,-4.3,1,60,54,998,61,2.1,1,240,1,9600,1,390,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,11:00,67.3,157.9,546,1415,82,11,1,0,16,1,82,11,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.9,1,-2.7,1,60,54,998,61,2.1,1,230,1,9600,1,390,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,12:00,64.4,172.7,610,1415,114,11,1,0,16,1,114,11,1,-9900,99,-9900,99,-9900,99,10,1,10,56,5.0,1,3.9,1,93,54,998,61,0.0,1,0,54,11200,1,540,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,13:00,64.5,188.0,609,1415,114,11,1,0,16,1,114,11,1,-9900,99,-9900,99,-9900,99,10,1,10,56,5.0,1,5.0,1,100,54,998,61,0.0,1,0,54,11200,1,600,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,14:00,67.5,202.7,542,1415,97,11,1,0,16,1,97,11,1,-9900,99,-9900,99,-9900,99,10,1,10,56,6.7,1,6.1,1,96,54,998,61,0.0,1,0,54,11200,1,600,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,15:00,73.0,216.1,413,1415,67,11,1,0,16,1,67,11,1,-9900,99,-9900,99,-9900,99,10,1,10,56,6.1,1,0.0,1,65,54,998,61,0.0,1,0,54,11200,1,600,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,16:00,80.5,228.0,233,1415,34,11,1,0,17,1,34,11,1,-9900,99,-9900,99,-9900,99,10,51,10,51,5.6,51,0.6,51,70,54,998,61,0.7,51,20,51,-9900,99,580,51,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,17:00,87.4,236.5,38,837,6,11,1,0,17,1,6,11,1,-9900,99,-9900,99,-9900,99,10,51,10,51,4.7,51,1.1,51,77,54,998,61,1.4,51,30,51,-9900,99,560,51,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.9,1,1.7,1,86,54,998,61,2.1,1,50,1,11200,1,540,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.9,1,1.1,1,82,54,998,61,2.6,1,120,1,11200,1,480,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.8,1,1.1,1,89,54,998,61,2.6,1,80,1,11200,1,480,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.9,1,1.7,1,86,54,998,61,3.1,1,60,1,11200,1,330,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.8,1,1.7,1,92,54,998,61,3.1,1,70,1,11200,1,330,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.9,1,1.7,1,86,54,998,61,5.1,1,60,1,11200,1,330,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-02,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,4.4,1,3.9,1,97,54,998,61,5.1,1,70,1,11200,1,330,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-03,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,4.1,51,3.6,51,97,54,998,61,4.1,51,90,51,-9900,99,690,51,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-03,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.9,1,3.3,1,96,54,998,61,3.1,1,100,1,11200,1,1050,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-03,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.9,1,3.3,1,96,54,998,61,4.1,1,100,1,11200,1,1200,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-03,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,4.4,1,3.9,1,97,54,998,61,4.1,1,100,1,11200,1,1200,1,-9900,99,-9900,99,1.4,1,0.122,1
1992-01-03,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,4.4,1,3.9,1,97,54,998,61,5.1,1,80,1,11200,1,390,1,-9900,99,-9900,99,1.4,1,0.122,1
