YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1996-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,0.0,1,-1.7,1,87,54,1004,55,0.0,1,0,54,24140,1,3000,1,0,1,6,99,1.1,1,0.085,1
1996-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-2.8,1,73,54,1003,55,0.0,1,0,54,24140,1,3000,1,-9900,99,-9900,99,1.2,1,0.085,1
1996-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-3.4,1,70,54,1003,55,2.0,1,340,1,24140,1,3000,1,-9900,99,-9900,99,1.2,1,0.085,1
1996-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,0.5,1,-2.3,1,80,54,1002,55,2.0,1,330,1,24140,1,3600,1,-9900,99,-9900,99,1.2,1,0.085,1
1996-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,0.5,1,-2.3,1,80,54,1001,55,0.0,1,0,54,24140,1,3000,1,-9900,99,-9900,99,1.2,1,0.085,1
1996-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-1.7,1,80,54,1000,55,0.0,1,0,54,24140,1,1200,1,-9900,99,-9900,99,1.2,1,0.085,1
1996-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-1.7,1,80,54,1000,55,0.0,1,0,54,24140,1,1200,1,0,1,6,99,1.2,1,0.085,1
1996-01-01,8:00,87.3,123.9,43,908,15,11,1,8,16,1,15,11,1,-9900,99,-9900,99,-9900,99,9,1,7,56,1.1,1,-3.4,1,70,54,998,55,3.0,1,20,1,24140,1,3000,1,-9900,99,-9900,99,1.3,1,0.052,1
1996-01-01,9:00,80.2,132.6,241,1415,73,11,1,72,16,1,61,11,1,-9900,99,-9900,99,-9900,99,9,1,8,56,1.6,1,-3.9,1,64,54,996,55,2.5,1,30,1,24140,1,3000,1,-9900,99,-9900,99,1.3,1,0.052,1
1996-01-01,10:00,72.8,144.6,419,1415,158,11,1,119,16,1,123,11,1,-9900,99,-9900,99,-9900,99,9,1,7,56,2.7,1,-4.5,1,57,54,995,55,3.0,1,50,1,24140,1,3600,1,-9900,99,-9900,99,1.3,1,0.052,1
1996-01-01,11:00,67.4,158.1,545,1415,343,11,1,690,16,1,77,11,1,-9900,99,-9900,99,-9900,99,3,1,3,56,4.4,1,-5.6,1,46,54,994,55,3.0,1,90,1,24140,1,22000,1,-9900,99,-9900,99,1.3,1,0.052,1
1996-01-01,12:00,64.5,172.8,609,1415,407,11,1,700,16,1,106,11,1,-9900,99,-9900,99,-9900,99,2,1,2,56,5.0,1,-3.4,1,53,54,993,55,2.0,1,120,1,24140,1,22000,1,-9900,99,-9900,99,1.3,1,0.052,1
1996-01-01,13:00,64.6,188.1,607,1415,223,11,1,127,16,1,168,11,1,-9900,99,-9900,99,-9900,99,9,1,8,56,3.8,1,0.0,1,76,54,992,55,3.0,1,170,1,24140,1,4500,1,0,1,6,99,1.3,1,0.052,1
1996-01-01,14:00,67.6,202.8,539,1415,339,11,1,338,16,1,210,11,1,-9900,99,-9900,99,-9900,99,9,1,7,56,3.3,1,-2.3,1,65,54,991,55,5.1,1,110,1,24140,1,3600,1,-9900,99,-9900,99,1.4,1,0.052,1
1996-01-01,15:00,73.1,216.2,410,1415,137,11,1,77,16,1,115,11,1,-9900,99,-9900,99,-9900,99,9,1,8,56,3.8,1,-2.8,1,60,54,990,55,4.1,1,130,1,24140,1,3600,1,-9900,99,-9900,99,1.4,1,0.052,1
1996-01-01,16:00,80.7,228.0,229,1415,74,11,1,88,16,1,60,11,1,-9900,99,-9900,99,-9900,99,9,1,7,56,2.7,1,-1.2,1,75,54,990,55,2.5,1,110,1,24140,1,3600,1,-9900,99,-9900,99,1.4,1,0.052,1
1996-01-01,17:00,87.5,236.4,36,814,5,11,1,0,16,1,5,11,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.6,1,-3.9,1,64,54,990,55,2.5,1,70,1,24140,1,3000,1,-9900,99,-9900,99,1.4,1,0.052,1
1996-01-01,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.2,1,-2.3,1,71,54,991,55,2.5,1,60,1,24140,1,3000,1,-9900,99,-9900,99,1.4,1,0.052,1
1996-01-01,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.2,1,-4.5,1,59,54,991,55,2.5,1,150,1,24140,1,3000,1,0,1,6,99,1.4,1,0.052,1
1996-01-01,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,2.2,51,-2.5,51,69,54,991,55,1.3,51,80,51,-9900,99,3000,51,-9900,99,-9900,99,1.5,1,0.052,1
1996-01-01,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.2,1,-0.6,1,81,54,991,55,0.0,1,0,54,24140,1,3000,1,-9900,99,-9900,99,1.5,1,0.052,1
1996-01-01,22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,7,56,2.2,1,-5.0,1,56,54,990,55,0.0,1,0,54,24140,1,3000,1,-9900,99,-9900,99,1.5,1,0.052,1
1996-01-01,23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.6,1,-1.2,1,81,54,990,55,0.0,1,0,54,24140,1,3000,1,-9900,99,-9900,99,1.5,1,0.052,1
1996-01-01,24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-3.4,1,70,54,990,55,0.0,1,0,54,24140,1,3000,1,-9900,99,-9900,99,1.5,1,0.052,1
1996-01-02,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-1.7,1,80,54,989,55,2.0,1,240,1,24140,1,1800,1,0,1,6,99,1.5,1,0.052,1
1996-01-02,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,-0.6,1,88,54,989,55,2.0,1,240,1,24140,1,1800,1,-9900,99,-9900,99,1.5,1,0.052,1
1996-01-02,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,1.4,51,-0.1,51,90,54,989,55,2.5,51,240,51,-9900,99,1350,51,-9900,99,-9900,99,1.6,1,0.052,1
1996-01-02,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.6,1,0.5,1,92,54,989,55,3.0,1,240,1,11265,1,900,1,-9900,99,-9900,99,1.6,1,0.052,1
1996-01-02,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.6,1,-5.0,1,59,54,990,55,2.5,1,250,1,12875,1,1140,1,-9900,99,-9900,99,1.6,1,0.052,1
1996-01-02,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,0.0,1,92,54,990,55,2.5,1,240,1,12875,1,900,1,-9900,99,-9900,99,1.6,1,0.052,1
1996-01-02,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.6,1,0.5,1,92,54,991,55,2.0,1,240,1,4023,1,300,1,-9900,99,-9900,99,1.6,1,0.052,1
1996-01-02,8:00,87.3,123.7,43,908,5,11,1,0,16,1,5,11,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,0.0,1,92,54,992,55,2.5,1,240,1,4023,1,360,1,-9900,99,-9900,99,1.6,1,0.081,1
