YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1995-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,1.3,51,-0.6,51,87,54,1011,55,1.5,51,60,51,-9900,99,615,51,-9900,99,-9900,99,1.2,1,0.085,1
1995-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.6,1,-1.2,1,81,54,1012,55,3.0,1,120,1,3219,1,180,1,-9900,99,-9900,99,1.2,1,0.085,1
1995-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.6,1,0.5,1,92,54,1011,55,2.5,1,70,1,805,1,30,1,-9900,99,-9900,99,1.2,1,0.085,1
1995-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.2,1,1.6,1,96,54,1012,55,2.5,1,70,1,805,1,30,1,-9900,99,-9900,99,1.2,1,0.085,1
1995-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,2.2,1,1.6,1,96,54,1012,55,2.5,1,90,1,805,1,30,1,-9900,99,-9900,99,1.2,1,0.085,1
1995-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.3,1,3.3,1,100,54,1013,55,2.0,1,100,1,805,1,30,1,-9900,99,-9900,99,1.2,1,0.085,1
1995-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,3.4,51,3.2,51,99,54,1014,55,1.0,51,50,51,-9900,99,765,51,-9900,99,-9900,99,1.2,1,0.085,1
1995-01-01,8:00,87.3,123.8,43,908,9,11,1,10,16,1,9,11,1,-9900,99,-9900,99,-9900,99,9,1,9,56,3.8,1,3.3,1,97,54,1014,55,0.0,1,0,54,8047,1,1500,1,-9900,99,-9900,99,1.2,1,0.050,1
1995-01-01,9:00,80.2,132.6,241,1415,61,11,1,13,17,1,59,11,1,-9900,99,-9900,99,-9900,99,10,51,10,51,4.5,51,4.2,51,98,54,1015,55,1.3,51,330,51,-9900,99,795,51,-9900,99,-9900,99,1.2,1,0.050,1
1995-01-01,10:00,72.8,144.5,419,1415,58,11,1,0,16,1,58,11,1,-9900,99,-9900,99,-9900,99,10,1,10,56,5.5,1,5.0,1,97,54,1016,55,2.5,1,290,1,6437,1,90,1,-9900,99,-9900,99,1.1,1,0.050,1
