YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2008-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,51,1,51,-2.8,5,-4.4,5,87,54,1004,51,0.0,5,0,54,9656,5,22000,5,0,5,1,99,0.8,3,0.085,1
2008-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,51,3,51,-2.2,5,-4.4,5,83,54,1003,51,0.0,5,0,54,9656,5,22000,5,0,5,1,99,0.8,51,0.085,1
2008-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,4,51,4,51,-2.8,5,-5.6,5,79,54,1003,51,0.0,5,0,54,9656,5,22000,5,0,5,1,99,0.8,51,0.085,1
2008-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,51,5,51,-2.2,5,-4.4,5,83,54,1002,51,2.1,5,110,5,9656,5,22000,5,0,5,1,99,0.8,3,0.085,1
2008-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,51,6,51,-2.8,5,-3.9,5,91,54,1001,51,1.5,5,120,5,8047,5,22000,5,0,5,1,99,0.8,51,0.085,1
2008-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,51,8,51,-1.1,5,-3.3,5,83,54,1000,51,2.6,5,100,5,9656,5,22000,5,0,5,1,99,0.8,51,0.085,1
2008-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1,9,56,0.6,5,-2.2,5,80,54,1000,5,5.7,5,110,5,12875,5,1829,5,0,5,1,99,0.9,3,0.085,1
2008-01-01,8:00,87.3,123.9,43,908,2,9,2,0,21,2,2,9,2,-9900,99,-9900,99,-9900,99,9,1,9,56,2.2,5,-0.6,5,81,54,998,5,5.7,5,120,5,14484,5,610,5,0,5,1,99,1.0,51,0.085,1
2008-01-01,9:00,80.2,132.6,241,1415,24,9,2,0,21,2,24,9,2,-9900,99,-9900,99,-9900,99,9,51,9,51,3.9,5,1.1,5,82,54,996,51,5.1,5,120,5,12875,5,610,5,0,5,1,99,1.2,51,0.085,1
2008-01-01,10:00,72.8,144.6,419,1415,51,9,2,0,21,2,51,9,2,-9900,99,-9900,99,-9900,99,9,51,9,51,4.4,5,2.2,5,86,54,995,51,6.2,5,160,5,6437,5,335,5,0,5,1,99,1.4,3,0.085,1
