YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1998-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,1,3,56,-10.0,1,-17.0,1,53,54,1008,54,4.1,1,300,1,24140,1,22000,1,0,1,6,99,0.8,1,0.085,1
1998-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-11.0,1,-17.0,1,58,54,1009,54,5.1,1,360,1,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.085,1
1998-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-11.0,1,-17.0,1,58,54,1009,54,5.1,1,360,1,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.085,1
1998-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-11.0,1,-17.0,1,58,54,1011,54,5.1,1,320,1,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.085,1
1998-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-11.0,1,-17.0,1,58,54,1012,54,5.1,1,310,1,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.085,1
1998-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-11.0,1,-17.0,1,58,54,1013,54,5.1,1,250,1,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.085,1
1998-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-11.0,1,-16.0,1,63,54,1014,54,6.2,1,280,1,24140,1,22000,1,0,1,6,99,0.8,1,0.085,1
1998-01-01,8:00,87.3,123.8,43,908,13,9,2,157,21,2,5,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-10.0,1,-15.0,1,64,54,1014,54,7.2,1,290,1,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.085,1
1998-01-01,9:00,80.2,132.6,241,1415,141,9,2,505,21,2,55,9,2,-9900,99,-9900,99,-9900,99,3,1,3,56,-10.0,1,-15.0,1,64,54,1015,54,6.2,1,310,1,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.085,1
1998-01-01,10:00,72.8,144.5,419,1415,285,9,2,714,21,2,73,9,2,-9900,99,-9900,99,-9900,99,2,1,2,56,-8.0,1,-15.0,1,53,54,1015,54,6.2,1,280,1,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.085,1
1998-01-01,11:00,67.3,158.0,545,1415,389,9,2,793,21,2,83,9,2,-9900,99,-9900,99,-9900,99,3,1,3,56,-6.0,1,-15.0,1,45,54,1016,54,5.1,1,280,1,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.085,1
1998-01-01,12:00,64.5,172.7,610,1415,442,9,2,692,21,2,144,9,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-6.0,1,-15.0,1,45,54,1015,54,4.1,1,300,1,24140,1,22000,1,-9900,99,-9900,99,0.8,1,0.085,1
