YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1996-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,4,56,3.3,5,-0.6,5,75,54,1017,53,4.1,5,60,5,16000,5,2438,5,0,5,1,99,1.1,1,0.088,1
1996-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,5,10,0,3.3,5,-1.1,5,72,54,1016,53,2.1,5,60,5,14400,5,1676,5,0,5,1,99,1.2,1,0.088,1
1996-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,5,10,0,2.8,5,-1.1,5,75,54,1016,53,1.5,5,50,5,14400,5,2438,5,0,5,1,99,1.2,1,0.088,1
1996-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,5,10,0,2.8,5,-0.6,5,78,54,1016,53,0.0,5,0,54,14400,5,2438,5,0,5,1,99,1.2,1,0.088,1
1996-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,5,10,0,2.8,5,-0.6,5,78,54,1016,53,0.0,5,0,54,14400,5,2438,5,0,5,1,99,1.2,1,0.088,1
1996-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,61,10,61,2.8,5,-0.6,5,78,54,1017,53,0.0,5,0,54,12800,5,2438,5,0,5,1,99,1.2,1,0.088,1
1996-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,5,10,0,3.3,5,-0.6,5,75,54,1018,53,2.1,5,50,5,12800,5,2438,5,0,5,1,99,1.2,1,0.088,1
1996-01-01,8:00,87.2,123.8,44,908,9,10,1,3,16,1,9,10,1,-9900,99,-9900,99,-9900,99,9,61,9,61,2.8,5,-0.6,5,78,54,1018,53,4.1,5,60,5,11200,5,2438,5,0,5,1,99,1.3,1,0.167,1
1996-01-01,9:00,80.1,132.5,243,1415,54,10,1,18,16,1,50,10,1,-9900,99,-9900,99,-9900,99,9,61,9,61,3.3,5,-1.1,5,72,54,1019,53,4.1,5,50,5,11200,5,2591,5,0,5,1,99,1.3,1,0.167,1
1996-01-01,10:00,72.6,144.4,423,1415,147,10,1,73,16,1,125,10,1,-9900,99,-9900,99,-9900,99,5,61,5,61,3.3,5,-2.8,5,63,54,1020,53,4.1,5,50,5,16000,5,22000,5,0,5,1,99,1.3,1,0.167,1
