YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2007-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,8.3,1,1.7,1,63,54,1022,1,5.1,1,160,1,16000,1,1341,5,0,5,1,99,2.7,3,0.088,1
2007-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,8.9,5,2.2,5,63,54,1021,51,5.1,5,150,5,16093,5,1036,5,0,5,1,99,2.8,51,0.088,1
2007-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,8.3,5,4.4,5,76,54,1020,51,3.6,5,160,5,16093,5,1128,5,0,5,1,99,3.0,51,0.088,1
2007-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,8.9,1,6.1,1,83,54,1018,1,6.2,1,160,1,9000,1,945,5,2,1,3,99,3.1,3,0.088,1
2007-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,8.9,5,6.7,5,86,54,1017,51,5.1,5,150,5,9656,5,671,5,1,5,1,99,3.2,51,0.088,1
2007-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,10.0,5,7.8,5,86,54,1016,51,5.7,5,160,5,6437,5,244,5,1,5,1,99,3.4,51,0.088,1
2007-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,11.1,1,9.4,1,89,54,1014,1,5.7,1,180,1,4000,1,244,5,7,1,6,99,3.6,3,0.088,1
2007-01-01,8:00,87.2,123.7,44,908,2,9,2,0,21,2,2,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,11.7,5,10.0,5,89,54,1014,51,3.6,5,230,5,3219,5,183,5,10,5,1,99,3.6,51,0.088,1
2007-01-01,9:00,80.1,132.4,243,1415,23,9,2,0,21,2,23,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,12.2,5,10.6,5,90,54,1013,51,6.2,5,190,5,4023,5,366,5,7,5,1,99,3.6,51,0.088,1
2007-01-01,10:00,72.6,144.3,423,1415,47,9,2,0,21,2,47,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,12.2,1,11.1,1,93,54,1012,1,2.6,1,180,1,3200,1,671,5,22,1,3,99,3.7,3,0.088,1
2007-01-01,11:00,67.1,157.8,550,1415,65,9,2,0,21,2,65,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,12.8,5,11.1,5,89,54,1011,51,0.0,5,0,54,6437,5,213,5,2,5,1,99,3.5,51,0.088,1
2007-01-01,12:00,64.2,172.6,615,1415,73,9,2,0,21,2,73,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,13.3,5,11.7,5,90,54,1009,51,3.6,5,180,5,4023,5,427,5,0,5,1,99,3.4,51,0.088,1
2007-01-01,13:00,64.3,187.9,614,1415,73,9,2,0,21,2,73,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,12.8,1,11.1,1,89,54,1008,1,3.6,1,180,1,3200,1,183,5,25,1,6,99,3.3,3,0.088,1
2007-01-01,14:00,67.2,202.6,547,1415,65,9,2,0,21,2,65,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,12.8,5,11.7,5,93,54,1007,51,0.0,5,0,54,2012,5,91,5,0,5,1,99,3.2,51,0.088,1
2007-01-01,15:00,72.8,216.1,418,1415,47,9,2,0,21,2,47,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,13.3,5,11.7,5,90,54,1005,51,4.6,5,140,5,2012,5,152,5,0,5,1,99,3.0,51,0.088,1
2007-01-01,16:00,80.3,227.9,237,1415,46,9,2,0,21,2,46,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,12.8,1,11.7,1,93,54,1004,1,0.0,1,0,54,2000,1,91,5,2,1,3,99,2.9,3,0.088,1
2007-01-01,17:00,87.3,236.5,40,861,2,9,2,0,21,2,2,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,12.8,5,11.7,5,93,54,1004,51,2.1,5,320,5,2012,5,91,5,0,5,1,99,2.8,51,0.088,1
2007-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,13.0,5,12.0,5,94,54,1004,51,0.0,5,0,54,2012,5,213,5,0,5,1,99,2.7,51,0.088,1
