YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2004-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,7.2,5,-3.9,5,43,54,1018,54,5.2,5,260,5,16000,5,22000,5,0,5,1,99,0.8,3,0.088,1
2004-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,6.7,5,-4.4,5,43,54,1019,54,5.2,5,280,5,16000,5,22000,5,0,5,1,99,0.7,3,0.088,1
2004-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,6.7,5,-4.4,5,43,54,1020,54,4.1,5,280,5,16000,5,22000,5,0,5,1,99,0.7,3,0.088,1
2004-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,6.1,5,-3.3,5,49,54,1021,54,2.6,5,300,5,16000,5,22000,5,0,5,1,99,0.7,3,0.088,1
2004-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,6.1,5,-3.9,5,47,54,1022,54,4.6,5,310,5,16000,5,22000,5,0,5,1,99,0.7,3,0.088,1
2004-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,5.0,5,-5.0,5,46,54,1023,54,6.2,5,300,5,16000,5,22000,5,0,5,1,99,0.7,3,0.088,1
2004-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,5.0,5,-6.1,5,42,54,1024,54,7.7,5,320,5,16000,5,22000,5,0,5,1,99,0.7,3,0.088,1
2004-01-01,8:00,87.2,123.8,44,908,12,9,2,132,21,2,5,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,3.9,5,-5.6,5,47,54,1025,54,5.7,5,320,5,16000,5,22000,5,0,5,1,99,0.7,3,0.088,1
2004-01-01,9:00,80.1,132.5,243,1415,132,9,2,420,21,2,59,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,3.9,5,-6.1,5,45,54,1027,54,7.7,5,300,5,16000,5,22000,5,0,5,1,99,0.7,3,0.088,1
2004-01-01,10:00,72.6,144.4,423,1415,271,9,2,653,21,2,75,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,4.4,5,-5.6,5,46,54,1028,54,4.6,5,300,5,16000,5,22000,5,0,5,1,99,0.7,3,0.088,1
2004-01-01,11:00,67.1,157.8,550,1415,370,9,2,727,21,2,87,9,2,-9900,99,-9900,99,-9900,99,3,61,3,61,5.0,5,-5.0,5,46,54,1027,54,5.7,5,310,5,16000,5,22000,5,0,5,1,99,0.8,3,0.088,1
2004-01-01,12:00,64.2,172.6,615,1415,421,9,2,750,21,2,95,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,5.6,5,-5.6,5,42,54,1026,54,6.2,5,300,5,16000,5,22000,5,0,5,1,99,0.8,3,0.088,1
2004-01-01,13:00,64.3,187.9,614,1415,420,9,2,747,21,2,96,9,2,-9900,99,-9900,99,-9900,99,3,61,3,61,6.1,5,-5.6,5,41,54,1025,54,5.7,5,310,5,16000,5,22000,5,0,5,1,99,0.9,3,0.088,1
2004-01-01,14:00,67.3,202.7,546,1415,373,9,2,742,21,2,86,9,2,-9900,99,-9900,99,-9900,99,1,61,1,61,6.1,5,-5.0,5,43,54,1025,54,4.6,5,340,5,16000,5,7620,5,0,5,1,99,0.9,3,0.088,1
2004-01-01,15:00,72.8,216.1,417,1415,283,9,2,591,21,2,108,9,2,-9900,99,-9900,99,-9900,99,8,61,7,61,6.7,5,-3.9,5,45,54,1025,54,5.7,5,300,5,16000,5,4572,5,0,5,1,99,0.9,3,0.088,1
2004-01-01,16:00,80.4,227.9,236,1415,103,9,2,183,21,2,72,9,2,-9900,99,-9900,99,-9900,99,6,61,5,61,7.2,5,-5.0,5,40,54,1026,54,5.2,5,290,5,16000,5,4572,5,0,5,1,99,0.9,3,0.088,1
2004-01-01,17:00,87.4,236.5,40,861,5,9,2,73,21,2,1,9,2,-9900,99,-9900,99,-9900,99,4,61,3,61,6.7,5,-3.3,5,47,54,1026,54,3.1,5,310,5,16000,5,7620,5,0,5,1,99,0.9,3,0.088,1
2004-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,61,6,61,6.7,5,-3.3,5,47,54,1026,54,3.6,5,310,5,16000,5,7620,5,0,5,1,99,0.9,3,0.088,1
2004-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1,8,56,6.1,5,-3.9,5,47,54,1026,54,3.1,5,340,5,16000,5,7620,5,0,5,1,99,0.9,3,0.088,1
2004-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,6,61,5.6,5,-3.3,5,51,54,1026,54,3.1,5,340,5,16000,5,4572,5,0,5,1,99,1.0,3,0.088,1
2004-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,8,61,5.6,5,-3.3,5,51,54,1027,54,3.1,5,310,5,16000,5,4572,5,0,5,1,99,1.1,3,0.088,1
2004-01-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,61,7,61,5.0,5,-3.9,5,51,54,1026,54,2.1,5,20,5,16000,5,7620,5,0,5,1,99,1.3,3,0.088,1
2004-01-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,8,61,5.0,5,-3.3,5,53,54,1027,54,1.5,5,330,5,16000,5,7620,5,0,5,1,99,1.3,3,0.088,1
2004-01-01,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,61,6,61,4.4,5,-2.2,5,61,54,1026,54,0.0,5,0,54,16000,5,7620,5,0,5,1,99,1.4,3,0.088,1
2004-01-02,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,61,7,61,3.3,5,-2.2,5,66,54,1025,54,1.5,5,80,5,16000,5,7620,5,0,5,1,99,1.4,3,0.088,1
2004-01-02,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,9,61,3.9,5,-2.8,5,60,54,1025,54,2.1,5,120,5,16000,5,7620,5,0,5,1,99,1.5,3,0.088,1
2004-01-02,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,4.4,5,-2.8,5,58,54,1024,54,3.1,5,90,5,16000,5,2591,5,0,5,1,99,1.6,3,0.088,1
2004-01-02,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,4.4,5,-4.4,5,51,54,1024,54,3.1,5,140,5,16000,5,2591,5,0,5,1,99,1.7,3,0.088,1
2004-01-02,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,4.4,5,-4.4,5,51,54,1023,54,2.6,5,130,5,16000,5,2286,5,0,5,1,99,1.7,3,0.088,1
2004-01-02,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,4.4,5,-3.3,5,55,54,1024,54,1.5,5,130,5,16000,5,2591,5,0,5,1,99,1.8,3,0.088,1
2004-01-02,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,6.1,5,0.0,5,65,54,1023,54,0.0,5,0,54,16000,5,1981,5,0,5,1,99,1.8,3,0.088,1
2004-01-02,8:00,87.2,123.6,44,908,4,9,2,0,21,2,4,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,6.1,5,-0.6,5,62,54,1021,54,3.1,5,160,5,16000,5,1280,5,0,5,1,99,1.9,3,0.088,1
2004-01-02,9:00,80.1,132.3,243,1415,42,9,2,0,21,2,42,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,6.7,5,-2.2,5,52,54,1022,54,4.6,5,190,5,16000,5,1981,5,0,5,1,99,1.9,3,0.088,1
